Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
FGF21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,630.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.567968057,0.254,0.0,1.0,1.0,1.0,1.0,0.707714084,0.952381531,20.64122976,190.0,0.04364473,8e-06,6.0,25.495002,12.415146,25.495002,12.415146,-6.6034935,1.15572745,0.504454132,0.059092497,0.0
FKRP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1488.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.013477591,0.056,0.0,1.0,1.0,1.0,1.0,0.115566855,0.364949276,20.15413081,224.0,0.03558282,6.37e-06,6.0,-25.375,12.816985,5.5857964,2.5973119,-25.375,12.816985,0.578606396,0.059092497,0.0
FOXA3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1053.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.937983231,0.039,0.0,1.0,1.0,1.0,1.0,0.192938453,0.510396303,19.7532525,203.0,0.03867158,6.44e-07,4.0,25.495002,12.415146,25.495002,12.415146,-6.6034935,1.15572745,0.054175181,0.059092497,0.0
FSD1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1491.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.805968608,0.602,0.0,1.0,1.0,0.904159132,1.0,0.01300052,0.069458735,21.01741129,220.0,0.02738491,0.000119372,40.0,-4.3250002,0.41132453,0.21,2.5973119,-8.86,1.15572745,1.785738258,0.059092497,0.0
GLTSCR1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4683.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.628725661,0.4725,0.0,2.0,2.0,0.043756016,1.0,0.707213579,0.952208322,19.58862809,258.0,0.03297978,7.2e-08,4.0,17.735,5.561457,17.735,5.561457,-6.6034935,1.15572745,0.949930876,9.71e-05,0.0
HIF3A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2010.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.536801323,0.505,0.0,1.0,1.0,0.746268657,1.0,0.593824228,0.903308739,20.04242087,357.0,0.03919944,0.0,2.0,-0.715,0.0163805,0.19,2.5973119,-1.62,1.15572745,0.016939609,0.059092497,0.0
HMHA1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3459.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.629041979,0.3445,0.0,2.0,2.0,0.928505107,1.0,0.309501702,0.672482726,21.18734059,206.0,0.0260103,1.81e-08,2.0,-2.4375001,0.20115692,0.58500003,5e-07,-5.46,0.23805003,0.267823322,0.00014877,0.0
IL12RB1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1989.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.457981639,0.498,0.0,1.0,1.0,0.267022697,1.0,0.81300813,0.981312333,20.30067988,226.0,0.03432828,7.05e-05,17.0,-0.70999996,0.033799998,0.59,2.5973119,-2.01,1.15572745,0.578606396,0.059092497,0.0
IL4I1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1770.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.81443708,0.047,0.0,1.0,1.0,1.0,1.0,0.718390805,0.955992501,20.67673963,205.0,0.04084169,0.0,0.0,-4.7799997,0.58536194,0.63,2.5973119,-10.19,1.15572745,0.635770289,0.059092497,0.0
ITPKC,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2052.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.277404541,0.125,0.0,1.0,1.0,0.426075842,1.0,0.471031559,0.825638334,20.10428393,201.0,0.02696661,2.51e-07,3.0,-1.9100001,0.086528005,0.17,2.5973119,-3.99,1.15572745,0.578606396,0.059092497,0.0
IZUMO2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,666.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.451169752,0.158,0.0,1.0,1.0,1.0,1.0,0.428265525,0.791439782,20.47567506,445.0,0.02684322,0.0,0.0,0.4,0.0008,0.4,0.0008,-6.6034935,1.15572745,0.578606396,0.059092497,0.0
JAK3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3375.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.394467138,0.449,0.0,1.0,1.0,0.615763547,1.0,0.456412597,0.814403496,20.21414359,212.0,0.03707445,9.79e-05,48.0,-6.1849996,0.9018244,0.53,2.5973119,-12.9,1.15572745,0.578606396,0.059092497,0.0
JSRP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,996.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.934111788,0.273,0.0,1.0,1.0,0.580720093,1.0,0.684462697,0.94395697,20.6128568,240.0,0.02653367,3.75e-06,8.0,3.21,0.16359199,3.21,0.16359199,-6.6034935,1.15572745,0.199632204,0.059092497,0.0
JUNB,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1044.0,0.0,0.0,0.0,0.333333333,0.0,1.0,0.666666667,0.0,0.579380164,1.307643106,0.695,0.0,1.0,3.0,0.072748436,1.0,0.89206066,0.993952849,20.88600835,226.0,0.03240132,0.000379849,41.0,-0.8883334,0.008030167,0.19,0.0,-1.4275,0.001755583,0.064703532,2e-06,0.0
KCNN1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1632.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.004338722,0.372,0.0,2.0,2.0,0.777000777,1.0,0.16636167,0.464746485,20.34174358,217.0,0.03530355,0.0,0.0,-0.65,0.024476665,0.19999999,0.000722,-1.5,0.043808,0.578606396,0.059092497,0.0
KCNN4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1284.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.551909204,0.86,0.0,1.0,1.0,1.0,1.0,0.021220609,0.102979001,18.78753531,192.0,-0.001834791,0.000105779,5.0,0.885,0.010804501,0.885,0.010804501,-6.6034935,1.15572745,0.811181655,0.059092497,0.0
KIAA0355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3213.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.414837099,0.663,0.0,1.0,1.0,0.241138172,1.0,0.291970803,0.651416488,19.33749277,216.0,-0.001235858,0.0,2.0,0.8450001,0.019012502,1.82,2.5973119,-0.13,1.15572745,0.926777687,0.059092497,0.0
KLF2,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,1068.0,0.0,0.0,0.166666667,0.666666667,0.0,1.0,0.0,0.0,0.871049064,1.065946211,0.443166667,0.166666667,4.0,6.0,1.0,1.0,0.011602947,0.063311436,19.58253381,258.0,0.01215813,0.00011456,10.0,-1.8608334,0.1597359,0.41571427,0.000844619,-5.048,0.22033467,0.05236081,5.02e-05,0.0
KRI1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2130.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.327795487,0.15,0.0,1.0,1.0,1.0,1.0,0.504540868,0.849700523,20.95788139,226.0,0.02308936,2.71e-06,18.0,-0.004999992,0.0008405,0.2,2.5973119,-0.21,1.15572745,0.578606396,0.059092497,0.0
LGALS13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,420.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.508577687,0.187,0.0,1.0,1.0,0.642673522,1.0,0.240905806,0.583798908,20.13162213,322.0,0.02497382,2.58e-07,4.0,1.955,0.0836405,4.0,2.5973119,-0.09,1.15572745,0.578606396,0.059092497,0.0
LILRA2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1452.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.601712414,0.221,0.0,1.0,1.0,0.451467269,1.0,0.595947557,0.904411566,19.64400253,601.0,-0.004121918,0.0,0.0,25.795,12.715925,25.795,12.715925,-6.6034935,1.15572745,0.043802394,0.059092497,0.0
LINGO3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1779.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.863825111,0.41,0.0,1.0,1.0,1.0,1.0,0.174641984,0.479395251,20.56717346,240.0,0.02889802,0.0,0.0,-0.70999996,0.033799998,0.59,2.5973119,-2.01,1.15572745,0.578606396,0.059092497,0.0
LPHN1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4425.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.477457244,0.594,0.0,1.0,1.0,0.448631673,1.0,0.311332503,0.67462447,19.98358513,321.0,0.02476121,2.93e-05,10.0,-1.35,0.045,0.15,2.5973119,-2.85,1.15572745,1.138223182,0.059092497,0.0
LRRC4B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2142.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.379273983,0.152,0.0,1.0,1.0,0.247279921,1.0,0.084118439,0.292356114,19.53946536,517.0,0.0351177,0.0,1.0,3.12,0.17405,3.12,0.17405,-6.6034935,1.15572745,0.578606396,0.059092497,0.0
MAP1S,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3180.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.842668461,0.1295,0.0,2.0,2.0,0.23923445,1.0,0.060957025,0.231489556,20.17248733,246.0,0.02117858,6.07e-05,30.0,-1.4125,0.37420157,2.3149999,0.056784495,-5.14,0.51005,0.578606396,0.059092497,0.0
MAP3K10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2865.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.283014569,0.132,0.0,1.0,1.0,1.0,1.0,0.00224,0.015906866,19.90279036,400.0,0.02335267,0.000153317,26.0,-3.28,0.23667198,0.16,2.5973119,-6.72,1.15572745,0.053042532,0.059092497,0.0
MAP4K1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2502.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.622876602,0.628,0.0,1.0,1.0,0.384319754,1.0,0.909918107,0.995814991,20.51958923,363.0,0.0266198,1.85e-05,25.0,-0.875,0.006612499,5.5857964,2.5973119,-0.875,0.006612499,0.173016507,0.059092497,0.0
MAST1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4713.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.829618771,0.346666667,0.0,3.0,3.0,0.7390983,1.0,0.012753313,0.068382806,20.88600835,226.0,0.03240132,0.000173732,39.0,-0.645,0.0902851,1.39,0.051163,-2.6800001,0.050313,0.091560488,0.000105923,0.0
MCOLN1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1743.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.281287165,0.852,0.0,1.0,1.0,0.044353766,1.0,0.925925926,0.997186149,19.21676149,308.0,0.03570122,3.62e-06,3.0,1.795,0.071064505,3.68,2.5973119,-0.09,1.15572745,0.051621421,0.059092497,0.0
MED16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2634.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.337200158,0.851,0.0,1.0,1.0,1.0,1.0,0.071787509,0.260879023,21.04846692,198.0,0.02758861,8.07e-05,56.0,-0.865,0.0057245,5.5857964,2.5973119,-0.865,0.0057245,0.578606396,0.059092497,0.0
MED26,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1803.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.694120566,0.3755,0.0,2.0,2.0,1.0,1.0,0.771604938,0.971668671,19.77636315,258.0,0.04245293,5.47e-05,83.0,-6.1849996,0.60121627,0.53,0.0,-12.9,0.0,0.578606396,0.059092497,0.0
MED29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,666.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.11727454,0.368621743,20.73768472,252.0,0.03192253,2.68e-05,56.0,-5.9,0.729632,0.14,2.5973119,-11.94,1.15572745,0.578606396,0.059092497,0.0
MEGF8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8538.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.687728082,0.234,0.0,1.0,1.0,0.474608448,1.0,0.260892252,0.611439548,19.59555908,218.0,0.0419089,1.91e-05,9.0,-28.579998,16.71576,0.33,2.5973119,-57.49,1.15572745,0.578606396,0.059092497,0.0
MIA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,396.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.048072735,0.44,0.0,1.0,1.0,1.0,1.0,0.27972028,0.636074175,20.10428393,201.0,0.02696661,9.23e-07,3.0,1.955,0.0836405,4.0,2.5973119,-0.09,1.15572745,0.47690355,0.059092497,0.0
MUC16,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,43524.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.996370293,0.140857143,0.0,7.0,7.0,0.803858521,1.0,0.503018109,0.848656493,19.07343999,537.0,-0.06138367,8.1e-07,3.0,-2.7923077,0.16262885,0.29,0.000300667,-4.162222,0.17521493,0.578606396,0.059092497,0.0
MUM1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2136.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.603334661,0.416,0.0,1.0,1.0,0.759878419,1.0,0.647668394,0.929000292,21.12429362,209.0,0.03145325,3.33e-05,10.0,0.62,0.00405,0.62,0.00405,-6.6034935,1.15572745,0.442277301,0.059092497,0.0
MYBPC2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3426.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.440674356,0.107,0.0,1.0,1.0,0.204792136,0.222321032,0.580924855,0.393495446,19.98575996,491.0,0.02950696,0.0,0.0,6.985,0.8646125,6.985,0.8646125,-6.6034935,1.15572745,0.047228455,0.059092497,0.0
MYH14,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6111.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.489500038,0.484333333,0.0,3.0,3.0,0.556792873,1.0,0.268312316,0.621304969,20.21285138,528.0,0.02565537,4.19e-05,29.0,-0.10833323,0.63404776,3.725,0.430087,-7.775,0.11664449,0.578606396,0.059092497,0.0
MYO1F,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3297.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.676050523,0.097,0.0,1.0,1.0,0.913242009,1.0,0.803212851,0.979225325,19.36319003,214.0,-0.006874792,1.5e-06,7.0,-4.63,0.468512,0.21,2.5973119,-9.47,1.15572745,0.524000716,0.059092497,0.0
MYO9B,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,6474.0,0.0,0.2,0.0,0.6,0.0,1.0,0.2,0.0,0.827729377,1.015072481,0.6946,0.0,3.0,5.0,0.960614793,1.0,0.15938795,0.452090231,19.85063538,330.0,0.03614379,7.39e-05,13.0,-0.791,0.14771477,1.1757143,0.039530284,-5.38,0.09486301,1.713773842,0.021311901,0.0
NAPSA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1263.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.381402307,0.699,0.0,1.0,1.0,1.0,1.0,0.609013398,0.911032284,20.03194345,528.0,0.02573798,1.33e-06,5.0,-1.115,0.0022445,5.5857964,2.5973119,-1.115,0.0022445,0.556867636,0.059092497,0.0
NKPD1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2499.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.398558081,0.025,0.0,1.0,1.0,0.477783086,1.0,0.794281176,0.977218233,20.23099377,243.0,0.04116185,0.0,0.0,15.030001,4.3218,15.030001,4.3218,-6.6034935,1.15572745,0.578606396,0.059092497,0.0
NLRP5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3603.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.050629259,0.2765,0.0,2.0,2.0,0.159923237,0.07427,0.00337,0.002325917,19.26737467,561.0,-0.07183033,0.0,1.0,-1.9650001,0.12272567,0.4,0.0008,-4.3300003,0.14364801,0.578606396,0.059092497,0.0
NLRP9,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2976.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.73572538,0.0725,0.0,2.0,2.0,0.999000999,1.0,0.163105529,0.458874224,19.96626463,362.0,-0.01326458,5.1e-08,5.0,-3.43,0.11207534,0.3,2.5973119,-4.6733335,0.075360335,0.578606396,0.059092497,0.0
NOSIP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,906.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.607723969,0.325,0.0,1.0,1.0,0.723589001,1.0,0.60132291,0.907169693,20.98825059,210.0,0.04060547,9.06e-05,17.0,-0.98,0.025538,0.15,2.5973119,-2.11,1.15572745,0.881866856,0.059092497,0.0
NOTCH3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6966.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.397449759,0.892,0.0,2.0,2.0,0.615384615,1.0,0.00403,0.026251375,19.26585766,381.0,0.01069906,0.00071214,47.0,-1.615,0.018969,0.0,2.5973119,-2.1533333,0.011065334,0.520099625,0.008105904,0.0
NPAS1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1773.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.357852181,0.46,0.0,1.0,1.0,1.0,1.0,0.570776256,0.890843603,20.16467619,207.0,0.03499505,0.0,0.0,-2.53,0.160178,0.3,2.5973119,-5.36,1.15572745,0.055404315,0.059092497,0.0
NPHS1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3726.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.357852181,0.329,0.0,1.0,1.0,0.942507069,0.474727453,0.330360093,0.447374001,20.01567094,321.0,0.04707956,0.000210929,17.0,-4.165,0.4503005,0.58,2.5973119,-8.91,1.15572745,0.578606396,0.059092497,0.0
OR10H3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,951.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.257206485,0.413,0.0,1.0,1.0,1.0,1.0,0.757575758,0.967902831,19.7443321,605.0,0.01285889,1.99e-06,5.0,-4.7799997,0.58536194,0.63,2.5973119,-10.19,1.15572745,0.151911326,0.059092497,0.0
OR10H5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,948.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.216337771,0.081,0.0,1.0,1.0,1.0,1.0,0.426075842,0.789577297,19.62447653,590.0,0.01773279,0.0,0.0,3.12,0.17405,3.12,0.17405,-6.6034935,1.15572745,0.578606396,0.059092497,0.0
OR1M1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,942.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.47288633,0.108,0.0,1.0,1.0,0.287769784,1.0,0.430292599,0.793153975,18.24669561,471.0,-0.0628967,0.0,0.0,-4.165,0.4503005,0.58,2.5973119,-8.91,1.15572745,0.578606396,0.059092497,0.0
OR7A10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,930.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.61191066,0.381,0.0,1.0,1.0,1.0,1.0,0.635324015,0.92351979,19.8777766,546.0,0.01394522,0.0,0.0,-4.2499997,0.13519998,5.5857964,2.5973119,-4.2499997,0.13519998,0.578606396,0.059092497,0.0
OR7G1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,936.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.717106841,0.353,0.0,1.0,1.0,0.360230548,1.0,0.114692052,0.363058212,18.24669561,471.0,-0.0628967,0.0,0.0,-2.8150002,0.19406452,0.3,2.5973119,-5.93,1.15572745,0.578606396,0.059092497,0.0
PALM3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2022.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.040469089,0.269,0.0,1.0,1.0,1.0,1.0,0.882612533,0.992823462,19.10586824,502.343055,0.014617034,0.0,1.0,1.955,0.0836405,4.0,2.5973119,-0.09,1.15572745,0.578606396,0.059092497,0.0
PDE4A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2661.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.310565047,0.84,0.0,1.0,1.0,0.933706816,1.0,0.061421289,0.232786609,20.90008847,207.0,0.03754683,4.18e-06,6.0,-0.004999992,0.0008405,0.2,2.5973119,-0.21,1.15572745,0.233073031,0.059092497,0.0
PEG3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4767.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,1.102037071,0.829,0.0,1.0,2.0,0.789889415,1.0,0.080847279,0.284193819,19.10586824,502.343055,0.014617034,5.68e-06,8.0,-0.74750003,0.046881585,0.33333334,0.000230333,-3.99,1.15572745,2.778231797,0.026582784,0.0
PHLDB3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1923.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.829641222,0.375,0.0,1.0,1.0,0.61500615,1.0,0.765110941,0.969957486,18.58187102,166.0,-0.01947754,6.45e-06,10.0,0.4,0.0008,0.4,0.0008,-6.6034935,1.15572745,0.639393807,0.059092497,0.0
PLA2G4C,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1656.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.524615254,0.086,0.0,1.0,1.0,0.975609756,1.0,0.161498708,0.455952541,19.90771632,431.0,0.02625896,5.75e-07,2.0,6.985,0.8646125,6.985,0.8646125,-6.6034935,1.15572745,0.038411187,0.059092497,0.0
PLD3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1473.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.268735747,0.789,0.0,1.0,1.0,0.010855524,1.0,0.980392157,0.999806497,19.94122962,289.0,0.03527339,1.46e-05,17.0,-0.9649999,0.044700498,0.53,2.5973119,-2.46,1.15572745,0.578606396,0.059092497,0.0
PODNL1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1539.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.347199168,0.447,0.0,1.0,1.0,1.0,0.00765,0.47874,0.024206914,19.82735899,231.0,0.03226632,0.0,0.0,2.595,0.14098049,5.25,2.5973119,-0.06,1.15572745,0.578606396,0.059092497,0.0
POLR2E,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,633.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.327795487,0.939,0.0,1.0,1.0,0.81366965,1.0,0.764525994,0.969800652,21.18734059,206.0,0.0260103,0.000288743,101.0,-2.53,2.0718945,5.5857964,2.5973119,-2.53,1.15572745,0.104993864,0.059092497,0.0
