gene,Score,p,qvalue
CREBBP,0.99999976,0.0032701849345962986,0.413419812421264
ASH1L,0.99999976,0.0032701849345962986,0.413419812421264
LAMA3,0.99999976,0.0032701849345962986,0.413419812421264
ARID2,0.99999976,0.0032701849345962986,0.413419812421264
ZMYM3,0.99999964,0.0034957149300857138,0.413419812421264
HERC2,0.99999964,0.0034957149300857138,0.413419812421264
ZNF292,0.9999995,0.0034957149300857138,0.413419812421264
MGA,0.9999995,0.0034957149300857138,0.413419812421264
FAT3,0.9999995,0.0034957149300857138,0.413419812421264
MACF1,0.9999994,0.0036084799278304214,0.413419812421264
SMAD4,0.9999994,0.0036084799278304214,0.413419812421264
CHD4,0.9999994,0.0036084799278304214,0.413419812421264
ESR1,0.9999994,0.0036084799278304214,0.413419812421264
HMCN1,0.9999993,0.003721244925575129,0.413419812421264
FBN1,0.9999993,0.003721244925575129,0.413419812421264
RYR2,0.99999917,0.0038340099233198366,0.413419812421264
WHSC1L1,0.99999917,0.0038340099233198366,0.413419812421264
DMXL1,0.99999917,0.0038340099233198366,0.413419812421264
VCP,0.99999905,0.004059539918809252,0.413419812421264
CAND1,0.99999905,0.004059539918809252,0.413419812421264
UBR5,0.99999905,0.004059539918809252,0.413419812421264
EFCAB6,0.99999905,0.004059539918809252,0.413419812421264
NEB,0.9999988,0.004059539918809252,0.413419812421264
HTR2A,0.9999988,0.004059539918809252,0.413419812421264
RYR3,0.9999988,0.004059539918809252,0.413419812421264
COL6A3,0.9999988,0.004059539918809252,0.413419812421264
SMAD2,0.99999845,0.004848894903022094,0.48819555500881534
RNF43,0.9999981,0.0052999548940009245,0.5156634219447989
LYST,0.999998,0.005412719891745632,0.5156634219447989
BCHE,0.999998,0.005412719891745632,0.5156634219447989
RYR1,0.999998,0.005412719891745632,0.5156634219447989
BRWD1,0.99999785,0.005412719891745632,0.5156634219447989
IRF4,0.9999976,0.005638249887235047,0.5307707487595898
COL5A3,0.9999975,0.005751014884979755,0.5307707487595898
HERC1,0.9999975,0.005751014884979755,0.5307707487595898
UPF2,0.99999726,0.006089309878213767,0.5505233216425915
TP53BP1,0.99999726,0.006089309878213767,0.5505233216425915
MBD1,0.99999607,0.00687866486242672,0.5994587280108281
VHL,0.99999595,0.00687866486242672,0.5994587280108281
XRCC6,0.9999957,0.0069914298601714275,0.5994587280108281
CNTN6,0.9999956,0.0069914298601714275,0.5994587280108281
AMBRA1,0.9999956,0.0069914298601714275,0.5994587280108281
GATC,0.99999535,0.007104194857916135,0.5994587280108281
TRAPPC8,0.99999535,0.007104194857916135,0.5994587280108281
KDM4B,0.9999945,0.0075552548488948545,0.6232904205617112
PCNXL2,0.9999943,0.007668019846639562,0.6232904205617112
BTBD11,0.99999356,0.007668019846639562,0.6232904205617112
RUFY2,0.99999356,0.007668019846639562,0.6232904205617112
AGL,0.9999931,0.00778078484438427,0.6244361750112745
PCLO,0.99999285,0.007893549842128977,0.6244361750112745
CDK2,0.9999927,0.007893549842128977,0.6244361750112745
ADAMTS5,0.99999225,0.008119079837618393,0.6290616281595078
ZNF140,0.9999912,0.008344609833107808,0.6290616281595078
DOCK11,0.99999046,0.008344609833107808,0.6290616281595078
POLR2A,0.99999034,0.008344609833107808,0.6290616281595078
SPEN,0.99998975,0.008457374830852515,0.6290616281595078
KDR,0.99998903,0.00868290482634193,0.6290616281595078
FAT4,0.9999888,0.00868290482634193,0.6290616281595078
CBX4,0.9999888,0.00868290482634193,0.6290616281595078
MYC,0.9999887,0.008795669824086638,0.6290616281595078
MYCBP2,0.99998796,0.009021199819576053,0.6290616281595078
TMPRSS2,0.999987,0.009359494812810065,0.6290616281595078
CUL2,0.9999857,0.00958502480829948,0.6290616281595078
RGS6,0.99998534,0.00958502480829948,0.6290616281595078
VPS13D,0.9999852,0.00958502480829948,0.6290616281595078
TBL1XR1,0.9999851,0.00958502480829948,0.6290616281595078
MUC17,0.99998426,0.009697789806044188,0.6290616281595078
DGKD,0.99998283,0.009810554803788896,0.6290616281595078
FREM2,0.99998224,0.009923319801533603,0.6290616281595078
AHNAK,0.99998224,0.009923319801533603,0.6290616281595078
MFGE8,0.9999819,0.009923319801533603,0.6290616281595078
GSK3B,0.9999814,0.009923319801533603,0.6290616281595078
DNAH8,0.9999809,0.010148849797023018,0.6290616281595078
CADM1,0.9999807,0.010148849797023018,0.6290616281595078
MAP3K1,0.9999801,0.010148849797023018,0.6290616281595078
NF1,0.9999794,0.010148849797023018,0.6290616281595078
DNAH17,0.9999789,0.010148849797023018,0.6290616281595078
NOTCH2,0.9999789,0.010148849797023018,0.6290616281595078
PCF11,0.9999788,0.010261614794767726,0.6290616281595078
XYLT1,0.99997854,0.010374379792512434,0.6290616281595078
CLIP1,0.9999784,0.010374379792512434,0.6290616281595078
TRIOBP,0.9999769,0.010487144790257141,0.6290616281595078
GAL3ST3,0.99997556,0.010599909788001849,0.6290616281595078
TTLL12,0.9999753,0.010599909788001849,0.6290616281595078
DOPEY1,0.99997497,0.010712674785746557,0.6290616281595078
SRFBP1,0.99997485,0.010712674785746557,0.6290616281595078
ATF7IP,0.9999747,0.010712674785746557,0.6290616281595078
ABCA12,0.9999739,0.010825439783491153,0.6290616281595078
MYO3A,0.9999734,0.010825439783491153,0.6290616281595078
DNAH7,0.99997294,0.010825439783491153,0.6290616281595078
DNAH3,0.9999728,0.01093820478123586,0.6290616281595078
HUWE1,0.99997246,0.011050969778980568,0.6290616281595078
NRIP1,0.9999721,0.011050969778980568,0.6290616281595078
SRSF1,0.99997103,0.011163734776725276,0.6290616281595078
PKN2,0.9999707,0.011276499774469984,0.6290616281595078
