gene,Score,p,qvalue
PTCH2,0.928404,0.2833372530573848,0.9658346659452112
DDX58,0.92825264,0.2833372530573848,0.9658346659452112
PDAP1,0.92822367,0.2833372530573848,0.9658346659452112
SEC31A,0.9279599,0.28369002822201317,0.9660639821661454
PSMD6,0.9278794,0.28380761994355597,0.9660639821661454
GBA2,0.92784464,0.28386641580432737,0.9660639821661454
APBB1,0.92776364,0.28392521166509876,0.9660639821661454
TBX3,0.92769945,0.28404280338664156,0.9660639821661454
KIAA1551,0.9276228,0.28416039510818436,0.9660639821661454
PIK3C3,0.92761767,0.28416039510818436,0.9660639821661454
DMRTC2,0.9275737,0.28416039510818436,0.9660639821661454
STT3B,0.9275519,0.28416039510818436,0.9660639821661454
AKAP12,0.9275374,0.28416039510818436,0.9660639821661454
TREM1,0.92743284,0.28451317027281275,0.9660639821661454
OR4A5,0.927412,0.28451317027281275,0.9660639821661454
HSP90B1,0.9273112,0.28463076199435555,0.9660639821661454
EDN1,0.9272699,0.28463076199435555,0.9660639821661454
AKAP3,0.9272065,0.28468955785512695,0.9660639821661454
HNF4A,0.92719984,0.28468955785512695,0.9660639821661454
ACTA2,0.9271863,0.28468955785512695,0.9660639821661454
CNTD1,0.9271116,0.28480714957666975,0.9660639821661454
OR4Q3,0.92710406,0.28480714957666975,0.9660639821661454
MED13L,0.92709863,0.28486594543744115,0.9660639821661454
RPL11,0.9270927,0.28486594543744115,0.9660639821661454
TMC7,0.9270616,0.28486594543744115,0.9660639821661454
TOB1,0.92705363,0.28492474129821255,0.9660639821661454
SKIL,0.92704034,0.28492474129821255,0.9660639821661454
PRKCA,0.9269818,0.28498353715898395,0.9660639821661454
IPO5,0.92689794,0.28498353715898395,0.9660639821661454
SDCBP,0.92685187,0.28498353715898395,0.9660639821661454
MACROD2,0.92680013,0.28504233301975535,0.9660639821661454
PCDHB6,0.9267739,0.28515992474129814,0.9660639821661454
PKLR,0.9267619,0.28515992474129814,0.9660639821661454
DOCK5,0.9267218,0.28533631232361245,0.9660639821661454
IGHG3,0.92672163,0.28533631232361245,0.9660639821661454
PHGDH,0.926713,0.28533631232361245,0.9660639821661454
CASKIN1,0.92670053,0.28533631232361245,0.9660639821661454
TUT1,0.9265177,0.28604186265286924,0.9675726128880525
GPR83,0.9264951,0.28604186265286924,0.9675726128880525
FSHB,0.9264849,0.28604186265286924,0.9675726128880525
GLI3,0.926245,0.28645343367826903,0.9675726128880525
DNAH6,0.9262448,0.28645343367826903,0.9675726128880525
RPE,0.92621696,0.28645343367826903,0.9675726128880525
AGO4,0.9261527,0.28651222953904043,0.9675726128880525
NLRP14,0.9260823,0.2866886171213546,0.9675726128880525
IFRD1,0.92602074,0.286747412982126,0.9675726128880525
MAT1A,0.92596424,0.286747412982126,0.9675726128880525
POLR2H,0.92586976,0.286747412982126,0.9675726128880525
CBLL1,0.92584956,0.286747412982126,0.9675726128880525
IL17A,0.9258328,0.286747412982126,0.9675726128880525
PPFIA3,0.9258295,0.286747412982126,0.9675726128880525
SLC25A45,0.9257803,0.2868062088428974,0.9675726128880525
ZNF697,0.9257749,0.2868062088428974,0.9675726128880525
KRT28,0.9257587,0.2868062088428974,0.9675726128880525
SAFB,0.92573595,0.2868062088428974,0.9675726128880525
DDX6,0.92573285,0.2868650047036688,0.9675789872994408
EEF1A2,0.9257238,0.2869238005644402,0.967585359182304
DMAP1,0.9255983,0.2871001881467544,0.9677962924383952
IGF2BP3,0.9255626,0.2871001881467544,0.9677962924383952
TRAPPC6A,0.9255423,0.2872177798682972,0.9678152599804545
TIMM22,0.9255058,0.2872765757290686,0.9678152599804545
NFXL1,0.9255018,0.2872765757290686,0.9678152599804545
ABCF3,0.92542976,0.2874529633113828,0.9682176575244535
ZER1,0.9253675,0.287629350893697,0.968279912097747
IGLV3-32,0.9253282,0.2876881467544685,0.968279912097747
PSMB8,0.9253196,0.2876881467544685,0.968279912097747
MCAM,0.92523897,0.2879821260583255,0.968279912097747
GDPD2,0.9252142,0.2879821260583255,0.968279912097747
AGO2,0.9251849,0.2879821260583255,0.968279912097747
LCK,0.9251647,0.2879821260583255,0.968279912097747
KCNS2,0.9251319,0.2880409219190969,0.968279912097747
TXNRD2,0.92510575,0.2880409219190969,0.968279912097747
ZBTB21,0.9250983,0.2880409219190969,0.968279912097747
OAT,0.92489684,0.2886288805268109,0.9694896988536874
SMEK2,0.9248583,0.2886288805268109,0.9694896988536874
EEF2,0.9248225,0.2886288805268109,0.9694896988536874
KISS1,0.9248219,0.2886288805268109,0.9694896988536874
TMCO6,0.92462486,0.2887464722483537,0.9694993530192195
PLEK2,0.9245495,0.2888640639698965,0.9694993530192195
ABCA3,0.9245488,0.2888640639698965,0.9694993530192195
USP3,0.9244909,0.2889228598306679,0.9694993530192195
KRTAP10-8,0.92443603,0.2889816556914393,0.9694993530192195
PDK4,0.92439663,0.2890992474129821,0.9694993530192195
PTPN5,0.92438173,0.2890992474129821,0.9694993530192195
B4GALT4,0.92431706,0.2891580432737535,0.9694993530192195
KDM2A,0.92431706,0.2891580432737535,0.9694993530192195
COASY,0.9240255,0.2895108184383819,0.9694993530192195
BICC1,0.92401814,0.2895108184383819,0.9694993530192195
NIM1K,0.92401505,0.2895108184383819,0.9694993530192195
TKTL1,0.9240114,0.2895108184383819,0.9694993530192195
YEATS2,0.9239963,0.2895696142991533,0.9694993530192195
KIF15,0.92391557,0.2896872060206961,0.9694993530192195
SLC45A4,0.92390466,0.2897460018814675,0.9694993530192195
GJA3,0.9238683,0.2898635936030103,0.9694993530192195
PDLIM7,0.9237416,0.2899223894637817,0.9694993530192195
EPS15L1,0.9237377,0.2899223894637817,0.9694993530192195
CLIP3,0.9237298,0.2899223894637817,0.9694993530192195
ACTN2,0.9236495,0.2900399811853245,0.9694993530192195
BRMS1L,0.923576,0.2901575729068674,0.9694993530192195
ST8SIA3,0.9235658,0.2901575729068674,0.9694993530192195
AGAP1,0.9235397,0.2902751646284102,0.9694993530192195
FAF2,0.92351145,0.2902751646284102,0.9694993530192195
TAB3,0.92345774,0.290392756349953,0.9694993530192195
DKK1,0.9233935,0.290392756349953,0.9694993530192195
LHFPL1,0.9233811,0.290392756349953,0.9694993530192195
NELFB,0.9231544,0.2908043273753528,0.9694993530192195
DDX23,0.92314553,0.2908043273753528,0.9694993530192195
ENPP2,0.92313784,0.2908043273753528,0.9694993530192195
RTN3,0.9231154,0.2908043273753528,0.9694993530192195
AHDC1,0.9230918,0.2908631232361242,0.9694993530192195
ARHGAP11A,0.9230767,0.2909219190968956,0.9694993530192195
SBNO1,0.92305416,0.2909219190968956,0.9694993530192195
ENOX2,0.9229808,0.290980714957667,0.9694993530192195
USP13,0.9229721,0.290980714957667,0.9694993530192195
C1orf112,0.9229653,0.2910983066792098,0.9694993530192195
HAL,0.9229412,0.2910983066792098,0.9694993530192195
ALDH1L1,0.9229151,0.2910983066792098,0.9694993530192195
GBA3,0.9227521,0.29127469426152397,0.9694993530192195
PANK4,0.92266995,0.29139228598306677,0.9694993530192195
ZNF341,0.9226425,0.29139228598306677,0.9694993530192195
RREB1,0.9226301,0.29139228598306677,0.9694993530192195
SEC31B,0.92254686,0.29150987770460957,0.9694993530192195
KNDC1,0.9224516,0.29156867356538096,0.9694993530192195
SCARA5,0.92239684,0.29162746942615236,0.9694993530192195
PLEKHH2,0.9223208,0.29174506114769516,0.9694993530192195
ARC,0.9222641,0.29186265286923796,0.9694993530192195
RXRB,0.92225873,0.29186265286923796,0.9694993530192195
NLRP10,0.9222444,0.29186265286923796,0.9694993530192195
PPP3CA,0.9222038,0.29209783631232356,0.9694993530192195
SYNM,0.92217475,0.29215663217309495,0.9694993530192195
CDC25A,0.92214435,0.29215663217309495,0.9694993530192195
DAZL,0.9220883,0.29221542803386635,0.9694993530192195
CAMK1D,0.922082,0.29221542803386635,0.9694993530192195
FES,0.9220195,0.29227422389463775,0.9694993530192195
RRAGC,0.92199284,0.29239181561618055,0.9694993530192195
BEND3,0.92194885,0.29250940733772346,0.9694993530192195
HOXB7,0.9217198,0.29268579492003766,0.9694993530192195
TMEM82,0.9216634,0.29274459078080906,0.9694993530192195
TIPARP,0.92157125,0.29286218250235185,0.9694993530192195
SLC26A9,0.9215334,0.29303857008466605,0.9694993530192195
CPEB3,0.9215259,0.29303857008466605,0.9694993530192195
PCDHB12,0.9213361,0.29327375352775165,0.9694993530192195
TMPRSS2,0.92132205,0.29327375352775165,0.9694993530192195
TM6SF1,0.9212134,0.29333254938852305,0.9694993530192195
FAM183B,0.92118996,0.29333254938852305,0.9694993530192195
SERPINA10,0.92107815,0.29339134524929444,0.9694993530192195
DLEC1,0.92105985,0.29339134524929444,0.9694993530192195
CDC7,0.92105895,0.29339134524929444,0.9694993530192195
NAA16,0.921036,0.29339134524929444,0.9694993530192195
ZNF711,0.9209441,0.29350893697083724,0.9694993530192195
CORO1C,0.9208912,0.29356773283160864,0.9694993530192195
PABPC4,0.9208356,0.29368532455315144,0.9694993530192195
CYLD,0.92083246,0.29368532455315144,0.9694993530192195
DCD,0.92075175,0.29374412041392284,0.9694993530192195
GALNT10,0.9206764,0.29374412041392284,0.9694993530192195
TTC16,0.9206716,0.29380291627469424,0.9694993530192195
TNFAIP3,0.92065066,0.29380291627469424,0.9694993530192195
ATP6V0D1,0.9205935,0.29380291627469424,0.9694993530192195
TRIM59,0.9205739,0.29380291627469424,0.9694993530192195
COLEC12,0.9205553,0.29380291627469424,0.9694993530192195
LYPD3,0.92050964,0.29386171213546564,0.9694993530192195
SERF2,0.9204874,0.29392050799623703,0.9694993530192195
MANBA,0.92045087,0.29392050799623703,0.9694993530192195
SFT2D1,0.92043674,0.29392050799623703,0.9694993530192195
DDX51,0.920435,0.29392050799623703,0.9694993530192195
SNURF,0.92040026,0.29397930385700843,0.9694993530192195
HOXB9,0.92028373,0.29421448730009403,0.9694993530192195
TULP4,0.92018336,0.2943908748824082,0.9694993530192195
PCP4L1,0.9200658,0.294508466603951,0.9694993530192195
RYK,0.9200179,0.2945672624647224,0.9694993530192195
ADAMTS5,0.91998905,0.2945672624647224,0.9694993530192195
USP6,0.9199282,0.2947436500470366,0.9694993530192195
GTSF1,0.91992575,0.2947436500470366,0.9694993530192195
TRBC2,0.9199096,0.294802445907808,0.9694993530192195
IMPDH2,0.9199063,0.294802445907808,0.9694993530192195
ATP4A,0.91990113,0.294802445907808,0.9694993530192195
COG3,0.9198838,0.2948612417685794,0.9694993530192195
TMEM26,0.9198813,0.2948612417685794,0.9694993530192195
RPLP0,0.91981995,0.29492003762935093,0.9694993530192195
ADNP,0.9198001,0.29492003762935093,0.9694993530192195
PRELID1,0.91974705,0.2949788334901223,0.9694993530192195
ERLEC1,0.9197411,0.2949788334901223,0.9694993530192195
PRKCE,0.9197302,0.2950376293508937,0.9694993530192195
CYFIP1,0.91966075,0.2950376293508937,0.9694993530192195
TMEM165,0.91958266,0.2950376293508937,0.9694993530192195
HOXB6,0.9194677,0.2951552210724365,0.9694993530192195
ATP2A3,0.9194652,0.2951552210724365,0.9694993530192195
CYLC2,0.9193902,0.2954492003762935,0.9694993530192195
EIF4H,0.9192453,0.2956843838193791,0.9694993530192195
CABP5,0.9192287,0.2956843838193791,0.9694993530192195
OFD1,0.9192029,0.2956843838193791,0.9694993530192195
STK32C,0.91918445,0.2956843838193791,0.9694993530192195
CCDC174,0.9191732,0.2956843838193791,0.9694993530192195
CTDSP2,0.9191168,0.2958607714016933,0.9694993530192195
SEC24A,0.91908425,0.2958607714016933,0.9694993530192195
MAP3K13,0.9190584,0.2958607714016933,0.9694993530192195
PDE4C,0.91894966,0.2959783631232361,0.9694993530192195
SETD1A,0.9188793,0.2960371589840075,0.9694993530192195
ABCC10,0.91883713,0.2960371589840075,0.9694993530192195
CNN2,0.91880554,0.2960959548447789,0.9694993530192195
TBC1D17,0.9188012,0.2960959548447789,0.9694993530192195
MYT1,0.9187914,0.2960959548447789,0.9694993530192195
GBX1,0.91860974,0.2962723424270931,0.9694993530192195
KCNB1,0.9186048,0.2962723424270931,0.9694993530192195
SIDT2,0.9185419,0.2962723424270931,0.9694993530192195
AHCYL1,0.9185303,0.2962723424270931,0.9694993530192195
SYCP2L,0.9185074,0.2962723424270931,0.9694993530192195
PDCD4,0.91848904,0.2962723424270931,0.9694993530192195
EGR1,0.91847265,0.2962723424270931,0.9694993530192195
ARFIP2,0.91846067,0.2962723424270931,0.9694993530192195
SLC16A1,0.918398,0.2962723424270931,0.9694993530192195
NLRP6,0.9182951,0.2964487300094073,0.9698898896190018
ITIH5,0.9182427,0.2965663217309501,0.9699070912330848
FAM120C,0.91819096,0.2966251175917215,0.9699070912330848
NKAIN3,0.91813725,0.2966251175917215,0.9699070912330848
AMOT,0.91808504,0.2966839134524929,0.9699128206946235
L3MBTL4,0.9180338,0.2967427093132643,0.9699185479533705
STARD13,0.91800797,0.2968015051740357,0.9699242730105956
CRK,0.9179085,0.2971542803386641,0.9708905127975223
UHRF1BP1L,0.91772014,0.2976246472248354,0.9720590710168182
NMBR,0.91768265,0.2976834430856068,0.9720590710168182
KLHL23,0.91767573,0.2976834430856068,0.9720590710168182
TRAF6,0.9174998,0.297859830667921,0.9721003507283388
ILDR1,0.91742414,0.2979186265286924,0.9721003507283388
CACNB2,0.9173666,0.2980362182502352,0.9721003507283388
OR52W1,0.91730905,0.298153809971778,0.9721003507283388
ADAMTS15,0.91727257,0.2982126058325494,0.9721003507283388
RNF19B,0.9172489,0.2982126058325494,0.9721003507283388
GNPDA2,0.9172206,0.2983301975540922,0.9721003507283388
PFKP,0.91719675,0.2983889934148636,0.9721003507283388
CSNK1G1,0.91709965,0.2985065851364064,0.9721003507283388
MVB12B,0.9170908,0.2985065851364064,0.9721003507283388
GID4,0.91707754,0.2985065851364064,0.9721003507283388
FFAR3,0.9170545,0.2985065851364064,0.9721003507283388
PTBP2,0.9170395,0.2985065851364064,0.9721003507283388
PFKL,0.9170371,0.2985653809971778,0.9721003507283388
SLC15A1,0.9169022,0.29897695202257757,0.9721003507283388
PJA2,0.9169003,0.29897695202257757,0.9721003507283388
RETSAT,0.9168757,0.29903574788334897,0.9721003507283388
GRAMD1C,0.916763,0.29903574788334897,0.9721003507283388
LFNG,0.91673744,0.29909454374412037,0.9721003507283388
ATF7IP,0.9167324,0.29909454374412037,0.9721003507283388
EML4,0.91661805,0.29932972718720596,0.9721003507283388
ANTXR2,0.9165779,0.29932972718720596,0.9721003507283388
CLEC14A,0.9165728,0.29932972718720596,0.9721003507283388
MAPKAPK5,0.91656,0.29932972718720596,0.9721003507283388
NAV2,0.916529,0.29932972718720596,0.9721003507283388
WDR55,0.9165235,0.29932972718720596,0.9721003507283388
ADAMTS16,0.9165198,0.29932972718720596,0.9721003507283388
TROVE2,0.9165111,0.29938852304797736,0.9721003507283388
LZTFL1,0.9164349,0.29944731890874876,0.9721003507283388
FOXC2,0.9164017,0.29944731890874876,0.9721003507283388
ATP11B,0.91637886,0.29956491063029156,0.9721003507283388
DAO,0.91631466,0.29968250235183447,0.9721003507283388
MERTK,0.91627806,0.29974129821260587,0.9721003507283388
GAS7,0.91627663,0.29974129821260587,0.9721003507283388
LCE5A,0.916191,0.29997648165569146,0.9721003507283388
GK5,0.91616046,0.30003527751646286,0.9721003507283388
ZG16B,0.91607565,0.30009407337723426,0.9721003507283388
UNCX,0.91607183,0.30009407337723426,0.9721003507283388
LINGO1,0.9160183,0.30009407337723426,0.9721003507283388
CA5A,0.9160002,0.30009407337723426,0.9721003507283388
FOXK2,0.9159983,0.30015286923800566,0.9721003507283388
RNF220,0.9159862,0.30021166509877706,0.9721003507283388
SLC39A9,0.91596127,0.30021166509877706,0.9721003507283388
CAST,0.9159267,0.30021166509877706,0.9721003507283388
CARS,0.9158122,0.30050564440263405,0.9725544426161269
CELA2A,0.9157613,0.30056444026340545,0.9725544426161269
XYLT1,0.9155529,0.30068203198494825,0.9725544426161269
TUBB,0.91547406,0.30068203198494825,0.9725544426161269
PHF13,0.91542184,0.30085841956726245,0.9725544426161269
TAB1,0.91538286,0.30097601128880525,0.9725544426161269
ZNF485,0.9153566,0.30103480714957664,0.9725544426161269
RPS6KA3,0.9152529,0.30115239887111944,0.9725544426161269
EPHA2,0.9152288,0.30121119473189084,0.9725544426161269
BLM,0.9151179,0.30126999059266224,0.9725544426161269
HIF1A,0.9150319,0.30138758231420504,0.9725544426161269
VAT1L,0.9150248,0.30144637817497644,0.9725544426161269
FAM216B,0.9150186,0.30144637817497644,0.9725544426161269
IRS4,0.9148915,0.30162276575729063,0.9725544426161269
NRBF2,0.9148786,0.30162276575729063,0.9725544426161269
AKAP10,0.9147541,0.30179915333960483,0.9725544426161269
DLG3,0.9147204,0.30191674506114763,0.9725544426161269
DZIP1,0.9147148,0.30191674506114763,0.9725544426161269
RPSA,0.91467124,0.30197554092191903,0.9725544426161269
TMEM43,0.91466284,0.30197554092191903,0.9725544426161269
BCL2L11,0.91465265,0.3020343367826904,0.9725544426161269
MAGEE2,0.9146101,0.30209313264346194,0.9725544426161269
ERMARD,0.9146079,0.30209313264346194,0.9725544426161269
PPAP2B,0.91458565,0.30209313264346194,0.9725544426161269
MALSU1,0.91455865,0.30209313264346194,0.9725544426161269
C17orf98,0.9145499,0.30209313264346194,0.9725544426161269
SV2C,0.91454566,0.30209313264346194,0.9725544426161269
CLIP2,0.9145329,0.30215192850423334,0.9725544426161269
PRICKLE3,0.9144284,0.30226952022577613,0.9725544426161269
DAGLA,0.9144257,0.30226952022577613,0.9725544426161269
SAMSN1,0.91441286,0.30226952022577613,0.9725544426161269
BUB1,0.91438407,0.30226952022577613,0.9725544426161269
ZNF189,0.9142027,0.30238711194731893,0.9725544426161269
POLR1C,0.91420203,0.30238711194731893,0.9725544426161269
STUB1,0.9141605,0.30244590780809033,0.9725544426161269
SLC26A10,0.91414404,0.30250470366886173,0.9725544426161269
RRP9,0.9141074,0.30256349952963313,0.9725544426161269
OSM,0.91401106,0.3027398871119473,0.9725544426161269
CDH4,0.9140025,0.3027398871119473,0.9725544426161269
NYAP2,0.91397274,0.3027986829727187,0.9725544426161269
DNMT3B,0.9138345,0.3030338664158043,0.9725544426161269
RASGRF1,0.9137927,0.3032102539981185,0.9725544426161269
TRPM4,0.9137907,0.3032102539981185,0.9725544426161269
ARG1,0.9136699,0.3032690498588899,0.9725544426161269
CUL9,0.9135918,0.3032690498588899,0.9725544426161269
NR4A1,0.9135826,0.3032690498588899,0.9725544426161269
MEP1A,0.9135723,0.3032690498588899,0.9725544426161269
PCDHA1,0.9135648,0.3032690498588899,0.9725544426161269
PCNT,0.91356343,0.3032690498588899,0.9725544426161269
CERS6,0.91354555,0.3032690498588899,0.9725544426161269
PPEF1,0.91350347,0.3032690498588899,0.9725544426161269
INF2,0.91346157,0.3033278457196613,0.9725595626572509
WDR66,0.91344196,0.3033866415804327,0.9725646807677407
ZNF628,0.91341096,0.3035042333019755,0.9727582429469349
SURF4,0.91326135,0.3037982126058325,0.973333523447705
CDC73,0.913254,0.3037982126058325,0.973333523447705
PRR15L,0.91317856,0.3039746001881467,0.9737151708739747
HIST1H2AB,0.9131576,0.3040333960489181,0.9737200664945855
USP37,0.91308385,0.3042097836312323,0.9739180853100815
MACC1,0.91306573,0.3042097836312323,0.9739180853100815
TLR7,0.91303056,0.3042685794920037,0.9739229399665925
TRAPPC8,0.9130042,0.3043861712135465,0.9741159550430889
ZW10,0.91298455,0.3044449670743179,0.9741207706369265
HMOX2,0.9129188,0.3045625587958608,0.9741303963893946
ABCC5,0.9129096,0.3045625587958608,0.9741303963893946
HS3ST5,0.9128999,0.3046213546566322,0.9741352065500691
PGK1,0.91284984,0.3047977422389464,0.9745159855751798
CYYR1,0.9126957,0.3049741298212606,0.9747918038244465
XRCC6,0.9126687,0.305032925682032,0.9747918038244465
MTMR14,0.9125396,0.3051505174035748,0.9747918038244465
RND3,0.9124987,0.3052093132643462,0.9747918038244465
TNS4,0.91242397,0.305326904985889,0.9747918038244465
OR4D11,0.9123638,0.3055620884289746,0.9747918038244465
PKN2,0.9119834,0.3060912511759172,0.9747918038244465
SHC4,0.911945,0.3061500470366886,0.9747918038244465
ULK4,0.9117659,0.30644402634054557,0.9747918038244465
RWDD2B,0.9117419,0.30650282220131697,0.9747918038244465
SEC61A2,0.91166806,0.30650282220131697,0.9747918038244465
FAR2,0.91164905,0.30650282220131697,0.9747918038244465
GCKR,0.9115139,0.30662041392285977,0.9747918038244465
ZBTB18,0.91149926,0.30667920978363117,0.9747918038244465
SLC22A25,0.9113789,0.30679680150517397,0.9747918038244465
ABCC8,0.9113648,0.30685559736594537,0.9747918038244465
NUPL1,0.9113302,0.3069143932267169,0.9747918038244465
ATE1,0.91129935,0.3069731890874883,0.9747918038244465
DSC2,0.9112534,0.3070319849482597,0.9747918038244465
ZFYVE1,0.91114306,0.30709078080903107,0.9747918038244465
VPS54,0.9111056,0.30709078080903107,0.9747918038244465
GRHL1,0.9111019,0.30709078080903107,0.9747918038244465
ITGA2B,0.91108024,0.30714957666980247,0.9747918038244465
IGHV4-28,0.91092694,0.30738476011288807,0.9747918038244465
GTF2I,0.9108696,0.30750235183443086,0.9747918038244465
WDR17,0.9107894,0.30761994355597366,0.9747918038244465
ATG4C,0.9107102,0.30773753527751646,0.9747918038244465
GABBR2,0.91058344,0.30785512699905926,0.9747918038244465
SLC18A1,0.91055155,0.30791392285983066,0.9747918038244465
WDR86,0.91050965,0.30791392285983066,0.9747918038244465
LRIT3,0.91044676,0.30803151458137346,0.9747918038244465
ZNF181,0.9103533,0.30803151458137346,0.9747918038244465
GZMA,0.91031075,0.30814910630291625,0.9747918038244465
ZBTB10,0.91023415,0.30826669802445905,0.9747918038244465
BTG1,0.9102054,0.30832549388523045,0.9747918038244465
ST3GAL6,0.9100147,0.30838428974600185,0.9747918038244465
DCAF16,0.9099639,0.30844308560677325,0.9747918038244465
RCN2,0.9098483,0.30861947318908745,0.9747918038244465
EIF2B4,0.9098391,0.30861947318908745,0.9747918038244465
GRIN2D,0.9098301,0.30867826904985884,0.9747918038244465
MRPS30,0.9097584,0.30879586077140164,0.9747918038244465
KCNK2,0.9096149,0.30885465663217304,0.9747918038244465
FAM193A,0.9096094,0.30891345249294444,0.9747918038244465
PRICKLE1,0.9094441,0.30908984007525864,0.9747918038244465
REP15,0.9094404,0.30908984007525864,0.9747918038244465
HADHB,0.9094225,0.30908984007525864,0.9747918038244465
CPSF1,0.9094119,0.30908984007525864,0.9747918038244465
TNFSF11,0.90935606,0.30914863593603004,0.9747918038244465
SLC7A10,0.90933263,0.30914863593603004,0.9747918038244465
CTCFL,0.9093168,0.30914863593603004,0.9747918038244465
HTR2A,0.9092576,0.30914863593603004,0.9747918038244465
IQCE,0.90924835,0.30914863593603004,0.9747918038244465
CHFR,0.90917003,0.30914863593603004,0.9747918038244465
GFPT2,0.9091465,0.30914863593603004,0.9747918038244465
ZNF532,0.90909237,0.30914863593603004,0.9747918038244465
JADE1,0.90907997,0.30914863593603004,0.9747918038244465
SEL1L3,0.9090641,0.30914863593603004,0.9747918038244465
SRSF2,0.9090498,0.30914863593603004,0.9747918038244465
IQSEC1,0.90899515,0.30920743179680144,0.9747918038244465
VCPIP1,0.9089768,0.30926622765757283,0.9747918038244465
ATF2,0.90896845,0.30926622765757283,0.9747918038244465
RASGEF1C,0.9089269,0.30926622765757283,0.9747918038244465
IQCA1,0.90890324,0.30926622765757283,0.9747918038244465
CCDC159,0.9088558,0.30932502351834434,0.9747918038244465
GMPPB,0.9088498,0.30932502351834434,0.9747918038244465
PLCL2,0.9087764,0.30932502351834434,0.9747918038244465
SEMG1,0.9087468,0.30932502351834434,0.9747918038244465
PRB4,0.90872407,0.30932502351834434,0.9747918038244465
RIMS3,0.9087215,0.30932502351834434,0.9747918038244465
PLCB3,0.90868765,0.30944261523988714,0.9747918038244465
EPB42,0.9086724,0.30944261523988714,0.9747918038244465
UPB1,0.9086665,0.30944261523988714,0.9747918038244465
DGKD,0.90862846,0.30944261523988714,0.9747918038244465
UBA7,0.9086058,0.30944261523988714,0.9747918038244465
LRRCC1,0.9083217,0.30985418626528693,0.9747918038244465
UNC5A,0.908287,0.30985418626528693,0.9747918038244465
ARHGEF15,0.90823555,0.30985418626528693,0.9747918038244465
COX8C,0.9081602,0.30985418626528693,0.9747918038244465
SUPT20H,0.90810883,0.30991298212605833,0.9747918038244465
OR52B6,0.9080861,0.30997177798682973,0.9747918038244465
WASL,0.90808445,0.30997177798682973,0.9747918038244465
EIF4B,0.90798813,0.30997177798682973,0.9747918038244465
KIAA0430,0.90797645,0.30997177798682973,0.9747918038244465
ROCK1,0.90793484,0.31003057384760113,0.9747918038244465
TMTC1,0.9078618,0.31014816556914393,0.9747918038244465
HIPK2,0.90783155,0.31014816556914393,0.9747918038244465
NTNG1,0.90781707,0.31014816556914393,0.9747918038244465
ACTA1,0.90768236,0.3104421448730009,0.9747918038244465
PID1,0.90760595,0.3105009407337723,0.9747918038244465
TPR,0.90753406,0.3105009407337723,0.9747918038244465
NPC2,0.90753204,0.3105009407337723,0.9747918038244465
COL10A1,0.9075028,0.3105009407337723,0.9747918038244465
LOXL2,0.9073513,0.3105009407337723,0.9747918038244465
CHIT1,0.90733194,0.3105597365945437,0.9747918038244465
NECAB2,0.90729195,0.3105597365945437,0.9747918038244465
KIR3DL2,0.9072832,0.3105597365945437,0.9747918038244465
TADA2B,0.9072573,0.3105597365945437,0.9747918038244465
NPHP4,0.90723395,0.3105597365945437,0.9747918038244465
FAM8A1,0.9072317,0.3105597365945437,0.9747918038244465
NFKB1,0.9071474,0.3107949200376293,0.9753499493170563
LCP1,0.90705806,0.3108537158984007,0.9753544438864196
RPL9,0.90697205,0.3109713076199435,0.9753634280505257
POLR1A,0.906969,0.3109713076199435,0.9753634280505257
FBXW5,0.9069547,0.3110301034807149,0.9753679176471035
SECISBP2L,0.9068451,0.3113240827845719,0.976109787863927
S100A8,0.9068062,0.3114416745061147,0.9762984497838252
GSTO1,0.9066681,0.3117356538099718,0.9763587120112571
TTI1,0.9066367,0.3117944496707432,0.9763587120112571
ABHD16A,0.9065492,0.3118532455315146,0.9763587120112571
SNRNP48,0.9064722,0.3120296331138288,0.9763587120112571
ZNF347,0.90646976,0.3120296331138288,0.9763587120112571
MOGS,0.9064626,0.3120296331138288,0.9763587120112571
GAPDH,0.906438,0.3120884289746002,0.9763587120112571
CAPN6,0.90641767,0.3120884289746002,0.9763587120112571
KIAA0922,0.9064049,0.3120884289746002,0.9763587120112571
MICALL1,0.9063919,0.3120884289746002,0.9763587120112571
HIST1H4D,0.9062899,0.3122648165569144,0.9763587120112571
LCP2,0.9062762,0.3122648165569144,0.9763587120112571
MS4A1,0.90625244,0.3122648165569144,0.9763587120112571
KCNN2,0.90620166,0.3122648165569144,0.9763587120112571
DYNAP,0.90601254,0.3125587958607714,0.9769186040479222
PNLIPRP2,0.90597486,0.3125587958607714,0.9769186040479222
SGSM2,0.90582323,0.3130291627469426,0.9775423868559077
PICK1,0.905817,0.3130291627469426,0.9775423868559077
KRT5,0.90576583,0.3130291627469426,0.9775423868559077
SMAD9,0.9055655,0.3132055503292568,0.9775423868559077
AXDND1,0.9055473,0.3132055503292568,0.9775423868559077
RFT1,0.905397,0.3134407337723424,0.9775423868559077
EIF4G3,0.905384,0.3134407337723424,0.9775423868559077
PPP1R12B,0.9053374,0.3134995296331138,0.9775423868559077
DNAJC18,0.9052934,0.3136171213546566,0.9775423868559077
SYDE2,0.9051885,0.3136171213546566,0.9775423868559077
TMEM168,0.9051876,0.3136171213546566,0.9775423868559077
COG7,0.90509695,0.3138523047977422,0.9775423868559077
ZRANB1,0.9050832,0.3138523047977422,0.9775423868559077
PRRC1,0.9050137,0.3138523047977422,0.9775423868559077
