gene,Score,p,qvalue
SEPT14,0.82188004,0.41617460198819045,1.0
FIGN,0.8217957,0.416398833993572,1.0
ANKRD44,0.82177794,0.416398833993572,1.0
TAF15,0.82174635,0.41654832199715974,1.0
DNM1,0.8217323,0.41654832199715974,1.0
IRS2,0.8215126,0.4166230659989536,1.0
SNX1,0.82141,0.41669781000074746,1.0
CIRH1A,0.82128054,0.41669781000074746,1.0
IFRD1,0.8211761,0.41669781000074746,1.0
MSR1,0.8210889,0.4169967860079229,1.0
MAGOH,0.8209819,0.4171462740115106,1.0
PYGO1,0.8209627,0.4171462740115106,1.0
CPXM2,0.8209506,0.4171462740115106,1.0
HAX1,0.8208922,0.41722101801330447,1.0
CKMT2,0.82076854,0.4175199940204799,1.0
RGPD4,0.8205664,0.41759473802227376,1.0
NUGGC,0.82055825,0.41759473802227376,1.0
SCARA3,0.8205071,0.41759473802227376,1.0
COL14A1,0.8203515,0.41796845803124305,1.0
LRRC37A3,0.82031375,0.41796845803124305,1.0
SLC26A11,0.82024664,0.41796845803124305,1.0
DMGDH,0.8201534,0.4182674340384185,1.0
NPHS1,0.8201438,0.4182674340384185,1.0
UGGT2,0.8201201,0.41834217804021234,1.0
DLL3,0.8200779,0.41834217804021234,1.0
PIEZO2,0.8200059,0.4184169220420062,1.0
RPL24,0.8199156,0.4185664100455939,1.0
CHERP,0.8198846,0.41864115404738766,1.0
SMG8,0.8197592,0.4189401300545631,1.0
CALR,0.8197558,0.4189401300545631,1.0
RBBP6,0.81970185,0.41901487405635696,1.0
RPLP0,0.8196737,0.41901487405635696,1.0
SRGAP1,0.81957626,0.4193138500635324,1.0
GRIA1,0.8194006,0.4194633380671201,1.0
KIAA1549L,0.8192284,0.4196128260707078,1.0
SULF2,0.8191589,0.4196875700725017,1.0
MAPKAPK2,0.8190825,0.4196875700725017,1.0
CDC25A,0.8189006,0.41976231407429554,1.0
GABRR1,0.818841,0.4198370580760894,1.0
HPS3,0.81883055,0.41991180207788326,1.0
ABCA3,0.81881297,0.41991180207788326,1.0
CD44,0.8186483,0.4202107780850587,1.0
RPL13A,0.8186355,0.4202107780850587,1.0
RPRD2,0.8185423,0.4203602660886464,1.0
SLC39A11,0.8185312,0.4203602660886464,1.0
NFATC3,0.81841946,0.4205097540922341,1.0
CHAT,0.81841636,0.4205097540922341,1.0
SLC25A3,0.8183748,0.4205097540922341,1.0
MED9,0.81825167,0.4205097540922341,1.0
TJAP1,0.8180948,0.420584498094028,1.0
ZNF329,0.81806564,0.420584498094028,1.0
PRDM4,0.81795037,0.4208834741012034,1.0
GRIA4,0.8178632,0.42103296210479113,1.0
DNMT3B,0.8177055,0.421107706106585,1.0
ZBTB4,0.8176299,0.42118245010837885,1.0
ULK2,0.8176293,0.42118245010837885,1.0
PCDHGA1,0.81752956,0.42133193811196656,1.0
AIRE,0.81751263,0.4214066821137604,1.0
PITX3,0.8174607,0.4214066821137604,1.0
NID1,0.816911,0.4218551461245236,1.0
CTSF,0.81683,0.422154122131699,1.0
C15orf52,0.816808,0.422154122131699,1.0
ASB9,0.81679386,0.422154122131699,1.0
PSMA7,0.8167636,0.4223036101352866,1.0
DENND5A,0.8167478,0.4223036101352866,1.0
KRT12,0.8166832,0.42245309813887433,1.0
KRT31,0.81648517,0.42260258614246204,1.0
CLSTN3,0.8163405,0.4226773301442559,1.0
SCRN3,0.8162358,0.4228268181478436,1.0
GTF2F1,0.8161328,0.42312579415501905,1.0
B3GALNT1,0.81610453,0.42312579415501905,1.0
ACSL4,0.81607693,0.4232005381568129,1.0
FAHD2A,0.8160609,0.4232005381568129,1.0
BHLHE41,0.8158996,0.42349951416398834,1.0
KLHL17,0.815562,0.4239479781747515,1.0
SMPD4,0.81553584,0.4239479781747515,1.0
SNRPA1,0.8152927,0.4240974661783392,1.0
ZNF45,0.8146677,0.4248449061962778,1.0
KIF23,0.8146368,0.4248449061962778,1.0
SLC9A5,0.8146203,0.42491965019807165,1.0
IMPDH1,0.81443214,0.4252186262052471,1.0
WDR26,0.8143968,0.4252186262052471,1.0
GOLGA3,0.8142523,0.42529337020704094,1.0
AP5Z1,0.8141483,0.42544285821062866,1.0
AFF1,0.81402224,0.4258913222213918,1.0
FBXO32,0.8140053,0.4258913222213918,1.0
KCNC3,0.8138209,0.42596606622318556,1.0
DYNLL1,0.81379634,0.42596606622318556,1.0
TEX13B,0.81369984,0.426265042230361,1.0
RNF115,0.8135289,0.42648927423574257,1.0
SAP30BP,0.8134359,0.42648927423574257,1.0
RARA,0.8134143,0.42648927423574257,1.0
RAG1,0.8133333,0.4265640182375364,1.0
GPS1,0.81323236,0.4266387622393303,1.0
SUGP2,0.813126,0.42686299424471186,1.0
ZFP62,0.8130897,0.4269377382465057,1.0
SGTA,0.8130848,0.4269377382465057,1.0
EHBP1L1,0.8130844,0.4269377382465057,1.0
ACTA2,0.8130781,0.4269377382465057,1.0
ANAPC5,0.81306535,0.4269377382465057,1.0
GARNL3,0.8130554,0.4269377382465057,1.0
PRPH,0.8129239,0.42723671425368115,1.0
DDX17,0.81290245,0.42723671425368115,1.0
USP31,0.8128848,0.42723671425368115,1.0
IRF2,0.81288135,0.42723671425368115,1.0
YTHDC1,0.8128416,0.42723671425368115,1.0
ACTA1,0.8127892,0.427311458255475,1.0
DZIP1L,0.8127885,0.427311458255475,1.0
ITPK1,0.8125581,0.42738620225726887,1.0
CCNY,0.81249326,0.4276851782644443,1.0
COG8,0.8124157,0.4276851782644443,1.0
ADAM17,0.8124107,0.42775992226623816,1.0
MUSK,0.8123455,0.42775992226623816,1.0
ATP13A2,0.8122416,0.4280588982734136,1.0
ACMSD,0.8122178,0.42813364227520745,1.0
PRDM5,0.81204814,0.42828313027879517,1.0
HEATR5B,0.81198853,0.4284326182823829,1.0
HNRNPUL1,0.8119654,0.4284326182823829,1.0
NDEL1,0.8119508,0.4284326182823829,1.0
FAM177B,0.81191134,0.42850736228417674,1.0
MEF2A,0.81187356,0.4285821062859706,1.0
PROSER1,0.8118379,0.4285821062859706,1.0
PDIA4,0.8116929,0.4288063382913522,1.0
ARMC8,0.81159335,0.42888108229314603,1.0
WDR13,0.8115378,0.42918005830032147,1.0
MRPS22,0.8114534,0.4293295463039092,1.0
CLCA4,0.811299,0.4293295463039092,1.0
INTS3,0.81121194,0.4294790343074969,1.0
ALDH1L1,0.81113726,0.4296285223110845,1.0
ZWILCH,0.8110061,0.42970326631287836,1.0
IFIT2,0.81081086,0.4297780103146722,1.0
POLD1,0.8107952,0.4297780103146722,1.0
POLG,0.8107817,0.4297780103146722,1.0
USP4,0.81065446,0.43007698632184765,1.0
WDR83,0.81058276,0.4301517303236415,1.0
ATL3,0.81050634,0.43022647432543537,1.0
EDAR,0.8103924,0.4303759623290231,1.0
USH1C,0.8103627,0.43045070633081695,1.0
DSTN,0.8102433,0.4307496823379924,1.0
LZTS2,0.8100132,0.43112340234696167,1.0
ARHGEF10L,0.8099926,0.43112340234696167,1.0
MSH4,0.8098829,0.43119814634875553,1.0
TARS,0.80974495,0.43134763435234325,1.0
GJA1,0.80963475,0.43134763435234325,1.0
GPRASP2,0.8095034,0.43149712235593096,1.0
TLL2,0.80944186,0.4316466103595187,1.0
SH3TC2,0.80943257,0.4316466103595187,1.0
ARAP2,0.80936486,0.4319455863666941,1.0
PRPF4,0.80928797,0.43202033036848797,1.0
DSC3,0.809255,0.43202033036848797,1.0
C1orf86,0.8091587,0.43209507437028183,1.0
NUP160,0.80910134,0.43209507437028183,1.0
PRMT6,0.80907017,0.43209507437028183,1.0
PHLDB2,0.80899125,0.4321698183720757,1.0
DNAJA1,0.80895656,0.4321698183720757,1.0
CAPSL,0.80868864,0.43261828238283884,1.0
STX16,0.80865294,0.43261828238283884,1.0
ACPT,0.80861086,0.4326930263846327,1.0
DBH,0.8085588,0.4326930263846327,1.0
TRPM4,0.8083734,0.43299200239180813,1.0
PLSCR1,0.8083491,0.43299200239180813,1.0
UPF3B,0.80834883,0.43299200239180813,1.0
CRB2,0.8083273,0.43299200239180813,1.0
DPY19L3,0.8081989,0.4332162343971896,1.0
PTPN21,0.80817753,0.4332162343971896,1.0
H3F3A,0.80796945,0.433515210404365,1.0
GSK3A,0.8079528,0.43366469840795274,1.0
DOK1,0.80790013,0.4337394424097466,1.0
ADCY9,0.80763537,0.43381418641154046,1.0
GRN,0.80758107,0.4338889304133343,1.0
PIK3R3,0.80757535,0.4338889304133343,1.0
CDK7,0.80754066,0.4338889304133343,1.0
SOGA1,0.80751604,0.4338889304133343,1.0
MEFV,0.80735314,0.43403841841692203,1.0
ASH2L,0.8073199,0.43418790642050975,1.0
SF3B2,0.80726033,0.4344121384258913,1.0
RIPPLY3,0.8072441,0.4344121384258913,1.0
CCDC80,0.80709624,0.43456162642947904,1.0
PAFAH1B1,0.8070762,0.43456162642947904,1.0
SLC28A1,0.8070101,0.4347858584348606,1.0
FBXO18,0.80691785,0.4351595784438299,1.0
GLTSCR1,0.8069005,0.43523432244562377,1.0
MTHFD1L,0.80687016,0.43523432244562377,1.0
TCF3,0.80684114,0.43523432244562377,1.0
TEX11,0.80664515,0.4353838104492115,1.0
SHROOM4,0.806545,0.4355332984527992,1.0
CASP14,0.80651486,0.4355332984527992,1.0
CMTR1,0.80646145,0.43560804245459306,1.0
NSUN7,0.8064054,0.43560804245459306,1.0
MCM5,0.80631113,0.4356827864563869,1.0
MYBPC3,0.80620426,0.4357575304581808,1.0
SERGEF,0.8061957,0.4357575304581808,1.0
CCKAR,0.806091,0.43583227445997463,1.0
SETD1A,0.8060571,0.43583227445997463,1.0
ADCY3,0.80605483,0.43583227445997463,1.0
AKNA,0.80597126,0.4362059944689439,1.0
SRRM1,0.8059614,0.4362059944689439,1.0
NCAPH,0.8058457,0.4362807384707378,1.0
REG4,0.80584043,0.4362807384707378,1.0
ZNF540,0.8055539,0.4364302264743255,1.0
ACSF2,0.80549574,0.4365797144779132,1.0
PCDH18,0.80541974,0.4368039464832948,1.0
PCDH9,0.8054144,0.4368039464832948,1.0
SEPT3,0.80523455,0.4369534344868824,1.0
PHF20,0.8052312,0.4369534344868824,1.0
SCUBE1,0.80505645,0.4371029224904701,1.0
IDS,0.8049205,0.4373271544958517,1.0
MYO6,0.8048954,0.4373271544958517,1.0
RIMKLB,0.8048876,0.4373271544958517,1.0
MET,0.80471164,0.437700874504821,1.0
GRHL2,0.80449665,0.4378503625084087,1.0
CCBE1,0.8042288,0.43814933851558413,1.0
EDEM2,0.8041641,0.438224082517378,1.0
SSPO,0.8041056,0.4383735705209657,1.0
LRP8,0.8040626,0.4383735705209657,1.0
TMEM255B,0.8032919,0.43919575454069815,1.0
PLK4,0.80328745,0.439270498542492,1.0
EXT1,0.80327725,0.439270498542492,1.0
GMCL1,0.8031487,0.439793706555049,1.0
GRHL1,0.8031324,0.439793706555049,1.0
QRICH2,0.80309266,0.43986845055684287,1.0
TSSC1,0.80304486,0.43986845055684287,1.0
TRIB1,0.802965,0.44009268256222445,1.0
PVRL1,0.802862,0.4401674265640183,1.0
RABGAP1,0.8027319,0.44046640257119374,1.0
PQLC2,0.80268675,0.44046640257119374,1.0
PCGF6,0.8026398,0.44046640257119374,1.0
NRIP1,0.8025488,0.4405411465729875,1.0
PRDM7,0.80245703,0.4405411465729875,1.0
ZNF283,0.802426,0.44061589057478134,1.0
SYVN1,0.8024245,0.44061589057478134,1.0
KCTD18,0.80238426,0.44061589057478134,1.0
FAM9B,0.80235606,0.44061589057478134,1.0
RSPH6A,0.80219704,0.4408401225801629,1.0
ATP5C1,0.8017667,0.4412138425891322,1.0
HEY1,0.8017636,0.4412138425891322,1.0
FRMPD3,0.8016967,0.4412138425891322,1.0
SPATA17,0.8016479,0.4412138425891322,1.0
GSPT1,0.8015979,0.44128858659092607,1.0
RPL7,0.8015859,0.44128858659092607,1.0
PHIP,0.8015666,0.44128858659092607,1.0
HOXD4,0.8015281,0.4413633305927199,1.0
KLK10,0.80150986,0.4414380745945138,1.0
ERAP1,0.801351,0.44151281859630764,1.0
PDIA5,0.8012999,0.4415875625981015,1.0
MCF2L,0.80129385,0.4415875625981015,1.0
PRKCE,0.80124307,0.44166230659989536,1.0
TES,0.80116135,0.44166230659989536,1.0
BANP,0.80113095,0.4417370506016892,1.0
FOXL2,0.801004,0.4419612826070708,1.0
GPR123,0.8009282,0.4421107706106585,1.0
KAT7,0.80079,0.4422602586142462,1.0
CSPP1,0.8005008,0.44240974661783394,1.0
A2M,0.80037415,0.4424844906196278,1.0
DCP2,0.80037266,0.4424844906196278,1.0
TTC39C,0.80032283,0.4426339786232155,1.0
TKT,0.80029994,0.4427087226250094,1.0
LSM3,0.8001402,0.4427087226250094,1.0
SIX5,0.7997357,0.44308244263397867,1.0
TRPS1,0.7996917,0.4431571866357725,1.0
MED13L,0.79963934,0.4431571866357725,1.0
SCAF1,0.7995905,0.4432319306375664,1.0
RPS23,0.79949164,0.44345616264294796,1.0
PRPF3,0.7994606,0.4435309066447418,1.0
DSG2,0.7994087,0.4436056506465357,1.0
KAZN,0.79917294,0.44397937065550497,1.0
PDLIM5,0.7991644,0.4440541146572988,1.0
AEBP2,0.7991516,0.4441288586590926,1.0
TRIM42,0.79908687,0.44435309066447415,1.0
RALY,0.7990626,0.44435309066447415,1.0
IGSF8,0.7990118,0.44435309066447415,1.0
EPC1,0.79884636,0.44450257866806187,1.0
KCTD6,0.79881144,0.4445773226698557,1.0
EPS8L3,0.7987297,0.4445773226698557,1.0
ELOVL5,0.79868937,0.4445773226698557,1.0
SPG7,0.7986554,0.4446520666716496,1.0
RBM12,0.7986406,0.44472681067344344,1.0
NLRP12,0.79841083,0.44525001868600045,1.0
PCDH10,0.7983772,0.4453247626877943,1.0
CLIC5,0.7983693,0.4453247626877943,1.0
TPTE,0.79835075,0.44539950668958816,1.0
RAB3GAP1,0.7983404,0.44539950668958816,1.0
LCLAT1,0.79833627,0.44539950668958816,1.0
STK24,0.79809445,0.44562373869496974,1.0
BRCC3,0.79805785,0.4456984826967636,1.0
BCL10,0.7980369,0.4456984826967636,1.0
FAM135B,0.7980331,0.4456984826967636,1.0
MED28,0.79800737,0.4456984826967636,1.0
INTS2,0.7979236,0.44577322669855746,1.0
LACC1,0.797788,0.44614694670752675,1.0
CCDC92,0.79774636,0.4462216907093206,1.0
STK3,0.79766345,0.4463711787129083,1.0
MEI1,0.79757863,0.4465954107182899,1.0
NIN,0.7975157,0.4467448987218776,1.0
PRKD2,0.79717344,0.4468196427236715,1.0
CXCR2,0.79713917,0.4468196427236715,1.0
TXNDC11,0.79713714,0.4468196427236715,1.0
IL4R,0.7969552,0.4469691307272592,1.0
ZNF780A,0.7969453,0.4469691307272592,1.0
UNCX,0.7969166,0.44704387472905305,1.0
HAUS1,0.79678565,0.44719336273264076,1.0
FOXO3,0.7966701,0.4473428507362285,1.0
FHOD3,0.7966312,0.44741759473802234,1.0
KIFC2,0.7966123,0.44741759473802234,1.0
CGRRF1,0.7965588,0.44741759473802234,1.0
COPA,0.7964603,0.44741759473802234,1.0
TCTEX1D2,0.7964006,0.44741759473802234,1.0
SLC2A1,0.79638255,0.4474923387398162,1.0
UIMC1,0.7963473,0.4474923387398162,1.0
KLHL8,0.7963042,0.4474923387398162,1.0
GEMIN6,0.7962329,0.4476418267434039,1.0
NCKAP1L,0.7962047,0.4476418267434039,1.0
SPAG5,0.79593384,0.4478660587487854,1.0
RPS21,0.79589766,0.4478660587487854,1.0
CTNNBL1,0.79587096,0.4478660587487854,1.0
MOCS3,0.7957396,0.44823977875775467,1.0
NPLOC4,0.79559535,0.44846401076313624,1.0
RNF168,0.79558283,0.44846401076313624,1.0
MMP11,0.79537743,0.4487629867703117,1.0
TGM2,0.79526854,0.44883773077210554,1.0
BFAR,0.79522413,0.4489124747738994,1.0
UBFD1,0.79496,0.4494356827864564,1.0
AASDHPPT,0.7949179,0.4494356827864564,1.0
CSRP2BP,0.79481035,0.44951042678825026,1.0
CRIM1,0.79477227,0.4495851707900441,1.0
FIBCD1,0.7946222,0.4499588907990134,1.0
FBXL15,0.7945966,0.4499588907990134,1.0
TBL3,0.7945893,0.4499588907990134,1.0
MFI2,0.7944409,0.4499588907990134,1.0
ZBTB33,0.7944315,0.4499588907990134,1.0
CALCOCO2,0.7942432,0.45025786680618884,1.0
MED29,0.7940133,0.450706330816952,1.0
RALGAPA2,0.7938652,0.45078107481874585,1.0
CLU,0.7938327,0.4508558188205397,1.0
ANAPC2,0.79381806,0.4508558188205397,1.0
NFKB2,0.7937836,0.4508558188205397,1.0
MARK4,0.79376584,0.4508558188205397,1.0
TPX2,0.79368687,0.4510800508259213,1.0
XKR7,0.7935232,0.451229538829509,1.0
GAA,0.7933264,0.45145377083489047,1.0
CXorf65,0.79315656,0.4515285148366843,1.0
CCNL2,0.7930447,0.45167800284027204,1.0
CDH2,0.7929225,0.45182749084385976,1.0
AACS,0.7928589,0.4519022348456536,1.0
RAB33B,0.79262185,0.4522759548546229,1.0
ASPH,0.7924873,0.4525001868600045,1.0
ZFYVE19,0.7924833,0.4525001868600045,1.0
TTC37,0.7923784,0.4526496748635922,1.0
OSBPL5,0.7923708,0.4526496748635922,1.0
ZFP36,0.79233736,0.45272441886538606,1.0
LCT,0.7922741,0.4528739068689738,1.0
LMAN2,0.7920424,0.45309813887435535,1.0
WRAP73,0.7919821,0.4531728828761492,1.0
ACOT8,0.7919795,0.4531728828761492,1.0
TEC,0.791747,0.4533223708797369,1.0
SRRM4,0.7916415,0.45362134688691236,1.0
MME,0.79145455,0.4536960908887062,1.0
TMEM79,0.79140335,0.45384557889229393,1.0
DPYSL5,0.79135543,0.4539203228940878,1.0
CAMK2G,0.7912344,0.4539203228940878,1.0
FH,0.79116786,0.45414455489946937,1.0
LENG8,0.79104364,0.4542940429030571,1.0
MAP3K9,0.79083264,0.4545930189102325,1.0
TRIM33,0.79079527,0.4545930189102325,1.0
PPP1R16B,0.790508,0.45474250691382023,1.0
TXNDC5,0.7903877,0.4549667389192018,1.0
CORO7,0.7903561,0.4549667389192018,1.0
MED25,0.79022294,0.45519097092458327,1.0
OR5AR1,0.79012555,0.45526571492637713,1.0
BCKDK,0.79012203,0.45526571492637713,1.0
MAP3K19,0.7900651,0.45526571492637713,1.0
BEND4,0.79004115,0.45526571492637713,1.0
SNTA1,0.7900303,0.45526571492637713,1.0
CELF1,0.78979814,0.45578892293893414,1.0
WWP2,0.78977084,0.45578892293893414,1.0
FRK,0.789738,0.45578892293893414,1.0
MAB21L1,0.7893557,0.4560131549443157,1.0
RPS20,0.78912574,0.456386874953285,1.0
SYDE2,0.7891211,0.456386874953285,1.0
AP1M2,0.7889795,0.4565363629568727,1.0
FUBP3,0.78896165,0.4565363629568727,1.0
ITGA1,0.7889493,0.4565363629568727,1.0
GABRG2,0.78893566,0.4565363629568727,1.0
AQPEP,0.78871536,0.4565363629568727,1.0
GPR37,0.78866494,0.45668585096046044,1.0
PCDHA9,0.78861845,0.45668585096046044,1.0
AAMP,0.78856117,0.4567605949622543,1.0
LTA4H,0.78847927,0.45683533896404815,1.0
MPP3,0.7884141,0.45698482696763587,1.0
RFWD2,0.788313,0.45705957096942973,1.0
MMEL1,0.7883011,0.45705957096942973,1.0
KXD1,0.78829306,0.45705957096942973,1.0
CHAF1A,0.788237,0.45705957096942973,1.0
NBPF20,0.7881587,0.4571343149712236,1.0
HMG20B,0.78799313,0.4572838029748113,1.0
CLPB,0.78780884,0.4576575229837806,1.0
PARP2,0.7877116,0.4578070109873683,1.0
DZIP3,0.7874997,0.4580312429927499,1.0
KIAA0196,0.7873801,0.45825547499813146,1.0
CLIP3,0.7870874,0.45847970700351304,1.0
WNT10B,0.7870575,0.45847970700351304,1.0
ATG9A,0.78703946,0.45847970700351304,1.0
ARFIP2,0.7870119,0.45847970700351304,1.0
TRPC4AP,0.7869365,0.45862919500710075,1.0
CTSH,0.78675306,0.45900291501606993,1.0
ADRA1B,0.78674936,0.45900291501606993,1.0
CLDN6,0.78666127,0.45900291501606993,1.0
C5orf34,0.78657454,0.45930189102324537,1.0
ZCCHC24,0.7865472,0.45930189102324537,1.0
HES1,0.78649807,0.45930189102324537,1.0
CCDC38,0.7864472,0.45930189102324537,1.0
NIF3L1,0.7863831,0.4593766350250392,1.0
CYP27B1,0.7863433,0.4593766350250392,1.0
ADCY2,0.786275,0.4593766350250392,1.0
FAM205A,0.7862702,0.4593766350250392,1.0
SUCLG2,0.78607786,0.45967561103221466,1.0
PIAS1,0.78606373,0.45967561103221466,1.0
VDR,0.7860397,0.4597503550340085,1.0
STK36,0.78603154,0.4597503550340085,1.0
MYO5B,0.78595835,0.45989984303759623,1.0
TP53BP2,0.78589547,0.4601240750429778,1.0
SELENBP1,0.78587663,0.4601240750429778,1.0
MAGEA4,0.78570735,0.4603483070483594,1.0
POLD2,0.78555346,0.46042305105015324,1.0
MRC2,0.78530174,0.46057253905374096,1.0
RXFP1,0.7852299,0.46079677105912253,1.0
CACNA2D2,0.7850839,0.4610210030645041,1.0
ZRSR2,0.7849795,0.4611704910680918,1.0
IRF2BP1,0.7849084,0.4611704910680918,1.0
SYNPO2,0.7848991,0.4611704910680918,1.0
RGS12,0.78482634,0.4612452350698857,1.0
PIAS2,0.7848125,0.4612452350698857,1.0
LRRC41,0.78471595,0.46131997907167954,1.0
DCST1,0.7846944,0.4613947230734734,1.0
PDHB,0.7845428,0.4617684430824427,1.0
AGTPBP1,0.7845014,0.4617684430824427,1.0
DDX39A,0.78445584,0.4617684430824427,1.0
KIAA1161,0.7844188,0.46184318708423655,1.0
RBM34,0.78432494,0.4619179310860304,1.0
IGBP1,0.78432274,0.4619179310860304,1.0
NOX1,0.7842914,0.4619179310860304,1.0
CRNKL1,0.78424513,0.46199267508782427,1.0
COPB1,0.78419966,0.46199267508782427,1.0
FOSL2,0.7841697,0.46199267508782427,1.0
KRT84,0.7841666,0.46199267508782427,1.0
IL12RB1,0.7841212,0.46199267508782427,1.0
FEM1B,0.7840191,0.46221690709320584,1.0
USP13,0.7839601,0.46236639509679345,1.0
RRP9,0.78390497,0.46236639509679345,1.0
MED12L,0.7838178,0.46236639509679345,1.0
CEACAM8,0.78369164,0.4624411390985873,1.0
SH2D4A,0.78360796,0.4626653711039689,1.0
NLGN3,0.78353846,0.46274011510576274,1.0
FSCN1,0.7834483,0.4629643471111443,1.0
ETF1,0.78343904,0.4629643471111443,1.0
CEP63,0.7834161,0.4629643471111443,1.0
NSUN2,0.7833718,0.4629643471111443,1.0
PDYN,0.7831735,0.46311383511473203,1.0
ASAP1,0.7830938,0.46311383511473203,1.0
RNPEP,0.78309214,0.46311383511473203,1.0
TFRC,0.78307754,0.46311383511473203,1.0
AASDH,0.783051,0.46311383511473203,1.0
NLGN2,0.7830504,0.46311383511473203,1.0
UBQLN2,0.78290945,0.46326332311831975,1.0
DNAJA2,0.7828342,0.4633380671201136,1.0
ZNF687,0.7826333,0.4637117871290829,1.0
TIGD3,0.78262335,0.4637117871290829,1.0
UBE2W,0.782621,0.4637117871290829,1.0
QTRTD1,0.78241014,0.46378653113087676,1.0
DXO,0.7823326,0.46378653113087676,1.0
NAP1L4,0.7822562,0.4639360191344645,1.0
CCDC155,0.782076,0.4642349951416399,1.0
CTBP2,0.7819057,0.4643844831452276,1.0
SALL3,0.78180027,0.46453397114881534,1.0
P2RY12,0.7817742,0.46453397114881534,1.0
CPSF6,0.78174144,0.4646087151506092,1.0
ALX1,0.78168386,0.4647582031541969,1.0
GSR,0.781563,0.4651319231631662,1.0
ABI2,0.7814008,0.4655056431721355,1.0
MEGF10,0.78139323,0.4655056431721355,1.0
SH3GL2,0.7813678,0.4655056431721355,1.0
MYPN,0.78136396,0.4655056431721355,1.0
IGHG3,0.7813546,0.4655056431721355,1.0
MUC20,0.78125614,0.46572987517751707,1.0
RECQL5,0.78124535,0.46572987517751707,1.0
TOMM40,0.7812094,0.46580461917931093,1.0
COASY,0.78120583,0.46580461917931093,1.0
PPP2R5E,0.78120154,0.46580461917931093,1.0
ELSPBP1,0.78115416,0.4658793631811048,1.0
GNAI3,0.7811435,0.4658793631811048,1.0
PPP2R5C,0.78108853,0.4658793631811048,1.0
PCDHGA3,0.7809652,0.4660288511846924,1.0
OIT3,0.78090864,0.46610359518648625,1.0
SLC45A3,0.78085166,0.4661783391882801,1.0
DCST2,0.78083163,0.46625308319007397,1.0
ANTXR1,0.7807945,0.46625308319007397,1.0
BAX,0.78077847,0.46625308319007397,1.0
TMEM184C,0.78076684,0.46625308319007397,1.0
DCAF16,0.7806515,0.4664025711936617,1.0
FAM21C,0.7806031,0.46647731519545554,1.0
KCTD1,0.7805866,0.46647731519545554,1.0
EEF2K,0.7804763,0.46647731519545554,1.0
NCF4,0.7804019,0.4665520591972494,1.0
NTN1,0.78030986,0.466776291202631,1.0
IKBKE,0.7802666,0.46700052320801255,1.0
SFXN2,0.7800439,0.4672247552133941,1.0
TINF2,0.77992725,0.4672247552133941,1.0
KDM2A,0.7798992,0.467299499215188,1.0
NAA50,0.7798908,0.467299499215188,1.0
HIST1H2BM,0.7798319,0.467299499215188,1.0
NECAB2,0.7798148,0.467299499215188,1.0
YBX3,0.77966386,0.4674489872187757,1.0
RASAL3,0.77963513,0.4674489872187757,1.0
DDRGK1,0.77939147,0.4675984752223634,1.0
USP22,0.77919364,0.46774796322595114,1.0
PTDSS2,0.77918184,0.46774796322595114,1.0
SCAPER,0.77908206,0.467822707227745,1.0
HDAC7,0.7790266,0.467822707227745,1.0
METTL8,0.77902323,0.467822707227745,1.0
MAT1A,0.77896166,0.46789745122953885,1.0
ADRM1,0.7789493,0.46789745122953885,1.0
TUBB4A,0.7789169,0.46789745122953885,1.0
FAM189B,0.7789073,0.46789745122953885,1.0
ANGPT4,0.77888596,0.46789745122953885,1.0
CCDC36,0.7784738,0.46842065924209586,1.0
TOR1B,0.77840275,0.46842065924209586,1.0
NCOA1,0.778271,0.4685701472456836,1.0
ZBED4,0.7781129,0.468869123252859,1.0
UHRF1BP1,0.7780824,0.468869123252859,1.0
PID1,0.7779015,0.4690933552582406,1.0
YEATS2,0.7778474,0.4690933552582406,1.0
SCRIB,0.7776002,0.4694670752672099,1.0
PHAX,0.7775758,0.4694670752672099,1.0
CDRT1,0.7773697,0.4697660512743852,1.0
P4HB,0.7772475,0.46984079527617906,1.0
HEXDC,0.7772412,0.46984079527617906,1.0
CCDC108,0.7771046,0.4699155392779729,1.0
PVRL3,0.777058,0.4699155392779729,1.0
ZNF638,0.77697986,0.4699155392779729,1.0
KCNN2,0.7765007,0.47058823529411764,1.0
CCNE1,0.7764962,0.47058823529411764,1.0
TP53INP1,0.77648324,0.47058823529411764,1.0
TAB2,0.7764749,0.47058823529411764,1.0
USP51,0.7764621,0.47058823529411764,1.0
DENND2C,0.7762822,0.47073772329770536,1.0
EIF3I,0.77620155,0.4708124672994992,1.0
FEZ1,0.7759549,0.47111144330667465,1.0
NFYA,0.7759228,0.47111144330667465,1.0
STXBP5,0.77589226,0.4711861873084685,1.0
MARK3,0.7758853,0.4711861873084685,1.0
PPP2R3A,0.7758354,0.47126093131026237,1.0
TIGD2,0.77581507,0.4713356753120562,1.0
SLC4A7,0.7757461,0.4713356753120562,1.0
ERCC4,0.77559876,0.4715599073174378,1.0
TIAL1,0.7754319,0.4717841393228194,1.0
SERBP1,0.77537996,0.4717841393228194,1.0
VRTN,0.77534384,0.4717841393228194,1.0
DDX60L,0.7752417,0.47185888332461323,1.0
GK5,0.77518255,0.47185888332461323,1.0
TUBA8,0.7751122,0.4719336273264071,1.0
CYTIP,0.7750233,0.47200837132820095,1.0
DDX41,0.7747964,0.47215785933178867,1.0
RPIA,0.7747561,0.47215785933178867,1.0
MAP4K5,0.774747,0.47215785933178867,1.0
