gene,Score,p,qvalue
FAT4,0.9997317,0.024713375796178383,0.9509714921773568
PRDM1,0.9997279,0.024713375796178383,0.9509714921773568
ROS1,0.99971956,0.0249681528662421,0.9509714921773568
EPHB2,0.9997192,0.0249681528662421,0.9509714921773568
OSBPL10,0.9997061,0.025222929936305816,0.9514380205781511
MAP2K7,0.99968374,0.025732484076433138,0.952344670111766
SEC24B,0.99967873,0.025732484076433138,0.952344670111766
DNMT3A,0.9996692,0.025987261146496854,0.9527852848383846
LRTM2,0.99966013,0.026751592356688003,0.9717268223637688
IRF4,0.9996476,0.027261146496815325,0.981151171623913
PCDH1,0.99962306,0.028535031847133796,0.9994904458598738
ALDH5A1,0.99961334,0.028789808917197512,0.9994904458598738
PABPC1,0.9995912,0.02904458598726123,0.9994904458598738
GLI2,0.99958545,0.029299363057324945,0.9994904458598738
LYN,0.99957365,0.029299363057324945,0.9994904458598738
LRP2,0.9995654,0.02955414012738855,0.9994904458598738
PPP2R1B,0.99951327,0.030063694267515984,0.9994904458598738
TLL2,0.9994748,0.030573248407643416,0.9994904458598738
LRP1B,0.9994733,0.030573248407643416,0.9994904458598738
MAZ,0.9994615,0.030573248407643416,0.9994904458598738
EHD1,0.9994361,0.031082802547770738,0.9994904458598738
MDN1,0.99942315,0.031082802547770738,0.9994904458598738
DUSP27,0.9994223,0.031082802547770738,0.9994904458598738
CASP8,0.99940825,0.031337579617834455,0.9994904458598746
CLK1,0.99939275,0.03210191082802549,1.0
GRB2,0.99932337,0.03312101910828036,1.0
PEX5L,0.99931777,0.033375796178343964,1.0
HIST1H3F,0.9992704,0.0338853503184714,1.0
CD70,0.99924576,0.03490445859872615,1.0
HS3ST2,0.99924505,0.03490445859872615,1.0
KLHL17,0.9992053,0.035414012738853584,1.0
NLRP6,0.9991805,0.0356687898089173,1.0
AASS,0.99916637,0.0356687898089173,1.0
CCDC170,0.99916625,0.0356687898089173,1.0
XPO7,0.999131,0.03617834394904462,1.0
ITPR1,0.9991283,0.03617834394904462,1.0
C6orf211,0.9990903,0.03643312101910834,1.0
ARHGAP28,0.99905497,0.036687898089172055,1.0
GNA13,0.99904925,0.036687898089172055,1.0
VWA3A,0.9990268,0.036687898089172055,1.0
EFCAB6,0.9989862,0.03745222929936309,1.0
ABL1,0.9989668,0.037961783439490526,1.0
MUC16,0.99884474,0.04025477707006375,1.0
