gene,Score,p,qvalue
TBC1D12,0.99925226,0.07637301447746325,0.8453608247422674
CEP192,0.9992507,0.07654885411171675,0.8453608247422674
ARHGEF6,0.9992507,0.07654885411171675,0.8453608247422674
FAM133A,0.9992505,0.07654885411171675,0.8453608247422674
PSMC4,0.99924624,0.07666608053455248,0.8453608247422674
SLC9A4,0.999246,0.07666608053455248,0.8453608247422674
CAMTA2,0.999246,0.07666608053455248,0.8453608247422674
PHKA1,0.9992455,0.07666608053455248,0.8453608247422674
HSPB1,0.9992449,0.07666608053455248,0.8453608247422674
ALK,0.9992448,0.07666608053455248,0.8453608247422674
NCBP1,0.9992435,0.07684192016880609,0.8453608247422674
NUDCD1,0.9992434,0.07684192016880609,0.8453608247422674
ABI2,0.9992409,0.07690053338022385,0.8453608247422674
GFPT1,0.9992404,0.07690053338022385,0.8453608247422674
SMCHD1,0.9992387,0.07690053338022385,0.8453608247422674
REL,0.99923587,0.07701775980305958,0.8455598455598452
TET1,0.99923587,0.07701775980305958,0.8455598455598452
GLDC,0.9992335,0.07725221264873106,0.8472400513478814
SPDL1,0.9992305,0.07731082586014881,0.8472400513478814
H3F3B,0.99923,0.07736943907156668,0.8472400513478814
CNGB3,0.99922895,0.07736943907156668,0.8472400513478814
EYA4,0.99922407,0.07754527870582029,0.8486209108402822
RPL38,0.99922264,0.07766250512865602,0.8493589743589747
SEC23IP,0.9992192,0.07777973155149165,0.8499361430395913
SPRED1,0.9992169,0.07789695797432739,0.8499361430395913
IDH2,0.9992156,0.07795557118574525,0.8499361430395913
NUP54,0.99921286,0.07801418439716312,0.8499361430395913
TRIM37,0.99921286,0.07801418439716312,0.8499361430395913
TIAL1,0.99921227,0.07801418439716312,0.8499361430395913
SMAP2,0.99921167,0.07807279760858099,0.8500319081046588
DSC3,0.99921024,0.07819002403141662,0.8507653061224483
LMBRD2,0.99920803,0.07848309008850596,0.8534098151688975
DHX34,0.99920684,0.07854170329992383,0.853503184713376
PRKAR2B,0.9992041,0.07883476935701306,0.8561425843411837
CACNA1A,0.9992005,0.07906922220268442,0.8581424936386762
ACACB,0.99919873,0.07930367504835589,0.8582278481012662
VWA8,0.99919766,0.07930367504835589,0.8582278481012662
CNTN3,0.9991974,0.07930367504835589,0.8582278481012662
PSMA6,0.9991967,0.07930367504835589,0.8582278481012662
ZNF563,0.9991923,0.07942090147119163,0.8582278481012662
GLG1,0.9991912,0.07942090147119163,0.8582278481012662
GJA1,0.99918693,0.0794795146826095,0.8582278481012662
EIF2AK1,0.99918514,0.0794795146826095,0.8582278481012662
SCLT1,0.99918216,0.07965535431686299,0.8590391908975976
INADL,0.9991819,0.07965535431686299,0.8590391908975976
EFNB3,0.9991799,0.07977258073969873,0.8597599494630448
TACR3,0.9991779,0.0798311939511166,0.859848484848485
RBM15B,0.9991757,0.08006564679678796,0.8608150470219431
ZC3HC1,0.99916804,0.08030009964245943,0.8608150470219431
MADD,0.9991679,0.08030009964245943,0.8608150470219431
SNRNP200,0.9991678,0.08030009964245943,0.8608150470219431
SLC25A25,0.9991648,0.08041732606529506,0.8608150470219431
AKAP6,0.9991647,0.08041732606529506,0.8608150470219431
SP3,0.99915993,0.08047593927671293,0.8608150470219431
TRIP11,0.9991598,0.08047593927671293,0.8608150470219431
IFT81,0.999159,0.08047593927671293,0.8608150470219431
NAP1L4,0.9991586,0.08047593927671293,0.8608150470219431
SIK3,0.9991586,0.08047593927671293,0.8608150470219431
BMPR2,0.9991547,0.08059316569954866,0.8615288220551377
GPRC6A,0.9991518,0.0808862317566379,0.8630393996247648
NMD3,0.99915063,0.0808862317566379,0.8630393996247648
COX4I1,0.99915016,0.0808862317566379,0.8630393996247648
SAMD9,0.9991467,0.08112068460230937,0.8630731102850064
EWSR1,0.99914587,0.08117929781372724,0.8630731102850064
UBR3,0.99914527,0.0812379110251451,0.8630731102850064
MRPS31,0.99914014,0.08147236387081647,0.8630731102850064
AARD,0.9991387,0.08147236387081647,0.8630731102850064
RALYL,0.9991374,0.08153097708223433,0.8630731102850064
ITGA11,0.9991372,0.08153097708223433,0.8630731102850064
SMURF2,0.99913603,0.08153097708223433,0.8630731102850064
UBQLN1,0.9991359,0.08153097708223433,0.8630731102850064
NRD1,0.9991357,0.08153097708223433,0.8630731102850064
TDRD12,0.9991339,0.08153097708223433,0.8630731102850064
ZBED5,0.9991303,0.0815895902936522,0.8630731102850064
TOPAZ1,0.9991279,0.0815895902936522,0.8630731102850064
LTF,0.99912745,0.08164820350507007,0.8630731102850064
ADRBK2,0.9991271,0.08164820350507007,0.8630731102850064
VWDE,0.9991234,0.08188265635074143,0.8644801980198017
EIF2AK3,0.9991233,0.08188265635074143,0.8644801980198017
KLHDC10,0.9991177,0.08205849598499504,0.865800865800866
SEC63,0.9991172,0.08211710919641291,0.8658838071693452
TMEM207,0.99911135,0.08235156204208427,0.8665436654366548
DENND5B,0.9991085,0.08241017525350214,0.8665436654366548
HPD,0.9991084,0.08246878846492,0.8665436654366548
SYNCRIP,0.99910504,0.08258601488775574,0.8665436654366548
COIL,0.99910444,0.08258601488775574,0.8665436654366548
HPS1,0.99910384,0.08258601488775574,0.8665436654366548
PRELID1,0.999102,0.08258601488775574,0.8665436654366548
POLDIP3,0.9991019,0.08258601488775574,0.8665436654366548
GNRHR,0.9991013,0.0826446280991735,0.8666256914566681
GLI3,0.9990947,0.0828204677334271,0.867403314917127
SNAPC3,0.999094,0.0828204677334271,0.867403314917127
C11orf63,0.9990897,0.08293769415626284,0.8680981595092027
TJP1,0.9990854,0.0831721470019342,0.8700183936235435
MPP6,0.99908257,0.08328937342476994,0.8707107843137254
CXXC5,0.9990747,0.08369966590469491,0.870895937673901
RHBDL3,0.999074,0.08369966590469491,0.870895937673901
NETO2,0.9990706,0.08381689232753065,0.870895937673901
BARD1,0.99907035,0.08381689232753065,0.870895937673901
MBTPS1,0.99907035,0.08381689232753065,0.870895937673901
LRRC40,0.9990662,0.08387550553894851,0.870895937673901
TARSL2,0.9990658,0.08393411875036627,0.870895937673901
MYO1B,0.99906546,0.08393411875036627,0.870895937673901
CWC27,0.99906486,0.08399273196178414,0.870895937673901
HMG20A,0.9990633,0.08399273196178414,0.870895937673901
AGK,0.9990615,0.08410995838461988,0.870895937673901
TENM2,0.99905866,0.08422718480745561,0.870895937673901
NPM1,0.9990563,0.08428579801887348,0.870895937673901
BFSP2,0.99905366,0.08434441123029135,0.870895937673901
ZNF827,0.9990496,0.08434441123029135,0.870895937673901
LCA5L,0.9990489,0.08434441123029135,0.870895937673901
YTHDC1,0.9990464,0.0844030244417091,0.870895937673901
MAP3K15,0.9990453,0.0844030244417091,0.870895937673901
BNIP3L,0.99904424,0.08446163765312698,0.870895937673901
AGTPBP1,0.9990429,0.08452025086454484,0.870895937673901
ATP9A,0.99904245,0.08452025086454484,0.870895937673901
ANGPTL4,0.9990415,0.08457886407596271,0.870895937673901
PDE6D,0.9990408,0.08457886407596271,0.870895937673901
ADAMTS16,0.99903905,0.08463747728738058,0.870895937673901
ZNF781,0.99903667,0.08463747728738058,0.870895937673901
WTAP,0.9990357,0.08469609049879845,0.870895937673901
BAZ1A,0.99903536,0.08469609049879845,0.870895937673901
POLQ,0.9990294,0.08516499619014128,0.870895937673901
DIAPH1,0.9990293,0.08516499619014128,0.870895937673901
SCP2,0.99902403,0.08522360940155915,0.870895937673901
MYO18B,0.9990226,0.08534083582439478,0.870895937673901
ZCCHC8,0.99902153,0.08534083582439478,0.870895937673901
COL17A1,0.9990152,0.08551667545864838,0.870895937673901
MRPS5,0.99901223,0.08557528867006625,0.870895937673901
PAXBP1,0.999012,0.08557528867006625,0.870895937673901
DCT,0.9990119,0.08557528867006625,0.870895937673901
ZPBP2,0.9990119,0.08557528867006625,0.870895937673901
SHROOM2,0.9990074,0.08575112830431975,0.870895937673901
STIL,0.9990074,0.08575112830431975,0.870895937673901
SRSF2,0.99900645,0.08580974151573761,0.870895937673901
ZNF136,0.99900466,0.08586835472715548,0.870895937673901
KRTAP20-2,0.9990024,0.08592696793857335,0.870895937673901
UACA,0.99900013,0.08616142078424471,0.870895937673901
SFT2D1,0.999,0.08616142078424471,0.870895937673901
MTX3,0.9989987,0.08616142078424471,0.870895937673901
PHF11,0.99899715,0.08616142078424471,0.870895937673901
ZBTB8A,0.9989926,0.08616142078424471,0.870895937673901
FBN3,0.998992,0.08616142078424471,0.870895937673901
MAP3K19,0.99898857,0.08616142078424471,0.870895937673901
KLHL8,0.9989876,0.08627864720708045,0.870895937673901
LCP2,0.9989856,0.08627864720708045,0.870895937673901
SLC25A3,0.9989856,0.08627864720708045,0.870895937673901
ABCC6,0.99898213,0.08633726041849832,0.870895937673901
HTR2A,0.99898165,0.08633726041849832,0.870895937673901
FNDC3A,0.99898094,0.08645448684133406,0.870895937673901
N4BP2L2,0.9989786,0.08657171326416968,0.870895937673901
GARNL3,0.9989774,0.08663032647558755,0.870895937673901
ZNF614,0.99897635,0.08668893968700542,0.870895937673901
COL26A1,0.9989749,0.08680616610984115,0.870895937673901
ZNF697,0.9989741,0.08680616610984115,0.870895937673901
NEMF,0.99897313,0.08686477932125902,0.870895937673901
EPS8,0.99897146,0.08692339253267689,0.870895937673901
CSNK2A2,0.9989675,0.08692339253267689,0.870895937673901
NAV2,0.99896204,0.08698200574409476,0.870895937673901
CCDC110,0.9989613,0.08698200574409476,0.870895937673901
MTA1,0.99895906,0.08709923216693038,0.870895937673901
FAM53C,0.9989581,0.08709923216693038,0.870895937673901
CAPN7,0.998955,0.08721645858976612,0.870895937673901
MYH6,0.99895465,0.08721645858976612,0.870895937673901
CUBN,0.9989519,0.08727507180118399,0.870895937673901
LPA,0.99894994,0.08727507180118399,0.870895937673901
RAB2A,0.9989498,0.08727507180118399,0.870895937673901
HOXA1,0.99894565,0.08745091143543748,0.870895937673901
PARP14,0.998944,0.08756813785827322,0.870895937673901
HIST1H4D,0.99894327,0.08762675106969109,0.870895937673901
CD1E,0.9989411,0.08774397749252683,0.870895937673901
VCL,0.99893755,0.0878025907039447,0.870895937673901
PACRG,0.9989353,0.0878025907039447,0.870895937673901
TMC3,0.9989329,0.0878025907039447,0.870895937673901
SAMSN1,0.99893266,0.0878025907039447,0.870895937673901
KLK8,0.9989304,0.08797843033819819,0.870895937673901
CACNB4,0.99893016,0.08797843033819819,0.870895937673901
TNPO1,0.99893016,0.08797843033819819,0.870895937673901
TDRD1,0.9989279,0.08803704354961606,0.870895937673901
CCDC25,0.9989261,0.08803704354961606,0.870895937673901
XRCC2,0.998926,0.08803704354961606,0.870895937673901
DAAM1,0.9989254,0.08803704354961606,0.870895937673901
CASC5,0.99892527,0.08803704354961606,0.870895937673901
PAPOLA,0.99892163,0.08809565676103392,0.870895937673901
SEC23B,0.99891555,0.08821288318386966,0.870895937673901
CYP51A1,0.99891376,0.08827149639528753,0.870895937673901
BCL7C,0.9989103,0.08838872281812316,0.870895937673901
RDH5,0.9989077,0.08844733602954102,0.870895937673901
SYNGAP1,0.9989066,0.08844733602954102,0.870895937673901
PPID,0.9989058,0.08844733602954102,0.870895937673901
PAX2,0.99890506,0.08844733602954102,0.870895937673901
ARHGEF15,0.9989047,0.08850594924095889,0.870895937673901
HSP90B1,0.9989028,0.08856456245237676,0.870895937673901
FOXJ3,0.99890256,0.08856456245237676,0.870895937673901
MTAP,0.99890244,0.08856456245237676,0.870895937673901
PPARG,0.99889624,0.08879901529804812,0.870895937673901
MICU2,0.9988921,0.08885762850946599,0.870895937673901
MCRS1,0.9988914,0.08891624172088386,0.870895937673901
KCNQ5,0.99888736,0.08891624172088386,0.870895937673901
MIS18BP1,0.99888724,0.08891624172088386,0.870895937673901
UBE2E3,0.9988852,0.08891624172088386,0.870895937673901
ZMPSTE24,0.9988814,0.08909208135513746,0.870895937673901
THSD7A,0.9988809,0.08909208135513746,0.870895937673901
IKBKB,0.99888045,0.08909208135513746,0.870895937673901
HIPK3,0.9988783,0.08909208135513746,0.870895937673901
EGFLAM,0.9988772,0.08909208135513746,0.870895937673901
CCDC146,0.99887687,0.08909208135513746,0.870895937673901
CPEB4,0.99887246,0.08926792098939096,0.870895937673901
NTAN1,0.9988643,0.08944376062364456,0.870895937673901
ABCB6,0.99885976,0.0895609870464803,0.870895937673901
FOXO1,0.9988594,0.0895609870464803,0.870895937673901
ARHGEF40,0.99885654,0.0895609870464803,0.870895937673901
ARHGEF12,0.9988557,0.0895609870464803,0.870895937673901
FYN,0.99885213,0.08967821346931593,0.870895937673901
AMOT,0.9988495,0.0897368266807338,0.870895937673901
OLFML1,0.99884665,0.0897368266807338,0.870895937673901
PARP8,0.9988463,0.0897368266807338,0.870895937673901
VAV1,0.9988457,0.0897368266807338,0.870895937673901
GNAZ,0.99884534,0.0897368266807338,0.870895937673901
MBOAT2,0.9988451,0.0897368266807338,0.870895937673901
ORC6,0.99884295,0.08979543989215166,0.870895937673901
UCHL5,0.99884194,0.08985405310356953,0.870895937673901
WDR17,0.99883825,0.08997127952640527,0.870895937673901
KIAA1549,0.99883753,0.08997127952640527,0.870895937673901
SGOL2,0.998836,0.09002989273782314,0.870895937673901
MKLN1,0.998835,0.09002989273782314,0.870895937673901
CTR9,0.99883026,0.0902643455834945,0.870895937673901
FKBP10,0.9988275,0.09032295879491237,0.870895937673901
ABCA4,0.998825,0.09038157200633024,0.870895937673901
PLOD3,0.99882144,0.09049879842916597,0.870895937673901
RMND1,0.99881846,0.09055741164058373,0.870895937673901
PLEKHH2,0.9988128,0.09067463806341947,0.870895937673901
NSUN7,0.998809,0.09067463806341947,0.870895937673901
MCM7,0.9988084,0.09067463806341947,0.870895937673901
PRPF4B,0.9988059,0.0907918644862552,0.870895937673901
ARFGEF2,0.9988054,0.09085047769767307,0.870895937673901
ZBTB11,0.99880433,0.09085047769767307,0.870895937673901
ROR1,0.99880195,0.09090909090909094,0.870895937673901
MINA,0.99880135,0.09090909090909094,0.870895937673901
APAF1,0.99880075,0.09090909090909094,0.870895937673901
N6AMT1,0.99879754,0.0909677041205087,0.870895937673901
IRAK3,0.9987973,0.0909677041205087,0.870895937673901
DPP4,0.99879456,0.09102631733192657,0.870895937673901
MBD1,0.99879277,0.09102631733192657,0.870895937673901
DARS,0.9987878,0.09120215696618017,0.870895937673901
ALX4,0.99878603,0.09126077017759804,0.870895937673901
TBC1D31,0.9987858,0.09126077017759804,0.870895937673901
F13A1,0.99878556,0.09126077017759804,0.870895937673901
KDM1A,0.9987847,0.09126077017759804,0.870895937673901
ZNF106,0.9987822,0.09143660981185153,0.870895937673901
CDH23,0.998779,0.0914952230232694,0.870895937673901
MTRF1,0.9987772,0.09161244944610514,0.870895937673901
IGSF9,0.99877566,0.091671062657523,0.870895937673901
AGPS,0.99877554,0.091671062657523,0.870895937673901
RIC3,0.9987748,0.091671062657523,0.870895937673901
DRP2,0.99877423,0.091671062657523,0.870895937673901
KCNH7,0.99877423,0.091671062657523,0.870895937673901
IPO11,0.99877363,0.091671062657523,0.870895937673901
GRB2,0.99877185,0.09172967586894087,0.870895937673901
LCA5,0.9987716,0.09172967586894087,0.870895937673901
PRIM2,0.99876946,0.09196412871461224,0.872636262513904
WDR7,0.99876726,0.0920227419260301,0.8727070594774873
LRRC23,0.99876416,0.09213996834886584,0.8733333333333334
SMARCB1,0.9987631,0.09219858156028371,0.8734036646307609
ADAMTSL1,0.99875915,0.09225719477170158,0.8734739178690347
CROCC,0.99875236,0.09231580798311934,0.873544093178036
CEP250,0.9987494,0.0923744211945372,0.8736141906873609
C7orf61,0.9987471,0.09266748725162655,0.8745247148288975
GRIA2,0.9987469,0.09266748725162655,0.8745247148288975
TRPC6,0.99874276,0.09278471367446217,0.8745247148288975
KMT2E,0.99874276,0.09278471367446217,0.8745247148288975
FAM84B,0.9987423,0.09278471367446217,0.8745247148288975
SMARCC1,0.99873596,0.09296055330871578,0.8745247148288975
TPD52,0.99873465,0.09296055330871578,0.8745247148288975
ILF3,0.9987344,0.09296055330871578,0.8745247148288975
SHANK1,0.9987343,0.09296055330871578,0.8745247148288975
SMARCA5,0.9987299,0.09313639294296938,0.8745247148288975
RAB3GAP1,0.99872476,0.09331223257722288,0.8745247148288975
SYK,0.99872345,0.09337084578864074,0.8745247148288975
DCUN1D5,0.9987226,0.09337084578864074,0.8745247148288975
TEX10,0.9987167,0.09342945900005861,0.8745247148288975
ZNF253,0.998716,0.09348807221147648,0.8745247148288975
FRMD4A,0.9987116,0.09348807221147648,0.8745247148288975
SPATA6,0.9987109,0.09360529863431222,0.8745247148288975
DGKI,0.99871004,0.09366391184572997,0.8745247148288975
SLIT2,0.99870825,0.09366391184572997,0.8745247148288975
EBF1,0.9987031,0.09383975147998358,0.8745247148288975
BLVRA,0.9987029,0.09383975147998358,0.8745247148288975
MLH3,0.9987023,0.09389836469140145,0.8745247148288975
TMEM67,0.99870217,0.09389836469140145,0.8745247148288975
FKBP15,0.99870205,0.09389836469140145,0.8745247148288975
M6PR,0.9987,0.09413281753707281,0.8745247148288975
CCNK,0.9986998,0.09413281753707281,0.8745247148288975
BIVM-ERCC5,0.9986979,0.09419143074849068,0.8745247148288975
STARD9,0.99869627,0.09419143074849068,0.8745247148288975
ADAMTS1,0.99869555,0.09425004395990855,0.8745247148288975
PRUNE2,0.9986947,0.09430865717132642,0.8745247148288975
CAPN3,0.9986922,0.09436727038274428,0.8745247148288975
CYBA,0.9986908,0.09436727038274428,0.8745247148288975
HNRNPU,0.9986903,0.09436727038274428,0.8745247148288975
MFAP1,0.99868923,0.09436727038274428,0.8745247148288975
NETO1,0.9986885,0.09436727038274428,0.8745247148288975
SPACA1,0.9986884,0.09436727038274428,0.8745247148288975
DAPK1,0.99868757,0.09436727038274428,0.8745247148288975
NFYC,0.9986778,0.09471894965125138,0.8747300215982715
RAB8A,0.998676,0.09477756286266925,0.8747300215982715
TANC1,0.99867564,0.09477756286266925,0.8747300215982715
OTX2,0.9986739,0.09477756286266925,0.8747300215982715
RXFP1,0.9986738,0.09477756286266925,0.8747300215982715
DENND4C,0.9986714,0.09483617607408712,0.8747300215982715
SCRN2,0.998669,0.09489478928550499,0.8747300215982715
CLINT1,0.99866843,0.09495340249692275,0.8747300215982715
HECW1,0.9986676,0.09495340249692275,0.8747300215982715
ZC3H12B,0.9986669,0.09495340249692275,0.8747300215982715
KBTBD7,0.9986669,0.09495340249692275,0.8747300215982715
GRM6,0.9986608,0.09507062891975848,0.8753372908796543
RAF1,0.99865866,0.09524646855401209,0.8764832793959009
ACN9,0.9986583,0.09530508176542996,0.8765498652291108
CENPH,0.99864954,0.09583260066819055,0.8798982188295166
METTL6,0.9986449,0.09589121387960842,0.8798982188295166
CD3G,0.9986442,0.09600844030244415,0.8798982188295166
PANK1,0.99864274,0.09624289314811563,0.8798982188295166
ATXN3,0.99864227,0.09636011957095125,0.8798982188295166
TSGA10,0.9986363,0.09647734599378699,0.8798982188295166
ADAM11,0.9986324,0.09653595920520486,0.8798982188295166
CPEB3,0.99863213,0.09653595920520486,0.8798982188295166
TRIM33,0.9986286,0.09677041205087622,0.8798982188295166
GRB14,0.99862814,0.09677041205087622,0.8798982188295166
ACVR1,0.99862814,0.09677041205087622,0.8798982188295166
CD93,0.9986267,0.09677041205087622,0.8798982188295166
USP47,0.9986266,0.09677041205087622,0.8798982188295166
MPDZ,0.99862266,0.09682902526229409,0.8798982188295166
RFTN2,0.9986224,0.09682902526229409,0.8798982188295166
CENPC,0.99861646,0.09694625168512983,0.8798982188295166
FAM103A1,0.99861276,0.0970048648965477,0.8798982188295166
TUBGCP6,0.9986118,0.0970048648965477,0.8798982188295166
XPNPEP3,0.9986076,0.09718070453080119,0.8798982188295166
AMPD1,0.99859804,0.09735654416505479,0.8798982188295166
VPS8,0.99859565,0.09741515737647266,0.8798982188295166
PHF10,0.9985947,0.09741515737647266,0.8798982188295166
CELSR2,0.9985947,0.09741515737647266,0.8798982188295166
SLITRK3,0.9985856,0.09770822343356189,0.8798982188295166
HS3ST2,0.9985844,0.09776683664497976,0.8798982188295166
NR6A1,0.99857914,0.09794267627923336,0.8798982188295166
AMBRA1,0.9985771,0.09800128949065123,0.8798982188295166
TRMT13,0.99857676,0.09800128949065123,0.8798982188295166
GRIK2,0.99857545,0.09805990270206899,0.8798982188295166
MSL3,0.998575,0.09805990270206899,0.8798982188295166
CLUH,0.998575,0.09805990270206899,0.8798982188295166
ALG13,0.9985719,0.09805990270206899,0.8798982188295166
LRP6,0.9985713,0.09805990270206899,0.8798982188295166
CACUL1,0.99857104,0.09805990270206899,0.8798982188295166
ATP9B,0.99856985,0.09811851591348686,0.8798982188295166
PIGB,0.99856794,0.0982357423363226,0.8798982188295166
PHIP,0.9985676,0.0982357423363226,0.8798982188295166
BMP5,0.99856704,0.0982357423363226,0.8798982188295166
AFG3L2,0.99856156,0.0982357423363226,0.8798982188295166
TARS,0.9985593,0.0982357423363226,0.8798982188295166
HNF1A,0.9985557,0.09829435554774046,0.8798982188295166
EGR2,0.99855345,0.09829435554774046,0.8798982188295166
SLC22A5,0.998552,0.09835296875915833,0.8798982188295166
KIAA0368,0.9985507,0.09835296875915833,0.8798982188295166
XKR4,0.9985493,0.0984115819705762,0.8798982188295166
SLC12A2,0.9985489,0.0984115819705762,0.8798982188295166
LAMA4,0.998546,0.09852880839341183,0.8798982188295166
PSMC5,0.9985434,0.09864603481624756,0.8798982188295166
EXOSC10,0.9985366,0.09870464802766543,0.8798982188295166
LAMA5,0.9985336,0.09882187445050117,0.8798982188295166
POLR1B,0.9985323,0.09888048766191904,0.8798982188295166
NEIL1,0.99853194,0.0989391008733368,0.8798982188295166
USP33,0.99852943,0.09905632729617253,0.8798982188295166
RNF128,0.9985293,0.09905632729617253,0.8798982188295166
PPIL2,0.9985291,0.09905632729617253,0.8798982188295166
EMILIN1,0.9985253,0.09917355371900827,0.8798982188295166
HARS,0.9985234,0.09923216693042614,0.8798982188295166
ARHGAP22,0.9985221,0.09923216693042614,0.8798982188295166
PLCG1,0.99852186,0.09923216693042614,0.8798982188295166
STK3,0.99852175,0.09923216693042614,0.8798982188295166
KIF1B,0.99852175,0.09923216693042614,0.8798982188295166
GPR84,0.9985216,0.09923216693042614,0.8798982188295166
EPRS,0.9985165,0.09934939335326176,0.8798982188295166
HNRNPK,0.99851614,0.09940800656467963,0.8798982188295166
FAM21C,0.9985152,0.09940800656467963,0.8798982188295166
DUSP1,0.9985067,0.09958384619893323,0.8798982188295166
KAL1,0.99850357,0.09958384619893323,0.8798982188295166
PPP2CA,0.9985006,0.09958384619893323,0.8798982188295166
POMP,0.9984982,0.0996424594103511,0.8798982188295166
LIN7A,0.9984932,0.09970107262176897,0.8798982188295166
ADH6,0.99849296,0.09970107262176897,0.8798982188295166
PDE3A,0.99849236,0.09970107262176897,0.8798982188295166
AP3B1,0.9984914,0.09970107262176897,0.8798982188295166
DIP2C,0.998483,0.09993552546744033,0.8798982188295166
ZNF326,0.99848026,0.0999941386788582,0.8798982188295166
EPHA7,0.9984793,0.0999941386788582,0.8798982188295166
HERC6,0.9984787,0.0999941386788582,0.8798982188295166
MAP1LC3B,0.9984773,0.0999941386788582,0.8798982188295166
PLEKHG1,0.9984763,0.10005275189027607,0.8798982188295166
ZNF583,0.9984749,0.10011136510169394,0.8798982188295166
EIF2B1,0.9984744,0.10011136510169394,0.8798982188295166
SNX2,0.9984736,0.10016997831311181,0.8798982188295166
RFC5,0.9984712,0.10016997831311181,0.8798982188295166
MAATS1,0.9984707,0.10016997831311181,0.8798982188295166
PSMD1,0.9984705,0.10016997831311181,0.8798982188295166
MYBPC3,0.9984686,0.10028720473594743,0.8798982188295166
PSMD12,0.99846244,0.10040443115878317,0.8798982188295166
SLC30A9,0.9984602,0.10040443115878317,0.8798982188295166
ADAMTS7,0.99845874,0.10040443115878317,0.8798982188295166
RNF31,0.9984573,0.1005216575816189,0.8798982188295166
DHX29,0.9984547,0.1006974972158724,0.8798982188295166
ZFYVE16,0.99845064,0.100873336850126,0.8798982188295166
NOVA1,0.9984469,0.10099056327296174,0.8798982188295166
SNAP29,0.9984463,0.10099056327296174,0.8798982188295166
TBC1D32,0.9984444,0.10099056327296174,0.8798982188295166
CPAMD8,0.9984388,0.10104917648437961,0.8798982188295166
NEK1,0.9984383,0.10104917648437961,0.8798982188295166
COG3,0.99843806,0.10104917648437961,0.8798982188295166
DCP1B,0.99843794,0.10104917648437961,0.8798982188295166
TRMT44,0.99843746,0.10104917648437961,0.8798982188295166
ZNF318,0.9984372,0.10104917648437961,0.8798982188295166
GATC,0.998437,0.10104917648437961,0.8798982188295166
RAD23A,0.9984366,0.10104917648437961,0.8798982188295166
PCDHB14,0.99843186,0.10128362933005097,0.8798982188295166
BRD7,0.99843186,0.10128362933005097,0.8798982188295166
IGLV3-25,0.9984256,0.10134224254146884,0.8798982188295166
MYH9,0.99842346,0.10134224254146884,0.8798982188295166
TTF1,0.99842274,0.10134224254146884,0.8798982188295166
ARHGAP32,0.99841845,0.10134224254146884,0.8798982188295166
TP53BP2,0.99841464,0.10134224254146884,0.8798982188295166
DNMT3A,0.99839765,0.10181114823281168,0.8819999999999997
TBC1D4,0.9983972,0.10181114823281168,0.8819999999999997
C1QTNF5,0.99839574,0.10186976144422955,0.8819999999999997
PAFAH1B1,0.9983949,0.10186976144422955,0.8819999999999997
MRPL50,0.99838984,0.10198698786706517,0.8819999999999997
DNER,0.998389,0.10204560107848304,0.8819999999999997
NPC1L1,0.99838257,0.10222144071273664,0.8819999999999997
GPR22,0.99837923,0.10233866713557238,0.8819999999999997
ESD,0.998379,0.10233866713557238,0.8819999999999997
AHCYL1,0.99837565,0.10233866713557238,0.8819999999999997
PRG4,0.9983718,0.102455893558408,0.8819999999999997
MET,0.99836737,0.10263173319266161,0.8819999999999997
PCDH10,0.99836713,0.10263173319266161,0.8819999999999997
KDELR1,0.998367,0.10263173319266161,0.8819999999999997
MID2,0.9983588,0.10280757282691522,0.8819999999999997
CR2,0.99835867,0.10280757282691522,0.8819999999999997
KLHL11,0.9983559,0.10298341246116871,0.8819999999999997
RAD51AP2,0.9983546,0.10298341246116871,0.8819999999999997
HESX1,0.9983535,0.10298341246116871,0.8819999999999997
UNK,0.9983529,0.10298341246116871,0.8819999999999997
AIM1,0.99835265,0.10298341246116871,0.8819999999999997
PPP1R21,0.9983504,0.10304202567258658,0.8819999999999997
SLC36A4,0.9983485,0.10304202567258658,0.8819999999999997
MYH11,0.99834836,0.10304202567258658,0.8819999999999997
PDCD6IP,0.9983481,0.10304202567258658,0.8819999999999997
PTPRU,0.9983469,0.10304202567258658,0.8819999999999997
RPP25L,0.9983461,0.10304202567258658,0.8819999999999997
FAM171B,0.9983412,0.10321786530684018,0.8819999999999997
PAPPA,0.99834037,0.10339370494109368,0.8819999999999997
RECK,0.9983393,0.10339370494109368,0.8819999999999997
SCEL,0.9983388,0.10339370494109368,0.8819999999999997
VEZT,0.9983374,0.10339370494109368,0.8819999999999997
GIN1,0.99833703,0.10339370494109368,0.8819999999999997
FAM193A,0.9983367,0.10339370494109368,0.8819999999999997
RBM48,0.9983364,0.10339370494109368,0.8819999999999997
KCNB2,0.998336,0.10356954457534728,0.8820029747149227
ASB11,0.99833196,0.10380399742101865,0.8820029747149227
KCNMA1,0.998331,0.10380399742101865,0.8820029747149227
SSBP2,0.99832803,0.10397983705527225,0.8820029747149227
RAB12,0.99832004,0.10403845026669012,0.8820029747149227
HERC3,0.9983163,0.10415567668952586,0.8820029747149227
PUM1,0.99831593,0.10415567668952586,0.8820029747149227
SCN2B,0.9983152,0.10421428990094361,0.8820029747149227
ITGA1,0.9983139,0.10421428990094361,0.8820029747149227
SUN3,0.9983126,0.10421428990094361,0.8820029747149227
PIGO,0.99831223,0.10427290311236148,0.8820029747149227
LARS,0.9983115,0.10427290311236148,0.8820029747149227
