gene,Score,p,qvalue
PDCD1LG2,0.95540065,0.23572823963533762,1.0
ATP2A1,0.9550077,0.23703060560017375,1.0
CRTAC1,0.9549925,0.23703060560017375,1.0
SLC1A3,0.9549083,0.23703060560017375,1.0
NALCN,0.954763,0.23703060560017375,1.0
PLXNB1,0.9544508,0.23833297156500977,1.0
ZNF823,0.95436275,0.2387670935532885,1.0
QRFPR,0.9542938,0.2387670935532885,1.0
PGBD5,0.9539754,0.24050358150640339,1.0
VWA3B,0.9537119,0.24137182548296077,1.0
SLC6A9,0.95368874,0.24137182548296077,1.0
ARAP1,0.9536713,0.24137182548296077,1.0
TCP11L1,0.953651,0.24137182548296077,1.0
AP3B1,0.9535623,0.24137182548296077,1.0
TEK,0.9535089,0.24158888647710008,1.0
TRIM58,0.95338494,0.24158888647710008,1.0
CACNG3,0.95326215,0.24202300846537883,1.0
CCRN4L,0.9532384,0.24202300846537883,1.0
A4GNT,0.953004,0.24245713045365758,1.0
SHANK1,0.9528694,0.24310831343607564,1.0
FRY,0.95280135,0.24310831343607564,1.0
C9orf89,0.9527469,0.24310831343607564,1.0
GPR68,0.95245504,0.24419361840677234,1.0
UBR2,0.9520068,0.24462774039505109,1.0
NTM,0.9519547,0.24506186238332972,1.0
CLTC,0.9517765,0.24549598437160847,1.0
ALX4,0.95172715,0.24571304536574778,1.0
LCN9,0.9517046,0.2459301063598872,1.0
RYR2,0.95158964,0.24614716735402653,1.0
FOXA1,0.9515789,0.24614716735402653,1.0
NSRP1,0.9515447,0.24636422834816585,1.0
PALM2-AKAP2,0.95132095,0.2467983503364446,1.0
TYRP1,0.9512347,0.2470154113305839,1.0
DLGAP2,0.95111436,0.24723247232472334,1.0
SQSTM1,0.95095813,0.24723247232472334,1.0
PCDHGB7,0.950883,0.24723247232472334,1.0
NTF4,0.95076025,0.24744953331886266,1.0
SLC6A19,0.9507101,0.24766659431300198,1.0
LAMB2,0.9506223,0.24766659431300198,1.0
PRRG3,0.9503966,0.24831777729542004,1.0
PTK6,0.9502137,0.24918602127197753,1.0
SERINC2,0.9501803,0.24918602127197753,1.0
ADAM11,0.95016986,0.24940308226611685,1.0
CCDC171,0.9501166,0.24940308226611685,1.0
ABCC2,0.94989806,0.24983720425439548,1.0
SAMM50,0.9498102,0.2500542652485349,1.0
RCAN3,0.9497499,0.2500542652485349,1.0
DNAH1,0.94956124,0.25027132624267423,1.0
HEATR3,0.9492988,0.25048838723681355,1.0
NUTF2,0.9490852,0.2511395702192316,1.0
PRPF38A,0.94902784,0.25135663121337104,1.0
CCT3,0.94895774,0.25157369220751036,1.0
ALDH16A1,0.94890827,0.2517907532016497,1.0
OR1D2,0.9482281,0.25244193618406774,1.0
TCF7L1,0.94787943,0.2528760581723465,1.0
WNT10B,0.94754606,0.25331018016062523,1.0
EPHA10,0.94754475,0.25331018016062523,1.0
SRPK1,0.9474086,0.25331018016062523,1.0
NUFIP2,0.9473335,0.25352724115476455,1.0
SCAP,0.9472918,0.25352724115476455,1.0
MYH2,0.9471693,0.2539613631430433,1.0
GSG1,0.947082,0.2539613631430433,1.0
KCNA6,0.9467973,0.2541784241371826,1.0
TSHZ2,0.9467906,0.2541784241371826,1.0
PTPRN,0.94678545,0.2541784241371826,1.0
CXorf67,0.9467832,0.2541784241371826,1.0
NRROS,0.9464181,0.25439548513132193,1.0
ADAMTS18,0.9462095,0.25548079010201874,1.0
TRIM7,0.946195,0.25569785109615806,1.0
CORIN,0.9460993,0.25569785109615806,1.0
IL17C,0.9459418,0.2563490340785761,1.0
GADL1,0.9459064,0.2563490340785761,1.0
FZD7,0.9458879,0.2563490340785761,1.0
MTMR12,0.9458774,0.2563490340785761,1.0
DACH1,0.945484,0.25656609507271544,1.0
ADAMTS9,0.94536775,0.25678315606685487,1.0
PDE3A,0.945302,0.25678315606685487,1.0
TXNIP,0.9452712,0.25678315606685487,1.0
SEMA6B,0.94505894,0.25786846103755157,1.0
PLEKHH3,0.94504076,0.25786846103755157,1.0
STXBP5,0.94502044,0.25786846103755157,1.0
POLR3A,0.9448546,0.258085522031691,1.0
TUBA1C,0.94457316,0.25873670501410906,1.0
SCN3B,0.94444895,0.2591708270023877,1.0
NTNG2,0.9444264,0.2591708270023877,1.0
SCN5A,0.9444223,0.2591708270023877,1.0
FGD4,0.94429016,0.2591708270023877,1.0
TTC21A,0.9438579,0.2602561319730845,1.0
FBXL7,0.9436582,0.2602561319730845,1.0
RNF31,0.9435998,0.2604731929672238,1.0
ADCY1,0.94343895,0.26090731495550257,1.0
KDM6B,0.94326663,0.26155849793792063,1.0
ETV5,0.94308126,0.26177555893205995,1.0
BCL6,0.9430058,0.26177555893205995,1.0
GATAD2B,0.942965,0.26177555893205995,1.0
XKR7,0.9427221,0.262426741914478,1.0
GPR98,0.9426639,0.262426741914478,1.0
SLC12A2,0.9423127,0.2630779248968961,1.0
XYLT1,0.9422386,0.2632949858910354,1.0
NLGN4Y,0.94207203,0.2632949858910354,1.0
TNRC18,0.9420289,0.2632949858910354,1.0
LAS1L,0.94196224,0.2632949858910354,1.0
ELF3,0.94195026,0.2632949858910354,1.0
CCDC88C,0.9416471,0.2643802908617322,1.0
STAB2,0.9416055,0.2643802908617322,1.0
EPB41L3,0.9415998,0.2643802908617322,1.0
DOCK10,0.9402304,0.26589971782070765,1.0
DYRK2,0.9401162,0.2663338398089864,1.0
RASIP1,0.940077,0.2663338398089864,1.0
DIDO1,0.93996567,0.2663338398089864,1.0
PEG3,0.9399387,0.2663338398089864,1.0
FAM84B,0.93951076,0.26698502279140446,1.0
C1S,0.93949825,0.26698502279140446,1.0
USP37,0.93936116,0.2674191447796831,1.0
HOXC10,0.93920654,0.2676362057738225,1.0
ABCA10,0.9389944,0.2682873887562406,1.0
SLC25A38,0.9389322,0.2682873887562406,1.0
RAB40B,0.9387888,0.2685044497503799,1.0
IRS2,0.93876016,0.26893857173865865,1.0
OSBPL11,0.9387108,0.26915563273279797,1.0
SENP7,0.9387005,0.26915563273279797,1.0
POLR2B,0.9386943,0.26915563273279797,1.0
CLTCL1,0.9381757,0.26980681571521603,1.0
ZNF184,0.9380556,0.27002387670935535,1.0
C9orf3,0.937927,0.2702409377034948,1.0
ARHGAP32,0.9378587,0.2702409377034948,1.0
CPSF3L,0.93765956,0.2704579986976341,1.0
NFAT5,0.9375778,0.2704579986976341,1.0
C1R,0.9375554,0.2704579986976341,1.0
ISM1,0.9372961,0.27089212068591284,1.0
ATG2A,0.9372687,0.27110918168005216,1.0
MEFV,0.9371944,0.2713262426741915,1.0
MADD,0.93715566,0.2713262426741915,1.0
ERCC4,0.9371019,0.27197742565660954,1.0
ANKS1B,0.9365061,0.27306273062730635,1.0
GPR112,0.9360656,0.2737139136097244,1.0
SEPT12,0.9360252,0.2737139136097244,1.0
NLRP2,0.9360216,0.2737139136097244,1.0
ESR2,0.9359615,0.2737139136097244,1.0
TOX4,0.9358303,0.2737139136097244,1.0
HAPLN1,0.9356156,0.27414803559800305,1.0
HAS1,0.93542325,0.2747992185804211,1.0
MYCN,0.9352593,0.27523334056869986,1.0
FOXF1,0.9351892,0.27523334056869986,1.0
SOX5,0.9348671,0.2758845235511179,1.0
PLCD3,0.934477,0.27631864553939667,1.0
FAM126A,0.9344512,0.276535706533536,1.0
PRR5L,0.9342505,0.27696982852181473,1.0
MAGEA12,0.93416005,0.27740395051009337,1.0
NLRP8,0.9340567,0.27740395051009337,1.0
ITGA2,0.9340299,0.27740395051009337,1.0
ANKRD36,0.9333153,0.2784892554807902,1.0
WIF1,0.93325174,0.2787063164749295,1.0
WDR47,0.9331143,0.2789233774690688,1.0
APBA1,0.9327938,0.27935749945734756,1.0
FMNL3,0.932671,0.27935749945734756,1.0
VPS36,0.9326353,0.27935749945734756,1.0
GLI1,0.93263245,0.27935749945734756,1.0
AXIN1,0.9325642,0.2795745604514869,1.0
GOLGA1,0.9324112,0.2795745604514869,1.0
PRDM10,0.9323009,0.2795745604514869,1.0
CYP2R1,0.93220073,0.2800086824397656,1.0
BEND5,0.9321928,0.2800086824397656,1.0
CYP1A2,0.93217695,0.2800086824397656,1.0
ERN2,0.9321486,0.2800086824397656,1.0
RET,0.9320828,0.2800086824397656,1.0
TENM4,0.9320131,0.2800086824397656,1.0
DPYS,0.9319137,0.28022574343390494,1.0
TNRC6B,0.9318209,0.28044280442804437,1.0
USP15,0.93175554,0.28044280442804437,1.0
WNT7B,0.93148494,0.28109398741046243,1.0
SEC31A,0.9312101,0.2817451703928805,1.0
PRR11,0.93099856,0.2828304753635772,1.0
MICU1,0.9307982,0.2828304753635772,1.0
MCF2L2,0.9307714,0.2828304753635772,1.0
FTSJ3,0.93050843,0.283915780334274,1.0
RPL14,0.93036693,0.2841328413284133,1.0
ATAD2B,0.930251,0.28434990232255264,1.0
ENDOG,0.93019515,0.28434990232255264,1.0
ARHGEF11,0.9299143,0.2850010853049707,1.0
IQGAP1,0.9297901,0.28521814629911013,1.0
TCEAL5,0.9297796,0.28521814629911013,1.0
C2orf44,0.9295181,0.28565226828738877,1.0
PTPRS,0.92939585,0.2860863902756675,1.0
FAM13B,0.9292771,0.28630345126980683,1.0
CUX2,0.92895794,0.28630345126980683,1.0
SRSF4,0.92883426,0.28652051226394626,1.0
DLC1,0.92873245,0.28652051226394626,1.0
MND1,0.9284034,0.28760581723464296,1.0
PI15,0.92829555,0.28760581723464296,1.0
TMTC3,0.92823756,0.2878228782287824,1.0
ARID2,0.92820704,0.2878228782287824,1.0
TMPRSS6,0.92810166,0.2880399392229217,1.0
SLC26A6,0.9280991,0.2880399392229217,1.0
DYRK1A,0.9279522,0.2880399392229217,1.0
PXDN,0.9277497,0.288257000217061,1.0
FANCA,0.92761123,0.288257000217061,1.0
LRRC8D,0.9275588,0.288257000217061,1.0
CACNA1G,0.9271186,0.2889081831994791,1.0
PEG10,0.92695385,0.28934230518775783,1.0
HACE1,0.92676204,0.28955936618189715,1.0
RHBDF1,0.92675775,0.28955936618189715,1.0
NOL4,0.9266834,0.28955936618189715,1.0
KCNH2,0.9266408,0.28955936618189715,1.0
KRTAP6-3,0.9265489,0.28955936618189715,1.0
TRPM8,0.9264501,0.28955936618189715,1.0
SLC36A3,0.9262372,0.2902105491643152,1.0
KCNB2,0.92612094,0.2902105491643152,1.0
CNGA3,0.9261192,0.2902105491643152,1.0
GORASP2,0.926005,0.29042761015845453,1.0
SEZ6L,0.9259863,0.29042761015845453,1.0
DHX40,0.92586356,0.29064467115259396,1.0
MTNR1B,0.92543775,0.29064467115259396,1.0
GALNT18,0.9253589,0.29064467115259396,1.0
ELK1,0.9252497,0.2908617321467333,1.0
TTC37,0.9251702,0.2908617321467333,1.0
MICU3,0.9248924,0.291295854135012,1.0
FLT3,0.92456114,0.29151291512915134,1.0
KCND3,0.9242047,0.29172997612329066,1.0
KRIT1,0.92376316,0.2921640981115694,1.0
TAF7L,0.923689,0.2921640981115694,1.0
CHST11,0.92360795,0.2921640981115694,1.0
BMP8A,0.92352086,0.2921640981115694,1.0
TPPP3,0.9233612,0.2923811591057087,1.0
PCDH8,0.92325824,0.2930323420881268,1.0
SEL1L,0.92298985,0.2932494030822662,1.0
ZC3H7B,0.92251956,0.29368352507054485,1.0
IGSF9B,0.92238253,0.2939005860646843,1.0
C9orf139,0.92230225,0.2941176470588236,1.0
TPM1,0.922243,0.2941176470588236,1.0
DARS,0.92222536,0.2943347080529629,1.0
MROH6,0.9221241,0.2943347080529629,1.0
GPR158,0.9220821,0.29455176904710234,1.0
KAT6A,0.92127484,0.2965053179943564,1.0
SYNPO2L,0.92124075,0.2965053179943564,1.0
E2F8,0.92116594,0.2965053179943564,1.0
AURKA,0.9208388,0.29759062296505323,1.0
ARHGEF12,0.9207705,0.29780768395919255,1.0
PEAK1,0.92069787,0.298024744953332,1.0
TRPC4,0.9206447,0.298024744953332,1.0
ADCY10,0.9205224,0.298024744953332,1.0
CRMP1,0.92033875,0.2984588669416106,1.0
TEPP,0.9202539,0.2984588669416106,1.0
PRKCA,0.9201012,0.29867592793575004,1.0
KCNH4,0.92003703,0.29867592793575004,1.0
VDAC2,0.9198382,0.29889298892988936,1.0
TARSL2,0.9198268,0.29889298892988936,1.0
SYBU,0.91962653,0.2995441719123074,1.0
ARHGDIB,0.91954935,0.29976123290644674,1.0
PIK3CB,0.91931576,0.29997829390058617,1.0
TMEM200A,0.9187889,0.30106359887128287,1.0
ADCY3,0.91869825,0.30106359887128287,1.0
SIAH3,0.91843534,0.3014977208595616,1.0
CARM1,0.918431,0.3014977208595616,1.0
CCDC105,0.9183937,0.3014977208595616,1.0
SRSF1,0.9183818,0.3014977208595616,1.0
SCNN1G,0.91823304,0.30171478185370093,1.0
MMP16,0.9180001,0.30171478185370093,1.0
PTGS1,0.9177552,0.30171478185370093,1.0
PDGFRB,0.9175586,0.30193184284784025,1.0
MYT1L,0.91754735,0.30193184284784025,1.0
GDF3,0.9172189,0.30193184284784025,1.0
NRK,0.9163509,0.30280008682439774,1.0
FCER1G,0.9160345,0.3034512698068158,1.0
ABCB1,0.9159992,0.3036683308009551,1.0
LZTS2,0.91590166,0.3036683308009551,1.0
MARK2,0.9158574,0.3036683308009551,1.0
STXBP1,0.9157548,0.30388539179509444,1.0
SSTR1,0.91573,0.30388539179509444,1.0
GPR133,0.91570336,0.30388539179509444,1.0
TUB,0.915612,0.30410245278923387,1.0
TUSC3,0.9154511,0.3043195137833732,1.0
RPL10L,0.9153652,0.3045365747775125,1.0
MTM1,0.9152048,0.30497069676579125,1.0
MRVI1,0.9151072,0.30497069676579125,1.0
POF1B,0.9150253,0.30497069676579125,1.0
JAK1,0.91502464,0.30497069676579125,1.0
KCNK2,0.9150174,0.30497069676579125,1.0
C2orf54,0.9149198,0.30497069676579125,1.0
TOP2B,0.914747,0.30497069676579125,1.0
FADS3,0.91461056,0.30518775775993057,1.0
VPS18,0.9145987,0.30518775775993057,1.0
C10orf62,0.9145167,0.30518775775993057,1.0
SORCS1,0.9144343,0.30518775775993057,1.0
PCDHGA6,0.9142121,0.3056218797482093,1.0
ESPL1,0.914205,0.3056218797482093,1.0
MVP,0.9141599,0.3056218797482093,1.0
CD34,0.91397434,0.30583894074234863,1.0
ABCG1,0.91379005,0.30583894074234863,1.0
DGKB,0.9136081,0.30583894074234863,1.0
FAM129A,0.91338277,0.3064901237247667,1.0
STAG2,0.91316456,0.30692424571304544,1.0
ASCC3,0.91266125,0.3073583677013241,1.0
ZNF302,0.9125949,0.3077924896896028,1.0
ZP3,0.9122541,0.30822661167788157,1.0
USP39,0.91212445,0.30822661167788157,1.0
PCDH9,0.9121034,0.30822661167788157,1.0
ULK4,0.91199267,0.30822661167788157,1.0
SLC12A7,0.91187054,0.30822661167788157,1.0
FUOM,0.91182745,0.30822661167788157,1.0
ACLY,0.9116812,0.3084436726720209,1.0
CDH23,0.9116791,0.3084436726720209,1.0
IL4I1,0.91146797,0.30887779466029963,1.0
NPC1,0.9104947,0.3103972216192751,1.0
CD209,0.91014373,0.3108313436075538,1.0
HTR1A,0.91011846,0.3108313436075538,1.0
BRINP2,0.9099573,0.31104840460169314,1.0
BIK,0.90938115,0.31213370957238984,1.0
NCAPH,0.9093423,0.31213370957238984,1.0
PDZRN4,0.9091496,0.31235077056652927,1.0
ADAM2,0.9091431,0.31235077056652927,1.0
HS3ST6,0.9091405,0.31235077056652927,1.0
NAV3,0.90914005,0.31235077056652927,1.0
MESP2,0.90905416,0.31235077056652927,1.0
VTA1,0.908628,0.31300195354894733,1.0
PLXNA2,0.9084132,0.31343607553722597,1.0
MYOM2,0.9084127,0.31343607553722597,1.0
SMARCE1,0.9083629,0.31343607553722597,1.0
CSK,0.90829444,0.31343607553722597,1.0
ABCG8,0.9081794,0.3138701975255047,1.0
GNB1L,0.9080778,0.31408725851964403,1.0
KIAA1524,0.90803,0.31408725851964403,1.0
NANOS2,0.9079854,0.31408725851964403,1.0
PDYN,0.9079839,0.31408725851964403,1.0
IFITM3,0.9079583,0.31408725851964403,1.0
VWA1,0.90785486,0.31408725851964403,1.0
TSEN34,0.90777767,0.31408725851964403,1.0
TRHDE,0.9072962,0.3147384415020621,1.0
ATP2C2,0.9067839,0.3156066854786196,1.0
ACAP2,0.9063926,0.3160408074668982,1.0
PYCRL,0.9062869,0.31625786846103765,1.0
CD1D,0.9059224,0.31647492945517697,1.0
DHTKD1,0.9058782,0.31647492945517697,1.0
YLPM1,0.9057142,0.3169090514434557,1.0
BSND,0.90569335,0.3169090514434557,1.0
COL5A3,0.90560037,0.3169090514434557,1.0
HELZ2,0.90545285,0.3169090514434557,1.0
LDB1,0.90485966,0.31756023442587367,1.0
NOTCH2NL,0.90466976,0.3177772954200131,1.0
DNER,0.9046197,0.3177772954200131,1.0
BARD1,0.90452915,0.3177772954200131,1.0
RS1,0.9041393,0.3186455393965705,1.0
ADAMTS16,0.90399957,0.3186455393965705,1.0
RUNX3,0.903939,0.3186455393965705,1.0
ALDH1L2,0.9036967,0.3190796613848492,1.0
TBC1D32,0.90368724,0.3190796613848492,1.0
PLEKHM1,0.903551,0.3190796613848492,1.0
KRT36,0.9031216,0.31929672237898854,1.0
ST6GALNAC6,0.90307564,0.31951378337312786,1.0
RETN,0.9030085,0.3197308443672673,1.0
ZNRF3,0.90237975,0.320816149337964,1.0
PAPSS1,0.90233606,0.320816149337964,1.0
PTCHD2,0.9022999,0.320816149337964,1.0
AKAP6,0.9021521,0.320816149337964,1.0
DFNB59,0.90156347,0.32125027132624273,1.0
NIN,0.90151423,0.32125027132624273,1.0
EP400,0.9014068,0.3216843933145215,1.0
CPB1,0.90122026,0.32233557629693954,1.0
NLRP3,0.90120286,0.32233557629693954,1.0
DSCAM,0.9010248,0.3229867592793576,1.0
LPAR3,0.9007621,0.32363794226177556,1.0
ZNF180,0.90075916,0.32363794226177556,1.0
CNTRL,0.90075374,0.32363794226177556,1.0
OR51B2,0.90051055,0.323855003255915,1.0
DCST2,0.9003844,0.323855003255915,1.0
ADRA1A,0.8997789,0.32472324723247237,1.0
NRXN2,0.8996955,0.32472324723247237,1.0
CUBN,0.8996478,0.32472324723247237,1.0
TTC31,0.89946234,0.3249403082266117,1.0
MYH13,0.8993661,0.3249403082266117,1.0
SULT1C2,0.89925796,0.3249403082266117,1.0
RPSA,0.8987999,0.32645973518558724,1.0
NKX2-2,0.89858365,0.32667679617972656,1.0
LRP2,0.89853144,0.32667679617972656,1.0
DOPEY1,0.8982441,0.32667679617972656,1.0
CNGA4,0.8982434,0.32667679617972656,1.0
ASPM,0.898111,0.32667679617972656,1.0
KRTAP8-1,0.89790523,0.3273279791621446,1.0
MYH11,0.8977879,0.32754504015628394,1.0
DDX46,0.897761,0.32754504015628394,1.0
NLRP5,0.8974556,0.32776210115042337,1.0
TRIM37,0.8973328,0.3279791621445627,1.0
PLEKHA4,0.8972392,0.3279791621445627,1.0
ELMOD3,0.89648926,0.32863034512698075,1.0
GLRX3,0.89567965,0.32949858910353813,1.0
SIAH2,0.89517015,0.32971565009767745,1.0
RFPL3,0.8949639,0.3299327110918169,1.0
ATP4A,0.8947943,0.3299327110918169,1.0
UNC79,0.8947249,0.3299327110918169,1.0
UNC13A,0.8946201,0.3301497720859562,1.0
IQSEC1,0.89460975,0.3301497720859562,1.0
OR2AG2,0.89448535,0.3301497720859562,1.0
ZNF658,0.89436054,0.3301497720859562,1.0
PLK2,0.8936654,0.3321033210332104,1.0
LRRC37A3,0.8935541,0.3321033210332104,1.0
CDH2,0.8933901,0.33253744302148913,1.0
ULK1,0.89326626,0.33253744302148913,1.0
MAP3K4,0.8931061,0.33275450401562845,1.0
ZFYVE26,0.8929806,0.33275450401562845,1.0
CHPF2,0.8924113,0.3334056869980465,1.0
ST5,0.8922274,0.33362274799218583,1.0
PCDH11X,0.892182,0.3340568699804646,1.0
HECW1,0.8921272,0.3340568699804646,1.0
DET1,0.8919968,0.3342739309746039,1.0
USP48,0.8919595,0.3342739309746039,1.0
CTSF,0.8918017,0.3342739309746039,1.0
CAMSAP3,0.8917801,0.3342739309746039,1.0
SMO,0.8917365,0.3342739309746039,1.0
TMEM30A,0.89170647,0.33470805296288264,1.0
MYO16,0.89028376,0.33774690688083353,1.0
CASKIN1,0.8900734,0.33796396787497296,1.0
RECK,0.89006084,0.33796396787497296,1.0
KANSL1L,0.88987315,0.33796396787497296,1.0
CAPN3,0.8895021,0.3383980898632516,1.0
DDX4,0.88932264,0.3383980898632516,1.0
KLHL28,0.8892361,0.338615150857391,1.0
CSPG4,0.88902134,0.338615150857391,1.0
TPTE2,0.88889784,0.33904927284566966,1.0
ABCC10,0.8885865,0.3394833948339484,1.0
DHX36,0.8880524,0.33991751682222715,1.0
BACH2,0.8875256,0.3405686998046451,1.0
CCDC120,0.8874677,0.3405686998046451,1.0
FMN2,0.8872747,0.34100282179292385,1.0
CDC42,0.8872528,0.34100282179292385,1.0
PPP1R3D,0.886899,0.34121988278706317,1.0
ZFAND2A,0.8867585,0.34121988278706317,1.0
GPA33,0.88645136,0.3414369437812026,1.0
OR2M5,0.88597697,0.34187106576948123,1.0
CHST12,0.8856163,0.34187106576948123,1.0
IGJ,0.8853821,0.34187106576948123,1.0
DYNC1I1,0.88509995,0.34230518775776,1.0
PAPSS2,0.8849832,0.34295637074017804,1.0
GAD1,0.8849649,0.34295637074017804,1.0
SPG20,0.8849093,0.34295637074017804,1.0
TICRR,0.88460916,0.34295637074017804,1.0
ACTA1,0.8843679,0.34317343173431736,1.0
TTC3,0.88406795,0.34317343173431736,1.0
DRD3,0.8837429,0.3433904927284568,1.0
DIXDC1,0.8836339,0.3436075537225961,1.0
HIST3H3,0.883463,0.3438246147167354,1.0
NEK9,0.8833482,0.34404167571087485,1.0
OGDHL,0.8831934,0.34425873670501417,1.0
PHB,0.8829398,0.34425873670501417,1.0
TMEM132B,0.8828283,0.34425873670501417,1.0
EPHA5,0.8826217,0.34425873670501417,1.0
CPSF1,0.8825393,0.34425873670501417,1.0
TMEM186,0.88242495,0.34425873670501417,1.0
CCL26,0.8822725,0.3444757976991535,1.0
RAPGEF2,0.8820062,0.3446928586932929,1.0
RPS6KA6,0.8819591,0.3446928586932929,1.0
VARS,0.88193065,0.3446928586932929,1.0
OR4K17,0.8817416,0.34490991968743223,1.0
IDO1,0.88162285,0.345344041675711,1.0
STK10,0.88146037,0.3455611026698503,1.0
KRI1,0.88107336,0.3464293466464077,1.0
CDHR1,0.88071215,0.3464293466464077,1.0
CD44,0.8805689,0.3464293466464077,1.0
CAND2,0.8804174,0.3464293466464077,1.0
ELAVL4,0.87992036,0.3468634686346864,1.0
ING1,0.87985224,0.3468634686346864,1.0
CROCC,0.87950724,0.3475146516171045,1.0
SOHLH2,0.87878877,0.34838289559366187,1.0
KCNIP3,0.878333,0.3485999565878012,1.0
TPSD1,0.8782794,0.3488170175819406,1.0
DOCK4,0.8782357,0.3488170175819406,1.0
NAGPA,0.8782243,0.3488170175819406,1.0
MYT1,0.8781372,0.3488170175819406,1.0
MCM2,0.87798494,0.3488170175819406,1.0
SOGA3,0.87785405,0.3488170175819406,1.0
HELQ,0.8777122,0.34903407857607993,1.0
FUT1,0.87690353,0.349685261558498,1.0
STAT1,0.87637985,0.3505535055350554,1.0
ASH1L,0.87616336,0.3507705665291948,1.0
ARMC9,0.8759502,0.3507705665291948,1.0
RICTOR,0.8753524,0.35142174951161276,1.0
ABCB5,0.87514704,0.3518558714998915,1.0
ROBO2,0.87512404,0.35228999348817025,1.0
NPEPL1,0.87509304,0.35228999348817025,1.0
ZNF407,0.87508786,0.35228999348817025,1.0
PDE10A,0.87477094,0.35228999348817025,1.0
MRGPRX2,0.87471056,0.35228999348817025,1.0
FYB,0.8738798,0.35315823746472763,1.0
TNPO2,0.8736942,0.35337529845886695,1.0
PRKRA,0.8736911,0.35337529845886695,1.0
KCNH5,0.8732007,0.354026481441285,1.0
OSGEP,0.8726687,0.35424354243542444,1.0
SEPT7,0.87259233,0.35424354243542444,1.0
CELF6,0.8722472,0.35424354243542444,1.0
RNF152,0.8716559,0.35554590840026057,1.0
ANXA1,0.8711525,0.3559800303885392,1.0
NLGN3,0.87115145,0.3559800303885392,1.0
NCAM1,0.8709905,0.3568482743650967,1.0
C10orf71,0.87081033,0.3568482743650967,1.0
RGPD3,0.8707561,0.3568482743650967,1.0
GBF1,0.87073106,0.3568482743650967,1.0
ADARB2,0.8702762,0.3568482743650967,1.0
INPP5J,0.8701705,0.3568482743650967,1.0
TMEM47,0.87001544,0.357065335359236,1.0
PFAS,0.86988544,0.357065335359236,1.0
DCTN1,0.8694553,0.35749945734751465,1.0
TTK,0.86925554,0.3577165183416541,1.0
ARHGAP17,0.8682689,0.35945300629476884,1.0
PEX5L,0.86826766,0.35945300629476884,1.0
FAM179B,0.86818767,0.35945300629476884,1.0
GPR21,0.8676642,0.3601041892771869,1.0
TAGLN2,0.8676476,0.3601041892771869,1.0
GRIK2,0.8668982,0.36032125027132633,1.0
PRKCD,0.86673063,0.36053831126546565,1.0
AFF2,0.8665312,0.36075537225960497,1.0
OPRK1,0.8664648,0.36075537225960497,1.0
RPS11,0.8663771,0.36075537225960497,1.0
TRIM42,0.86636734,0.36075537225960497,1.0
KIAA1549,0.86588585,0.3609724332537444,1.0
TNNI3,0.86553055,0.3618406772303018,1.0
FAM135A,0.86540705,0.3618406772303018,1.0
FGL2,0.8652915,0.3618406772303018,1.0
ENOX1,0.86527085,0.3618406772303018,1.0
TCERG1,0.86517084,0.3618406772303018,1.0
RPS6KA2,0.8650593,0.3618406772303018,1.0
PRAMEF11,0.86496276,0.3618406772303018,1.0
AGBL5,0.86491,0.3620577382244411,1.0
PTPN23,0.8647657,0.36249186021271984,1.0
IRAK3,0.86434746,0.3631430431951379,1.0
DMKN,0.86429197,0.3633601041892772,1.0
DHX38,0.86418957,0.3633601041892772,1.0
MYH15,0.8640968,0.3633601041892772,1.0
CCAR1,0.8639688,0.36357716518341654,1.0
SPTLC3,0.86376774,0.36379422617755597,1.0
DENND5B,0.86361057,0.36379422617755597,1.0
CLDN23,0.86359584,0.36379422617755597,1.0
CHL1,0.86355937,0.3640112871716953,1.0
PCNT,0.86314666,0.36466247015411335,1.0
FAM129B,0.8631175,0.36466247015411335,1.0
COL6A6,0.86298966,0.36466247015411335,1.0
MOGS,0.8629282,0.36487953114825267,1.0
FBXW5,0.8627029,0.3650965921423921,1.0
ZNF274,0.862556,0.3653136531365314,1.0
SPDYE4,0.8624096,0.36574777512481016,1.0
B3GALT5,0.8620113,0.3663989581072282,1.0
HOXA4,0.8615569,0.36683308009550686,1.0
BAI1,0.86112165,0.3670501410896463,1.0
ATP2B2,0.8603335,0.3683525070544824,1.0
TNR,0.86032295,0.3683525070544824,1.0
MRPS5,0.8599157,0.36878662904276105,1.0
MYBBP1A,0.8592385,0.36965487301931843,1.0
TTLL9,0.8592042,0.36965487301931843,1.0
SAFB,0.8590599,0.36965487301931843,1.0
REV3L,0.8589001,0.36965487301931843,1.0
LTBP4,0.8584227,0.3700889950075972,1.0
CPS1,0.8584208,0.3700889950075972,1.0
PLCH2,0.8581141,0.3700889950075972,1.0
SGK223,0.8578445,0.3700889950075972,1.0
LTBP1,0.8578015,0.3703060560017365,1.0
PDE2A,0.8577353,0.3703060560017365,1.0
CDH11,0.8576736,0.3703060560017365,1.0
UBASH3B,0.8573357,0.3705231169958759,1.0
FARSB,0.8571859,0.3705231169958759,1.0
TRIOBP,0.85683566,0.37074017799001524,1.0
ADAMTS2,0.856681,0.37074017799001524,1.0
ATF5,0.8564954,0.371174299978294,1.0
ASTN1,0.85639733,0.3713913609724333,1.0
WDR62,0.8561447,0.3716084219665726,1.0
SPAM1,0.856015,0.37182548296071205,1.0
DYSF,0.85583526,0.37269372693726943,1.0
