gene,Score,p,qvalue
CD163,0.99706465,0.12306707902314173,0.9465942793510939
KIAA1033,0.9970636,0.12306707902314173,0.9465942793510939
DSEL,0.99706346,0.12306707902314173,0.9465942793510939
COL4A6,0.9970584,0.12312040098112398,0.9465942793510939
MBD2,0.9970517,0.12317372293910633,0.9465942793510939
PPP6R1,0.9970342,0.12360029860296473,0.9465942793510939
ZNF654,0.9970318,0.12360029860296473,0.9465942793510939
TGIF1,0.9970317,0.12360029860296473,0.9465942793510939
CPS1,0.9970253,0.12370694251892933,0.9465942793510939
NUDT12,0.9970192,0.12381358643489393,0.9465942793510939
CPNE8,0.997017,0.12392023035085853,0.9465942793510939
SLC9A1,0.9970126,0.12397355230884077,0.9465942793510939
SAR1B,0.99700814,0.12397355230884077,0.9465942793510939
AP4E1,0.99700385,0.12413351818278762,0.9465942793510939
COX5A,0.99700195,0.12413351818278762,0.9465942793510939
ALKBH6,0.9970018,0.12413351818278762,0.9465942793510939
KIAA1324,0.997001,0.12413351818278762,0.9465942793510939
INTS1,0.9969981,0.12418684014076997,0.9465942793510939
MYO18B,0.9969938,0.12418684014076997,0.9465942793510939
SF1,0.9969914,0.12429348405673457,0.9465942793510939
YIPF4,0.9969907,0.12429348405673457,0.9465942793510939
DHX32,0.99698955,0.12429348405673457,0.9465942793510939
HS3ST2,0.9969892,0.12434680601471682,0.9465942793510939
MRPS26,0.996985,0.12440012797269917,0.9465942793510939
CCNH,0.99698466,0.12440012797269917,0.9465942793510939
GMPR2,0.99697244,0.12493334755252217,0.9465942793510939
CENPC,0.99697065,0.12503999146848677,0.9465942793510939
KAT6A,0.99696773,0.12503999146848677,0.9465942793510939
PLCH1,0.9969637,0.12503999146848677,0.9465942793510939
FAM49A,0.9969567,0.125093313426469,0.9465942793510939
FAM24B,0.9969561,0.125093313426469,0.9465942793510939
VWA3A,0.9969554,0.125093313426469,0.9465942793510939
SFI1,0.9969529,0.125093313426469,0.9465942793510939
NR3C1,0.99694985,0.1251999573424336,0.9465942793510939
ELTD1,0.9969488,0.1251999573424336,0.9465942793510939
NCOA6,0.9969457,0.1253066012583982,0.9465942793510939
NAT2,0.9969433,0.12535992321638045,0.9465942793510939
ZBTB18,0.99694175,0.12535992321638045,0.9465942793510939
CCDC67,0.9969408,0.12535992321638045,0.9465942793510939
MAST2,0.99693775,0.12546656713234505,0.9465942793510939
OCSTAMP,0.9969373,0.12546656713234505,0.9465942793510939
SPTBN1,0.9969311,0.1255198890903274,0.9465942793510939
EDARADD,0.9969258,0.125626533006292,0.9465942793510939
NKAIN4,0.9969254,0.12567985496427425,0.9465942793510939
ATP5B,0.9969188,0.1259464647541858,0.9465942793510939
RAD9A,0.99691594,0.12599978671216805,0.9465942793510939
C7orf60,0.9969126,0.126159752586115,0.9465942793510939
TRHDE,0.996911,0.1262663965020796,0.9465942793510939
FAHD2B,0.9969091,0.12631971846006185,0.9465942793510939
CSNK1A1,0.99690706,0.1263730404180441,0.9465942793510939
MSL1,0.99689925,0.1264796843340087,0.9465942793510939
EVI5,0.996899,0.12653300629199105,0.9465942793510939
ATF4,0.99689615,0.12653300629199105,0.9465942793510939
GATAD2B,0.99689376,0.1265863282499733,0.9465942793510939
COL17A1,0.99688786,0.12674629412392024,0.9465942793510939
FKBP1A,0.9968861,0.1267996160819025,0.9465942793510939
PHIP,0.99687755,0.1270129039138317,0.9465942793510939
HSDL1,0.9968772,0.1270129039138317,0.9465942793510939
NOS3,0.9968767,0.1270129039138317,0.9465942793510939
TRAPPC3L,0.99687,0.12717286978777864,0.9465942793510939
SHOX2,0.9968683,0.12722619174576089,0.9465942793510939
COL25A1,0.996865,0.12727951370374324,0.9465942793510939
NEXN,0.9968579,0.12754612349365468,0.9465942793510939
GUCY1B3,0.9968509,0.12770608936760153,0.9465942793510939
RBMX,0.99685067,0.12770608936760153,0.9465942793510939
MYL12A,0.99684864,0.12775941132558388,0.9465942793510939
RP2,0.99684674,0.12781273328356613,0.9465942793510939
COL4A5,0.9968387,0.12802602111549533,0.9465942793510939
CEBPG,0.99682695,0.12813266503145992,0.9465942793510939
TOP2A,0.99682534,0.12813266503145992,0.9465942793510939
MFSD11,0.99682355,0.12829263090540688,0.9465942793510939
MYO5A,0.9968226,0.12829263090540688,0.9465942793510939
OSBPL9,0.99682164,0.12829263090540688,0.9465942793510939
NFE2L1,0.99681866,0.12845259677935372,0.9465942793510939
UBR1,0.9968183,0.12845259677935372,0.9465942793510939
UBE2H,0.99681795,0.12845259677935372,0.9465942793510939
MRI1,0.9968177,0.12845259677935372,0.9465942793510939
DPYD,0.996813,0.12850591873733608,0.9465942793510939
LCOR,0.9968027,0.12866588461128292,0.9465942793510939
PSAT1,0.9967997,0.12866588461128292,0.9465942793510939
APAF1,0.99679667,0.12871920656926517,0.9465942793510939
PCGF5,0.99679595,0.12877252852724752,0.9465942793510939
PRPF38B,0.996795,0.12882585048522976,0.9465942793510939
C7orf50,0.99679154,0.12893249440119436,0.9465942793510939
SIDT1,0.9967891,0.12898581635917672,0.9465942793510939
USP26,0.9967865,0.12898581635917672,0.9465942793510939
ARHGAP29,0.996784,0.12898581635917672,0.9465942793510939
PDE3A,0.9967836,0.12898581635917672,0.9465942793510939
UNC119,0.99677986,0.12898581635917672,0.9465942793510939
GRID2,0.9967757,0.12898581635917672,0.9465942793510939
TCEB3,0.9967698,0.12903913831715896,0.9465942793510939
KLK6,0.99676883,0.12903913831715896,0.9465942793510939
FBXW11,0.996768,0.12909246027514132,0.9465942793510939
ARAP3,0.9967623,0.12914578223312356,0.9465942793510939
LOH12CR1,0.9967514,0.12925242614908816,0.9465942793510939
SLC4A10,0.99674326,0.12941239202303512,0.9465942793510939
PPIG,0.99673814,0.12946571398101736,0.9465942793510939
MDFIC,0.99672675,0.12973232377092891,0.9465942793510939
TBC1D28,0.9967258,0.12973232377092891,0.9465942793510939
SMURF2,0.9967159,0.12989228964487576,0.9465942793510939
GRIK3,0.9967141,0.129945611602858,0.9465942793510939
HMG20A,0.9967127,0.129945611602858,0.9465942793510939
ZNF609,0.9967084,0.12999893356084036,0.9465942793510939
CUL9,0.9966948,0.1301588994347872,0.9465942793510939
PPIP5K2,0.996693,0.13021222139276956,0.9465942793510939
RAD54B,0.9966865,0.13021222139276956,0.9465942793510939
CACNA1B,0.99668604,0.13021222139276956,0.9465942793510939
GLI3,0.9966788,0.13042550922469875,0.9465942793510939
CSNK2B,0.9966787,0.13042550922469875,0.9465942793510939
RBM46,0.99667394,0.13042550922469875,0.9465942793510939
IFT172,0.99667215,0.13042550922469875,0.9465942793510939
KCNH7,0.99667144,0.130478831182681,0.9465942793510939
PLEKHA2,0.9966696,0.130478831182681,0.9465942793510939
XPOT,0.9966679,0.130478831182681,0.9465942793510939
C2CD4C,0.99666506,0.130478831182681,0.9465942793510939
SAFB,0.99665713,0.1305854750986456,0.9465942793510939
DGKD,0.996655,0.1306921190146102,0.9465942793510939
LRP12,0.9966543,0.1306921190146102,0.9465942793510939
BIN2,0.9966524,0.13074544097259255,0.9465942793510939
TSC2,0.99664813,0.13085208488855715,0.9465942793510939
CHMP7,0.996633,0.1311186946784686,0.9465942793510939
MIF4GD,0.996633,0.1311186946784686,0.9465942793510939
PHF11,0.99662125,0.1312253385944332,0.9465942793510939
NKAIN1,0.99662006,0.1312253385944332,0.9465942793510939
ADAM28,0.9966156,0.1313319825103978,0.9465942793510939
RPS6KC1,0.9966112,0.13138530446838004,0.9465942793510939
MCM7,0.99660134,0.13159859230030924,0.9465942793510939
MYO16,0.9966008,0.13159859230030924,0.9465942793510939
PAF1,0.99659157,0.13159859230030924,0.9465942793510939
EBF2,0.996588,0.13170523621627384,0.9465942793510939
IL1RAPL1,0.99658656,0.1317585581742562,0.9465942793510939
STRA8,0.99658597,0.1317585581742562,0.9465942793510939
BCL10,0.99657154,0.1318652020902208,0.9465942793510939
PCDHB14,0.99656963,0.13191852404820303,0.9465942793510939
HAUS6,0.9965534,0.13223845579609683,0.9465942793510939
RAD21,0.9965527,0.13223845579609683,0.9465942793510939
ZNFX1,0.9965521,0.13223845579609683,0.9465942793510939
ABCB4,0.9965513,0.13223845579609683,0.9465942793510939
ZNRF3,0.9965487,0.13229177775407908,0.9465942793510939
CR1,0.9965468,0.13234509971206143,0.9465942793510939
GPR158,0.9965463,0.13234509971206143,0.9465942793510939
DAZL,0.99654514,0.13239842167004368,0.9465942793510939
RNF219,0.9965384,0.13245174362802603,0.9465942793510939
VGLL2,0.99653745,0.13245174362802603,0.9465942793510939
CEP250,0.9965346,0.13245174362802603,0.9465942793510939
DPYS,0.9965312,0.13255838754399063,0.9465942793510939
SLC35E3,0.9965293,0.13266503145995523,0.9465942793510939
MCCC2,0.9965282,0.13266503145995523,0.9465942793510939
FAM19A1,0.99651307,0.13277167537591983,0.9465942793510939
ESR1,0.9965094,0.13277167537591983,0.9465942793510939
SEC13,0.99650156,0.13282499733390207,0.9465942793510939
CLEC4C,0.99648786,0.13314492908179587,0.9465942793510939
TREH,0.99648666,0.13314492908179587,0.9465942793510939
QKI,0.9964843,0.13314492908179587,0.9465942793510939
KRT12,0.99647945,0.13314492908179587,0.9465942793510939
OAT,0.99646014,0.13357150474565427,0.9465942793510939
MAPK1IP1L,0.9964354,0.13389143649354807,0.9465942793510939
C1orf194,0.9964289,0.1340514023674949,0.9465942793510939
PSMD8,0.99642617,0.1341580462834595,0.9465942793510939
MCEE,0.99641824,0.1341580462834595,0.9465942793510939
CWF19L2,0.99641365,0.1342646901994241,0.9465942793510939
KIF3A,0.9963973,0.1344779780313533,0.9465942793510939
GIGYF1,0.9963934,0.13453129998933555,0.9465942793510939
MAP3K7,0.99639004,0.13463794390530015,0.9465942793510939
SENP7,0.9963882,0.13463794390530015,0.9465942793510939
RAB34,0.9963862,0.13463794390530015,0.9465942793510939
NCKAP1,0.99638295,0.13474458782126475,0.9465942793510939
CDH23,0.9963762,0.13495787565319395,0.9465942793510939
UPF2,0.9963684,0.1350111976111763,0.9465942793510939
HELLS,0.99636394,0.13517116348512315,0.9465942793510939
ZAN,0.99636334,0.1352244854431055,0.9465942793510939
CERS3,0.9963617,0.13527780740108775,0.9465942793510939
HORMAD1,0.9963561,0.1353311293590701,0.9465942793510939
MPPE1,0.9963542,0.13538445131705235,0.9465942793510939
COL21A1,0.9963503,0.1354377732750347,0.9465942793510939
IL1RAPL2,0.9963486,0.1354377732750347,0.9465942793510939
ARHGEF6,0.9963415,0.13559773914898154,0.9465942793510939
RARS2,0.99634117,0.13559773914898154,0.9465942793510939
TNKS1BP1,0.9963387,0.13559773914898154,0.9465942793510939
NRD1,0.9963386,0.13559773914898154,0.9465942793510939
RNF20,0.9963356,0.1356510611069638,0.9465942793510939
HIST1H2BE,0.99633384,0.1356510611069638,0.9465942793510939
PHYHIPL,0.99633336,0.13570438306494614,0.9465942793510939
MEF2A,0.9963296,0.13581102698091074,0.9465942793510939
ATP6V1H,0.9963295,0.13581102698091074,0.9465942793510939
HNRNPA2B1,0.99632937,0.13581102698091074,0.9465942793510939
MTR,0.9963291,0.13581102698091074,0.9465942793510939
UNC80,0.99632263,0.135864348938893,0.9465942793510939
ZNF768,0.996316,0.1359709928548576,0.9465942793510939
CD1D,0.99631125,0.13602431481283994,0.9465942793510939
RPS21,0.99630994,0.13602431481283994,0.9465942793510939
KCNH3,0.99630004,0.13613095872880454,0.9465942793510939
COX4I2,0.9962966,0.13618428068678678,0.9465942793510939
ZNF160,0.99629325,0.13623760264476914,0.9465942793510939
DYNC1I1,0.9962919,0.13623760264476914,0.9465942793510939
WDR49,0.9962896,0.13629092460275138,0.9465942793510939
SERPINB13,0.99628675,0.13629092460275138,0.9465942793510939
PEX13,0.9962858,0.13629092460275138,0.9465942793510939
ADAMTS19,0.99627954,0.13634424656073374,0.9465942793510939
ALDH1A2,0.99627256,0.13650421243468058,0.9465942793510939
SYNPO2L,0.99625754,0.13671750026660978,0.9465942793510939
HDHD2,0.9962547,0.13687746614055663,0.9465942793510939
GAPDHS,0.9962535,0.13687746614055663,0.9465942793510939
REEP4,0.99624157,0.13698411005652122,0.9465942793510939
ALKBH8,0.99623436,0.13714407593046818,0.9465942793510939
TUB,0.99623436,0.13714407593046818,0.9465942793510939
WDR72,0.99623305,0.13714407593046818,0.9465942793510939
RNF17,0.9962327,0.13714407593046818,0.9465942793510939
METTL23,0.9962315,0.13714407593046818,0.9465942793510939
FIBP,0.9962269,0.13725071984643278,0.9465942793510939
RBM5,0.99622333,0.13730404180441502,0.9465942793510939
GRIA3,0.9962174,0.13746400767836198,0.9465942793510939
VPS35,0.9962154,0.13746400767836198,0.9465942793510939
GALR3,0.9962147,0.13746400767836198,0.9465942793510939
RABGAP1,0.99621046,0.13757065159432658,0.9465942793510939
GABRA6,0.99620795,0.13757065159432658,0.9465942793510939
HERC5,0.9962025,0.13767729551029118,0.9465942793510939
B3GNT5,0.99619776,0.13783726138423802,0.9465942793510939
USP33,0.9961947,0.13783726138423802,0.9465942793510939
SMC2,0.9961886,0.13794390530020262,0.9465942793510939
TACR1,0.99617434,0.13815719313213182,0.9465942793510939
NPTN,0.99616575,0.13821051509011406,0.9465942793510939
PPP1R13B,0.9961606,0.13821051509011406,0.9465942793510939
C11orf63,0.9961526,0.13826383704809642,0.9465942793510939
EIF3A,0.99615186,0.13826383704809642,0.9465942793510939
SEC31A,0.99614704,0.13826383704809642,0.9465942793510939
PARP14,0.9961449,0.13826383704809642,0.9465942793510939
RPS6KA3,0.9961448,0.13826383704809642,0.9465942793510939
COLEC12,0.9961438,0.13826383704809642,0.9465942793510939
NYNRIN,0.99613756,0.13831715900607866,0.9465942793510939
TDRD3,0.99611914,0.13853044683800786,0.9465942793510939
PLA2R1,0.99610573,0.13863709075397246,0.9465942793510939
TNFRSF9,0.9961055,0.13863709075397246,0.9465942793510939
TSGA10,0.99609727,0.13863709075397246,0.9465942793510939
C9orf41,0.99609107,0.1387970566279194,0.9465942793510939
SLC25A52,0.996088,0.1387970566279194,0.9465942793510939
ARL15,0.99607986,0.13895702250186626,0.9465942793510939
CRNKL1,0.9960788,0.13895702250186626,0.9465942793510939
TADA2B,0.9960699,0.1390103444598486,0.9465942793510939
COL4A2,0.996064,0.1391169883758131,0.9465942793510939
RTTN,0.99606293,0.1391169883758131,0.9465942793510939
LEPR,0.9960628,0.1391169883758131,0.9465942793510939
HES1,0.99605787,0.1393302762077423,0.9465942793510939
RIPPLY3,0.9960525,0.1393302762077423,0.9465942793510939
RPL21,0.9960521,0.1393302762077423,0.9465942793510939
SRRM4,0.99605054,0.1394369201237069,0.9465942793510939
8-Mar,0.9960484,0.1394369201237069,0.9465942793510939
PCNT,0.99604565,0.1394369201237069,0.9465942793510939
GKN2,0.9960443,0.13949024208168925,0.9465942793510939
STK4,0.99604356,0.1395435640396715,0.9465942793510939
EPHA7,0.9960432,0.1395435640396715,0.9465942793510939
PAN3,0.9960375,0.1395435640396715,0.9465942793510939
TTLL5,0.996033,0.1396502079556361,0.9465942793510939
PPAP2A,0.99602616,0.13981017382958305,0.9465942793510939
SRRT,0.99602425,0.13981017382958305,0.9465942793510939
LRRC23,0.9960219,0.13991681774554765,0.9465942793510939
DLEC1,0.99601823,0.14002346166151225,0.9465942793510939
TRMT112,0.99601537,0.1400767836194945,0.9465942793510939
MAGEA8,0.99601054,0.1400767836194945,0.9465942793510939
EFCAB6,0.9960096,0.1400767836194945,0.9465942793510939
AASDH,0.9960084,0.14013010557747685,0.9465942793510939
PCMTD1,0.9960056,0.1401834275354591,0.9465942793510939
OR1Q1,0.99600524,0.1401834275354591,0.9465942793510939
CYP3A7,0.9960007,0.14023674949344145,0.9465942793510939
AFF2,0.9959992,0.14023674949344145,0.9465942793510939
AGBL4,0.9959966,0.1402900714514237,0.9465942793510939
COL4A4,0.9959925,0.1402900714514237,0.9465942793510939
TBC1D32,0.99598324,0.14045003732537054,0.9465942793510939
UFSP1,0.9959806,0.14045003732537054,0.9465942793510939
EXOC6,0.9959786,0.1405033592833529,0.9465942793510939
GRM3,0.99597484,0.14055668124133514,0.9465942793510939
DNAJC25,0.9959628,0.1410365788631759,0.9465942793510939
ZBTB41,0.99595994,0.1410365788631759,0.9465942793510939
SLC9A4,0.995955,0.1410365788631759,0.9465942793510939
BAZ1B,0.99594986,0.1412498666951051,0.9465942793510939
FASN,0.9959467,0.14130318865308733,0.9465942793510939
NCOA4,0.9959417,0.14135651061106969,0.9465942793510939
BSDC1,0.9959286,0.14162312040098113,0.9465942793510939
MTMR12,0.99592847,0.14162312040098113,0.9465942793510939
HPSE2,0.99591833,0.14183640823291033,0.9465942793510939
ASTN2,0.99591786,0.14188973019089257,0.9465942793510939
MLLT10,0.9959174,0.14188973019089257,0.9465942793510939
ANKFN1,0.9959138,0.14194305214887493,0.9465942793510939
TM6SF1,0.99591124,0.14199637410685717,0.9465942793510939
TRPC4,0.9959098,0.14199637410685717,0.9465942793510939
PRDM2,0.9959097,0.14199637410685717,0.9465942793510939
DAAM1,0.9959044,0.14204969606483953,0.9465942793510939
ATXN2L,0.99589527,0.14220966193878637,0.9465942793510939
TMEM132D,0.99589384,0.14226298389676872,0.9465942793510939
EPN2,0.9958901,0.14231630585475097,0.9465942793510939
LAMTOR2,0.9958883,0.14236962781273332,0.9465942793510939
ELMO2,0.9958878,0.14236962781273332,0.9465942793510939
NDUFS7,0.9958864,0.14236962781273332,0.9465942793510939
PARD3B,0.9958752,0.14252959368668017,0.9465942793510939
CPED1,0.99586666,0.14263623760264477,0.9465942793510939
IQUB,0.9958568,0.1427962034765916,0.9465942793510939
SEMA5A,0.9958566,0.1427962034765916,0.9465942793510939
IVNS1ABP,0.9958561,0.1427962034765916,0.9465942793510939
DLG2,0.9958555,0.1427962034765916,0.9465942793510939
ZNF431,0.9958488,0.14295616935053856,0.9465942793510939
HDAC9,0.9958484,0.14295616935053856,0.9465942793510939
HIPK3,0.9958469,0.1430094913085208,0.9465942793510939
TXNRD3,0.9958448,0.1430094913085208,0.9465942793510939
NEO1,0.9958436,0.1430094913085208,0.9465942793510939
CYB5D2,0.99584085,0.14316945718246776,0.9465942793510939
CNOT10,0.99583936,0.14316945718246776,0.9465942793510939
GABRB3,0.99583375,0.14327610109843236,0.9465942793510939
TRERF1,0.9958325,0.14327610109843236,0.9465942793510939
SUPT7L,0.9958293,0.14327610109843236,0.9465942793510939
SEC61A1,0.99582916,0.14327610109843236,0.9465942793510939
E2F1,0.9958281,0.1433294230564146,0.9465942793510939
CKAP5,0.99582577,0.1433294230564146,0.9465942793510939
SSUH2,0.99582314,0.1433294230564146,0.9465942793510939
C3orf38,0.9958171,0.14338274501439696,0.9465942793510939
SYNRG,0.9958111,0.14338274501439696,0.9465942793510939
FER,0.995799,0.14348938893036156,0.9465942793510939
PTPRR,0.99579537,0.1435427108883438,0.9465942793510939
ANXA1,0.9957891,0.14380932067825525,0.9465942793510939
DGKI,0.99578816,0.14380932067825525,0.9465942793510939
MMAB,0.99577737,0.1439692865522022,0.9465942793510939
PPP1R9A,0.99576867,0.14423589634211365,0.9465942793510939
GGNBP2,0.99576473,0.14423589634211365,0.9465942793510939
NOG,0.9957632,0.14423589634211365,0.9465942793510939
SESTD1,0.9957496,0.1445025061320252,0.9465942793510939
LUZP1,0.99574417,0.14476911592193664,0.9465942793510939
ZNF469,0.99574405,0.14476911592193664,0.9465942793510939
SFSWAP,0.99574053,0.14487575983790124,0.9465942793510939
ENAM,0.99574006,0.14487575983790124,0.9465942793510939
ZNF385D,0.995736,0.14487575983790124,0.9465942793510939
TP53BP2,0.9957339,0.14487575983790124,0.9465942793510939
GABBR1,0.9957302,0.14487575983790124,0.9465942793510939
ABHD14B,0.995729,0.14487575983790124,0.9465942793510939
KCTD3,0.9957248,0.14487575983790124,0.9465942793510939
DNASE2B,0.9957195,0.14503572571184808,0.9465942793510939
KLHL8,0.9957178,0.14508904766983044,0.9465942793510939
TNRC6C,0.99571204,0.14519569158579504,0.9465942793510939
RPS6KA6,0.99570894,0.14524901354377728,0.9465942793510939
RTN4IP1,0.99570894,0.14524901354377728,0.9465942793510939
DOCK5,0.9957033,0.14530233550175964,0.9465942793510939
CCDC132,0.99570173,0.14530233550175964,0.9465942793510939
SUPT6H,0.9956917,0.14546230137570648,0.9465942793510939
OGDH,0.9956897,0.14546230137570648,0.9465942793510939
TAF1L,0.9956879,0.14546230137570648,0.9465942793510939
PAH,0.9956866,0.14546230137570648,0.9465942793510939
CARKD,0.9956814,0.14556894529167108,0.9465942793510939
PHF23,0.99567455,0.14572891116561804,0.9465942793510939
C12orf45,0.9956731,0.14572891116561804,0.9465942793510939
TMEM95,0.99567115,0.14572891116561804,0.9465942793510939
TTC39C,0.99565953,0.14588887703956488,0.9465942793510939
ZSCAN23,0.9956578,0.14594219899754723,0.9465942793510939
CAPRIN2,0.9956533,0.14594219899754723,0.9465942793510939
GNPNAT1,0.99565303,0.14594219899754723,0.9465942793510939
NCAM1,0.9956519,0.14594219899754723,0.9465942793510939
PIH1D1,0.9956482,0.14599552095552948,0.9465942793510939
TIMM17B,0.99564666,0.14604884291351183,0.9465942793510939
KIAA2018,0.9956393,0.14610216487149408,0.9465942793510939
CLASP1,0.99563605,0.14620880878745868,0.9465942793510939
UNC5C,0.99562705,0.14626213074544092,0.9465942793510939
GNGT1,0.9956222,0.14631545270342328,0.9465942793510939
NKTR,0.9956215,0.14631545270342328,0.9465942793510939
CELF1,0.9956119,0.14631545270342328,0.9465942793510939
CDC7,0.99561006,0.14631545270342328,0.9465942793510939
TSHZ2,0.9956078,0.14631545270342328,0.9465942793510939
FAM126B,0.995606,0.14631545270342328,0.9465942793510939
COLCA2,0.99560285,0.14631545270342328,0.9465942793510939
PLEKHA1,0.99559766,0.14642209661938788,0.9465942793510939
MAP3K6,0.99559265,0.14642209661938788,0.9465942793510939
FNDC3A,0.9955903,0.14642209661938788,0.9465942793510939
LSM14A,0.9955889,0.14647541857737012,0.9465942793510939
SRGAP3,0.99557894,0.14663538445131707,0.9465942793510939
TRIM33,0.9955723,0.14674202836728167,0.9465942793510939
NLRP3,0.995572,0.14674202836728167,0.9465942793510939
DAXX,0.9955716,0.14674202836728167,0.9465942793510939
SUPT5H,0.9955706,0.14674202836728167,0.9465942793510939
PTPN14,0.9955688,0.14674202836728167,0.9465942793510939
EPPK1,0.99556786,0.14674202836728167,0.9465942793510939
GPAM,0.9955647,0.14674202836728167,0.9465942793510939
PRDX1,0.9955623,0.14679535032526392,0.9465942793510939
TTC33,0.9955591,0.14684867228324627,0.9465942793510939
BRK1,0.99555296,0.14695531619921087,0.9465942793510939
BTAF1,0.99553335,0.14722192598912232,0.9465942793510939
EPO,0.9955271,0.14727524794710456,0.9465942793510939
TCEA2,0.9955155,0.14732856990508691,0.9465942793510939
CUL5,0.9955094,0.14743521382105151,0.9465942793510939
EIF4E2,0.99550915,0.14743521382105151,0.9465942793510939
DGAT1,0.9955077,0.14743521382105151,0.9465942793510939
KCNH8,0.9955042,0.14748853577903376,0.9465942793510939
SCAPER,0.99550253,0.1475418577370161,0.9465942793510939
GCOM1,0.9954983,0.14759517969499836,0.9465942793510939
SBNO1,0.995497,0.14759517969499836,0.9465942793510939
TTC14,0.99549603,0.14759517969499836,0.9465942793510939
GABRG2,0.9954941,0.1476485016529807,0.9465942793510939
CTRL,0.9954934,0.1476485016529807,0.9465942793510939
WDR78,0.99548966,0.14770182361096296,0.9465942793510939
C9orf78,0.9954802,0.1478617894849099,0.9465942793510939
ZNF664,0.99547595,0.14791511144289216,0.9465942793510939
SEMA3D,0.9954652,0.1480750773168391,0.9465942793510939
COX7B,0.9954608,0.1480750773168391,0.9465942793510939
MBTPS1,0.9954586,0.1480750773168391,0.9465942793510939
EEA1,0.99544996,0.14823504319078595,0.9465942793510939
TMEM47,0.99544793,0.14823504319078595,0.9465942793510939
PRRC2B,0.99544686,0.1482883651487683,0.9465942793510939
CDH11,0.99543875,0.1485016529806974,0.9465942793510939
HCFC1,0.9954371,0.14855497493867975,0.9465942793510939
DNMBP,0.99543554,0.14855497493867975,0.9465942793510939
ARMC3,0.99543494,0.14855497493867975,0.9465942793510939
CACNA1F,0.9954341,0.148608296896662,0.9465942793510939
TBC1D15,0.9954331,0.14866161885464435,0.9465942793510939
ATP9A,0.99543273,0.14866161885464435,0.9465942793510939
CTSH,0.9954326,0.14866161885464435,0.9465942793510939
PHEX,0.9954308,0.14866161885464435,0.9465942793510939
MYH7,0.9954287,0.14866161885464435,0.9465942793510939
DIP2B,0.9954267,0.1487149408126266,0.9465942793510939
TRIM59,0.9954236,0.1487149408126266,0.9465942793510939
RGS7,0.99541605,0.1487149408126266,0.9465942793510939
FILIP1,0.9954087,0.1488215847285912,0.9465942793510939
WWC1,0.99540836,0.1488215847285912,0.9465942793510939
GRM8,0.9954021,0.149141516476485,0.9465942793510939
PDS5A,0.995401,0.149141516476485,0.9465942793510939
WNK1,0.99539894,0.14919483843446735,0.9465942793510939
FAM184A,0.99539477,0.1492481603924496,0.9465942793510939
ADCY4,0.99539465,0.1492481603924496,0.9465942793510939
SF3A1,0.9953804,0.14940812626639655,0.9465942793510939
SLC16A1,0.995374,0.1494614482243788,0.9465942793510939
CDH17,0.99536985,0.1495680921403434,0.9465942793510939
KIF1B,0.99536455,0.149674736056308,0.9465942793510939
MDC1,0.9953629,0.149674736056308,0.9465942793510939
PLA2G4A,0.9953591,0.149674736056308,0.9465942793510939
SIPA1L1,0.9953549,0.14972805801429023,0.9465942793510939
VCL,0.995349,0.14983470193025483,0.9465942793510939
OR5I1,0.9953489,0.1498880238882372,0.9465942793510939
MBLAC2,0.99534875,0.1498880238882372,0.9465942793510939
TULP4,0.9953458,0.1498880238882372,0.9465942793510939
PVRL1,0.9953435,0.1498880238882372,0.9465942793510939
NT5C2,0.9953412,0.14994134584621943,0.9465942793510939
SERPINB7,0.99532735,0.15010131172016639,0.9465942793510939
CEP192,0.99532133,0.15020795563613099,0.9465942793510939
HACE1,0.9953177,0.15031459955209558,0.9465942793510939
SF3B2,0.9953139,0.15031459955209558,0.9465942793510939
NKIRAS1,0.9953133,0.15031459955209558,0.9465942793510939
TRIM34,0.99531245,0.15031459955209558,0.9465942793510939
SCN5A,0.99530256,0.15047456542604243,0.9465942793510939
MET,0.99530196,0.15047456542604243,0.9465942793510939
HAUS8,0.9953004,0.15058120934200703,0.9465942793510939
MRPL17,0.9952964,0.15063453129998938,0.9465942793510939
UGGT2,0.9952931,0.15063453129998938,0.9465942793510939
ORC5,0.99529254,0.15068785325797163,0.9465942793510939
CACYBP,0.99529064,0.15068785325797163,0.9465942793510939
ENPP1,0.9952856,0.15084781913191847,0.9465942793510939
TMEM168,0.99528545,0.15084781913191847,0.9465942793510939
FBXO22,0.9952833,0.15084781913191847,0.9465942793510939
GSC,0.99527186,0.15111442892183002,0.9465942793510939
PIGB,0.99526983,0.15111442892183002,0.9465942793510939
PNLIP,0.9952644,0.15111442892183002,0.9465942793510939
LRRC4C,0.9952603,0.15116775087981227,0.9465942793510939
NCKAP5,0.9952591,0.15116775087981227,0.9465942793510939
TNRC6A,0.9952484,0.15132771675375922,0.9465942793510939
KIAA1549,0.9952441,0.15143436066972382,0.9465942793510939
IDH3A,0.9952413,0.15148768262770607,0.9465942793510939
EPB41L3,0.99523926,0.15148768262770607,0.9465942793510939
CDC25A,0.99523914,0.15148768262770607,0.9465942793510939
MYO5B,0.99523276,0.15170097045963526,0.9465942793510939
SFXN5,0.9952317,0.15175429241761762,0.9465942793510939
RALGPS2,0.99522936,0.15186093633358222,0.9465942793510939
ADAMTSL1,0.9952278,0.15186093633358222,0.9465942793510939
TENM2,0.9952259,0.15191425829156446,0.9465942793510939
MRPL9,0.9952121,0.15202090220752906,0.9465942793510939
