gene,Score,p,qvalue
LRRC37A3,0.8779968,0.3253925284244721,1.0
DIS3L2,0.8776836,0.3253925284244721,1.0
AHCYL2,0.87762266,0.3253925284244721,1.0
MYH14,0.8775248,0.32593394694098543,1.0
RALA,0.87739474,0.32593394694098543,1.0
DGKI,0.87615514,0.3280996210070385,1.0
BTG4,0.87576604,0.3286410395235517,1.0
PLK3,0.8750906,0.3297238765565782,1.0
CSMD2,0.87508,0.3297238765565782,1.0
ARID3C,0.8749671,0.3297238765565782,1.0
CYP3A43,0.8749203,0.3297238765565782,1.0
SCN1A,0.87476206,0.33026529507309155,1.0
BCL9,0.874079,0.3308067135896048,1.0
PAPLN,0.87354773,0.33188955062263126,1.0
RAI14,0.8731179,0.3335138061721711,1.0
TRIM2,0.87141275,0.3362208987547374,1.0
NPLOC4,0.8702826,0.3367623172712507,1.0
KCNK15,0.86997473,0.3378451543042772,1.0
SETD6,0.86941475,0.3378451543042772,1.0
WDR90,0.8693486,0.3378451543042772,1.0
PHLDB2,0.8691997,0.3378451543042772,1.0
MARK2,0.86906946,0.3378451543042772,1.0
TRIOBP,0.86837876,0.34001082837033025,1.0
KIF5B,0.8673691,0.3421765024363833,1.0
TRIM6,0.8672598,0.34271792095289655,1.0
RAD18,0.86693376,0.34271792095289655,1.0
PTPRE,0.86607766,0.34271792095289655,1.0
TP53BP2,0.86581,0.34271792095289655,1.0
EPS15,0.8653484,0.34271792095289655,1.0
ADCY2,0.8649851,0.3432593394694099,1.0
ZBTB49,0.8647058,0.3432593394694099,1.0
ADAMTSL4,0.86468774,0.3432593394694099,1.0
SOX1,0.8643141,0.34380075798592313,1.0
ANKRD7,0.8640474,0.34380075798592313,1.0
AXL,0.8635733,0.34434217650243637,1.0
SLC2A14,0.86352193,0.34434217650243637,1.0
TGOLN2,0.86351126,0.34434217650243637,1.0
DOCK6,0.8634093,0.34434217650243637,1.0
NECAP2,0.86309123,0.34542501353546295,1.0
CACNA1H,0.8629835,0.34542501353546295,1.0
SPTAN1,0.8628465,0.3459664320519762,1.0
CLASP2,0.8627225,0.3459664320519762,1.0
IQSEC1,0.86128366,0.3502977801840823,1.0
DCC,0.86048,0.35246345425013537,1.0
NUP160,0.8595128,0.35354629128316184,1.0
SLC34A1,0.8593105,0.35354629128316184,1.0
POGLUT1,0.85900694,0.3546291283161884,1.0
SYT7,0.8587795,0.3546291283161884,1.0
MYH13,0.857213,0.3573362208987547,1.0
RIPK3,0.8568095,0.35787763941526796,1.0
WDR62,0.8567861,0.35787763941526796,1.0
WNT5B,0.855885,0.3595018949648078,1.0
ABCC5,0.855854,0.3595018949648078,1.0
UBAP2L,0.8554202,0.36058473199783436,1.0
GRAMD1C,0.8553684,0.36058473199783436,1.0
RNF26,0.8551319,0.36058473199783436,1.0
CBLB,0.8545466,0.36058473199783436,1.0
SCN2A,0.8544271,0.36058473199783436,1.0
KIF13B,0.85395086,0.36166756903086084,1.0
PPTC7,0.8537611,0.36166756903086084,1.0
CHEK1,0.85332996,0.3627504060638874,1.0
MIB1,0.8528129,0.36329182458040066,1.0
HMCN1,0.85259223,0.36329182458040066,1.0
COL4A2,0.8520431,0.3649160801299405,1.0
CALD1,0.8513146,0.3654574986464537,1.0
PTPN14,0.8512514,0.36599891716296695,1.0
FSCN3,0.8507751,0.36708175419599354,1.0
PRG4,0.85072905,0.36708175419599354,1.0
MTMR7,0.8492535,0.36978884677855983,1.0
BRPF1,0.8488799,0.37141310232809965,1.0
GMCL1,0.84885615,0.37141310232809965,1.0
ACSS3,0.84758997,0.37303735787763936,1.0
OR5R1,0.84687334,0.37303735787763936,1.0
ARCN1,0.8468469,0.37303735787763936,1.0
GPR126,0.8464733,0.3735787763941527,1.0
BMPR1B,0.8460386,0.37412019491066595,1.0
WFIKKN2,0.84535295,0.37412019491066595,1.0
FCRL3,0.8451156,0.37412019491066595,1.0
FAM177B,0.8448599,0.37412019491066595,1.0
FZD10,0.844223,0.3746616134271792,1.0
CATSPERD,0.84420973,0.3752030319436924,1.0
RIN1,0.84410244,0.3752030319436924,1.0
EPAS1,0.84359735,0.376285868976719,1.0
CCNA2,0.8435908,0.376285868976719,1.0
PKP4,0.8434893,0.37682728749323224,1.0
JAG1,0.8434518,0.37682728749323224,1.0
SSTR2,0.8432487,0.37682728749323224,1.0
UBQLN2,0.8429201,0.3773687060097456,1.0
MEOX1,0.84286517,0.3773687060097456,1.0
LINGO4,0.84279877,0.3773687060097456,1.0
KIF19,0.84229803,0.37791012452625883,1.0
C8orf44,0.84163094,0.3789929615592853,1.0
CTSF,0.8415222,0.3789929615592853,1.0
CD97,0.8414632,0.3789929615592853,1.0
ERCC1,0.84145737,0.3789929615592853,1.0
SLA,0.8403052,0.3800757985923119,1.0
COL6A6,0.8402583,0.3800757985923119,1.0
SEC31B,0.8397958,0.3817000541418517,1.0
CYP2E1,0.83842725,0.3833243096913914,1.0
PTH1R,0.83812594,0.38386572820790477,1.0
OR7D4,0.83799994,0.38386572820790477,1.0
FLYWCH1,0.8379503,0.38386572820790477,1.0
DCTN2,0.8376453,0.38494856524093124,1.0
RPRD2,0.83759326,0.38494856524093124,1.0
ACACB,0.8372855,0.3854899837574445,1.0
SLC16A2,0.8367638,0.3860314022739578,1.0
ZNF574,0.83611834,0.3860314022739578,1.0
USP37,0.8358236,0.3871142393069843,1.0
MBTD1,0.8355561,0.3887384948565241,1.0
UHMK1,0.83531433,0.38927991337303736,1.0
MUC5B,0.8350931,0.38927991337303736,1.0
EXOSC10,0.8350319,0.38927991337303736,1.0
DCAF12L2,0.8349619,0.38927991337303736,1.0
TEX14,0.83450544,0.3898213318895506,1.0
DNAH9,0.8343297,0.3898213318895506,1.0
CHD9,0.8341767,0.3898213318895506,1.0
ABCC12,0.8325769,0.39198700595560365,1.0
U2SURP,0.83158946,0.39469409853817006,1.0
DNAH11,0.831286,0.3952355170546833,1.0
FAM179B,0.83110565,0.3952355170546833,1.0
AGAP1,0.83025604,0.39631835408770977,1.0
CEP120,0.82938904,0.3968597726042231,1.0
CARD14,0.8292576,0.3968597726042231,1.0
TH,0.8291067,0.3968597726042231,1.0
KIF24,0.8288882,0.3968597726042231,1.0
NHS,0.8287549,0.3968597726042231,1.0
MYH7,0.82850933,0.3968597726042231,1.0
HECTD1,0.82789344,0.3979426096372496,1.0
MAPT,0.827627,0.3995668651867894,1.0
FLNC,0.8274736,0.3995668651867894,1.0
JUP,0.8273905,0.3995668651867894,1.0
COL12A1,0.8272913,0.3995668651867894,1.0
VARS,0.8264939,0.3995668651867894,1.0
NSD1,0.825395,0.3995668651867894,1.0
CASS4,0.8253783,0.3995668651867894,1.0
ZNF211,0.8252973,0.3995668651867894,1.0
AOC3,0.82508045,0.3995668651867894,1.0
GCN1L1,0.82462984,0.3995668651867894,1.0
RNF32,0.8244792,0.3995668651867894,1.0
MUC2,0.8244632,0.3995668651867894,1.0
MYH7B,0.82429844,0.3995668651867894,1.0
WDR48,0.8242163,0.3995668651867894,1.0
COL22A1,0.8240107,0.3995668651867894,1.0
HIST1H2AD,0.8235397,0.3995668651867894,1.0
SLMAP,0.82185215,0.40281537628586894,1.0
COL4A1,0.8214808,0.4033567948023823,1.0
B4GALT7,0.82092154,0.4038982133188955,1.0
IMMT,0.8206791,0.40443963183540876,1.0
PEG3,0.8203026,0.40443963183540876,1.0
NDRG1,0.82020617,0.40443963183540876,1.0
CCDC102B,0.81999445,0.40552246886843535,1.0
HIST3H2A,0.819356,0.40552246886843535,1.0
PSMC2,0.8186685,0.4066053059014618,1.0
IGF2R,0.8182618,0.4076881429344884,1.0
PCDHA9,0.81706995,0.4103952355170547,1.0
TRPM3,0.8168665,0.4103952355170547,1.0
DNM2,0.8163794,0.4103952355170547,1.0
XRN1,0.8162747,0.4103952355170547,1.0
ROCK2,0.81603587,0.4103952355170547,1.0
NFATC4,0.8148832,0.413102328099621,1.0
RNF138,0.8144686,0.4141851651326476,1.0
MECOM,0.81296295,0.4158094206821873,1.0
FBRS,0.812746,0.4158094206821873,1.0
VWA3A,0.81216383,0.4158094206821873,1.0
RAB27A,0.81189,0.41635083919870064,1.0
CDC25B,0.8111291,0.4185165132647537,1.0
INTS7,0.810611,0.41905793178126693,1.0
GLIS2,0.8105911,0.41905793178126693,1.0
TMEM95,0.81012946,0.41959935029778017,1.0
ACO1,0.8086784,0.4201407688142934,1.0
MRPS15,0.80864406,0.4201407688142934,1.0
PQLC2,0.8080656,0.42176502436383323,1.0
DSG3,0.8063446,0.4239306984298863,1.0
CCDC51,0.805929,0.4244721169463995,1.0
GTPBP4,0.8046718,0.42717920952896593,1.0
SP3,0.80425215,0.42880346507850564,1.0
KIF3C,0.8041582,0.42880346507850564,1.0
LNX2,0.8041256,0.42880346507850564,1.0
USH1C,0.80361164,0.42880346507850564,1.0
MED13,0.80349773,0.42880346507850564,1.0
TNFAIP8L1,0.80180305,0.4325933946940985,1.0
SNRPD2,0.8003631,0.4347590687601516,1.0
ADAMTS16,0.80022115,0.4347590687601516,1.0
OGT,0.7990315,0.4353004872766648,1.0
DOCK2,0.79892737,0.4353004872766648,1.0
CHD2,0.7986714,0.43584190579317816,1.0
ACTRT1,0.79857785,0.43584190579317816,1.0
CCDC57,0.79834944,0.43584190579317816,1.0
CAPRIN1,0.79802144,0.4363833243096914,1.0
HSDL2,0.7971467,0.4374661613427179,1.0
SCAP,0.7969774,0.4374661613427179,1.0
CYB5R1,0.79574066,0.4390904168922577,1.0
CHD5,0.7957339,0.4390904168922577,1.0
SERPINH1,0.79468036,0.43963183540877093,1.0
TMEM87B,0.79313946,0.4428803465078506,1.0
CCDC22,0.79241407,0.4428803465078506,1.0
GRIP1,0.79211754,0.4428803465078506,1.0
MKLN1,0.79156,0.4428803465078506,1.0
TRIM46,0.79150116,0.4428803465078506,1.0
HBEGF,0.7906477,0.44396318354087705,1.0
COL2A1,0.79051465,0.44396318354087705,1.0
PPP1R8,0.79043347,0.44396318354087705,1.0
CFP,0.790306,0.44396318354087705,1.0
RUFY1,0.78992087,0.4461288576069302,1.0
MLXIPL,0.7897647,0.44667027612344345,1.0
NCAPD2,0.78971994,0.44667027612344345,1.0
TRAK2,0.7896267,0.44667027612344345,1.0
ZSWIM8,0.7890015,0.4472116946399567,1.0
C9orf84,0.7873684,0.4515430427720628,1.0
ZNF318,0.7871854,0.4515430427720628,1.0
PKHD1L1,0.786365,0.4526258798050894,1.0
NLRP12,0.7860321,0.4526258798050894,1.0
SATB1,0.7854468,0.4542501353546291,1.0
AIM1,0.7850637,0.4542501353546291,1.0
ATXN7,0.7850536,0.4542501353546291,1.0
SEMA5B,0.78442705,0.4542501353546291,1.0
MECP2,0.784362,0.4542501353546291,1.0
POLE2,0.7819107,0.458040064970222,1.0
ADAM18,0.7815917,0.4585814834867352,1.0
ADAM17,0.78100455,0.4596643205197618,1.0
GRIA4,0.7806748,0.4607471575527883,1.0
SUPT6H,0.78039706,0.4607471575527883,1.0
GPR123,0.7802121,0.4607471575527883,1.0
PCDHB3,0.78014725,0.4612885760693016,1.0
EML4,0.77998793,0.4612885760693016,1.0
GFI1B,0.7797104,0.46182999458581486,1.0
DLG3,0.77888495,0.4623714131023281,1.0
TLL2,0.77888304,0.4623714131023281,1.0
TAF1L,0.7777,0.46724417975094745,1.0
FBXL14,0.777684,0.46724417975094745,1.0
KLHDC4,0.7773099,0.4677855982674608,1.0
TAP1,0.7767609,0.46832701678397404,1.0
ONECUT3,0.7755966,0.4694098538170005,1.0
CHGA,0.7753123,0.46995127233351386,1.0
TPM3,0.7749386,0.46995127233351386,1.0
USP32,0.7748918,0.46995127233351386,1.0
ZSCAN12,0.7746974,0.46995127233351386,1.0
PLEKHN1,0.7745406,0.46995127233351386,1.0
FZD2,0.77179635,0.4748240389821332,1.0
SLC29A1,0.771692,0.4748240389821332,1.0
MTAP,0.7715013,0.4759068760151597,1.0
SIPA1L1,0.77057725,0.47698971304818627,1.0
GOLGB1,0.7690581,0.4813210611802924,1.0
CCDC108,0.7677719,0.4813210611802924,1.0
YARS2,0.76774144,0.4813210611802924,1.0
PDE4D,0.76729465,0.4818624796968056,1.0
RGAG1,0.76640636,0.4829453167298322,1.0
AMER1,0.7648854,0.48348673524634544,1.0
CIT,0.7643787,0.4845695722793719,1.0
AIFM1,0.76358336,0.4845695722793719,1.0
FAM73A,0.76318246,0.48511099079588527,1.0
EPG5,0.76221,0.48781808337845156,1.0
BRWD3,0.76127434,0.48890092041147803,1.0
NR4A2,0.7610453,0.48890092041147803,1.0
TNR,0.7609548,0.48890092041147803,1.0
MYBBP1A,0.76081,0.48890092041147803,1.0
KIF3B,0.76034683,0.4894423389279914,1.0
RC3H2,0.7602755,0.4899837574445046,1.0
MED28,0.7583958,0.49160801299404444,1.0
DSCAM,0.7569715,0.49323226854358415,1.0
DYSF,0.75677097,0.4937736870600975,1.0
ZNF432,0.755478,0.494856524093124,1.0
EPS8L2,0.75542796,0.494856524093124,1.0
CRAT,0.75530916,0.494856524093124,1.0
ATP8B1,0.75518215,0.494856524093124,1.0
AGTPBP1,0.7546674,0.49593936112615056,1.0
LPAR5,0.7539776,0.49593936112615056,1.0
DMAP1,0.7537253,0.49593936112615056,1.0
SLC39A1,0.75360197,0.49593936112615056,1.0
TNPO3,0.7526333,0.4964807796426638,1.0
PIAS4,0.7526306,0.4964807796426638,1.0
NRXN1,0.7524863,0.4964807796426638,1.0
DNAH2,0.7520285,0.4981050351922036,1.0
RALGPS1,0.75191194,0.4981050351922036,1.0
GPR64,0.7518748,0.4981050351922036,1.0
LIG3,0.75171053,0.4981050351922036,1.0
DAPK1,0.75169045,0.4981050351922036,1.0
PRX,0.75165707,0.4981050351922036,1.0
NOL6,0.75150824,0.4981050351922036,1.0
PPARGC1A,0.7512145,0.4981050351922036,1.0
NOTCH4,0.7506399,0.4991878722252301,1.0
SEPT9,0.75012124,0.5002707092582566,1.0
ECM1,0.74996316,0.5002707092582566,1.0
CEBPE,0.7488915,0.5008121277747699,1.0
SOX5,0.7464852,0.5024363833243096,1.0
ADCY3,0.7464374,0.5024363833243096,1.0
AP1M1,0.74634653,0.5029778018408229,1.0
PAOX,0.74539787,0.5040606388738494,1.0
RIMS2,0.74160814,0.5089334055224688,1.0
ABCA1,0.74158365,0.5089334055224688,1.0
SLC47A1,0.7413451,0.5094748240389821,1.0
EPHB3,0.74038893,0.5094748240389821,1.0
LMNB2,0.73991627,0.5116404981050351,1.0
LSM14B,0.739662,0.5121819166215484,1.0
RAB3GAP2,0.7395195,0.5121819166215484,1.0
MYO1F,0.7390456,0.5127233351380617,1.0
DLGAP2,0.73830503,0.5138061721710883,1.0
GAK,0.73816305,0.5138061721710883,1.0
FMN1,0.7380828,0.5138061721710883,1.0
BLZF1,0.7372893,0.5148890092041147,1.0
LIMK2,0.7363177,0.5154304277206281,1.0
IDS,0.7362156,0.5154304277206281,1.0
PLEKHG7,0.73618454,0.5154304277206281,1.0
RASAL2,0.7356097,0.5159718462371412,1.0
UBA5,0.73340666,0.5192203573362209,1.0
MORC2,0.7330097,0.5203031943692473,1.0
USP30,0.7324457,0.5203031943692473,1.0
ADAMTS12,0.732273,0.5203031943692473,1.0
ATP6V1E1,0.7317965,0.5208446128857607,1.0
PXN,0.73149043,0.5213860314022739,1.0
DNHD1,0.7304587,0.5224688684353005,1.0
MAZ,0.730319,0.5224688684353005,1.0
LCP2,0.73018664,0.5230102869518137,1.0
GARNL3,0.73012984,0.523551705468327,1.0
HLX,0.7301233,0.523551705468327,1.0
SPOCD1,0.7301226,0.523551705468327,1.0
ACTR2,0.7300622,0.523551705468327,1.0
ABTB2,0.7298357,0.5240931239848403,1.0
RPL26L1,0.72940993,0.5246345425013534,1.0
PCDHA10,0.7291451,0.5246345425013534,1.0
KLF3,0.72907156,0.5251759610178668,1.0
NR3C2,0.7285141,0.52571737953438,1.0
FOXC1,0.7275987,0.5278830536004331,1.0
NUP188,0.7273503,0.5278830536004331,1.0
CLDN5,0.72685945,0.5284244721169464,1.0
STARD13,0.72677493,0.5284244721169464,1.0
NRCAM,0.7258144,0.5300487276664861,1.0
CLIP2,0.725369,0.5305901461829994,1.0
TSEN34,0.72458357,0.5305901461829994,1.0
MAD2L1,0.72411376,0.5305901461829994,1.0
KIAA0195,0.72388756,0.5305901461829994,1.0
TRIM3,0.7238182,0.5305901461829994,1.0
RDX,0.722989,0.5322144017325392,1.0
DPEP1,0.72224236,0.5327558202490525,1.0
TLR9,0.72184175,0.533838657282079,1.0
BRD2,0.7206293,0.5354629128316188,1.0
OTOP1,0.7200667,0.5354629128316188,1.0
PTPRM,0.71995676,0.5354629128316188,1.0
ART1,0.7199023,0.5354629128316188,1.0
FNIP1,0.7198087,0.5354629128316188,1.0
VBP1,0.719144,0.5354629128316188,1.0
EIF5B,0.7188936,0.5360043313481321,1.0
PCDHA13,0.71816987,0.5365457498646453,1.0
ZNFX1,0.7180848,0.5365457498646453,1.0
SARS2,0.71804684,0.5365457498646453,1.0
VPS13C,0.7169286,0.5381700054141851,1.0
ARID3B,0.7161391,0.5392528424472116,1.0
ZNF431,0.71590215,0.5392528424472116,1.0
SAFB2,0.7158342,0.5392528424472116,1.0
ABCC2,0.714936,0.5403356794802382,1.0
UBQLNL,0.7148978,0.5403356794802382,1.0
CABIN1,0.7148947,0.5403356794802382,1.0
MID1,0.7146238,0.5403356794802382,1.0
TNRC6C,0.71392167,0.5414185165132648,1.0
DAK,0.7138479,0.5419599350297779,1.0
NRG1,0.71283853,0.5446670276123443,1.0
ST3GAL1,0.7127153,0.5446670276123443,1.0
NBPF1,0.71206516,0.5446670276123443,1.0
MLXIP,0.71173364,0.5446670276123443,1.0
SIK3,0.71107525,0.5457498646453709,1.0
SLC9C1,0.71035844,0.546291283161884,1.0
CIITA,0.71031904,0.546291283161884,1.0
SIPA1L2,0.71031713,0.546291283161884,1.0
EBF1,0.7103064,0.546291283161884,1.0
TAF6L,0.7100096,0.5468327016783974,1.0
DOT1L,0.70993525,0.5468327016783974,1.0
ZNF638,0.7095536,0.5473741201949106,1.0
MPLKIP,0.7094365,0.5473741201949106,1.0
DIP2C,0.70908296,0.5473741201949106,1.0
KDM4B,0.7088825,0.5473741201949106,1.0
NALCN,0.7082585,0.5479155387114238,1.0
GPR84,0.7080085,0.5489983757444504,1.0
CHD7,0.70768064,0.5489983757444504,1.0
RNF213,0.70755476,0.5489983757444504,1.0
KIAA2022,0.70745933,0.5489983757444504,1.0
CNST,0.7073154,0.5489983757444504,1.0
EVC2,0.70671976,0.5495397942609637,1.0
TENM3,0.70670366,0.5495397942609637,1.0
GCKR,0.70576537,0.5495397942609637,1.0
SOGA1,0.7056491,0.5495397942609637,1.0
ZC3H4,0.704954,0.550081212777477,1.0
SOX10,0.7044975,0.5511640498105035,1.0
RGS1,0.7042853,0.5517054683270167,1.0
BCAR3,0.70427287,0.5517054683270167,1.0
PNLIPRP1,0.70347464,0.55224688684353,1.0
KIF21A,0.70334285,0.55224688684353,1.0
PDCL2,0.7028239,0.55224688684353,1.0
CDH22,0.70274913,0.55224688684353,1.0
PKLR,0.7024709,0.55224688684353,1.0
RAB33A,0.70223755,0.55224688684353,1.0
MAST4,0.70220304,0.55224688684353,1.0
ISM2,0.70190907,0.5527883053600433,1.0
SLC45A4,0.7018185,0.5527883053600433,1.0
MCFD2,0.7007914,0.5527883053600433,1.0
FOXN1,0.70025325,0.5533297238765565,1.0
UEVLD,0.7001252,0.5533297238765565,1.0
PPP1R26,0.7000071,0.5533297238765565,1.0
SH3YL1,0.6998389,0.5533297238765565,1.0
DPY19L1,0.6996686,0.5533297238765565,1.0
PRDM1,0.69934833,0.5533297238765565,1.0
GPS1,0.6992101,0.5538711423930698,1.0
ANKRD52,0.6988699,0.5544125609095831,1.0
RASSF1,0.6967087,0.5554953979426096,1.0
ITSN2,0.6962888,0.5560368164591228,1.0
TBCE,0.6956437,0.5576610720086627,1.0
SPIRE2,0.6953585,0.5582024905251759,1.0
TMCO3,0.6951473,0.5582024905251759,1.0
TACC1,0.6950858,0.5582024905251759,1.0
PCDHGB1,0.69502276,0.5582024905251759,1.0
IGSF9B,0.69454396,0.5587439090416892,1.0
MEGF8,0.69418895,0.5587439090416892,1.0
PCDHB7,0.6930119,0.5609095831077422,1.0
FKBP10,0.6924594,0.5614510016242555,1.0
IRF3,0.69234324,0.5614510016242555,1.0
CDC34,0.69228125,0.5614510016242555,1.0
CHST5,0.6918208,0.5614510016242555,1.0
TTN,0.69119877,0.5630752571737954,1.0
DST,0.69119877,0.5630752571737954,1.0
COL11A1,0.69119877,0.5630752571737954,1.0
CACNA1E,0.69119877,0.5630752571737954,1.0
RWDD4,0.6911802,0.5652409312398483,1.0
PRKAR2B,0.6907869,0.5657823497563617,1.0
KIF17,0.6905168,0.5657823497563617,1.0
EFHC1,0.69040495,0.5657823497563617,1.0
SLC17A4,0.69037646,0.5657823497563617,1.0
AFF3,0.6901613,0.5657823497563617,1.0
PTGES,0.69015604,0.5657823497563617,1.0
DSEL,0.69006646,0.5657823497563617,1.0
ATP2B2,0.6898595,0.5657823497563617,1.0
GPR52,0.6882628,0.5674066053059015,1.0
ZRANB1,0.68794787,0.5674066053059015,1.0
KRT26,0.68783665,0.5674066053059015,1.0
RBM19,0.68710774,0.5674066053059015,1.0
USH2A,0.6861256,0.568489442338928,1.0
PEG10,0.685508,0.5690308608554412,1.0
SLC45A1,0.6839902,0.5711965349214942,1.0
COL5A2,0.68321466,0.5733622089875473,1.0
ACSBG1,0.68288463,0.5739036275040605,1.0
APOB,0.6821606,0.5744450460205739,1.0
ACN9,0.6811601,0.5755278830536004,1.0
LDLR,0.68073535,0.5760693015701137,1.0
KRT23,0.68057543,0.5766107200866268,1.0
VPS16,0.679727,0.5771521386031402,1.0
BAI1,0.6785904,0.5793178126691932,1.0
HELZ2,0.67856246,0.5793178126691932,1.0
FMOD,0.67769355,0.5804006497022198,1.0
BMP2,0.6776666,0.5804006497022198,1.0
TRPC5,0.6775434,0.5804006497022198,1.0
FBXO15,0.677262,0.5804006497022198,1.0
WDR81,0.67701316,0.5804006497022198,1.0
ZNF789,0.676182,0.580942068218733,1.0
ANKS1A,0.6752704,0.5825663237682728,1.0
COLGALT2,0.6749742,0.5825663237682728,1.0
SLC6A14,0.6742178,0.5836491608012994,1.0
BPIFB1,0.6739379,0.5836491608012994,1.0
ZNF716,0.6734419,0.584731997834326,1.0
SLC4A4,0.6732508,0.584731997834326,1.0
CHAMP1,0.67315817,0.584731997834326,1.0
BAG5,0.6727852,0.584731997834326,1.0
UTP20,0.6724749,0.5852734163508392,1.0
BSCL2,0.6717052,0.5858148348673524,1.0
GPRC5B,0.6716267,0.5863562533838658,1.0
DCLRE1A,0.67148703,0.5863562533838658,1.0
HRNR,0.67122555,0.5874390904168922,1.0
EVL,0.6694262,0.5896047644829453,1.0
SNTG1,0.6687929,0.5896047644829453,1.0
CTPS2,0.6684605,0.5901461829994585,1.0
ZNF143,0.668417,0.5901461829994585,1.0
ZKSCAN8,0.6682868,0.5901461829994585,1.0
ITGAL,0.66825306,0.5901461829994585,1.0
NADSYN1,0.6682066,0.5901461829994585,1.0
AFF1,0.66739273,0.5906876015159719,1.0
MAT1A,0.66728324,0.5906876015159719,1.0
OPRD1,0.6659162,0.5923118570655116,1.0
KCNC1,0.66584074,0.5923118570655116,1.0
PSME1,0.6654903,0.5923118570655116,1.0
IPP,0.6652191,0.5923118570655116,1.0
PCDHA5,0.6650046,0.5933946940985382,1.0
ITPR2,0.66272795,0.5961017866811045,1.0
BCORL1,0.66165024,0.5966432051976177,1.0
SLC2A6,0.6616263,0.5966432051976177,1.0
CDHR2,0.6615756,0.5966432051976177,1.0
TGM5,0.6615487,0.5966432051976177,1.0
ARMCX2,0.6615204,0.5966432051976177,1.0
FASTKD5,0.6600022,0.597184623714131,1.0
SEC14L5,0.65971076,0.597184623714131,1.0
ACSL1,0.65957576,0.597184623714131,1.0
KIF13A,0.6589344,0.5977260422306443,1.0
OPRL1,0.65859735,0.5977260422306443,1.0
NPHS1,0.65760094,0.5982674607471575,1.0
CAPN6,0.65748173,0.5982674607471575,1.0
LFNG,0.65719914,0.5982674607471575,1.0
SCP2D1,0.6570032,0.5982674607471575,1.0
KIRREL3,0.6567613,0.5982674607471575,1.0
NLRC4,0.65639037,0.5982674607471575,1.0
OLFM4,0.6562134,0.5982674607471575,1.0
ZBED6CL,0.6553541,0.5988088792636708,1.0
EVI5L,0.6548024,0.5993502977801841,1.0
WHAMM,0.6544026,0.5998917162966972,1.0
KCND1,0.6543728,0.5998917162966972,1.0
RNF10,0.6539227,0.6009745533297238,1.0
FCAR,0.653765,0.6009745533297238,1.0
GLI2,0.6536209,0.6009745533297238,1.0
DCAF8,0.653131,0.6009745533297238,1.0
CHRM2,0.65187776,0.6020573903627504,1.0
KAT6A,0.65133315,0.6025988088792636,1.0
LRRC1,0.650637,0.6031402273957769,1.0
UHRF2,0.64987886,0.6036816459122902,1.0
COL6A5,0.64971316,0.6036816459122902,1.0
RBAK,0.64968663,0.6036816459122902,1.0
IFNK,0.64879566,0.6036816459122902,1.0
TBC1D8B,0.6485941,0.6042230644288034,1.0
ALOX5,0.6479824,0.6047644829453167,1.0
TXK,0.64789903,0.6047644829453167,1.0
SDF4,0.64769703,0.6053059014618299,1.0
KCNA7,0.64768046,0.6053059014618299,1.0
ITIH1,0.64699095,0.6058473199783432,1.0
TRMT61A,0.6467969,0.6058473199783432,1.0
DNAJC8,0.6466166,0.6058473199783432,1.0
CXorf23,0.64652723,0.6058473199783432,1.0
OTUD4,0.646481,0.6058473199783432,1.0
SESTD1,0.6459143,0.6069301570113698,1.0
NHSL1,0.6452497,0.6080129940443963,1.0
ALMS1,0.64524436,0.6080129940443963,1.0
DMBT1,0.64495265,0.6080129940443963,1.0
PKNOX1,0.6444408,0.6085544125609095,1.0
MRPL28,0.6433611,0.6096372495939361,1.0
SSTR3,0.64143103,0.6101786681104493,1.0
ZNF81,0.64104056,0.6112615051434759,1.0
MAPK8IP3,0.64081687,0.6112615051434759,1.0
TAF3,0.64066476,0.6112615051434759,1.0
CEP152,0.6394238,0.6123443421765025,1.0
MED6,0.6391421,0.6128857606930156,1.0
ADAMTS7,0.63853925,0.6134271792095289,1.0
ZAN,0.6378862,0.6134271792095289,1.0
PHLDA1,0.63662773,0.6134271792095289,1.0
STARD5,0.6359062,0.6145100162425554,1.0
TXNRD2,0.634879,0.6172171088251217,1.0
RAB3IP,0.6343125,0.6172171088251217,1.0
TTC28,0.6337336,0.617758527341635,1.0
PLXND1,0.63252765,0.6182999458581483,1.0
PITPNM3,0.6318351,0.6188413643746615,1.0
KCNMB4,0.6313267,0.6204656199242014,1.0
RNF8,0.63057476,0.6210070384407147,1.0
NOC2L,0.6304091,0.6210070384407147,1.0
SLC25A11,0.62961966,0.6215484569572278,1.0
CNTNAP2,0.6282567,0.6215484569572278,1.0
FILIP1,0.62790686,0.6215484569572278,1.0
GBA2,0.62732553,0.6220898754737412,1.0
SPTA1,0.6267316,0.6226312939902544,1.0
LAMB4,0.6264189,0.6226312939902544,1.0
SLC12A1,0.62570125,0.6231727125067676,1.0
CCDC142,0.62509745,0.6231727125067676,1.0
TYMP,0.62483394,0.6231727125067676,1.0
PLCG2,0.624803,0.6231727125067676,1.0
GNL3,0.62447065,0.6231727125067676,1.0
SHC4,0.62362146,0.623714131023281,1.0
NAA10,0.6223683,0.6242555495397942,1.0
RIMBP2,0.62221473,0.6242555495397942,1.0
ANPEP,0.62212944,0.6242555495397942,1.0
ALDH16A1,0.6213866,0.6275040606388738,1.0
PCDHGA5,0.6202796,0.6285868976719003,1.0
NFIA,0.6196515,0.6307525717379534,1.0
DPCR1,0.6195543,0.6307525717379534,1.0
