gene,Score,p,qvalue
SEPT6,0.8942437,0.2921451538814882,1.0
ARFGEF2,0.8942152,0.2921451538814882,1.0
PSMB5,0.8940679,0.2921451538814882,1.0
ABCA3,0.8938125,0.2930638493339458,1.0
AP3B2,0.89371675,0.2930638493339458,1.0
NCOA7,0.8936189,0.2930638493339458,1.0
MEI1,0.89353323,0.2930638493339458,1.0
SCAI,0.8932262,0.2939825447864033,1.0
QARS,0.8930775,0.2939825447864033,1.0
DENND6A,0.8928074,0.2939825447864033,1.0
PPP1R18,0.892698,0.2939825447864033,1.0
CHKA,0.89166665,0.2949012402388608,1.0
PARP12,0.89117944,0.29627928341754706,1.0
NLRC4,0.89065695,0.29719797887000454,1.0
HNRNPM,0.890078,0.298116674322462,1.0
EML2,0.88964397,0.2985760220486908,1.0
PPP6R3,0.8891363,0.2999540652273771,1.0
MED23,0.8885853,0.3004134129536058,1.0
PCDH10,0.88797975,0.3013321084060634,1.0
KRBA1,0.88755554,0.3017914561322921,1.0
IRF2BPL,0.88753235,0.3022508038585209,1.0
CLTC,0.8871958,0.30271015158474956,1.0
RPS6KA6,0.88637185,0.30362884703720716,1.0
FNBP4,0.88611144,0.30408819476343585,1.0
MAP3K6,0.88603103,0.30408819476343585,1.0
FCHSD1,0.8857123,0.30408819476343585,1.0
MAP1B,0.8852375,0.30408819476343585,1.0
ATP1A4,0.8850486,0.30408819476343585,1.0
ST5,0.88431084,0.3063849333945796,1.0
ACBD3,0.8836916,0.3068442811208084,1.0
GNS,0.8835744,0.3073036288470372,1.0
ZNF233,0.8833294,0.3073036288470372,1.0
MLLT4,0.8832661,0.3073036288470372,1.0
MELK,0.88314795,0.3077629765732659,1.0
ADAM22,0.88286805,0.3086816720257234,1.0
EBF3,0.88230616,0.309600367478181,1.0
CHST5,0.8822063,0.309600367478181,1.0
VRK2,0.8811559,0.31005971520440967,1.0
CHRDL1,0.88103646,0.31005971520440967,1.0
FLNC,0.8809322,0.31005971520440967,1.0
IPO5,0.88091934,0.31005971520440967,1.0
IFT46,0.88063395,0.31051906293063847,1.0
POLR3B,0.8803059,0.31097841065686715,1.0
WNT5B,0.8796689,0.31143775838309595,1.0
CACNA1I,0.87950474,0.31143775838309595,1.0
ADAM28,0.87930864,0.31189710610932475,1.0
SPERT,0.8792245,0.31235645383555344,1.0
NPLOC4,0.8790225,0.31281580156178224,1.0
LYST,0.8781639,0.3155718879191548,1.0
IFIT5,0.8778629,0.3160312356453835,1.0
PGD,0.8775805,0.3174092788240698,1.0
ETV2,0.8760621,0.31832797427652726,1.0
PRR14L,0.8755336,0.31970601745521354,1.0
PIK3C2A,0.8754688,0.31970601745521354,1.0
SNW1,0.8753494,0.32016536518144234,1.0
TRPA1,0.8752585,0.32062471290767103,1.0
THRA,0.8750832,0.32062471290767103,1.0
MED19,0.87359715,0.3238401469912724,1.0
TBC1D29,0.8735877,0.3238401469912724,1.0
RCN3,0.8729864,0.3242994947175011,1.0
IK,0.872834,0.32521819016995857,1.0
GPR114,0.8725839,0.32705558107487365,1.0
SIGLEC10,0.8725265,0.32705558107487365,1.0
HSD17B4,0.8724079,0.32705558107487365,1.0
SETD1A,0.8721993,0.32751492880110233,1.0
NCOA4,0.8719745,0.32751492880110233,1.0
POLR3E,0.87162775,0.32751492880110233,1.0
TECR,0.8716016,0.32751492880110233,1.0
MFSD4,0.8709868,0.32843362425355993,1.0
CAMSAP3,0.870366,0.3307303628847037,1.0
CCDC96,0.86967117,0.3311897106109324,1.0
ABCD1,0.86925966,0.3311897106109324,1.0
AVPR1B,0.86893517,0.3316490583371612,1.0
C17orf80,0.8686565,0.33210840606339,1.0
CLN3,0.8685626,0.33210840606339,1.0
CRLF3,0.86831737,0.33210840606339,1.0
EXOC3L4,0.86809915,0.33256775378961867,1.0
EDC4,0.86735505,0.33486449242076244,1.0
PCGF6,0.86701053,0.3367018833256775,1.0
AARS2,0.8668269,0.3367018833256775,1.0
PLEKHH1,0.86596143,0.337620578778135,1.0
ERG,0.86578393,0.337620578778135,1.0
FASTKD1,0.8649924,0.3399173174092788,1.0
RAB3GAP1,0.86458623,0.3399173174092788,1.0
EVPL,0.86437464,0.3399173174092788,1.0
SYMPK,0.86410743,0.34083601286173626,1.0
IL21R,0.8630441,0.34221405604042254,1.0
LRGUK,0.86303127,0.34221405604042254,1.0
EPHA5,0.8629687,0.34221405604042254,1.0
ROGDI,0.86227876,0.34267340376665134,1.0
TTBK1,0.861887,0.34313275149288003,1.0
ACTA2,0.86091644,0.3458888378502526,1.0
HIST1H4A,0.8608371,0.3468075333027101,1.0
CAMTA2,0.8607375,0.3468075333027101,1.0
CHD1,0.8606521,0.3468075333027101,1.0
PACS1,0.8605742,0.3468075333027101,1.0
MSH5,0.860199,0.34772622875516757,1.0
CALB1,0.85976636,0.34772622875516757,1.0
FGD4,0.859708,0.34772622875516757,1.0
RAN,0.8595441,0.34772622875516757,1.0
TTK,0.8592985,0.34910427193385385,1.0
TRIM37,0.8591785,0.34956361966008265,1.0
TNRC6A,0.8589689,0.34956361966008265,1.0
ADAMTSL1,0.85892457,0.34956361966008265,1.0
EXOSC1,0.8587237,0.35048231511254013,1.0
CDK14,0.8585331,0.35048231511254013,1.0
FANCD2,0.8580771,0.35094166283876893,1.0
AGBL4,0.8580669,0.35094166283876893,1.0
HOXC4,0.85773957,0.35094166283876893,1.0
PCK1,0.8575594,0.35094166283876893,1.0
GPC6,0.85738474,0.35094166283876893,1.0
KCNE4,0.8573115,0.35094166283876893,1.0
ATP2B1,0.856741,0.3536977491961414,1.0
SPTBN4,0.85635674,0.3536977491961414,1.0
COG1,0.85620284,0.3541570969223702,1.0
DCTN1,0.8561104,0.3541570969223702,1.0
SLC8A1,0.8556203,0.354616444648599,1.0
PTP4A3,0.85508335,0.354616444648599,1.0
ZNF592,0.85475373,0.35507579237482767,1.0
EPB41,0.85459614,0.35553514010105647,1.0
CEBPZ,0.8544457,0.35553514010105647,1.0
DGKG,0.8540556,0.35691318327974275,1.0
SH2B1,0.85330987,0.35783187873220024,1.0
DLX2,0.8532162,0.35783187873220024,1.0
UQCC1,0.8531084,0.35783187873220024,1.0
INO80,0.8531008,0.35783187873220024,1.0
PDE6A,0.8527714,0.3592099219108865,1.0
TUBA1A,0.8519034,0.360128617363344,1.0
FAT1,0.85177726,0.360128617363344,1.0
ZNF717,0.8516264,0.360128617363344,1.0
LTBP4,0.8514695,0.3605879650895728,1.0
CACNA1H,0.8508182,0.3610473128158015,1.0
CRB2,0.8497773,0.361966008268259,1.0
GABRA1,0.8495614,0.361966008268259,1.0
RERE,0.84940696,0.361966008268259,1.0
LRRC66,0.8493355,0.361966008268259,1.0
PRODH,0.8492259,0.3624253559944878,1.0
SCAF1,0.8491313,0.3624253559944878,1.0
TNIK,0.84908324,0.3624253559944878,1.0
FARSB,0.8486752,0.36334405144694526,1.0
STK11IP,0.8484938,0.36380339917317406,1.0
NOS1,0.84789735,0.36380339917317406,1.0
SPHKAP,0.84789044,0.36380339917317406,1.0
USP20,0.8477251,0.36472209462563154,1.0
DDX59,0.84755313,0.36472209462563154,1.0
ATP2B2,0.8474236,0.36472209462563154,1.0
FNTA,0.84710586,0.36518144235186034,1.0
KIF14,0.84708244,0.36518144235186034,1.0
NFKB2,0.84695125,0.36518144235186034,1.0
MTA2,0.84657145,0.36564079007808903,1.0
WAC,0.8455757,0.3661001378043178,1.0
PPL,0.8455101,0.3661001378043178,1.0
CACNA2D1,0.8446807,0.3683968764354616,1.0
TRPM5,0.84451514,0.3683968764354616,1.0
DOPEY1,0.8444924,0.3683968764354616,1.0
PPP6R1,0.8443866,0.3688562241616904,1.0
SETD5,0.8441974,0.3688562241616904,1.0
SLC18A1,0.84223664,0.37069361506660536,1.0
USP4,0.8422123,0.37069361506660536,1.0
HELZ,0.8420968,0.37069361506660536,1.0
PA2G4,0.84182346,0.37115296279283416,1.0
SGK223,0.84178185,0.37115296279283416,1.0
CSK,0.8415586,0.37161231051906285,1.0
RPS5,0.8412571,0.37207165824529165,1.0
KIF16B,0.84122556,0.37253100597152045,1.0
SIAE,0.84107983,0.37344970142397793,1.0
GPC5,0.84039503,0.3752870923288929,1.0
NEK10,0.839968,0.3752870923288929,1.0
STRN,0.8398651,0.3752870923288929,1.0
RIMS1,0.8388125,0.3766651355075792,1.0
MYOM3,0.83872586,0.3766651355075792,1.0
LPHN1,0.83869463,0.3766651355075792,1.0
KLHL13,0.83843833,0.3766651355075792,1.0
KLHDC3,0.8382517,0.3766651355075792,1.0
KIF3C,0.83761793,0.37758383096003667,1.0
POU4F2,0.8376137,0.37758383096003667,1.0
APOB,0.8371293,0.37804317868626547,1.0
ATAD2,0.8360263,0.37988056959118044,1.0
OAF,0.83583134,0.37988056959118044,1.0
C17orf70,0.83581334,0.37988056959118044,1.0
LUC7L2,0.8349845,0.38079926504363804,1.0
DBX1,0.834934,0.38079926504363804,1.0
LCT,0.83451736,0.3817179604960955,1.0
KIF1B,0.83430195,0.3821773082223242,1.0
CARD10,0.8334191,0.3835553514010105,1.0
C2orf50,0.8334131,0.3835553514010105,1.0
DNM2,0.8331154,0.3840146991272393,1.0
RNPS1,0.833054,0.3840146991272393,1.0
ATP1A1,0.83292115,0.3840146991272393,1.0
ZCCHC2,0.8328335,0.3840146991272393,1.0
DPF1,0.8327981,0.3840146991272393,1.0
SLC2A1,0.8326745,0.3840146991272393,1.0
FBN3,0.83248943,0.3840146991272393,1.0
AIRE,0.8322089,0.384474046853468,1.0
PRKD2,0.8320806,0.384474046853468,1.0
CDR2,0.83140206,0.38631143775838306,1.0
ABCC6,0.8311516,0.38723013321084054,1.0
FERD3L,0.8310841,0.38723013321084054,1.0
IPO11,0.8309493,0.38723013321084054,1.0
TRIM51,0.830802,0.38723013321084054,1.0
SORCS1,0.83015627,0.38723013321084054,1.0
ITGB3,0.8299872,0.38723013321084054,1.0
USP5,0.82997507,0.38723013321084054,1.0
TRAM1L1,0.82995987,0.38723013321084054,1.0
ACIN1,0.8295678,0.38723013321084054,1.0
RPLP1,0.8295219,0.38723013321084054,1.0
TNRC6C,0.8294676,0.38723013321084054,1.0
GRIN2B,0.82829165,0.3890675241157556,1.0
ZNF646,0.82815474,0.3890675241157556,1.0
XRN2,0.82772833,0.3904455672944418,1.0
SSC5D,0.8276144,0.3904455672944418,1.0
EPAS1,0.82751167,0.3904455672944418,1.0
KIAA0754,0.8263218,0.3927423059255857,1.0
MGAT4B,0.82624584,0.39320165365181436,1.0
SLIT3,0.8255792,0.39412034910427185,1.0
SLC30A1,0.8252993,0.39412034910427185,1.0
LIMCH1,0.8252054,0.39412034910427185,1.0
LPAR5,0.82500803,0.39457969683050065,1.0
HPR,0.82486403,0.39457969683050065,1.0
EIF2B2,0.82373095,0.39457969683050065,1.0
LRRC37A,0.8233602,0.39457969683050065,1.0
CCDC40,0.8233119,0.39503904455672945,1.0
BZW2,0.82297194,0.39549839228295813,1.0
NPR3,0.82275563,0.39549839228295813,1.0
SPATA31D1,0.82263726,0.39595774000918693,1.0
TENM4,0.82165354,0.3987138263665594,1.0
PHC2,0.82126695,0.3987138263665594,1.0
TOR1AIP1,0.8211906,0.3987138263665594,1.0
DBNL,0.82097095,0.3991731740927882,1.0
NAP1L3,0.82037544,0.40055121727147447,1.0
TTC28,0.8198568,0.40101056499770327,1.0
CCT6A,0.8188917,0.40330730362884704,1.0
UBB,0.8188288,0.40330730362884704,1.0
FGL2,0.8186041,0.4042259990813045,1.0
KIAA1324L,0.81808066,0.405144694533762,1.0
SKAP1,0.8180168,0.405144694533762,1.0
ADAMTS5,0.8178173,0.405144694533762,1.0
AXIN1,0.8177288,0.405144694533762,1.0
ADSS,0.8170135,0.4056040422599908,1.0
ANK1,0.8162606,0.4065227377124483,1.0
CAPZA3,0.81563824,0.40836012861736326,1.0
MKI67,0.81500775,0.41019751952227834,1.0
LRRC37A3,0.8149531,0.4111162149747358,1.0
LAMA2,0.8138825,0.4143316490583371,1.0
KCNH3,0.8136344,0.4147909967845659,1.0
FAM129A,0.8132742,0.4152503445107947,1.0
PRDM7,0.8130035,0.4152503445107947,1.0
DCLRE1B,0.81291026,0.4152503445107947,1.0
MSH6,0.8115946,0.41754708314193845,1.0
GSPT1,0.8111181,0.41846577859439593,1.0
HSF2,0.8106203,0.41846577859439593,1.0
UCK1,0.8105741,0.41846577859439593,1.0
PLXNB2,0.8094518,0.4207625172255397,1.0
ANKHD1,0.80923134,0.4216812126779972,1.0
TAF1L,0.8088296,0.4216812126779972,1.0
MAGED1,0.8087638,0.4216812126779972,1.0
PDYN,0.80864614,0.422140560404226,1.0
GPR87,0.80817956,0.42259990813045467,1.0
KCNT1,0.80787027,0.42305925585668347,1.0
EPT1,0.80786574,0.42305925585668347,1.0
PLCE1,0.80784106,0.42305925585668347,1.0
C1orf94,0.80747825,0.42305925585668347,1.0
DARS2,0.80707055,0.42397795130914095,1.0
RPS6KA5,0.806666,0.42397795130914095,1.0
KRT19,0.8058283,0.42443729903536975,1.0
GMEB2,0.8048313,0.4262746899402847,1.0
GCN1L1,0.80472654,0.4267340376665135,1.0
EIF4G3,0.8043344,0.4281120808451998,1.0
RPAP1,0.803542,0.4294901240238861,1.0
WDR62,0.80334055,0.4299494717501148,1.0
ACE,0.8021141,0.43224621038125854,1.0
GABRG1,0.8019732,0.43224621038125854,1.0
JARID2,0.80108166,0.43362425355994483,1.0
SETX,0.80104154,0.43362425355994483,1.0
ZBTB1,0.8008967,0.43362425355994483,1.0
TM9SF2,0.80084395,0.43362425355994483,1.0
TBL3,0.8003659,0.4350022967386311,1.0
MAPK1IP1L,0.8003253,0.4350022967386311,1.0
MCM3AP,0.8002656,0.4350022967386311,1.0
USP39,0.8002236,0.4350022967386311,1.0
TCOF1,0.7999333,0.4350022967386311,1.0
TUBB,0.799386,0.4350022967386311,1.0
DVL1,0.7985987,0.4359209921910886,1.0
SPECC1L,0.79827845,0.4359209921910886,1.0
CD46,0.7975537,0.4372990353697749,1.0
PDK4,0.7966282,0.43867707854846116,1.0
BAZ1B,0.79652756,0.43867707854846116,1.0
NBR1,0.7964132,0.43867707854846116,1.0
DNMT1,0.79632616,0.43867707854846116,1.0
PEX19,0.7961435,0.43867707854846116,1.0
EPHA6,0.7960842,0.43913642627468985,1.0
CALCOCO1,0.7960704,0.43913642627468985,1.0
PPEF1,0.7947683,0.4418925126320624,1.0
ZNF146,0.7946388,0.4418925126320624,1.0
C17orf98,0.79385066,0.4428112080845199,1.0
NFATC3,0.79338014,0.4441892512632062,1.0
PHF20L1,0.792856,0.44556729444189247,1.0
WDR74,0.7928224,0.44556729444189247,1.0
PER3,0.7918203,0.44694533762057875,1.0
ANK2,0.79139864,0.44694533762057875,1.0
DTNB,0.79109293,0.44694533762057875,1.0
ST14,0.7902055,0.44832338079926504,1.0
IL17RD,0.7901666,0.44832338079926504,1.0
DYNC2H1,0.789465,0.44832338079926504,1.0
NAV3,0.7893379,0.44832338079926504,1.0
MYOCD,0.78913426,0.4487827285254937,1.0
SNX25,0.7887287,0.45016077170418,1.0
VSIG8,0.7885384,0.4506201194304088,1.0
SLC4A10,0.7878948,0.4510794671566375,1.0
TCHHL1,0.7877714,0.4510794671566375,1.0
BOD1,0.7876472,0.4515388148828663,1.0
EPRS,0.7876021,0.4515388148828663,1.0
USP6NL,0.7874589,0.4515388148828663,1.0
JAK3,0.7874251,0.4515388148828663,1.0
SPRED2,0.78708464,0.4515388148828663,1.0
TRAF7,0.7869409,0.4515388148828663,1.0
TBC1D22A,0.7864286,0.4524575103353238,1.0
ALPI,0.78641117,0.45337620578778126,1.0
C7orf26,0.7857451,0.45521359669269634,1.0
ZNF425,0.7855077,0.45613229214515383,1.0
ALDH18A1,0.7849507,0.4570509875976113,1.0
SLC12A8,0.7841868,0.4575103353238401,1.0
RPGRIP1,0.7836803,0.4588883785025264,1.0
E2F7,0.78287345,0.46072576940744137,1.0
USP13,0.78259313,0.46164446485989885,1.0
DFNB31,0.7824202,0.46210381258612765,1.0
C5,0.78239787,0.46210381258612765,1.0
LTF,0.7822898,0.46210381258612765,1.0
TYRO3,0.78199154,0.46210381258612765,1.0
SCIN,0.78169864,0.46302250803858513,1.0
SCRIB,0.7816689,0.46348185576481393,1.0
SORBS3,0.7813189,0.4653192466697289,1.0
BCL9,0.781226,0.4653192466697289,1.0
DCTN2,0.7808725,0.4662379421221865,1.0
LHX8,0.7805793,0.4662379421221865,1.0
SCARB2,0.7802391,0.4666972898484152,1.0
SDAD1,0.780146,0.4666972898484152,1.0
ECT2L,0.77988654,0.4666972898484152,1.0
MAPK10,0.77933437,0.46899402847955896,1.0
RBBP5,0.77919024,0.46899402847955896,1.0
COL21A1,0.7791486,0.46899402847955896,1.0
CHERP,0.779006,0.46899402847955896,1.0
GTF2A1,0.7785434,0.46945337620578775,1.0
ASXL2,0.7783552,0.46991272393201644,1.0
CABIN1,0.7781521,0.47037207165824524,1.0
PPP1R36,0.77743083,0.47083141938447404,1.0
SLTM,0.7773659,0.47083141938447404,1.0
GLI3,0.77731645,0.47083141938447404,1.0
CHCHD6,0.7772632,0.47083141938447404,1.0
LRRC41,0.77706647,0.4712907671107027,1.0
ANAPC1,0.7769773,0.4712907671107027,1.0
PALLD,0.77660286,0.4722094625631603,1.0
LETMD1,0.7764849,0.4722094625631603,1.0
SNRNP200,0.77606773,0.4731281580156178,1.0
SLC37A1,0.7760082,0.4731281580156178,1.0
EDRF1,0.7759015,0.4735875057418465,1.0
SPTAN1,0.7755218,0.4735875057418465,1.0
GPN2,0.7750027,0.4749655489205328,1.0
UBR1,0.774929,0.4749655489205328,1.0
DDX54,0.77484155,0.4749655489205328,1.0
VPS13C,0.77454436,0.47588424437299026,1.0
TRPC3,0.7739235,0.47726228755167655,1.0
SLC12A7,0.77360797,0.47818098300413403,1.0
STK3,0.77357495,0.47818098300413403,1.0
ATRIP,0.7730594,0.47818098300413403,1.0
SOX13,0.7729796,0.47818098300413403,1.0
NFX1,0.7728691,0.47818098300413403,1.0
LIG3,0.7727587,0.47818098300413403,1.0
POLA1,0.7722497,0.47864033073036283,1.0
MORC3,0.7700667,0.4809370693615066,1.0
DPCD,0.77003473,0.4809370693615066,1.0
GPR124,0.7696342,0.4809370693615066,1.0
CPAMD8,0.76960146,0.4809370693615066,1.0
DDX17,0.76959735,0.4809370693615066,1.0
PCSK5,0.7694572,0.4813964170877354,1.0
ACACA,0.7684683,0.48323380799265037,1.0
MCM6,0.7681519,0.48369315571887916,1.0
PTBP1,0.76794285,0.48369315571887916,1.0
LPA,0.7678007,0.48415250344510785,1.0
SP8,0.7672481,0.48415250344510785,1.0
USP19,0.7671645,0.48415250344510785,1.0
PCDH15,0.76701874,0.48415250344510785,1.0
OTUD4,0.76683927,0.48461185117133665,1.0
HMOX2,0.7667248,0.48461185117133665,1.0
MYO5B,0.7666461,0.48461185117133665,1.0
ATP2A1,0.766252,0.48553054662379413,1.0
PTPRH,0.76616144,0.48598989435002293,1.0
SPTBN5,0.7660765,0.48598989435002293,1.0
GJA9,0.76604635,0.48598989435002293,1.0
ARSB,0.7659199,0.48598989435002293,1.0
MAPT,0.76566476,0.48598989435002293,1.0
OTUD3,0.7655819,0.48598989435002293,1.0
MTO1,0.7654154,0.48644924207625173,1.0
DMXL1,0.7651502,0.48644924207625173,1.0
ADAM9,0.7647994,0.4869085898024804,1.0
SPC24,0.7644855,0.4869085898024804,1.0
WNK3,0.7643708,0.4869085898024804,1.0
MYPN,0.7641871,0.4869085898024804,1.0
SOCS3,0.7638666,0.4878272852549379,1.0
HAUS6,0.7636952,0.4882866329811667,1.0
PUS1,0.76341885,0.4887459807073955,1.0
ARIH1,0.76273745,0.4901240238860817,1.0
PNPLA6,0.7621939,0.49058337161231047,1.0
CMTR1,0.7616796,0.49150206706476796,1.0
SAE1,0.76163614,0.49150206706476796,1.0
HSF4,0.7613665,0.49196141479099675,1.0
WNT5A,0.76070327,0.49196141479099675,1.0
CYLC1,0.7605085,0.49242076251722544,1.0
RABEPK,0.75958955,0.49288011024345424,1.0
BANP,0.75946873,0.49288011024345424,1.0
PDE10A,0.7587341,0.4937988056959117,1.0
UTP18,0.75864065,0.4937988056959117,1.0
ZNF208,0.7584873,0.4942581534221405,1.0
CD180,0.7583771,0.495176848874598,1.0
CES3,0.7579924,0.4956361966008268,1.0
ARMC8,0.75796276,0.4956361966008268,1.0
COL11A2,0.75787497,0.4956361966008268,1.0
LMNB1,0.757623,0.4956361966008268,1.0
TRPC7,0.75704974,0.4960955443270555,1.0
PITX1,0.75688016,0.4960955443270555,1.0
SPRYD3,0.75661,0.4960955443270555,1.0
ZNF398,0.75653267,0.4960955443270555,1.0
RECQL4,0.75641805,0.4960955443270555,1.0
ANAPC2,0.7560627,0.4960955443270555,1.0
MYH6,0.75583994,0.4960955443270555,1.0
OGT,0.7553857,0.4970142397795131,1.0
LACTB,0.75498194,0.49839228295819926,1.0
CHMP2B,0.7549157,0.49839228295819926,1.0
LIN54,0.7544367,0.49885163068442806,1.0
DENND2C,0.75428504,0.49885163068442806,1.0
BEST2,0.75418055,0.49885163068442806,1.0
FAM150A,0.75414336,0.49885163068442806,1.0
ZC3H4,0.7532655,0.5002296738631145,1.0
HDLBP,0.75302434,0.5011483693155718,1.0
MED1,0.7530219,0.5011483693155718,1.0
COL12A1,0.752243,0.5020670647680294,1.0
SBNO1,0.7516655,0.5039044556729444,1.0
CPT1A,0.75117284,0.5043638033991732,1.0
VSIG2,0.7510913,0.5043638033991732,1.0
UBXN4,0.75086176,0.5043638033991732,1.0
EGFLAM,0.74998736,0.506660542030317,1.0
COL5A3,0.748772,0.5089572806614607,1.0
CHMP2A,0.74800295,0.5094166283876895,1.0
IFT172,0.74784255,0.510335323840147,1.0
MAT2A,0.7478095,0.510335323840147,1.0
ANKRD6,0.7473747,0.5107946715663758,1.0
LPPR5,0.74733084,0.5107946715663758,1.0
BCDIN3D,0.74711955,0.5107946715663758,1.0
ERO1LB,0.7470342,0.5107946715663758,1.0
INPP5D,0.74678165,0.5107946715663758,1.0
SLC26A8,0.74658144,0.5112540192926045,1.0
WASL,0.7462829,0.5121727147450621,1.0
BICC1,0.7458218,0.5121727147450621,1.0
RANBP2,0.74536544,0.5126320624712908,1.0
LRP5,0.74442136,0.5140101056499771,1.0
HEATR5B,0.7441199,0.5140101056499771,1.0
ARPC2,0.74408364,0.5140101056499771,1.0
CYTH3,0.7439937,0.5144694533762058,1.0
COL1A2,0.7438274,0.5149288011024346,1.0
ADAMTSL4,0.7436408,0.5163068442811208,1.0
FOXK2,0.7434489,0.5163068442811208,1.0
GPD2,0.7432492,0.5167661920073496,1.0
LRP8,0.74303263,0.517684887459807,1.0
NANOG,0.74284196,0.517684887459807,1.0
NYNRIN,0.74200743,0.5190629306384933,1.0
HAPLN2,0.74172837,0.5199816260909509,1.0
LRRC4B,0.7414621,0.5204409738171796,1.0
KRT38,0.74100864,0.5218190169958659,1.0
ADAMTS17,0.7388691,0.5236564079007808,1.0
NLGN2,0.73863584,0.5236564079007808,1.0
METTL4,0.7384373,0.5236564079007808,1.0
HTR1D,0.73840106,0.5236564079007808,1.0
UBFD1,0.73820144,0.5236564079007808,1.0
PDPK1,0.7379103,0.5236564079007808,1.0
PVRL3,0.73772675,0.5241157556270097,1.0
PROX1,0.7370739,0.5245751033532384,1.0
GLA,0.73695725,0.5245751033532384,1.0
ERC1,0.7365828,0.5259531465319247,1.0
ATAD2B,0.7365478,0.5259531465319247,1.0
IL27,0.7363232,0.5264124942581534,1.0
SIRT5,0.7355786,0.527331189710611,1.0
PKHD1L1,0.73440695,0.5287092328892973,1.0
ZNF862,0.734293,0.5287092328892973,1.0
SMARCAL1,0.7340884,0.5287092328892973,1.0
NMNAT2,0.7338575,0.529168580615526,1.0
MAN1B1,0.73371464,0.5296279283417547,1.0
KIF5B,0.73361254,0.5296279283417547,1.0
PPWD1,0.73361045,0.5296279283417547,1.0
PEBP4,0.7333237,0.5296279283417547,1.0
CILP2,0.73244417,0.5323840146991272,1.0
R3HDM4,0.73228574,0.532843362425356,1.0
MROH2B,0.73149467,0.5360587965089573,1.0
RGS12,0.7314315,0.5360587965089573,1.0
PVRIG,0.7310975,0.5360587965089573,1.0
KIAA0195,0.7307159,0.5360587965089573,1.0
ZBTB11,0.73066837,0.5360587965089573,1.0
MB21D1,0.730606,0.5360587965089573,1.0
AP5B1,0.73020995,0.5369774919614148,1.0
SHANK2,0.73010534,0.5369774919614148,1.0
LCA5L,0.7292707,0.538355535140101,1.0
EEF1A2,0.7290287,0.538355535140101,1.0
MRC2,0.7290071,0.538355535140101,1.0
BRAT1,0.7278736,0.538355535140101,1.0
MEGF8,0.72777414,0.538355535140101,1.0
SLC35E3,0.72754693,0.538355535140101,1.0
LRRC46,0.7273279,0.538355535140101,1.0
PLA2G4F,0.72705597,0.5388148828663298,1.0
BRWD3,0.72703165,0.5388148828663298,1.0
PAK3,0.72654253,0.5411116214974736,1.0
SART1,0.72653496,0.5411116214974736,1.0
ZFP64,0.7264219,0.5411116214974736,1.0
SLC25A5,0.7261883,0.5424896646761599,1.0
PKD1L1,0.72565246,0.5429490124023886,1.0
CHD6,0.7244755,0.5447864033073037,1.0
EIF4E,0.72398275,0.5457050987597611,1.0
TFAP2D,0.7236466,0.5457050987597611,1.0
GALNTL5,0.7236042,0.5457050987597611,1.0
TAOK3,0.72332454,0.5461644464859898,1.0
NUDT19,0.72314155,0.5461644464859898,1.0
WNK2,0.7231132,0.5466237942122187,1.0
GFAP,0.7230904,0.5466237942122187,1.0
RAB3GAP2,0.7230303,0.5466237942122187,1.0
PTGER3,0.7229162,0.5466237942122187,1.0
MYH8,0.7227392,0.5466237942122187,1.0
ADCY2,0.7226781,0.5466237942122187,1.0
COL3A1,0.72067344,0.54983922829582,1.0
TENM1,0.72032094,0.54983922829582,1.0
PTDSS2,0.7188301,0.5512172714745063,1.0
TBCE,0.7183864,0.5525953146531926,1.0
HORMAD1,0.717589,0.5539733578318787,1.0
HOXA3,0.7173679,0.5544327055581075,1.0
CRAMP1L,0.7170265,0.555351401010565,1.0
TCERG1L,0.7164423,0.5558107487367938,1.0
TULP3,0.7163184,0.5558107487367938,1.0
ZNF12,0.71575856,0.5562700964630225,1.0
BIRC2,0.7152899,0.5567294441892513,1.0
FRS3,0.7151357,0.5567294441892513,1.0
GRB7,0.714787,0.5567294441892513,1.0
CREB5,0.71469235,0.5567294441892513,1.0
IGF2R,0.7144395,0.5571887919154801,1.0
UACA,0.7136525,0.5571887919154801,1.0
CKAP4,0.713515,0.5571887919154801,1.0
ACADM,0.7132656,0.5571887919154801,1.0
POR,0.7130042,0.5576481396417088,1.0
REEP6,0.7127874,0.5581074873679375,1.0
POM121,0.7127836,0.5581074873679375,1.0
CKAP5,0.712155,0.5590261828203951,1.0
KIF5A,0.71212,0.5590261828203951,1.0
ARHGAP17,0.7119949,0.5590261828203951,1.0
AP1S1,0.71192133,0.5590261828203951,1.0
ZNF836,0.7119141,0.5590261828203951,1.0
MYH7,0.7118854,0.5590261828203951,1.0
MAPK8IP3,0.71156496,0.5594855305466238,1.0
TULP4,0.7101152,0.56086357372531,1.0
TECPR2,0.7099387,0.56086357372531,1.0
AP5Z1,0.7075881,0.5645383555351401,1.0
ATP7B,0.7067139,0.5654570509875976,1.0
DDIT4,0.70452625,0.5677537896187415,1.0
MTMR7,0.7040774,0.5682131373449701,1.0
RBM4B,0.70325494,0.5686724850711988,1.0
DTX2,0.7027075,0.5686724850711988,1.0
PTGR1,0.7026236,0.5686724850711988,1.0
ABCA7,0.7023847,0.5695911805236564,1.0
ANO7,0.70200646,0.5700505282498851,1.0
BRIP1,0.70193577,0.5700505282498851,1.0
TAF5,0.70189404,0.5700505282498851,1.0
