gene,Score,p,qvalue
RXRG,0.76394,0.4856459330143541,1.0
CHPT1,0.76393676,0.4856459330143541,1.0
OR2T4,0.7635559,0.48644338118022323,1.0
OR14I1,0.76250464,0.48883572567783096,1.0
MORF4L2,0.76206404,0.4892344497607656,1.0
MAP3K3,0.76127005,0.4900318979266347,1.0
PDHX,0.76079655,0.4900318979266347,1.0
CILP2,0.7603986,0.4900318979266347,1.0
PRPF4B,0.7598502,0.49043062200956933,1.0
NOC4L,0.75979066,0.49043062200956933,1.0
ACTL10,0.7594806,0.49043062200956933,1.0
FYB,0.7593925,0.49082934609250395,1.0
SLC12A5,0.75934505,0.49082934609250395,1.0
CNNM1,0.75920767,0.49082934609250395,1.0
ACAN,0.759146,0.49082934609250395,1.0
MYB,0.75892574,0.4916267942583732,1.0
FAM184A,0.7588375,0.4916267942583732,1.0
IL1RAP,0.7583678,0.4916267942583732,1.0
RCC2,0.75768954,0.49322169059011167,1.0
HRNR,0.7575269,0.49322169059011167,1.0
MPHOSPH8,0.7568073,0.4940191387559808,1.0
TMEM203,0.7562279,0.49521531100478466,1.0
SELO,0.75599736,0.49521531100478466,1.0
AMDHD1,0.7558816,0.49521531100478466,1.0
CNTN6,0.7554502,0.4956140350877193,1.0
AGPAT3,0.75495833,0.4960127591706539,1.0
KLHL31,0.7548888,0.4960127591706539,1.0
ROBO2,0.7544555,0.49681020733652315,1.0
PXDN,0.7541269,0.49681020733652315,1.0
GPR179,0.75361663,0.49681020733652315,1.0
PLOD3,0.7534767,0.49681020733652315,1.0
SMCO1,0.75332105,0.49720893141945777,1.0
XRRA1,0.75331646,0.49720893141945777,1.0
POLRMT,0.7533054,0.49720893141945777,1.0
TNC,0.75251293,0.49880382775119614,1.0
IFT172,0.7520987,0.49880382775119614,1.0
OR2T2,0.7519085,0.49880382775119614,1.0
PPP6R1,0.75153,0.5,1.0
VCAN,0.75133276,0.5,1.0
ZNF354B,0.7502513,0.5003987240829346,1.0
SERTAD2,0.75022423,0.5003987240829346,1.0
CNTRL,0.7499023,0.5007974481658692,1.0
HTR2C,0.7487664,0.5015948963317385,1.0
RTKN,0.7486688,0.5015948963317385,1.0
SLC7A6,0.7486449,0.5015948963317385,1.0
OSBPL10,0.74821,0.5015948963317385,1.0
MTFP1,0.7481707,0.5015948963317385,1.0
C8orf33,0.7481129,0.5015948963317385,1.0
GRHL1,0.74802065,0.5015948963317385,1.0
RAG2,0.74746275,0.5023923444976077,1.0
CLPB,0.7461303,0.5043859649122806,1.0
REPIN1,0.74588907,0.5047846889952152,1.0
COBL,0.74510175,0.5063795853269537,1.0
PLD2,0.7450881,0.5063795853269537,1.0
SCRIB,0.74498457,0.5063795853269537,1.0
MYBL2,0.7444289,0.5067783094098883,1.0
ARV1,0.7442645,0.5067783094098883,1.0
PSMB5,0.7442628,0.5067783094098883,1.0
IRF2BP1,0.7441064,0.5067783094098883,1.0
FGL2,0.74357086,0.507177033492823,1.0
GALNT4,0.7433849,0.507177033492823,1.0
KCNQ3,0.74315757,0.507177033492823,1.0
NPFFR1,0.7431236,0.507177033492823,1.0
PIH1D2,0.7423675,0.5075757575757576,1.0
MMP20,0.7421172,0.5075757575757576,1.0
JPH3,0.7419997,0.5075757575757576,1.0
COL4A2,0.74188447,0.5075757575757576,1.0
DRD1,0.7417192,0.5079744816586922,1.0
SOGA1,0.74111104,0.509170653907496,1.0
DCAF4L2,0.74066997,0.5095693779904307,1.0
PAPOLG,0.74029505,0.5095693779904307,1.0
LILRB5,0.7401702,0.5095693779904307,1.0
RAB1B,0.7394177,0.5095693779904307,1.0
ENAM,0.739176,0.5095693779904307,1.0
RRM1,0.7389773,0.5099681020733653,1.0
UGT2B4,0.73890007,0.5099681020733653,1.0
KDM3A,0.7384048,0.5107655502392344,1.0
SIGLEC11,0.73794544,0.5107655502392344,1.0
CSTF3,0.7378938,0.5107655502392344,1.0
TEKT4,0.7378878,0.5107655502392344,1.0
SEMA5B,0.7376778,0.5107655502392344,1.0
DAG1,0.7374703,0.5107655502392344,1.0
PCDHA7,0.7368862,0.5119617224880383,1.0
SYT5,0.73683935,0.5119617224880383,1.0
UBE2O,0.736285,0.5127591706539074,1.0
KLHDC3,0.7353326,0.5147527910685805,1.0
DOCK6,0.7349403,0.5151515151515151,1.0
AK5,0.73471713,0.5155502392344498,1.0
LTBR,0.7341225,0.516347687400319,1.0
LILRA3,0.7341062,0.516347687400319,1.0
TUFT1,0.7337907,0.5167464114832536,1.0
VAV2,0.73367715,0.5167464114832536,1.0
GNAT1,0.7336384,0.5167464114832536,1.0
KDM2B,0.73341674,0.5179425837320575,1.0
CLVS2,0.7331915,0.5179425837320575,1.0
FAM189B,0.7330256,0.5187400318979266,1.0
SLC3A1,0.7330242,0.5187400318979266,1.0
ACAP1,0.73216116,0.5199362041467305,1.0
TRPM3,0.73194045,0.5199362041467305,1.0
OR4C16,0.73160094,0.520334928229665,1.0
SLC34A1,0.7306596,0.5227272727272727,1.0
SIK3,0.72904694,0.5267145135566188,1.0
ZCCHC2,0.72870433,0.5267145135566188,1.0
MSLNL,0.72714734,0.529505582137161,1.0
ZGPAT,0.72692585,0.5303030303030303,1.0
MYO1E,0.72617024,0.5307017543859649,1.0
RPL35,0.7261489,0.5307017543859649,1.0
PLCB2,0.72550726,0.5311004784688995,1.0
MYO7B,0.7252885,0.5314992025518341,1.0
FZD5,0.7250054,0.5314992025518341,1.0
SH3RF2,0.72432977,0.5322966507177034,1.0
OR3A2,0.7242348,0.5322966507177034,1.0
RSBN1L,0.7240638,0.532695374800638,1.0
SLC25A21,0.7237991,0.5330940988835726,1.0
MATK,0.72356755,0.5330940988835726,1.0
CPNE7,0.7235299,0.5330940988835726,1.0
FGB,0.72184336,0.5338915470494418,1.0
GDA,0.7216461,0.5338915470494418,1.0
RAI1,0.7214559,0.5338915470494418,1.0
RFNG,0.72075623,0.5342902711323764,1.0
DHX16,0.72035486,0.5350877192982456,1.0
FCHO1,0.7203545,0.5350877192982456,1.0
KIF26A,0.7202202,0.5350877192982456,1.0
DEDD,0.71995014,0.5350877192982456,1.0
MLXIP,0.71968955,0.5354864433811802,1.0
SYT10,0.7196863,0.5354864433811802,1.0
AFF1,0.7193632,0.5358851674641147,1.0
MAML2,0.71934605,0.5358851674641147,1.0
NRBP1,0.71918726,0.5358851674641147,1.0
EPHB2,0.7190395,0.5362838915470494,1.0
COL4A5,0.7189575,0.536682615629984,1.0
FERMT2,0.71873075,0.536682615629984,1.0
PRDM1,0.71857667,0.536682615629984,1.0
GOLGB1,0.7176408,0.5370813397129186,1.0
MAP3K12,0.71763194,0.5370813397129186,1.0
ABCF2,0.71760523,0.5370813397129186,1.0
NAP1L3,0.71656,0.5378787878787878,1.0
MRPL47,0.71648914,0.5378787878787878,1.0
ZDHHC18,0.7162901,0.5378787878787878,1.0
TNR,0.71571285,0.5378787878787878,1.0
COL6A3,0.71537715,0.5382775119617225,1.0
VEPH1,0.7153049,0.5382775119617225,1.0
SSU72,0.7151817,0.5382775119617225,1.0
FOXS1,0.71483195,0.5386762360446571,1.0
OR5W2,0.7145636,0.5390749601275917,1.0
TSPYL2,0.7144856,0.5390749601275917,1.0
SYT9,0.71404845,0.5390749601275917,1.0
LENG8,0.71367097,0.5390749601275917,1.0
ZNF521,0.713666,0.5390749601275917,1.0
RASGRF2,0.71279985,0.5402711323763956,1.0
IKBKAP,0.71264553,0.5402711323763956,1.0
COA7,0.7123928,0.5406698564593302,1.0
KRT78,0.7122485,0.5406698564593302,1.0
ATP10B,0.71184635,0.5414673046251994,1.0
SETD1B,0.71155673,0.5418660287081339,1.0
AP1G1,0.7107716,0.5418660287081339,1.0
ARHGEF12,0.709903,0.5426634768740032,1.0
SRGAP1,0.70929873,0.5426634768740032,1.0
SELP,0.70908576,0.5430622009569378,1.0
FAXDC2,0.7090237,0.5434609250398723,1.0
SLC16A6,0.70857406,0.5442583732057416,1.0
ADRB3,0.708538,0.5442583732057416,1.0
MGAT5B,0.7084455,0.5442583732057416,1.0
IQSEC2,0.70838994,0.5442583732057416,1.0
KCNC1,0.7079084,0.5446570972886762,1.0
DYRK1B,0.70735455,0.5462519936204147,1.0
CIT,0.7071415,0.5462519936204147,1.0
CTDP1,0.7070261,0.5466507177033493,1.0
PSMD8,0.7064989,0.5474481658692185,1.0
KIF5C,0.7062978,0.5478468899521531,1.0
VARS2,0.7061206,0.5478468899521531,1.0
KMT2E,0.70549965,0.5482456140350878,1.0
RGMA,0.7046733,0.5494417862838915,1.0
ARHGAP32,0.7045686,0.5498405103668261,1.0
CYP4A22,0.7045277,0.5498405103668261,1.0
NCSTN,0.7043602,0.5498405103668261,1.0
RNF17,0.7042791,0.5502392344497608,1.0
SYT3,0.70427173,0.5502392344497608,1.0
NFKBID,0.70402867,0.5502392344497608,1.0
GK2,0.703987,0.5502392344497608,1.0
ZNF536,0.7037231,0.5506379585326954,1.0
SELENBP1,0.70303947,0.5514354066985645,1.0
NAV3,0.70297056,0.5514354066985645,1.0
MERTK,0.7028691,0.5522328548644337,1.0
CKAP2L,0.7025609,0.5526315789473684,1.0
FGR,0.7019092,0.5534290271132376,1.0
NDUFA10,0.7018692,0.5534290271132376,1.0
COL5A2,0.7014925,0.5542264752791068,1.0
XPO6,0.7008503,0.5546251993620415,1.0
GZMA,0.70081764,0.5546251993620415,1.0
KCNMB1,0.7008121,0.5546251993620415,1.0
HIC1,0.6997968,0.55622009569378,1.0
HIST1H1E,0.69958615,0.55622009569378,1.0
MMP16,0.69944715,0.55622009569378,1.0
PMS2,0.69895726,0.55622009569378,1.0
CTDSPL,0.69820213,0.5566188197767146,1.0
CBLL1,0.6981551,0.5566188197767146,1.0
GATM,0.69800484,0.5566188197767146,1.0
EPN2,0.69776374,0.5566188197767146,1.0
TBATA,0.6976598,0.5570175438596492,1.0
UBAP2L,0.6974119,0.5570175438596492,1.0
RNASET2,0.6973451,0.5574162679425837,1.0
COPB2,0.69692945,0.5578149920255183,1.0
EPHA7,0.6967971,0.5578149920255183,1.0
UBR3,0.6963191,0.5590111642743222,1.0
SLCO5A1,0.6959338,0.5594098883572567,1.0
ZNF582,0.6950806,0.5610047846889952,1.0
SEC23IP,0.69502467,0.5610047846889952,1.0
ZNF608,0.6947025,0.5618022328548644,1.0
VRK1,0.6945338,0.5618022328548644,1.0
GABRR1,0.69433683,0.5625996810207337,1.0
ZC3H12B,0.69420993,0.5625996810207337,1.0
TMCC2,0.6941347,0.5625996810207337,1.0
CEP104,0.69388527,0.5625996810207337,1.0
DOCK5,0.692826,0.5653907496012759,1.0
KANSL3,0.69275,0.5653907496012759,1.0
ZNF567,0.6924609,0.5653907496012759,1.0
DDX54,0.69215107,0.5653907496012759,1.0
CCDC73,0.6919017,0.5653907496012759,1.0
ZNF579,0.69157696,0.5653907496012759,1.0
TTN,0.69119877,0.5653907496012759,1.0
DST,0.69119877,0.5653907496012759,1.0
COL11A1,0.69119877,0.5653907496012759,1.0
CACNA1E,0.69119877,0.5653907496012759,1.0
AUNIP,0.6911445,0.5669856459330143,1.0
DCAF4,0.69037235,0.5685805422647527,1.0
GUF1,0.6901544,0.5685805422647527,1.0
AVPR2,0.68968564,0.5685805422647527,1.0
ABCB4,0.68948334,0.5685805422647527,1.0
KPTN,0.6892226,0.5685805422647527,1.0
CSPG5,0.68904227,0.5685805422647527,1.0
GPRC5C,0.6888124,0.5685805422647527,1.0
COX11,0.68872344,0.5685805422647527,1.0
MROH6,0.6886208,0.5685805422647527,1.0
PKP3,0.68793154,0.5705741626794258,1.0
ZNF585A,0.6878143,0.5705741626794258,1.0
EIF2A,0.6873835,0.5709728867623605,1.0
H3F3B,0.6872386,0.5709728867623605,1.0
RAVER1,0.6866357,0.5709728867623605,1.0
PPP1R9A,0.686444,0.5709728867623605,1.0
SBF1,0.6864152,0.5709728867623605,1.0
NCAN,0.68623227,0.5713716108452951,1.0
ABCG2,0.6860777,0.5713716108452951,1.0
NLRP4,0.68546426,0.5717703349282297,1.0
GPATCH2,0.6841604,0.5729665071770335,1.0
S100A9,0.68403953,0.5733652312599681,1.0
NES,0.6838241,0.5733652312599681,1.0
TMEM169,0.6836352,0.5737639553429027,1.0
GPR162,0.6834939,0.5737639553429027,1.0
VPS54,0.68275195,0.5741626794258373,1.0
PDE4A,0.6816991,0.5749601275917064,1.0
HPS4,0.68147844,0.5753588516746411,1.0
CCDC86,0.68118227,0.5761562998405103,1.0
TF,0.681085,0.5765550239234449,1.0
TRMT11,0.6804042,0.5781499202551834,1.0
SLC6A11,0.6794229,0.5789473684210527,1.0
KCNJ15,0.6792989,0.5789473684210527,1.0
DLL1,0.6782541,0.5793460925039873,1.0
PNPLA6,0.6775036,0.5805422647527911,1.0
MSH4,0.67734367,0.5805422647527911,1.0
TBCD,0.67720324,0.5805422647527911,1.0
TRPM7,0.6768415,0.5809409888357256,1.0
TYMS,0.6768146,0.5809409888357256,1.0
TBL3,0.67621017,0.5817384370015949,1.0
DHX38,0.67596704,0.582535885167464,1.0
COL22A1,0.67550176,0.582535885167464,1.0
ZFP36,0.6754087,0.582535885167464,1.0
KLHL38,0.6736962,0.5861244019138756,1.0
PHYHIP,0.6729461,0.5861244019138756,1.0
ZRANB1,0.67258537,0.5865231259968102,1.0
ANK1,0.6724486,0.5865231259968102,1.0
NFE2L1,0.6719733,0.5869218500797448,1.0
PCSK2,0.6718017,0.5869218500797448,1.0
TCTE3,0.67159075,0.5873205741626795,1.0
SLC20A1,0.6711101,0.5877192982456141,1.0
SDK2,0.67080504,0.5881180223285487,1.0
UBTD1,0.6691011,0.5881180223285487,1.0
TUBB1,0.668921,0.5881180223285487,1.0
ACSL4,0.6685486,0.5881180223285487,1.0
IFT140,0.6677761,0.5885167464114832,1.0
KIAA0195,0.6672827,0.5889154704944178,1.0
TULP4,0.6670169,0.5889154704944178,1.0
GYG2,0.6669308,0.5893141945773525,1.0
CR2,0.6666147,0.5893141945773525,1.0
ITGBL1,0.6663562,0.5893141945773525,1.0
HS3ST3B1,0.6641473,0.5913078149920254,1.0
KLHL7,0.6636642,0.5921052631578947,1.0
COL19A1,0.66306895,0.5929027113237639,1.0
GYS1,0.66302234,0.5929027113237639,1.0
BLNK,0.66210663,0.5937001594896332,1.0
SPI1,0.6620062,0.5937001594896332,1.0
KCNQ4,0.6615982,0.5937001594896332,1.0
CERCAM,0.6613654,0.5937001594896332,1.0
HECTD3,0.66131413,0.5937001594896332,1.0
NOD1,0.6611962,0.5937001594896332,1.0
ZNF638,0.6609027,0.5937001594896332,1.0
SCARF1,0.6602367,0.5940988835725678,1.0
RNF19A,0.66011137,0.5940988835725678,1.0
KRT72,0.6596739,0.594896331738437,1.0
ATP5J,0.6588025,0.5960925039872409,1.0
COL24A1,0.65849876,0.5960925039872409,1.0
SLC25A11,0.6580435,0.5960925039872409,1.0
BEND7,0.65793407,0.5960925039872409,1.0
C4BPA,0.6574845,0.5964912280701754,1.0
SUCLA2,0.65742856,0.5964912280701754,1.0
TRIM46,0.65701103,0.59688995215311,1.0
SLC25A37,0.656542,0.5976874003189793,1.0
TBX22,0.6561347,0.5980861244019139,1.0
PDZRN3,0.65547514,0.5992822966507176,1.0
SMG5,0.6552915,0.5992822966507176,1.0
NR2C1,0.6548691,0.6000797448165869,1.0
PLXNA3,0.6547702,0.6000797448165869,1.0
PCGF3,0.6546204,0.6004784688995215,1.0
PLEKHD1,0.6544524,0.6004784688995215,1.0
TMEM37,0.6531572,0.6012759170653907,1.0
ACTRT2,0.652841,0.6012759170653907,1.0
SP100,0.6525389,0.6012759170653907,1.0
BRWD1,0.6522444,0.6012759170653907,1.0
ADAMTS14,0.65143067,0.6016746411483254,1.0
TENM4,0.6507768,0.6016746411483254,1.0
XPO5,0.6506723,0.6016746411483254,1.0
OR8D4,0.65032274,0.6028708133971292,1.0
ALDH9A1,0.6503121,0.6028708133971292,1.0
MAU2,0.64978826,0.6044657097288676,1.0
XBP1,0.64913327,0.6048644338118022,1.0
LUZP2,0.6491291,0.6048644338118022,1.0
C9orf24,0.6488565,0.6052631578947368,1.0
CSRP2BP,0.6488214,0.6052631578947368,1.0
NDUFS7,0.64799315,0.6056618819776715,1.0
TLN2,0.64770526,0.6056618819776715,1.0
CHRDL1,0.6472638,0.6056618819776715,1.0
PROX1,0.6472074,0.6056618819776715,1.0
LBR,0.6470881,0.6056618819776715,1.0
OPLAH,0.6467688,0.6056618819776715,1.0
RIN1,0.64591897,0.6072567783094098,1.0
DNAH14,0.6458608,0.6072567783094098,1.0
SUGCT,0.64479476,0.6100478468899522,1.0
DROSHA,0.64475,0.6100478468899522,1.0
CD79A,0.6446551,0.6100478468899522,1.0
WDSUB1,0.6429133,0.611244019138756,1.0
SH2B3,0.6426786,0.6116427432216907,1.0
KCNF1,0.6425838,0.6120414673046252,1.0
SYTL5,0.64181745,0.6120414673046252,1.0
FLT4,0.6415477,0.6120414673046252,1.0
REEP4,0.6411505,0.6128389154704944,1.0
PGLYRP1,0.6410122,0.6128389154704944,1.0
C11orf63,0.64100236,0.6128389154704944,1.0
CLCN1,0.640513,0.613237639553429,1.0
AGBL2,0.64028573,0.613237639553429,1.0
ADAMTS9,0.6399459,0.613237639553429,1.0
MMP13,0.6399019,0.613237639553429,1.0
HOXB6,0.63939595,0.6136363636363636,1.0
SERPINE3,0.6391652,0.6140350877192982,1.0
OR5D14,0.6389017,0.6144338118022328,1.0
KIDINS220,0.63838387,0.6148325358851674,1.0
ZNF423,0.63836634,0.6148325358851674,1.0
CCR5,0.6377101,0.6148325358851674,1.0
ANKRD55,0.6376575,0.6148325358851674,1.0
OCA2,0.6371832,0.6156299840510366,1.0
MYLK4,0.6343281,0.6200159489633174,1.0
FAM46C,0.6342657,0.6200159489633174,1.0
PEPD,0.6338048,0.6208133971291866,1.0
KLHL3,0.63352036,0.6216108452950557,1.0
BRIP1,0.63329744,0.6220095693779903,1.0
PPP2R2C,0.6329416,0.6220095693779903,1.0
TECTB,0.63279885,0.6220095693779903,1.0
TBX2,0.63269854,0.6220095693779903,1.0
GEMIN5,0.6322389,0.622408293460925,1.0
TRMT1L,0.6320729,0.622408293460925,1.0
SLC34A3,0.63189137,0.622408293460925,1.0
OR51E1,0.63186425,0.622408293460925,1.0
KRT19,0.6315095,0.6228070175438596,1.0
ATL3,0.6313734,0.6228070175438596,1.0
MROH9,0.6309772,0.6236044657097288,1.0
PRUNE2,0.63036835,0.6248006379585327,1.0
TEX13A,0.63011044,0.6255980861244019,1.0
LSP1,0.62981856,0.6255980861244019,1.0
BCAN,0.62946165,0.6259968102073366,1.0
GPR125,0.62909675,0.6267942583732058,1.0
EPHA3,0.62844133,0.6275917065390749,1.0
TRPM2,0.62729716,0.6291866028708134,1.0
NOX1,0.62721676,0.6291866028708134,1.0
PPA1,0.6271455,0.6291866028708134,1.0
CHRNB4,0.6269254,0.6291866028708134,1.0
MYBPC1,0.62603736,0.6299840510366825,1.0
SMYD4,0.6255529,0.6299840510366825,1.0
FAM114A2,0.6248163,0.6303827751196172,1.0
YTHDC2,0.62467897,0.6303827751196172,1.0
ZMAT5,0.6238768,0.6303827751196172,1.0
CD274,0.6230834,0.631578947368421,1.0
WSCD2,0.6226837,0.6319776714513556,1.0
SHROOM2,0.6224334,0.6319776714513556,1.0
ZBTB45,0.6214825,0.634768740031898,1.0
MYO1G,0.6213732,0.634768740031898,1.0
PTPN4,0.6211572,0.634768740031898,1.0
ZPBP,0.6211018,0.634768740031898,1.0
TMEM173,0.6205159,0.636762360446571,1.0
SLC6A5,0.6202997,0.6371610845295056,1.0
JAZF1,0.6199895,0.6371610845295056,1.0
ZBTB22,0.6196666,0.6371610845295056,1.0
AKAP8,0.6196098,0.6371610845295056,1.0
ZNF396,0.61927927,0.6371610845295056,1.0
HUNK,0.6191255,0.6371610845295056,1.0
KCNU1,0.6188289,0.6371610845295056,1.0
WDR4,0.6186707,0.6375598086124401,1.0
SLC27A2,0.618621,0.6375598086124401,1.0
EGLN1,0.6185491,0.6379585326953747,1.0
LILRB2,0.61852264,0.6383572567783093,1.0
CRIM1,0.6182537,0.6391547049441786,1.0
EIF4G2,0.6180809,0.6391547049441786,1.0
TACC2,0.617518,0.6391547049441786,1.0
SND1,0.6173688,0.6399521531100478,1.0
XPNPEP2,0.6158944,0.6407496012759171,1.0
IQSEC1,0.6156415,0.6411483253588517,1.0
XKR7,0.6153106,0.6419457735247209,1.0
CERS2,0.61469316,0.6423444976076556,1.0
ITIH6,0.614002,0.6423444976076556,1.0
ADAMTS13,0.6139931,0.6423444976076556,1.0
GIPC3,0.6138536,0.6427432216905902,1.0
PRR11,0.6136697,0.6431419457735247,1.0
RTFDC1,0.61358255,0.6431419457735247,1.0
CYP4X1,0.6132461,0.6435406698564593,1.0
ARHGEF18,0.613096,0.6439393939393939,1.0
ACSF2,0.61272544,0.6439393939393939,1.0
ZNF23,0.6119987,0.6447368421052632,1.0
SCN2A,0.6116003,0.6455342902711323,1.0
BCL9,0.61121243,0.6455342902711323,1.0
NCKAP5,0.6110831,0.6455342902711323,1.0
FERMT3,0.6099273,0.6463317384370015,1.0
SYNPO,0.6097684,0.6463317384370015,1.0
FCHO2,0.60911024,0.6471291866028708,1.0
CEP72,0.60828257,0.6483253588516746,1.0
LRR1,0.60815746,0.6483253588516746,1.0
DIAPH1,0.6077619,0.6487240829346093,1.0
OR6B3,0.6073886,0.6499202551834131,1.0
ZNF664,0.60720766,0.6499202551834131,1.0
SLC22A14,0.60693175,0.6499202551834131,1.0
VPS11,0.6068333,0.6499202551834131,1.0
JADE1,0.60677916,0.6499202551834131,1.0
LPPR3,0.60660267,0.6499202551834131,1.0
ST8SIA2,0.60617316,0.6503189792663477,1.0
DNMT3L,0.6056297,0.6515151515151515,1.0
FAM110D,0.60562956,0.6515151515151515,1.0
AQP1,0.6055489,0.6523125996810207,1.0
PLEKHG5,0.6046993,0.6527113237639554,1.0
WDR60,0.6045403,0.6531100478468899,1.0
FRRS1,0.6037973,0.6543062200956937,1.0
PHF20,0.6036514,0.6543062200956937,1.0
EPHB4,0.6036303,0.6547049441786283,1.0
DENND4B,0.6033764,0.6555023923444976,1.0
RAB3D,0.60253346,0.6562998405103668,1.0
BNC1,0.6023881,0.6562998405103668,1.0
PKHD1,0.60223246,0.6566985645933014,1.0
SLAIN2,0.60211974,0.6566985645933014,1.0
CANT1,0.601721,0.6570972886762361,1.0
PTPN5,0.6016781,0.6574960127591707,1.0
IMPAD1,0.6015404,0.6578947368421053,1.0
ZNF831,0.6014994,0.6578947368421053,1.0
HIST1H2AD,0.6013033,0.6578947368421053,1.0
CHRNA4,0.6004544,0.6598883572567783,1.0
SYNPR,0.59986156,0.6598883572567783,1.0
MAF,0.599743,0.6602870813397129,1.0
RPS6KA6,0.598647,0.6614832535885167,1.0
MSL2,0.59851366,0.6614832535885167,1.0
KSR1,0.5984271,0.6614832535885167,1.0
EFNB2,0.5984265,0.6614832535885167,1.0
KRT14,0.59820634,0.6614832535885167,1.0
ZZZ3,0.5970449,0.6618819776714513,1.0
SSC5D,0.59647703,0.6626794258373205,1.0
GAA,0.5964757,0.6626794258373205,1.0
TET1,0.5963605,0.6626794258373205,1.0
CHI3L1,0.59568477,0.6638755980861244,1.0
DPPA4,0.59538573,0.664274322169059,1.0
KHK,0.5949872,0.6646730462519936,1.0
GRM6,0.5948013,0.6646730462519936,1.0
ENOX2,0.59452826,0.6650717703349283,1.0
TGFB1I1,0.59396565,0.6662679425837321,1.0
HYAL3,0.5939517,0.6662679425837321,1.0
PRICKLE1,0.5937578,0.6666666666666666,1.0
DISP1,0.593331,0.6666666666666666,1.0
FREM2,0.59305716,0.6670653907496013,1.0
CCDC153,0.59302956,0.6670653907496013,1.0
ADAM9,0.59221345,0.6694577352472089,1.0
MGAT4C,0.591529,0.6702551834130781,1.0
ZMYND8,0.59145284,0.6710526315789473,1.0
CIRH1A,0.59103084,0.671451355661882,1.0
NIPAL1,0.59102756,0.671451355661882,1.0
ZFR2,0.5904053,0.6718500797448166,1.0
GPR157,0.59037554,0.6718500797448166,1.0
EPS15L1,0.590242,0.6718500797448166,1.0
NR5A2,0.58989096,0.6726475279106858,1.0
LGI3,0.5887812,0.6730462519936204,1.0
MYO1D,0.588098,0.6730462519936204,1.0
EME2,0.5875475,0.6738437001594897,1.0
P4HA1,0.5874443,0.6738437001594897,1.0
FBRSL1,0.5873046,0.6742424242424243,1.0
TEX15,0.5869348,0.6754385964912281,1.0
CDCP2,0.5867488,0.6754385964912281,1.0
GZMM,0.58614874,0.6762360446570973,1.0
GPRC5D,0.5855729,0.6770334928229664,1.0
TMPRSS7,0.5851943,0.6782296650717703,1.0
MYH7,0.58283985,0.6794258373205742,1.0
ZNF689,0.5826994,0.6794258373205742,1.0
WDR59,0.58259714,0.6794258373205742,1.0
PAAF1,0.58238524,0.6794258373205742,1.0
IFNA8,0.5820133,0.6798245614035088,1.0
ABHD1,0.5818021,0.6810207336523126,1.0
MCM3AP,0.58022755,0.682615629984051,1.0
NEU2,0.58013606,0.682615629984051,1.0
DMRTC2,0.5798549,0.682615629984051,1.0
NNT,0.5798337,0.682615629984051,1.0
CLCNKB,0.57946086,0.6830143540669856,1.0
MICALL2,0.57933694,0.6830143540669856,1.0
SERINC2,0.57909125,0.6830143540669856,1.0
SOX12,0.57895815,0.6830143540669856,1.0
AXIN2,0.5781982,0.6842105263157894,1.0
DBX1,0.57781595,0.6842105263157894,1.0
ZNF853,0.5776933,0.6842105263157894,1.0
AXL,0.57699347,0.684609250398724,1.0
ARHGAP8,0.5769104,0.684609250398724,1.0
CASKIN2,0.57683605,0.6850079744816586,1.0
SNX29,0.57681066,0.6850079744816586,1.0
ZKSCAN7,0.5765416,0.6854066985645932,1.0
UBE3D,0.5760984,0.6858054226475279,1.0
MMRN2,0.57564723,0.6866028708133971,1.0
ITGB6,0.5755521,0.6866028708133971,1.0
TIE1,0.57530963,0.6874003189792663,1.0
ABCC8,0.57500947,0.6874003189792663,1.0
ROPN1,0.57492614,0.6874003189792663,1.0
WSB1,0.57492054,0.6874003189792663,1.0
HIST1H4D,0.57373047,0.6881977671451356,1.0
MED12L,0.57291293,0.6885964912280702,1.0
KIAA0319,0.572743,0.6885964912280702,1.0
EGR3,0.5727286,0.6885964912280702,1.0
AFAP1L1,0.5725918,0.6885964912280702,1.0
GALNT11,0.5723631,0.6889952153110048,1.0
CDKN2C,0.5721871,0.6889952153110048,1.0
RSRC2,0.57163024,0.6889952153110048,1.0
ZNF324B,0.57120323,0.6889952153110048,1.0
ATP1A4,0.56977236,0.6897926634768741,1.0
AUH,0.5693519,0.6905901116427432,1.0
ANKRD35,0.5691174,0.6905901116427432,1.0
SLC43A2,0.56909555,0.6905901116427432,1.0
TLL2,0.56905365,0.6905901116427432,1.0
EXOC8,0.56804603,0.6905901116427432,1.0
ZPLD1,0.5680376,0.6905901116427432,1.0
COL16A1,0.5679445,0.6905901116427432,1.0
SERPINB12,0.56722236,0.6913875598086124,1.0
ADM,0.5669098,0.6913875598086124,1.0
SLC6A9,0.5667624,0.6917862838915471,1.0
PLLP,0.5666731,0.6917862838915471,1.0
BCL2L11,0.5664257,0.6921850079744816,1.0
CNOT11,0.56547433,0.6933811802232854,1.0
VRTN,0.56533134,0.6933811802232854,1.0
EEA1,0.5645811,0.6941786283891547,1.0
LDOC1,0.56455284,0.6941786283891547,1.0
MCF2,0.5642426,0.6941786283891547,1.0
CCPG1,0.5640665,0.6945773524720893,1.0
PSME4,0.563778,0.6949760765550239,1.0
DPYSL5,0.56289643,0.6957735247208932,1.0
CRTAP,0.5624786,0.6965709728867624,1.0
DNALI1,0.5616639,0.6965709728867624,1.0
NPTX1,0.5616525,0.6965709728867624,1.0
ASUN,0.56137496,0.696969696969697,1.0
