gene,Score,p,qvalue
TMC2,0.9624684,0.16547788873038516,0.9882651883863388
MSR1,0.9621348,0.16547788873038516,0.9882651883863388
ZNF629,0.9620405,0.16547788873038516,0.9882651883863388
CELSR1,0.9618704,0.16547788873038516,0.9882651883863388
C16orf62,0.9612768,0.166904422253923,0.9882651883863388
PRRG4,0.96098024,0.166904422253923,0.9882651883863388
SLC28A3,0.9604144,0.16761768901569185,0.9882651883863388
MEN1,0.96020716,0.16833095577746082,0.9882651883863388
ZHX3,0.96018815,0.16833095577746082,0.9882651883863388
FAM13B,0.96013683,0.16833095577746082,0.9882651883863388
KCNMA1,0.9600678,0.16833095577746082,0.9882651883863388
CHD1,0.95999247,0.16833095577746082,0.9882651883863388
QKI,0.9598912,0.16904422253922968,0.9882651883863388
WTIP,0.9597686,0.16904422253922968,0.9882651883863388
ATG2A,0.95971566,0.16904422253922968,0.9882651883863388
ARHGEF19,0.9589874,0.17047075606276751,0.9882651883863388
MAP2,0.9588194,0.17118402282453637,0.9882651883863388
SLC12A7,0.95861095,0.17189728958630535,0.9882651883863388
FES,0.9575399,0.1768901569186876,0.9882651883863388
DOCK3,0.9571703,0.1768901569186876,0.9882651883863388
STAG1,0.9568852,0.17902995720399428,0.9882651883863388
NUP210,0.9568679,0.17902995720399428,0.9882651883863388
LTBP4,0.95686746,0.17902995720399428,0.9882651883863388
MCHR2,0.9566228,0.17974322396576325,0.9882651883863388
PAPPA,0.9561617,0.18045649072753212,0.9882651883863388
SERPINB4,0.9548554,0.18402282453637664,0.9882651883863388
LRRIQ3,0.95480454,0.18402282453637664,0.9882651883863388
CSMD1,0.9545784,0.18402282453637664,0.9882651883863388
TRPM2,0.95448,0.18402282453637664,0.9882651883863388
SHANK1,0.95412445,0.18402282453637664,0.9882651883863388
STIP1,0.9540222,0.18402282453637664,0.9882651883863388
MRAS,0.9539783,0.18402282453637664,0.9882651883863388
PCDHGA6,0.9537449,0.18544935805991447,0.9882651883863388
ABCA7,0.95356876,0.18544935805991447,0.9882651883863388
KIAA1551,0.9531048,0.18830242510699002,0.9882651883863388
ZNF180,0.95256084,0.18972895863052786,0.9882651883863388
SKA3,0.95207995,0.19044222539229672,0.9882651883863388
ARHGEF11,0.9517842,0.19186875891583455,0.9882651883863388
COL12A1,0.95146596,0.1925820256776034,0.9882651883863388
CHST15,0.9510654,0.19329529243937238,0.9882651883863388
PPID,0.9509564,0.19329529243937238,0.9882651883863388
ARHGEF15,0.95091444,0.19329529243937238,0.9882651883863388
CBX5,0.95058626,0.19400855920114124,0.9882651883863388
SLC45A4,0.9501743,0.1947218259629101,0.9882651883863388
PNPLA7,0.94996804,0.19543509272467907,0.9882651883863388
GOLGB1,0.94990164,0.19543509272467907,0.9882651883863388
ITGA5,0.9498341,0.19614835948644793,0.9882651883863388
ZDHHC23,0.9494919,0.19828815977175462,0.9882651883863388
ARAP1,0.94879526,0.20042796005706132,0.9882651883863388
DUSP11,0.9484173,0.20185449358059915,0.9882651883863388
ERBB4,0.94822896,0.20185449358059915,0.9882651883863388
RNF43,0.94821286,0.20185449358059915,0.9882651883863388
FUK,0.9480983,0.202567760342368,0.9882651883863388
NACA2,0.9478728,0.202567760342368,0.9882651883863388
FGF18,0.94752336,0.202567760342368,0.9882651883863388
ATP1A2,0.94699,0.20328102710413698,0.9882651883863388
MEGF8,0.9468344,0.20328102710413698,0.9882651883863388
ACOX1,0.9460438,0.20399429386590584,0.9882651883863388
JPH2,0.945801,0.20542082738944367,0.9882651883863388
IRF2BPL,0.9455232,0.20542082738944367,0.9882651883863388
FBXL17,0.9455032,0.20542082738944367,0.9882651883863388
ELMO2,0.94534546,0.20756062767475036,0.9882651883863388
LRRC15,0.94512635,0.20827389443651922,0.9882651883863388
MUSK,0.9447137,0.20970042796005706,0.9882651883863388
LILRA3,0.9442595,0.21041369472182603,0.9882651883863388
JPH3,0.9436929,0.21255349500713272,0.9882651883863388
ABCA3,0.9436644,0.21255349500713272,0.9882651883863388
ZNF341,0.9435255,0.21255349500713272,0.9882651883863388
GPATCH3,0.94348127,0.21255349500713272,0.9882651883863388
DSCAM,0.9431971,0.21326676176890158,0.9882651883863388
PNLIP,0.943173,0.21326676176890158,0.9882651883863388
RPS25,0.942984,0.21326676176890158,0.9882651883863388
MACF1,0.9427632,0.21398002853067044,0.9882651883863388
LIFR,0.9422492,0.21398002853067044,0.9882651883863388
ROBO1,0.94216084,0.21398002853067044,0.9882651883863388
ALMS1,0.9418217,0.21398002853067044,0.9882651883863388
CTTNBP2NL,0.9417701,0.21398002853067044,0.9882651883863388
TAS1R2,0.94120723,0.2146932952924394,0.9882651883863388
CNTN1,0.9411565,0.2146932952924394,0.9882651883863388
AGO2,0.94100744,0.2146932952924394,0.9882651883863388
USP15,0.94093674,0.2146932952924394,0.9882651883863388
NUP62,0.9408716,0.2146932952924394,0.9882651883863388
SLC4A2,0.9408333,0.2146932952924394,0.9882651883863388
CHIT1,0.94038135,0.21611982881597724,0.9882651883863388
KPNB1,0.94035333,0.21611982881597724,0.9882651883863388
MGAT4B,0.9399308,0.2168330955777461,0.9882651883863388
DNER,0.93956673,0.21968616262482166,0.9882651883863388
SLC34A3,0.9394673,0.21968616262482166,0.9882651883863388
HELZ2,0.9393717,0.21968616262482166,0.9882651883863388
NYX,0.9393153,0.21968616262482166,0.9882651883863388
AOX1,0.93919975,0.22039942938659063,0.9882651883863388
SMARCAD1,0.9380859,0.22396576319543515,0.9882651883863388
