gene,Score,p,qvalue
RBBP7,0.97539026,0.1848451843784037,1.0
PHKA2,0.97526157,0.1848451843784037,1.0
UVRAG,0.97522837,0.18500077796794778,1.0
RASSF9,0.97513175,0.18515637155749187,1.0
SLC47A2,0.9751297,0.18515637155749187,1.0
TUBA3C,0.9750999,0.18531196514703596,1.0
SPG7,0.975019,0.18546755873658005,1.0
BMP6,0.9749562,0.18562315232612414,1.0
PREX1,0.9749058,0.18562315232612414,1.0
ZNF454,0.9748703,0.18577874591566834,1.0
SLC9C2,0.9748669,0.18577874591566834,1.0
C9orf41,0.9748489,0.18577874591566834,1.0
TSPAN8,0.9747288,0.1865567138633889,1.0
PTPRF,0.9747174,0.1865567138633889,1.0
SMARCA2,0.9747106,0.1865567138633889,1.0
RUNX2,0.9746518,0.18686790104247708,1.0
JAKMIP1,0.9745919,0.18702349463202117,1.0
PATZ1,0.9745746,0.18702349463202117,1.0
ZAN,0.97447133,0.18733468181110946,1.0
KCNJ16,0.9744173,0.18749027540065355,1.0
DAPL1,0.9744032,0.18749027540065355,1.0
SLC30A6,0.974319,0.18749027540065355,1.0
DYNC1I1,0.9742364,0.18780146257974173,1.0
MAP3K10,0.9741965,0.18780146257974173,1.0
RNF14,0.97419614,0.18780146257974173,1.0
CLU,0.9741641,0.18780146257974173,1.0
ISYNA1,0.9741581,0.18780146257974173,1.0
BRAP,0.97408754,0.18780146257974173,1.0
PRC1,0.9740865,0.18780146257974173,1.0
FOXQ1,0.97408324,0.18780146257974173,1.0
MECOM,0.9738314,0.18889061770655047,1.0
LRPAP1,0.97377026,0.18904621129609467,1.0
CDH12,0.9737562,0.18904621129609467,1.0
CHDH,0.97374266,0.18920180488563876,1.0
CXorf67,0.97371554,0.18935739847518285,1.0
KIF27,0.9735242,0.18966858565427103,1.0
WDFY2,0.973434,0.18982417924381523,1.0
SEPT3,0.97327435,0.1901353664229034,1.0
AFP,0.973254,0.1901353664229034,1.0
KRT12,0.9731898,0.1901353664229034,1.0
MCF2L,0.97317374,0.1902909600124475,1.0
LIFR,0.973133,0.1902909600124475,1.0
TNFRSF11B,0.97307116,0.1906021471915358,1.0
ZBTB3,0.9730523,0.19075774078107988,1.0
TESPA1,0.9729776,0.19075774078107988,1.0
ANXA7,0.97295535,0.19075774078107988,1.0
RBP3,0.97292703,0.19075774078107988,1.0
CADPS,0.97280675,0.19091333437062397,1.0
DYNC2LI1,0.9727294,0.19153570872880044,1.0
PPP1R3C,0.9726911,0.19169130231834453,1.0
NFATC3,0.97258437,0.19169130231834453,1.0
STRN,0.9725146,0.19184689590788861,1.0
MYO3A,0.97244644,0.192313676676521,1.0
PSMD3,0.9723518,0.19262486385560917,1.0
CADM4,0.97214204,0.19309164462424155,1.0
CRYBG3,0.9721243,0.19309164462424155,1.0
GRIK5,0.9719724,0.1938696125719621,1.0
DDX20,0.9719297,0.1941807997510503,1.0
KRT80,0.9719117,0.19433639334059438,1.0
OPRM1,0.9719105,0.19433639334059438,1.0
RGR,0.971866,0.19464758051968267,1.0
HRNR,0.97186387,0.19464758051968267,1.0
ESR2,0.971863,0.19464758051968267,1.0
HERC3,0.9716751,0.19526995487785903,1.0
FFAR2,0.97162545,0.19558114205694732,1.0
DOCK6,0.9715783,0.1957367356464914,1.0
ARAP2,0.9714694,0.1960479228255796,1.0
CEP72,0.97145534,0.19620351641512368,1.0
REC8,0.97120047,0.19713707795238844,1.0
CTSH,0.97117144,0.1976038587210207,1.0
NAT10,0.97116446,0.1976038587210207,1.0
LCP1,0.97115064,0.1976038587210207,1.0
CAST,0.971115,0.1977594523105648,1.0
TBC1D9B,0.97110814,0.1977594523105648,1.0
ZSCAN4,0.9710283,0.197915045900109,1.0
CSPG5,0.97102016,0.197915045900109,1.0
ARHGAP33,0.97092056,0.19822623307919718,1.0
C2orf44,0.9708661,0.19869301384782945,1.0
IDH1,0.97083664,0.19900420102691774,1.0
TDRP,0.97075695,0.19915979461646183,1.0
FDPS,0.970676,0.19947098179555,1.0
NEFM,0.97062445,0.19947098179555,1.0
ANLN,0.9704906,0.1999377625641824,1.0
TUBGCP5,0.9704738,0.1999377625641824,1.0
GATA3,0.9703813,0.1999377625641824,1.0
HIVEP3,0.9703185,0.20024894974327057,1.0
MYBL2,0.9702364,0.20024894974327057,1.0
LHCGR,0.970234,0.20024894974327057,1.0
TRAF4,0.9701662,0.20024894974327057,1.0
SKIV2L,0.9701029,0.20056013692235886,1.0
SHISA2,0.9700897,0.20056013692235886,1.0
DOCK11,0.9700623,0.20071573051190295,1.0
POLR1A,0.96993554,0.20102691769099112,1.0
OR8H1,0.96985877,0.20118251128053533,1.0
FAM118A,0.96983904,0.20118251128053533,1.0
ALDH1L1,0.96983576,0.20118251128053533,1.0
HMGXB4,0.96974987,0.20133810487007942,1.0
RNF213,0.9697343,0.20133810487007942,1.0
SND1,0.9695532,0.2016492920491676,1.0
PRB3,0.9693132,0.20211607281779997,1.0
CDKN1A,0.96919763,0.20304963435506462,1.0
PCYOX1,0.96910614,0.2032052279446087,1.0
USP7,0.9690828,0.2032052279446087,1.0
KANSL1,0.96906304,0.2032052279446087,1.0
SLC26A4,0.9689419,0.2036720087132411,1.0
ZNF354A,0.9689233,0.2036720087132411,1.0
SMARCC2,0.96874017,0.20476116384004983,1.0
IKZF4,0.9686498,0.20491675742959392,1.0
KANK4,0.9686147,0.20491675742959392,1.0
B4GALNT3,0.96860397,0.20491675742959392,1.0
DTX4,0.9685457,0.2052279446086821,1.0
SGSM2,0.96851224,0.2052279446086821,1.0
SPATA17,0.96847266,0.2052279446086821,1.0
LINGO1,0.9683192,0.2053835381982263,1.0
ITGA7,0.968312,0.2053835381982263,1.0
DCTD,0.96830785,0.2053835381982263,1.0
CC2D1A,0.9682977,0.2053835381982263,1.0
PKD1,0.9682549,0.20569472537731448,1.0
SPAG16,0.96819633,0.20600591255640266,1.0
A2M,0.9681531,0.20616150614594686,1.0
POLA1,0.9680181,0.20631709973549095,1.0
ASTN1,0.9679842,0.20647269332503504,1.0
PIK3CB,0.96797436,0.20647269332503504,1.0
MYBPC2,0.9679537,0.20647269332503504,1.0
EPRS,0.9679415,0.20647269332503504,1.0
KIAA1598,0.9678296,0.20647269332503504,1.0
FEN1,0.9678092,0.20647269332503504,1.0
CACNG3,0.96773547,0.20693947409366742,1.0
PDE1B,0.96772665,0.20693947409366742,1.0
ATP2B1,0.96761596,0.2074062548622997,1.0
OR10G9,0.96759963,0.2074062548622997,1.0
PDE3B,0.9675973,0.2074062548622997,1.0
USP50,0.96759576,0.2074062548622997,1.0
LRIG2,0.9675751,0.2074062548622997,1.0
UTRN,0.96754867,0.2074062548622997,1.0
GOLPH3L,0.96754104,0.20756184845184378,1.0
RGL2,0.96749383,0.20756184845184378,1.0
TNNT1,0.9674667,0.20756184845184378,1.0
SCAF8,0.9673899,0.20771744204138798,1.0
PIK3AP1,0.9673118,0.20787303563093207,1.0
ARHGAP31,0.9671915,0.20833981639956434,1.0
ADARB2,0.96707165,0.20849540998910843,1.0
TRIM42,0.9670532,0.20849540998910843,1.0
BSN,0.96703523,0.20849540998910843,1.0
ASB5,0.96690214,0.20865100357865263,1.0
TBC1D29,0.96689624,0.20865100357865263,1.0
SMARCD1,0.9668461,0.20865100357865263,1.0
EEF1G,0.966822,0.20880659716819672,1.0
OR10K1,0.9667955,0.20880659716819672,1.0
KIF3B,0.9667914,0.20880659716819672,1.0
EIF2D,0.96673524,0.20880659716819672,1.0
AARS2,0.9666553,0.20880659716819672,1.0
C14orf39,0.9666312,0.2091177843472849,1.0
FAT4,0.9666205,0.2091177843472849,1.0
TMC2,0.96657914,0.2091177843472849,1.0
IL12RB2,0.9665409,0.2091177843472849,1.0
MYO7B,0.966453,0.2091177843472849,1.0
GPSM3,0.9663716,0.2094289715263732,1.0
MET,0.9662302,0.20974015870546137,1.0
ACSM5,0.96608114,0.21005134588454955,1.0
SLITRK3,0.96607435,0.21005134588454955,1.0
RBM14,0.96601427,0.21036253306363784,1.0
RFPL4B,0.9659788,0.21036253306363784,1.0
9-Mar,0.96594876,0.21036253306363784,1.0
ZFP91,0.96585643,0.21051812665318193,1.0
MAST1,0.96583855,0.21051812665318193,1.0
MACROD2,0.9657403,0.2108293138322701,1.0
OR4S1,0.96572846,0.2111405010113584,1.0
ZNF672,0.96572745,0.2111405010113584,1.0
MAD1L1,0.96567553,0.21129609460090248,1.0
THBS1,0.96563375,0.21129609460090248,1.0
KNG1,0.96559817,0.21145168819044657,1.0
OR52M1,0.96558595,0.21145168819044657,1.0
OR52N1,0.9655677,0.21160728177999066,1.0
SOX7,0.96554726,0.21160728177999066,1.0
TOPAZ1,0.9655027,0.21191846895907895,1.0
ITPR3,0.9654957,0.21191846895907895,1.0
KIAA0020,0.9654939,0.21191846895907895,1.0
RUNX1T1,0.9654407,0.21191846895907895,1.0
SRP54,0.9654056,0.21191846895907895,1.0
CSTL1,0.9653718,0.21191846895907895,1.0
PPAPDC3,0.96530706,0.21207406254862304,1.0
SHROOM2,0.96520454,0.2125408433172553,1.0
METTL25,0.9651688,0.2126964369067995,1.0
SIPA1L1,0.96510434,0.2128520304963436,1.0
HELZ2,0.96484286,0.21316321767543178,1.0
CCT2,0.9648406,0.21316321767543178,1.0
ABCB4,0.96482295,0.21316321767543178,1.0
STARD9,0.9647028,0.21362999844406416,1.0
IRX4,0.9646416,0.21378559203360825,1.0
MKI67,0.96458054,0.21378559203360825,1.0
IL17RE,0.96456015,0.21378559203360825,1.0
NUP107,0.96450734,0.21394118562315234,1.0
MCPH1,0.9642781,0.2147191535708729,1.0
KLHL42,0.96418977,0.2147191535708729,1.0
COL12A1,0.96418345,0.2147191535708729,1.0
HIST1H3E,0.9640272,0.21518593433950528,1.0
TP63,0.96392065,0.21549712151859346,1.0
TTC13,0.9636971,0.21596390228722584,1.0
OSBP2,0.9636737,0.21596390228722584,1.0
ATF6B,0.9636239,0.21611949587676993,1.0
DAPK1,0.9636119,0.21611949587676993,1.0
MS4A8,0.9635788,0.21611949587676993,1.0
DIS3,0.9635681,0.21611949587676993,1.0
RINT1,0.96356696,0.21611949587676993,1.0
AKAP9,0.9635508,0.21627508946631402,1.0
MIPEP,0.96340585,0.21627508946631402,1.0
PDE5A,0.96309394,0.2165862766454022,1.0
NPDC1,0.96307,0.2165862766454022,1.0
GFRAL,0.9630303,0.2167418702349464,1.0
LIMCH1,0.96302474,0.2167418702349464,1.0
EIF4A3,0.9630171,0.2167418702349464,1.0
VN1R2,0.96300185,0.2168974638244905,1.0
C3,0.9629707,0.2168974638244905,1.0
SYNPO2,0.9628974,0.21705305741403458,1.0
OR7D2,0.96282214,0.21720865100357867,1.0
NSD1,0.96277714,0.21736424459312276,1.0
R3HDM2,0.96275216,0.21751983818266696,1.0
CXXC1,0.9627092,0.21751983818266696,1.0
MNAT1,0.96265,0.21783102536175514,1.0
PLA2G5,0.96262324,0.21783102536175514,1.0
ARMC8,0.96252537,0.2182978061303874,1.0
NLRC5,0.96247405,0.21892018048856388,1.0
CDHR1,0.9623369,0.21907577407810797,1.0
BTBD2,0.96219903,0.21923136766765217,1.0
TENM2,0.96212995,0.21969814843628444,1.0
SRPK2,0.9621285,0.21969814843628444,1.0
RPGRIP1L,0.96212816,0.21969814843628444,1.0
CDK14,0.9620374,0.21985374202582852,1.0
JAK1,0.96202856,0.22000933561537273,1.0
SYNM,0.96180564,0.220476116384005,1.0
NCOR1,0.9617875,0.220476116384005,1.0
COL6A6,0.9617462,0.220476116384005,1.0
PRPF31,0.961671,0.220476116384005,1.0
TEP1,0.96158856,0.22063170997354908,1.0
MAOA,0.9615394,0.22094289715263737,1.0
ATXN3L,0.9614706,0.22094289715263737,1.0
GAB4,0.9613157,0.22109849074218146,1.0
RPL14,0.9613027,0.22109849074218146,1.0
NRXN3,0.96126413,0.22109849074218146,1.0
LY9,0.96117073,0.22125408433172555,1.0
SCN10A,0.96104354,0.22156527151081373,1.0
ZNF70,0.9608956,0.22187645868990202,1.0
WNT5B,0.96089405,0.22187645868990202,1.0
AMOT,0.9608822,0.22187645868990202,1.0
AKAP12,0.9608695,0.22187645868990202,1.0
STON2,0.96079355,0.22187645868990202,1.0
CNDP1,0.96076274,0.22187645868990202,1.0
PDIA2,0.9606938,0.2223432394585343,1.0
TMEM139,0.9606675,0.2223432394585343,1.0
MSI2,0.9606349,0.2224988330480785,1.0
DACH2,0.9606259,0.2224988330480785,1.0
PLXNB2,0.96061784,0.2224988330480785,1.0
LRRC20,0.9604705,0.22312120740625485,1.0
CYFIP2,0.96046466,0.22312120740625485,1.0
ERBB2IP,0.96038276,0.22312120740625485,1.0
ZNF280D,0.9601604,0.22374358176443132,1.0
CAGE1,0.9600786,0.2240547689435196,1.0
PSPC1,0.96007156,0.2240547689435196,1.0
BRD8,0.9600696,0.2240547689435196,1.0
GPR125,0.96004665,0.2240547689435196,1.0
EGFL6,0.9599642,0.22452154971215188,1.0
ZNF440,0.9598739,0.22498833048078426,1.0
SLC22A1,0.9598735,0.22498833048078426,1.0
TSPAN19,0.9596991,0.22529951765987244,1.0
CCDC144A,0.959697,0.22529951765987244,1.0
ATP1A2,0.9596349,0.22529951765987244,1.0
SP3,0.9595276,0.22561070483896062,1.0
KLF2,0.95943075,0.22576629842850482,1.0
NLRP13,0.95941406,0.22576629842850482,1.0
SALL3,0.959348,0.22576629842850482,1.0
TRPC3,0.959225,0.22654426637622538,1.0
HOOK1,0.95908934,0.22716664073440174,1.0
SGOL2,0.9590855,0.22716664073440174,1.0
SRPK3,0.95897174,0.22716664073440174,1.0
TSPAN32,0.95890814,0.22732223432394594,1.0
PHRF1,0.95884985,0.22732223432394594,1.0
ZFR,0.9588082,0.22732223432394594,1.0
SLC22A17,0.9588014,0.22732223432394594,1.0
TMTC2,0.95878154,0.22747782791349003,1.0
HNF1A,0.9586643,0.22810020227166639,1.0
CKS2,0.95832306,0.22856698304029877,1.0
QRICH2,0.9582775,0.22872257662984286,1.0
CNGB1,0.9581905,0.22903376380893115,1.0
TNIK,0.9580898,0.22934495098801932,1.0
CDH7,0.9580778,0.22934495098801932,1.0
LGR4,0.9580177,0.22950054457756341,1.0
MED25,0.9579914,0.22950054457756341,1.0
TSNAX,0.95791334,0.2296561381671075,1.0
NCR1,0.95791125,0.2296561381671075,1.0
CDK12,0.95764554,0.23074529329391635,1.0
SYT9,0.95752156,0.23105648047300453,1.0
VPS18,0.9574783,0.23105648047300453,1.0
MDC1,0.95745116,0.23105648047300453,1.0
JAZF1,0.9574395,0.23105648047300453,1.0
MYH1,0.9574063,0.23105648047300453,1.0
GPR124,0.9573613,0.23121207406254862,1.0
ANKRD26,0.9572542,0.2313676676520927,1.0
SPEN,0.9571698,0.2315232612416369,1.0
CELA2A,0.9570574,0.231678854831181,1.0
FANCC,0.95686185,0.23230122918935747,1.0
TPR,0.95685565,0.23230122918935747,1.0
ZNF534,0.95684767,0.23230122918935747,1.0
PCSK5,0.95670635,0.23276800995798974,1.0
RASGRF1,0.9566853,0.23276800995798974,1.0
MYH7B,0.95659596,0.23292360354753383,1.0
SUPT20H,0.95654416,0.23307919713707803,1.0
ALDH4A1,0.9565375,0.23307919713707803,1.0
UBE3B,0.9564714,0.23307919713707803,1.0
PDGFRB,0.95644116,0.23323479072662212,1.0
PFAS,0.956434,0.23323479072662212,1.0
DCSTAMP,0.956387,0.23323479072662212,1.0
CYP2E1,0.956293,0.2337015714952544,1.0
LGI1,0.9562272,0.2337015714952544,1.0
SCFD1,0.9562242,0.2337015714952544,1.0
GPX5,0.9562168,0.2337015714952544,1.0
KAT6A,0.9562023,0.2337015714952544,1.0
SCN8A,0.956092,0.2337015714952544,1.0
NXPE4,0.9559616,0.23401275867434268,1.0
TLR4,0.9558699,0.23416835226388677,1.0
LCT,0.95583665,0.23432394585343086,1.0
TM2D1,0.9557648,0.23432394585343086,1.0
DHX15,0.9557363,0.23432394585343086,1.0
C5orf42,0.9557256,0.23432394585343086,1.0
RRBP1,0.9557155,0.23432394585343086,1.0
UPF2,0.95571023,0.23432394585343086,1.0
DSCAM,0.9554454,0.2354131009802396,1.0
SPECC1,0.95542026,0.2354131009802396,1.0
ZAP70,0.9553146,0.23587988174887198,1.0
ZNF804B,0.95526403,0.23603547533841607,1.0
ATE1,0.95501924,0.23634666251750436,1.0
COPS4,0.9549219,0.23665784969659254,1.0
GRIN2B,0.954733,0.23681344328613663,1.0
HNRNPD,0.95457953,0.23712463046522492,1.0
PRRT3,0.95457786,0.237280224054769,1.0
TRIM4,0.9545098,0.2374358176443131,1.0
WDR5,0.9544494,0.2374358176443131,1.0
PDE1C,0.954443,0.2374358176443131,1.0
OR5H1,0.9544029,0.2374358176443131,1.0
CYSLTR1,0.95425105,0.2374358176443131,1.0
WNK4,0.9542468,0.2374358176443131,1.0
CEP44,0.95421046,0.2374358176443131,1.0
TMEM2,0.95414805,0.23759141123385719,1.0
NTRK3,0.95401335,0.23774700482340128,1.0
RNF31,0.95399404,0.23774700482340128,1.0
PSMC2,0.953869,0.23790259841294537,1.0
MCL1,0.9537592,0.23805819200248957,1.0
DROSHA,0.9537424,0.23805819200248957,1.0
CTSL,0.9536968,0.23805819200248957,1.0
NRG3,0.9536638,0.23805819200248957,1.0
INTS3,0.95356876,0.23821378559203366,1.0
MAPKBP1,0.9534936,0.23836937918157775,1.0
RANBP2,0.9534655,0.23836937918157775,1.0
RHPN2,0.95341605,0.23868056636066592,1.0
ZCCHC3,0.9530914,0.23961412789793068,1.0
NONO,0.95296353,0.23992531507701886,1.0
MAP1B,0.9528335,0.24008090866656295,1.0
TPRX1,0.9525813,0.24039209584565124,1.0
CD5L,0.9524754,0.24054768943519533,1.0
OBFC1,0.952408,0.24054768943519533,1.0
HIPK4,0.95238596,0.24054768943519533,1.0
IL17RC,0.95226973,0.24070328302473942,1.0
LARGE,0.9522397,0.24070328302473942,1.0
EPHA5,0.95222735,0.24070328302473942,1.0
IGFBP5,0.9521411,0.2408588766142835,1.0
GPS2,0.95204645,0.2411700637933717,1.0
CCNF,0.9519772,0.2411700637933717,1.0
EMILIN3,0.95184124,0.2413256573829159,1.0
TNFRSF6B,0.951799,0.2413256573829159,1.0
C19orf57,0.951676,0.24179243815154816,1.0
ULK3,0.9516647,0.24179243815154816,1.0
SNRNP40,0.9513764,0.24194803174109225,1.0
GCKR,0.95126027,0.24194803174109225,1.0
PSMF1,0.9510898,0.24225921892018054,1.0
ALDH9A1,0.9510621,0.24241481250972463,1.0
RIMBP2,0.95095867,0.2427259996888128,1.0
SPNS3,0.95079654,0.2430371868679011,1.0
PDXDC1,0.95072705,0.24334837404698928,1.0
COL4A5,0.95062244,0.24397074840516575,1.0
LINGO2,0.95061815,0.24397074840516575,1.0
HELB,0.9504855,0.24412634199470984,1.0
ANKRD6,0.9504672,0.24428193558425393,1.0
CCDC18,0.9504448,0.24443752917379802,1.0
KEL,0.9504166,0.24443752917379802,1.0
PGAP1,0.9503317,0.2449043099424304,1.0
CCSER1,0.94997877,0.24583787147969505,1.0
KCNH3,0.9499658,0.24583787147969505,1.0
QSER1,0.9499118,0.24599346506923914,1.0
SERPINB9,0.9498426,0.24614905865878334,1.0
TBX1,0.94980246,0.24614905865878334,1.0
RFC2,0.9496929,0.24614905865878334,1.0
GRIP1,0.9496073,0.24630465224832743,1.0
CCDC88A,0.94957864,0.24646024583787152,1.0
LARP1,0.949391,0.2466158394274156,1.0
ATF4,0.94935787,0.2466158394274156,1.0
TFDP1,0.94932467,0.2466158394274156,1.0
SH3TC1,0.94915146,0.247082620196048,1.0
TMEM132E,0.9489937,0.24739380737513617,1.0
SLC4A4,0.94886434,0.24739380737513617,1.0
TMCO3,0.9487717,0.24739380737513617,1.0
SLC17A6,0.9487615,0.24739380737513617,1.0
EPB41L4A,0.94871014,0.24754940096468026,1.0
APOA4,0.9486594,0.24754940096468026,1.0
TNFAIP1,0.94863933,0.24770499455422434,1.0
FAM91A1,0.94848627,0.24770499455422434,1.0
STARD13,0.9484644,0.24786058814376855,1.0
INSR,0.9480429,0.2486385560914891,1.0
SHPRH,0.9479973,0.2486385560914891,1.0
GTF3C2,0.9479701,0.2486385560914891,1.0
REPS2,0.94796944,0.2486385560914891,1.0
NLRP12,0.947897,0.2487941496810332,1.0
FOXS1,0.94779485,0.24894974327057728,1.0
AFF3,0.9477596,0.24894974327057728,1.0
OR2A25,0.94745165,0.24972771121829784,1.0
TG,0.9474264,0.24972771121829784,1.0
CLYBL,0.9473766,0.24972771121829784,1.0
KIAA1919,0.94728786,0.24988330480784193,1.0
FER1L6,0.94724184,0.24988330480784193,1.0
MMP13,0.94719094,0.24988330480784193,1.0
TCERG1,0.9471499,0.250038898397386,1.0
TRAFD1,0.94714236,0.250038898397386,1.0
MYO9A,0.9469912,0.2501944919869302,1.0
DCAF16,0.94691414,0.2501944919869302,1.0
TMEM99,0.9468874,0.2503500855764743,1.0
PAQR5,0.9468558,0.2505056791660184,1.0
FGF23,0.946836,0.2506612727555625,1.0
MYO1H,0.9468057,0.2508168663451066,1.0
URGCP,0.94679195,0.2508168663451066,1.0
LMAN1L,0.9466771,0.25112805352419487,1.0
PCDHA3,0.94649297,0.25128364711373896,1.0
NOS3,0.9464714,0.25128364711373896,1.0
NLGN3,0.94633794,0.25159483429282714,1.0
FUNDC2,0.946246,0.25190602147191543,1.0
FAM71F1,0.9460028,0.252683989419636,1.0
RIN1,0.94592494,0.2528395830091801,1.0
CYB5R4,0.94581735,0.25330636377781235,1.0
CHRNA9,0.9458152,0.25330636377781235,1.0
SCN11A,0.9455814,0.2539287381359888,1.0
BTK,0.9454369,0.2540843317255329,1.0
MAGEA1,0.94538796,0.2543955189046212,1.0
LHFPL4,0.9453659,0.2543955189046212,1.0
MAP3K15,0.94527984,0.2545511124941653,1.0
SIGLEC7,0.9450459,0.25517348685234176,1.0
HOOK2,0.9448431,0.2557958612105181,1.0
COG7,0.9447132,0.2561070483896064,1.0
PLCB4,0.94456977,0.2567294227477829,1.0
GDF11,0.9445637,0.2567294227477829,1.0
HS6ST3,0.94434756,0.25704060992687106,1.0
OR51G1,0.94405526,0.2575073906955033,1.0
LPHN2,0.94402933,0.2575073906955033,1.0
GALNT12,0.943955,0.2576629842850475,1.0
YES1,0.94379014,0.2578185778745916,1.0
BMP2K,0.94374293,0.2578185778745916,1.0
HR,0.9436792,0.2579741714641357,1.0
CDKL2,0.9436636,0.2581297650536798,1.0
GRIN2D,0.94361246,0.2581297650536798,1.0
ABCC5,0.9435977,0.2582853586432239,1.0
KNDC1,0.94354475,0.2584409522327681,1.0
NCAM1,0.9435181,0.2585965458223122,1.0
PDE4C,0.9434524,0.2585965458223122,1.0
MID2,0.9432695,0.25875213941185626,1.0
TRIM44,0.9432646,0.25875213941185626,1.0
KLK15,0.94325113,0.25875213941185626,1.0
CLASP2,0.9432096,0.25890773300140035,1.0
GDNF,0.9431662,0.25906332659094444,1.0
TRANK1,0.9431641,0.25906332659094444,1.0
SHROOM3,0.9429901,0.25921892018048864,1.0
CHSY3,0.94284797,0.25937451377003273,1.0
SRGAP2,0.94270205,0.2595301073595768,1.0
TBKBP1,0.9426681,0.2595301073595768,1.0
UBA2,0.9426615,0.2595301073595768,1.0
SCN3A,0.9425874,0.2595301073595768,1.0
PCDHGA12,0.9425134,0.2596857009491209,1.0
THADA,0.9425127,0.2596857009491209,1.0
ZNF697,0.9424722,0.2596857009491209,1.0
TCHHL1,0.9422339,0.2601524817177533,1.0
TCEA2,0.94218725,0.2601524817177533,1.0
BARX2,0.9421554,0.2603080753072974,1.0
KRR1,0.9421128,0.2603080753072974,1.0
PHF20L1,0.94187033,0.26093044966547385,1.0
PAN2,0.94150287,0.26124163684456203,1.0
BRD3,0.94148916,0.26124163684456203,1.0
NR4A3,0.94142216,0.2617084176131944,1.0
SYT6,0.9414196,0.2617084176131944,1.0
CSTF2T,0.9413615,0.2618640112027385,1.0
PCDHA1,0.94122124,0.2620196047922826,1.0
STK32C,0.94118917,0.2621751983818267,1.0
KLK8,0.941143,0.2621751983818267,1.0
CRX,0.9410708,0.26233079197137077,1.0
C16orf78,0.9410559,0.26248638556091497,1.0
ICAM5,0.9409487,0.26264197915045906,1.0
ZFAT,0.940869,0.26279757274000315,1.0
GBA2,0.9408216,0.26279757274000315,1.0
NR2C2,0.9408031,0.26279757274000315,1.0
CBLN2,0.9407911,0.26279757274000315,1.0
ING4,0.9407346,0.26279757274000315,1.0
LRP8,0.94072115,0.26279757274000315,1.0
KRAS,0.9406954,0.26279757274000315,1.0
GBX2,0.9406735,0.26279757274000315,1.0
SCUBE1,0.9405153,0.26295316632954724,1.0
ELP4,0.9404813,0.26295316632954724,1.0
P2RX6,0.9404282,0.26295316632954724,1.0
CROCC,0.9401466,0.2634199470981796,1.0
SLC16A9,0.9398977,0.2634199470981796,1.0
CDK10,0.9398735,0.2634199470981796,1.0
PCSK9,0.9398478,0.2634199470981796,1.0
FBN2,0.9398157,0.2634199470981796,1.0
TRHDE,0.93980473,0.2634199470981796,1.0
STAT2,0.93975043,0.2634199470981796,1.0
PCDHGA7,0.9396394,0.2635755406877237,1.0
CCDC116,0.93948245,0.2641979150459002,1.0
HDAC7,0.9394524,0.2641979150459002,1.0
TMPRSS9,0.9394511,0.2641979150459002,1.0
FZR1,0.93941295,0.2641979150459002,1.0
CHL1,0.9392907,0.26450910222498836,1.0
PPARGC1B,0.9392566,0.26466469581453245,1.0
ARHGAP44,0.9392006,0.26466469581453245,1.0
ZNF354B,0.9391219,0.26466469581453245,1.0
REPS1,0.9390313,0.26497588299362074,1.0
PEX5L,0.9389597,0.26497588299362074,1.0
TP53BP1,0.9387648,0.2655982573517971,1.0
SAMHD1,0.93826175,0.26637622529951765,1.0
CRISPLD1,0.9379638,0.2669985996576941,1.0
LRBA,0.93785274,0.2673097868367823,1.0
PDLIM5,0.93771845,0.2674653804263265,1.0
A1CF,0.93765473,0.2674653804263265,1.0
C12orf45,0.9376475,0.2674653804263265,1.0
FGFBP1,0.9373777,0.26824334837404706,1.0
SS18,0.93736786,0.26824334837404706,1.0
PTPN22,0.9372662,0.26839894196359115,1.0
CRMP1,0.9372583,0.26855453555313524,1.0
ZNF398,0.9371342,0.26871012914267933,1.0
TAOK1,0.93704367,0.26871012914267933,1.0
GLOD5,0.9369862,0.26871012914267933,1.0
WHSC1,0.93688136,0.26871012914267933,1.0
OR10J5,0.9365347,0.2688657227322234,1.0
MPPED1,0.9364547,0.2688657227322234,1.0
VPS4A,0.93627506,0.2693325035008558,1.0
KRTAP10-12,0.9360073,0.26995487785903227,1.0
MTMR12,0.93576497,0.27026606503812045,1.0
ACACB,0.935702,0.27026606503812045,1.0
ASXL3,0.9355077,0.27042165862766454,1.0
LRIT1,0.9354508,0.271044032985841,1.0
H2AFX,0.9353052,0.2713552201649292,1.0
SASH1,0.9350335,0.27182200093356157,1.0
FRG2B,0.93500876,0.27182200093356157,1.0
SKIDA1,0.93494105,0.27182200093356157,1.0
NEURL4,0.9349142,0.27182200093356157,1.0
PCDH19,0.9347866,0.27182200093356157,1.0
GABRA1,0.93459344,0.2727555624708262,1.0
ATP11A,0.93458754,0.2727555624708262,1.0
DIEXF,0.93445385,0.2727555624708262,1.0
PPP4R1,0.93436027,0.2730667496499145,1.0
MAN2A2,0.93430436,0.2730667496499145,1.0
ZNF215,0.9338774,0.27400031118717916,1.0
COL1A1,0.93383616,0.27415590477672325,1.0
SFMBT2,0.93378466,0.27415590477672325,1.0
ACLY,0.9337712,0.27415590477672325,1.0
ABCD1,0.9334956,0.2746226855453555,1.0
SETBP1,0.9334031,0.2746226855453555,1.0
UPF1,0.9333333,0.2747782791348997,1.0
TCEAL1,0.93317264,0.2750894663139879,1.0
RAMP1,0.93297464,0.2750894663139879,1.0
