gene,Score,p,qvalue
KCNQ3,0.88288164,0.2912192040429563,0.9543053551333007
TTC19,0.8820963,0.29185091598231205,0.9543053551333007
ACBD4,0.8820394,0.29185091598231205,0.9543053551333007
ZNF592,0.8817413,0.29185091598231205,0.9543053551333007
ESPL1,0.88145447,0.29185091598231205,0.9543053551333007
CCDC73,0.8812313,0.29185091598231205,0.9543053551333007
KRT5,0.8811129,0.29185091598231205,0.9543053551333007
NFATC1,0.88044614,0.2924826279216677,0.9543053551333007
AHCYL2,0.8797896,0.2924826279216677,0.9543053551333007
UCP2,0.87878627,0.29627289955780156,0.9543053551333007
OR51T1,0.8786827,0.29627289955780156,0.9543053551333007
ARSD,0.8786272,0.29627289955780156,0.9543053551333007
FEZ1,0.8784087,0.29627289955780156,0.9543053551333007
GAA,0.8783695,0.29627289955780156,0.9543053551333007
RBFOX1,0.8781896,0.2969046114971573,0.9543053551333007
WAS,0.8775909,0.2969046114971573,0.9543053551333007
SPZ1,0.87751013,0.2969046114971573,0.9543053551333007
SCN4A,0.8775083,0.2969046114971573,0.9543053551333007
ISCA1,0.87681,0.2969046114971573,0.9543053551333007
GDPGP1,0.8766974,0.2969046114971573,0.9543053551333007
CYLD,0.8763112,0.29816803537586856,0.9543053551333007
H2AFZ,0.87528217,0.30006317119393555,0.9543053551333007
MMP3,0.87478304,0.3025900189513582,0.9543053551333007
RNF111,0.8747618,0.3025900189513582,0.9543053551333007
KCNT1,0.87471,0.3025900189513582,0.9543053551333007
ABCA12,0.8746943,0.3025900189513582,0.9543053551333007
SLC26A6,0.87395644,0.3057485786481364,0.9543053551333007
GRWD1,0.87381285,0.3057485786481364,0.9543053551333007
CLTCL1,0.87359947,0.3057485786481364,0.9543053551333007
LAIR1,0.8731551,0.30638029058749205,0.9543053551333007
MAP3K10,0.8729106,0.3070120025268477,0.9543053551333007
LMCD1,0.87285566,0.3070120025268477,0.9543053551333007
NCOA3,0.8724784,0.3070120025268477,0.9543053551333007
ATP10B,0.87221855,0.3070120025268477,0.9543053551333007
METTL23,0.872129,0.3070120025268477,0.9543053551333007
CSF2RB,0.87207067,0.3076437144662033,0.9543053551333007
HES6,0.87183774,0.3076437144662033,0.9543053551333007
DOCK9,0.87180585,0.3076437144662033,0.9543053551333007
KIAA0430,0.8717036,0.30827542640555905,0.9543053551333007
AJAP1,0.8715516,0.3089071383449147,0.9543053551333007
FREM2,0.8710629,0.3108022741629817,0.9543053551333007
MAG,0.8708541,0.3108022741629817,0.9543053551333007
TMEM184B,0.87037516,0.3114339861023373,0.9543053551333007
AKAP12,0.8701171,0.3114339861023373,0.9543053551333007
FAM184A,0.8700857,0.3114339861023373,0.9543053551333007
HNRNPF,0.8695865,0.31206569804169293,0.9543053551333007
RINT1,0.8692127,0.31206569804169293,0.9543053551333007
ADAMTS1,0.86877847,0.31269740998104856,0.9543911296911927
NUP214,0.8686323,0.3133291219204043,0.9544765737112895
SEC24C,0.867715,0.3152242577384712,0.9584029836240825
FAM20C,0.86727256,0.3171193935565382,0.9604708069212391
SMCHD1,0.866862,0.3171193935565382,0.9604708069212391
ANXA1,0.86638856,0.31838281743524943,0.9609771592546993
TMIGD1,0.8648527,0.3215413771320278,0.9609771592546993
GTF2H4,0.8648279,0.3215413771320278,0.9609771592546993
RC3H2,0.8645117,0.3215413771320278,0.9609771592546993
ITGB1,0.8644662,0.3215413771320278,0.9609771592546993
SWI5,0.8644568,0.3215413771320278,0.9609771592546993
MAPK7,0.8643453,0.3215413771320278,0.9609771592546993
PLXNA4,0.86364436,0.3221730890713834,0.9610484034374664
ARHGAP29,0.8632092,0.3234365129500947,0.9630002391225982
MCM3AP,0.8627808,0.32469993682880605,0.9631343341957642
TAF2,0.86276305,0.32469993682880605,0.9631343341957642
GRID2,0.8601486,0.3297536323436513,0.9714486915278107
OTUD7A,0.8586832,0.33101705622236255,0.9714486915278107
PRODH,0.85857636,0.33101705622236255,0.9714486915278107
CUX2,0.8580382,0.3322804801010739,0.9714486915278107
COL3A1,0.8580039,0.3322804801010739,0.9714486915278107
ZNF180,0.85798484,0.3322804801010739,0.9714486915278107
MAGED2,0.8575209,0.3335439039797852,0.9714486915278107
MICU3,0.8574635,0.3335439039797852,0.9714486915278107
ZNF365,0.8574214,0.3341756159191408,0.9714486915278107
IGSF1,0.8573096,0.3341756159191408,0.9714486915278107
PASK,0.8568751,0.33543903979785217,0.9714486915278107
DYNC1I1,0.85599935,0.3360707517372078,0.9714486915278107
NTSR1,0.8556859,0.3367024636765634,0.9714486915278107
FUT11,0.8556614,0.3367024636765634,0.9714486915278107
GPR158,0.8547899,0.33733417561591905,0.9714486915278107
PROX1,0.8547165,0.33733417561591905,0.9714486915278107
5-Mar,0.85428464,0.3379658875552748,0.9714983058634353
DDC,0.8534636,0.3385975994946304,0.9715477401107272
ANKHD1,0.8534061,0.33922931143398605,0.9715969952484275
HDLBP,0.8526443,0.3398610233733417,0.9716365101907971
SCN1A,0.85107696,0.34301958307012004,0.9716365101907971
MFHAS1,0.850987,0.34301958307012004,0.9716365101907971
KIAA0753,0.850371,0.34301958307012004,0.9716365101907971
UQCRFS1,0.8498793,0.34554643082754255,0.9716365101907971
CBLB,0.8494637,0.34554643082754255,0.9716365101907971
C10orf12,0.848505,0.34933670246367654,0.9716365101907971
ATG7,0.84838337,0.34933670246367654,0.9716365101907971
CTDP1,0.84821326,0.34933670246367654,0.9716365101907971
TCHHL1,0.8478934,0.34933670246367654,0.9716365101907971
AGRN,0.84761935,0.34996841440303217,0.9716365101907971
ARHGAP32,0.847533,0.34996841440303217,0.9716365101907971
INVS,0.84752977,0.34996841440303217,0.9716365101907971
SARM1,0.84577405,0.35123183828174354,0.9716365101907971
CDC42BPG,0.8449771,0.3531269740998104,0.9716365101907971
CDH2,0.84473044,0.3543903979785218,0.9716365101907971
PNMA5,0.8440108,0.3550221099178774,0.9716365101907971
NLRP8,0.84385914,0.35565382185723304,0.9716365101907971
HEATR5A,0.8434975,0.35565382185723304,0.9716365101907971
ZACN,0.8427619,0.3569172457359444,0.9716365101907971
ARID5B,0.84255517,0.3569172457359444,0.9716365101907971
KIAA1377,0.8423021,0.35754895767530004,0.9716365101907971
THADA,0.842281,0.35754895767530004,0.9716365101907971
COPA,0.8421663,0.35754895767530004,0.9716365101907971
PDZRN4,0.84054154,0.35818066961465567,0.9716365101907971
AICDA,0.83998203,0.3588123815540113,0.9716365101907971
KATNB1,0.83995605,0.3588123815540113,0.9716365101907971
KRIT1,0.83833146,0.3613392293114339,0.9716365101907971
VSTM1,0.8380308,0.3613392293114339,0.9716365101907971
LMBRD2,0.8377475,0.3626026531901453,0.9716365101907971
UNC13A,0.8375142,0.3626026531901453,0.9716365101907971
TSHZ3,0.8368287,0.3632343651295009,0.9716365101907971
SORCS3,0.8350655,0.3651295009475679,0.9716365101907971
CACNA1H,0.8345384,0.36639292482627916,0.9716365101907971
ZNF629,0.83446586,0.36639292482627916,0.9716365101907971
C10orf120,0.8341612,0.36765634870499053,0.9716365101907971
MAST1,0.8340797,0.36765634870499053,0.9716365101907971
DCHS2,0.8333977,0.3689197725837018,0.9716365101907971
OPN4,0.83323216,0.3689197725837018,0.9716365101907971
SNRPB2,0.83238107,0.3708149084017688,0.9716365101907971
MPHOSPH8,0.8322357,0.3708149084017688,0.9716365101907971
PKD1,0.83205515,0.3714466203411244,0.9716365101907971
ATP9B,0.83187455,0.37207833228048004,0.9716365101907971
PSMC6,0.8315447,0.37271004421983567,0.9716365101907971
CAPN3,0.8303346,0.37650031585596966,0.9716365101907971
ALPPL2,0.82985044,0.37650031585596966,0.9716365101907971
PPRC1,0.828877,0.3771320277953253,0.9716365101907971
HIVEP1,0.8282994,0.3771320277953253,0.9716365101907971
LRRC66,0.8262549,0.3790271636133923,0.9716365101907971
CASP1,0.8258691,0.38029058749210354,0.9716365101907971
DOCK3,0.825656,0.3815540113708149,0.9716365101907971
DENND5B,0.82539463,0.38281743524952616,0.9716365101907971
PODXL,0.8249577,0.38408085912823753,0.9716365101907971
SPOCD1,0.8238105,0.3853442830069488,0.9716365101907971
NUDT9,0.8227937,0.3872394188250158,0.9716365101907971
TNFSF13,0.82227826,0.3878711307643714,0.9716365101907971
OR5M9,0.8218072,0.38913455464308266,0.9716365101907971
LRPPRC,0.8216538,0.3897662665824384,0.9716365101907971
CCDC82,0.8215172,0.39039797852179403,0.9716365101907971
SLC4A5,0.82145715,0.39102969046114966,0.9716365101907971
CDK11A,0.82005066,0.39102969046114966,0.9716365101907971
KIF5B,0.82003915,0.39102969046114966,0.9716365101907971
RAD23B,0.81994313,0.39102969046114966,0.9716365101907971
FMN2,0.81981397,0.39102969046114966,0.9716365101907971
CCNT1,0.8190552,0.39102969046114966,0.9716365101907971
MYT1,0.81885916,0.39102969046114966,0.9716365101907971
VAV3,0.8187757,0.39102969046114966,0.9716365101907971
GRIN2B,0.8180588,0.39292482627921665,0.9716365101907971
KMT2C,0.8172602,0.3935565382185723,0.9716365101907971
USP19,0.81678003,0.3941882501579279,0.9716365101907971
EXOC8,0.8162708,0.39481996209728365,0.9716365101907971
ADAM28,0.81585294,0.3973468098547063,0.9716365101907971
SLC6A19,0.81504005,0.3979785217940619,0.9716365101907971
AARD,0.8146813,0.3979785217940619,0.9716365101907971
TRIP11,0.81416625,0.39861023373341753,0.9716365101907971
ZNF615,0.81405556,0.39861023373341753,0.9716365101907971
ROR2,0.81345546,0.39924194567277316,0.9716365101907971
NPHS1,0.81243724,0.4005053695514845,0.9716365101907971
MASTL,0.8124363,0.4005053695514845,0.9716365101907971
BAIAP2,0.8117993,0.4005053695514845,0.9716365101907971
PHF3,0.8113074,0.4017687934301958,0.9716365101907971
FANCD2,0.81051326,0.4017687934301958,0.9716365101907971
TBC1D5,0.8100022,0.4024005053695514,0.9716365101907971
OR2W1,0.80979115,0.40303221730890715,0.9716365101907971
KRT1,0.8097748,0.40303221730890715,0.9716365101907971
MYBPHL,0.8094801,0.40303221730890715,0.9716365101907971
ZZEF1,0.8094531,0.40303221730890715,0.9716365101907971
USP54,0.8090994,0.4036639292482628,0.9716365101907971
GTF3C2,0.80841416,0.40555906506632977,0.9716365101907971
BSN,0.80788887,0.40555906506632977,0.9716365101907971
PTPRZ1,0.8070707,0.40745420088439666,0.9716365101907971
CACNA1G,0.8062986,0.408717624763108,0.9716365101907971
OR5F1,0.8062398,0.408717624763108,0.9716365101907971
TENM3,0.80561954,0.408717624763108,0.9716365101907971
NOM1,0.8044367,0.4099810486418193,0.9716365101907971
SPTBN4,0.8044156,0.4099810486418193,0.9716365101907971
ZCCHC24,0.8043714,0.4099810486418193,0.9716365101907971
RGS16,0.8040251,0.4099810486418193,0.9716365101907971
APOA1,0.8040022,0.4099810486418193,0.9716365101907971
COL27A1,0.80390877,0.4099810486418193,0.9716365101907971
EML2,0.8038938,0.4099810486418193,0.9716365101907971
STX6,0.8034265,0.4125078963992419,0.9716365101907971
SYTL3,0.8030533,0.41313960833859753,0.9716365101907971
SEMA3A,0.80189174,0.4144030322173089,0.9716365101907971
CTNNA2,0.8014317,0.4150347441566645,0.9716365101907971
KIAA1033,0.80035895,0.41756159191408715,0.9716365101907971
USP14,0.799873,0.41945672773215414,0.9716365101907971
CXXC1,0.7990624,0.42135186355022103,0.9716365101907971
OR2A5,0.7990179,0.42135186355022103,0.9716365101907971
HADHB,0.79834056,0.42198357548957677,0.9716365101907971
NPY2R,0.7975169,0.4226152874289324,0.9716365101907971
CPSF7,0.7973768,0.4226152874289324,0.9716365101907971
PPP1R9A,0.7971719,0.423246999368288,0.9716365101907971
SLC26A8,0.79682857,0.423246999368288,0.9716365101907971
SLC35E3,0.7966555,0.42387871130764365,0.9716365101907971
COL8A1,0.7966004,0.42387871130764365,0.9716365101907971
CPAMD8,0.7959063,0.4245104232469993,0.9716365101907971
GRIA1,0.7952587,0.425142135186355,0.9716365101907971
PLCB1,0.7934521,0.4270372710044219,0.9716365101907971
MAPKBP1,0.7923584,0.42830069488313327,0.9716365101907971
FNIP1,0.7920747,0.4289324068224889,0.9716365101907971
FMNL3,0.79204273,0.4289324068224889,0.9716365101907971
PCDHA7,0.7911977,0.4295641187618445,0.9716365101907971
AFF1,0.78740364,0.4346178142766898,0.9716365101907971
GRIK1,0.78697747,0.4346178142766898,0.9716365101907971
OSBP2,0.7867428,0.4352495262160454,0.9716365101907971
LPIN1,0.7860391,0.4371446620341124,0.9716365101907971
CLASP2,0.78599644,0.437776373973468,0.9716365101907971
SCAP,0.78520197,0.439671509791535,0.9716365101907971
ZNF831,0.78501713,0.44030322173089065,0.9716365101907971
YTHDC1,0.78440344,0.4409349336702464,0.9716365101907971
PER3,0.78359306,0.4409349336702464,0.9716365101907971
AIFM1,0.78352773,0.4409349336702464,0.9716365101907971
TFAP2C,0.7834325,0.4409349336702464,0.9716365101907971
DHX16,0.78290325,0.441566645609602,0.9716365101907971
RC3H1,0.7825879,0.441566645609602,0.9716365101907971
INTS4,0.78217053,0.441566645609602,0.9716365101907971
PAPPA2,0.7820597,0.441566645609602,0.9716365101907971
RCVRN,0.78179735,0.441566645609602,0.9716365101907971
EOMES,0.7816478,0.441566645609602,0.9716365101907971
RASGRF1,0.7815758,0.441566645609602,0.9716365101907971
AHR,0.7812028,0.441566645609602,0.9716365101907971
CMYA5,0.78112894,0.441566645609602,0.9716365101907971
RIPK2,0.78093654,0.44219835754895764,0.9716365101907971
CARD9,0.7809167,0.44219835754895764,0.9716365101907971
KIRREL,0.7808213,0.44219835754895764,0.9716365101907971
ENAH,0.7806129,0.44219835754895764,0.9716365101907971
EIF5,0.78037286,0.4434617814276689,0.9716365101907971
CORO7,0.7796661,0.44472520530638027,0.9716365101907971
ARHGAP17,0.7794483,0.44472520530638027,0.9716365101907971
CAPN2,0.7791807,0.4459886291850915,0.9716365101907971
SPATA20,0.7775716,0.44851547694251415,0.9716365101907971
FAM179B,0.7775575,0.44851547694251415,0.9716365101907971
ARAP1,0.776222,0.4497789008212255,0.9716365101907971
NFKBIZ,0.77533454,0.45104232469993677,0.9716365101907971
AKT1S1,0.77456486,0.4516740366392924,0.9716365101907971
CD163,0.77444595,0.4516740366392924,0.9716365101907971
NECAB2,0.77384096,0.45230574857864814,0.9716365101907971
ATP11B,0.7720411,0.456096020214782,0.9716365101907971
LETM1,0.77193654,0.456096020214782,0.9716365101907971
CELSR2,0.7719362,0.456096020214782,0.9716365101907971
ABCB11,0.77160984,0.45672773215413764,0.9716365101907971
PCDHGC3,0.7701542,0.4617814276689829,0.9716365101907971
MCF2L,0.7697852,0.46304485154769426,0.9716365101907971
MCTP1,0.7697723,0.4636765634870499,0.9716365101907971
LTN1,0.7697395,0.4636765634870499,0.9716365101907971
DDRGK1,0.7694981,0.4636765634870499,0.9716365101907971
UBA1,0.7690686,0.4636765634870499,0.9716365101907971
NR4A1,0.769039,0.4636765634870499,0.9716365101907971
UGGT1,0.7684493,0.4643082754264055,0.9716365101907971
CD44,0.7677582,0.4655716993051169,0.9716365101907971
SIPA1,0.7677556,0.4655716993051169,0.9716365101907971
ATP13A2,0.76772326,0.4655716993051169,0.9716365101907971
FAM168B,0.7666232,0.46683512318382814,0.9716365101907971
E2F7,0.7665398,0.46683512318382814,0.9716365101907971
SULF2,0.7661542,0.4680985470625395,0.9716365101907971
DMBT1,0.7660693,0.4680985470625395,0.9716365101907971
ZNF142,0.76603425,0.4680985470625395,0.9716365101907971
MROH2B,0.76572937,0.46936197094125076,0.9716365101907971
RPTOR,0.7654195,0.4699936828806064,0.9716365101907971
SIGLEC5,0.7651526,0.4699936828806064,0.9716365101907971
ECT2L,0.76492184,0.4699936828806064,0.9716365101907971
SOX13,0.7649092,0.4699936828806064,0.9716365101907971
ATP7A,0.76463795,0.470625394819962,0.9716365101907971
OR10G4,0.76285475,0.4737839545167404,0.9716365101907971
RP1L1,0.7618808,0.47504737839545164,0.9716365101907971
ZNF264,0.76155424,0.47504737839545164,0.9716365101907971
PEX7,0.7613842,0.47504737839545164,0.9716365101907971
C9orf72,0.76112044,0.47504737839545164,0.9716365101907971
IQGAP3,0.7608828,0.47567909033480726,0.9716365101907971
EEF1D,0.7603999,0.47694251421351863,0.9716365101907971
PKHD1L1,0.76027477,0.47694251421351863,0.9716365101907971
IL18RAP,0.759383,0.4782059380922299,0.9716365101907971
WNK2,0.7586296,0.47946936197094125,0.9716365101907971
ZNF106,0.75841814,0.47946936197094125,0.9716365101907971
OR1S2,0.75772333,0.4807327858496525,0.9716365101907971
CTDSPL,0.75746584,0.48136449778900814,0.9716365101907971
RBM27,0.75730443,0.48136449778900814,0.9716365101907971
KDM2B,0.7570423,0.48136449778900814,0.9716365101907971
GPR161,0.7569608,0.48136449778900814,0.9716365101907971
NIN,0.7566455,0.48136449778900814,0.9716365101907971
RLTPR,0.7564879,0.48136449778900814,0.9716365101907971
POLR1D,0.7562853,0.48136449778900814,0.9716365101907971
BCAR1,0.7557621,0.48136449778900814,0.9716365101907971
ICAM1,0.75564677,0.48136449778900814,0.9716365101907971
PTPRA,0.7548522,0.48136449778900814,0.9716365101907971
TIAM1,0.7536957,0.48136449778900814,0.9716365101907971
FLAD1,0.7536306,0.48136449778900814,0.9716365101907971
SETD1A,0.7535441,0.48136449778900814,0.9716365101907971
PCDH19,0.7534588,0.48136449778900814,0.9716365101907971
ZNF319,0.75327444,0.48136449778900814,0.9716365101907971
PNP,0.752618,0.48136449778900814,0.9716365101907971
C9orf131,0.75202304,0.4819962097283639,0.9716365101907971
GNA14,0.75077796,0.4864181933038534,0.9716365101907971
ADAMTS6,0.7504567,0.4864181933038534,0.9716365101907971
C5orf42,0.75009364,0.4864181933038534,0.9716365101907971
SEC23IP,0.749648,0.4870499052432091,0.9716365101907971
ZNF785,0.74932677,0.4883133291219204,0.9716365101907971
HIRA,0.74900883,0.488945041061276,0.9716365101907971
IQUB,0.7489274,0.488945041061276,0.9716365101907971
GEM,0.7488659,0.488945041061276,0.9716365101907971
MBTPS1,0.74820054,0.488945041061276,0.9716365101907971
KCNS2,0.7480633,0.488945041061276,0.9716365101907971
RBM15B,0.74687713,0.49210360075805426,0.9716365101907971
WDR35,0.7468644,0.49210360075805426,0.9716365101907971
LPPR5,0.74679303,0.49210360075805426,0.9716365101907971
SEMA3C,0.7467639,0.49210360075805426,0.9716365101907971
SCAPER,0.7461198,0.4933670246367656,0.9716365101907971
TIMM17A,0.7460312,0.49399873657612126,0.9716365101907971
SYT9,0.74569243,0.4946304485154769,0.9716365101907971
OR52L1,0.74446803,0.4984207201516109,0.9716365101907971
HELZ2,0.7443561,0.4984207201516109,0.9716365101907971
NPTX2,0.7439561,0.4984207201516109,0.9716365101907971
KRT85,0.7431366,0.49968414403032213,0.9716365101907971
ADCY7,0.74312884,0.49968414403032213,0.9716365101907971
SLAIN2,0.7427811,0.49968414403032213,0.9716365101907971
ADAMTS17,0.7426157,0.49968414403032213,0.9716365101907971
CEP290,0.74233127,0.49968414403032213,0.9716365101907971
EXOC3L4,0.74232906,0.49968414403032213,0.9716365101907971
GPBP1,0.74176645,0.5015792798483891,0.9716365101907971
COL1A1,0.7415687,0.5015792798483891,0.9716365101907971
TCOF1,0.7414542,0.5015792798483891,0.9716365101907971
AACS,0.7412843,0.5015792798483891,0.9716365101907971
ACAN,0.73974544,0.5066329753632344,0.9716365101907971
ZBTB40,0.7388126,0.50726468730259,0.9716365101907971
EVL,0.737465,0.5078963992419456,0.9716365101907971
ADHFE1,0.73729867,0.5091598231206569,0.9716365101907971
ZFAND4,0.7368295,0.5097915350600126,0.9716365101907971
DGKQ,0.736774,0.5097915350600126,0.9716365101907971
OR2M2,0.7365889,0.5104232469993683,0.9716365101907971
PACS1,0.7365874,0.5104232469993683,0.9716365101907971
GPR124,0.73617727,0.5110549589387239,0.9716365101907971
COL2A1,0.7344442,0.5123183828174352,0.9716365101907971
CACNA2D1,0.73383546,0.5123183828174352,0.9716365101907971
TRPM7,0.7336683,0.5123183828174352,0.9716365101907971
APOO,0.7326155,0.5129500947567909,0.9716365101907971
FOXJ2,0.73231626,0.5148452305748579,0.9716365101907971
CEP19,0.7311067,0.5186355022109918,0.9716365101907971
FNIP2,0.73018914,0.5211623499684144,0.9716365101907971
CPT2,0.72989595,0.5217940619077701,0.9716365101907971
TLK1,0.72958094,0.5224257738471256,0.9716365101907971
KLC2,0.72921973,0.5224257738471256,0.9716365101907971
LCK,0.7289391,0.5224257738471256,0.9716365101907971
TMEM132C,0.7286609,0.5224257738471256,0.9716365101907971
ERCC4,0.7279255,0.5230574857864814,0.9716365101907971
ERG,0.7268248,0.5268477574226152,0.9716365101907971
CCDC141,0.72561365,0.5274794693619709,0.9716365101907971
TONSL,0.7251745,0.5281111813013266,0.9716365101907971
DSC3,0.72504824,0.5293746051800379,0.9716365101907971
SP2,0.72482306,0.5293746051800379,0.9716365101907971
WDR81,0.7244162,0.5300063171193936,0.9716365101907971
WEE1,0.72379684,0.5300063171193936,0.9716365101907971
PCDHB6,0.72360617,0.5300063171193936,0.9716365101907971
SLC45A3,0.72322375,0.5312697409981049,0.9716365101907971
GATA1,0.72311634,0.5319014529374605,0.9716365101907971
OR6A2,0.7217969,0.5337965887555274,0.9716365101907971
EVPL,0.72159266,0.5337965887555274,0.9716365101907971
WNT5B,0.72151196,0.5337965887555274,0.9716365101907971
PARVA,0.72151035,0.5337965887555274,0.9716365101907971
NAB2,0.7202027,0.5369551484523057,0.9716365101907971
MAPKAP1,0.71999544,0.5369551484523057,0.9716365101907971
SYBU,0.7199468,0.5375868603916614,0.9716365101907971
TAL1,0.7188936,0.5375868603916614,0.9716365101907971
ABCA6,0.7184543,0.5375868603916614,0.9716365101907971
RPH3A,0.71795136,0.5375868603916614,0.9716365101907971
EIF2S3,0.71771055,0.5375868603916614,0.9716365101907971
ZFY,0.7171678,0.5382185723310171,0.9716365101907971
ZCCHC8,0.7169107,0.5388502842703726,0.9716365101907971
RD3,0.7165168,0.5388502842703726,0.9716365101907971
RUFY3,0.71650827,0.5388502842703726,0.9716365101907971
DHX36,0.7154718,0.540113708149084,0.9716365101907971
ITGA9,0.7151496,0.540113708149084,0.9716365101907971
SYT4,0.7150844,0.540113708149084,0.9716365101907971
CCDC154,0.7150026,0.540113708149084,0.9716365101907971
NMRK1,0.714296,0.5420088439671509,0.9716365101907971
DSCAM,0.71291566,0.5445356917245736,0.9716365101907971
PPAPDC3,0.7119633,0.5445356917245736,0.9716365101907971
LSM14A,0.7113311,0.5470625394819961,0.9716365101907971
CCDC62,0.71101373,0.5470625394819961,0.9716365101907971
STAG1,0.7109955,0.5470625394819961,0.9716365101907971
HSD11B2,0.71078587,0.5470625394819961,0.9716365101907971
SLC9A5,0.70959085,0.5476942514213519,0.9716365101907971
MYLK2,0.7094237,0.5483259633607075,0.9716365101907971
CTSD,0.70920396,0.5489576753000631,0.9716365101907971
INADL,0.7087116,0.5489576753000631,0.9716365101907971
SLC4A10,0.7080926,0.5489576753000631,0.9716365101907971
C19orf18,0.707286,0.5495893872394189,0.9716365101907971
CHST3,0.70690674,0.5495893872394189,0.9716365101907971
NXPE3,0.70664805,0.5495893872394189,0.9716365101907971
SCNN1D,0.70521164,0.5502210991787744,0.9716365101907971
UNC13D,0.70520633,0.5502210991787744,0.9716365101907971
SCN2A,0.7050178,0.5502210991787744,0.9716365101907971
PRKCG,0.70361817,0.5521162349968414,0.9716365101907971
ASB15,0.70334476,0.5521162349968414,0.9716365101907971
PDZD2,0.70265377,0.5521162349968414,0.9716365101907971
DNAJA2,0.702631,0.5521162349968414,0.9716365101907971
PDCD4,0.70246565,0.5521162349968414,0.9716365101907971
WDR70,0.70220095,0.5527479469361971,0.9716365101907971
DGKA,0.7021819,0.5527479469361971,0.9716365101907971
PCDHA9,0.701967,0.5527479469361971,0.9716365101907971
PNRC1,0.7015418,0.5533796588755527,0.9716365101907971
RBM19,0.7010558,0.5540113708149084,0.9716365101907971
KRT77,0.7005151,0.5546430827542641,0.9716365101907971
EXOC1,0.70039946,0.5546430827542641,0.9716365101907971
KIF6,0.7001396,0.5546430827542641,0.9716365101907971
KRT34,0.6992974,0.5552747946936196,0.9716365101907971
ABCF2,0.6991265,0.556538218572331,0.9716365101907971
ITGA8,0.6990204,0.5571699305116866,0.9716365101907971
DDI1,0.6986157,0.5578016424510424,0.9716365101907971
ZNF667,0.6984945,0.5578016424510424,0.9716365101907971
TECPR2,0.6969955,0.5603284902084649,0.9716365101907971
COL5A3,0.69680786,0.5615919140871762,0.9716365101907971
PKD1L2,0.69624746,0.5628553379658876,0.9716365101907971
CEP152,0.6958401,0.5641187618445989,0.9716365101907971
FUBP3,0.695772,0.5641187618445989,0.9716365101907971
FBXL5,0.6956777,0.5641187618445989,0.9716365101907971
PEG3,0.6949877,0.5653821857233101,0.9716365101907971
ABHD14A,0.69461775,0.5653821857233101,0.9716365101907971
SYT16,0.69457835,0.5660138976626659,0.9716365101907971
HSPA12B,0.69448996,0.5660138976626659,0.9716365101907971
RTN2,0.69368637,0.5666456096020215,0.9716365101907971
DROSHA,0.69250274,0.5679090334807328,0.9716365101907971
FAM83C,0.6922862,0.5679090334807328,0.9716365101907971
TTN,0.69119877,0.5698041692987997,0.9716365101907971
DST,0.69119877,0.5698041692987997,0.9716365101907971
COL11A1,0.69119877,0.5698041692987997,0.9716365101907971
CACNA1E,0.69119877,0.5698041692987997,0.9716365101907971
SAP130,0.690381,0.574857864813645,0.9716365101907971
RNASEH2A,0.6896914,0.5761212886923563,0.9716365101907971
RMDN2,0.6896673,0.5761212886923563,0.9716365101907971
SLC15A2,0.6893131,0.5761212886923563,0.9716365101907971
EHBP1L1,0.68855894,0.5767530006317119,0.9716365101907971
GK2,0.68852836,0.5767530006317119,0.9716365101907971
KDM5A,0.6884559,0.5767530006317119,0.9716365101907971
TGM3,0.6870192,0.5786481364497789,0.9716365101907971
ZCCHC2,0.6868236,0.5786481364497789,0.9716365101907971
KCNF1,0.68653065,0.5792798483891346,0.9716365101907971
ADCK5,0.6857408,0.5818066961465571,0.9716365101907971
POSTN,0.68420696,0.5837018319646241,0.9716365101907971
MICALL1,0.6830652,0.5868603916614024,0.9716365101907971
USP16,0.68297946,0.5868603916614024,0.9716365101907971
SLA2,0.68278515,0.5868603916614024,0.9716365101907971
GALK2,0.68075484,0.5887555274794694,0.9716365101907971
SDK2,0.680688,0.5887555274794694,0.9716365101907971
DYNC2H1,0.6798714,0.5900189513581806,0.9716365101907971
KIAA0100,0.6795534,0.5900189513581806,0.9716365101907971
SERTM1,0.6793897,0.5900189513581806,0.9716365101907971
LOX,0.6788939,0.5900189513581806,0.9716365101907971
COCH,0.67853886,0.5900189513581806,0.9716365101907971
ABHD10,0.6778227,0.5900189513581806,0.9716365101907971
BRD1,0.6769667,0.5906506632975363,0.9716365101907971
ATG2B,0.67687845,0.5906506632975363,0.9716365101907971
SRGAP1,0.6764054,0.5906506632975363,0.9716365101907971
ELFN1,0.6763436,0.5906506632975363,0.9716365101907971
ABCG4,0.6761728,0.5906506632975363,0.9716365101907971
PPP1R2,0.6759949,0.5906506632975363,0.9716365101907971
DOCK8,0.67578477,0.5906506632975363,0.9716365101907971
KRR1,0.67422426,0.5906506632975363,0.9716365101907971
MR1,0.67378616,0.5919140871762476,0.9716365101907971
KIAA2018,0.6736538,0.5925457991156033,0.9716365101907971
BHLHE40,0.67301244,0.5938092229943146,0.9716365101907971
IGHD3-9,0.67296773,0.5938092229943146,0.9716365101907971
CPSF3L,0.6698103,0.5950726468730259,0.9716365101907971
ATP12A,0.66960317,0.5950726468730259,0.9716365101907971
IRF5,0.6677452,0.5975994946304485,0.9716365101907971
COL25A1,0.6675062,0.5975994946304485,0.9716365101907971
DCLRE1C,0.66671956,0.6001263423878711,0.9716365101907971
