gene,Score,p,qvalue
EPB41L2,0.9523416,0.20676015821646887,1.0
KIR3DL2,0.9518333,0.20855807263574255,1.0
ROS1,0.9517741,0.2089176555195973,1.0
MRPS11,0.95155346,0.2099964041711615,1.0
AKAP3,0.9515082,0.2099964041711615,1.0
MYH8,0.9513165,0.21035598705501624,1.0
SYNJ1,0.9512585,0.21035598705501624,1.0
UNC13B,0.9509395,0.21143473570658033,1.0
RBBP6,0.9509316,0.21179431859043507,1.0
CLCN1,0.95056814,0.21359223300970875,1.0
CHST8,0.9504993,0.2139518158935635,1.0
KLK2,0.9499552,0.21467098166127296,1.0
DAGLA,0.9498185,0.2150305645451277,1.0
TMPRSS4,0.94950384,0.21539014742898244,1.0
FANCC,0.9492582,0.21646889608054654,1.0
ITGA1,0.94924927,0.21646889608054654,1.0
SLC9C2,0.94918376,0.21682847896440127,1.0
PTCHD4,0.9491816,0.21682847896440127,1.0
CASZ1,0.9491535,0.21682847896440127,1.0
DNASE2,0.94913876,0.21682847896440127,1.0
NTN5,0.9491262,0.21682847896440127,1.0
LIMK2,0.94841003,0.21862639338367496,1.0
GNRHR,0.94831043,0.21862639338367496,1.0
TRPC4,0.9482731,0.2189859762675297,1.0
FAM71A,0.94803166,0.21934555915138443,1.0
RAD54B,0.94788694,0.21934555915138443,1.0
RBM28,0.9478846,0.21934555915138443,1.0
PROSER1,0.9475789,0.22042430780294864,1.0
SLC4A7,0.9474068,0.22042430780294864,1.0
PDZD3,0.9471267,0.22186263933836747,1.0
EDNRB,0.94707525,0.2222222222222222,1.0
CSMD2,0.94652253,0.22330097087378642,1.0
OR2T34,0.94649917,0.22330097087378642,1.0
SRBD1,0.946423,0.22330097087378642,1.0
PEX12,0.9460841,0.22366055375764116,1.0
FFAR2,0.9456655,0.2240201366414959,1.0
PTGER4,0.94559884,0.2240201366414959,1.0
LRP1,0.9453265,0.22473930240920537,1.0
FOXK2,0.9453185,0.22473930240920537,1.0
PCDHB2,0.9452594,0.2250988852930601,1.0
HCN4,0.9451388,0.22545846817691484,1.0
THSD7B,0.94417876,0.22869471413160736,1.0
ITPR1,0.94391316,0.22941387989931683,1.0
IRX2,0.94333094,0.23049262855088104,1.0
ARSK,0.9432971,0.23049262855088104,1.0
TMPRSS15,0.9429878,0.23049262855088104,1.0
GNG5,0.9429776,0.23049262855088104,1.0
TRAPPC11,0.9428207,0.2312117943185904,1.0
STX7,0.94248253,0.2322905429701546,1.0
PLCB4,0.9421198,0.23300970873786409,1.0
C1orf168,0.94205076,0.23300970873786409,1.0
DACH1,0.9413667,0.23372887450557356,1.0
ARHGEF10,0.941361,0.23372887450557356,1.0
PARP2,0.9410232,0.23480762315713777,1.0
PTPRT,0.9408783,0.2351672060409925,1.0
DNAJA2,0.94074076,0.2351672060409925,1.0
SKIV2L2,0.94060904,0.2351672060409925,1.0
SLCO4A1,0.94019204,0.23552678892484724,1.0
GARNL3,0.94016755,0.23552678892484724,1.0
OR1N2,0.9395396,0.23696512046026608,1.0
ZNF407,0.939262,0.2373247033441208,1.0
ATP11B,0.93914044,0.2380438691118303,1.0
GPR63,0.9391314,0.2380438691118303,1.0
CARKD,0.9389863,0.23876303487953976,1.0
KIAA1033,0.9389374,0.23876303487953976,1.0
BRD3,0.938472,0.23984178353110397,1.0
PEG3,0.9377953,0.2412801150665228,1.0
ALDH4A1,0.9377696,0.24163969795037754,1.0
KPRP,0.9376785,0.24199928083423228,1.0
CYP4X1,0.9376416,0.24199928083423228,1.0
GOLGA7,0.93752146,0.24235886371808701,1.0
CHST10,0.9374977,0.24235886371808701,1.0
CACNA1B,0.93748486,0.24235886371808701,1.0
NOS2,0.9374125,0.24235886371808701,1.0
LPA,0.9373978,0.24235886371808701,1.0
CCL14,0.9373535,0.24235886371808701,1.0
GLB1L3,0.93726844,0.24235886371808701,1.0
SND1,0.93721414,0.24235886371808701,1.0
ITGAE,0.93661994,0.2430780294857965,1.0
ALOX12,0.9357631,0.24379719525350596,1.0
ACACB,0.93546504,0.24379719525350596,1.0
GPR20,0.9350956,0.24379719525350596,1.0
F8,0.93440026,0.24487594390507017,1.0
CDHR1,0.93398094,0.2452355267889249,1.0
DMBT1,0.9336526,0.2452355267889249,1.0
FARP2,0.9336091,0.2452355267889249,1.0
ATR,0.93359095,0.2452355267889249,1.0
RELN,0.9334129,0.24559510967277964,1.0
SPAG17,0.9330147,0.246314275440489,1.0
PRDM5,0.9329657,0.246314275440489,1.0
VWA8,0.9329495,0.24667385832434374,1.0
MYO5C,0.93276197,0.24703344120819848,1.0
ITSN2,0.9323882,0.24739302409205322,1.0
ACSL4,0.93234956,0.24739302409205322,1.0
JAKMIP1,0.93221724,0.2481121898597627,1.0
OTUD7A,0.9321868,0.2481121898597627,1.0
CXorf22,0.9317591,0.24847177274361743,1.0
DCTN5,0.9317434,0.24847177274361743,1.0
MYBPC3,0.9316,0.24847177274361743,1.0
RS1,0.93090236,0.2502696871628911,1.0
MRPL2,0.9308875,0.2502696871628911,1.0
NFATC3,0.93052286,0.25170801869830994,1.0
TNKS,0.9302656,0.2520676015821647,1.0
WDR19,0.92991406,0.2524271844660194,1.0
SLC26A7,0.9298238,0.25278676734987415,1.0
CELSR1,0.9297409,0.25278676734987415,1.0
FRMPD1,0.9288529,0.25386551600143836,1.0
NPEPPS,0.9288018,0.25386551600143836,1.0
SRCIN1,0.9286326,0.25386551600143836,1.0
GCSAML,0.9285263,0.25386551600143836,1.0
PLCL1,0.92849684,0.25386551600143836,1.0
FAT2,0.9277933,0.25566343042071205,1.0
HIST1H1B,0.92778724,0.25566343042071205,1.0
SMC1A,0.92764485,0.25602301330456667,1.0
PIP5K1A,0.9276198,0.25602301330456667,1.0
TARBP1,0.9275139,0.25602301330456667,1.0
EPHB6,0.9274588,0.2563825961884214,1.0
NFE2L2,0.9268968,0.2571017619561309,1.0
ARHGEF10L,0.92660326,0.2574613448399856,1.0
PIGR,0.9261742,0.25782092772384035,1.0
PDE4D,0.92608535,0.2581805106076951,1.0
NRXN2,0.92592305,0.25889967637540456,1.0
RBBP7,0.9259122,0.25889967637540456,1.0
ANGPTL2,0.92558426,0.2592592592592593,1.0
KIF1A,0.92554075,0.2592592592592593,1.0
SEC23A,0.9252738,0.2592592592592593,1.0
SYDE2,0.9247987,0.25961884214311404,1.0
OR4C16,0.9247311,0.25961884214311404,1.0
OR2W1,0.92460763,0.25961884214311404,1.0
INPP5A,0.9242169,0.25961884214311404,1.0
TTC27,0.9240269,0.25961884214311404,1.0
MYO1B,0.92389673,0.2599784250269688,1.0
PTBP2,0.9236516,0.2599784250269688,1.0
DSTYK,0.9235995,0.2599784250269688,1.0
HSPB7,0.92325526,0.2614167565623876,1.0
OR51G1,0.9232381,0.2614167565623876,1.0
KAL1,0.922675,0.2624955052139518,1.0
ZNF573,0.92265654,0.2624955052139518,1.0
MRPL44,0.9226552,0.2624955052139518,1.0
TMEM130,0.922138,0.26285508809780656,1.0
CCDC33,0.92209226,0.26285508809780656,1.0
ANKRD50,0.9220494,0.26285508809780656,1.0
ABCD2,0.9218057,0.2632146709816613,1.0
VPS13D,0.9212792,0.26393383674937076,1.0
ZC3H4,0.9212279,0.26465300251708024,1.0
FRMPD4,0.92122,0.26465300251708024,1.0
LRRC4B,0.92119944,0.26465300251708024,1.0
MAPK6,0.92113256,0.26465300251708024,1.0
PPM1E,0.92063564,0.26573175116864434,1.0
BPTF,0.92054975,0.2660913340524991,1.0
SFPQ,0.9205162,0.2664509169363538,1.0
FCGBP,0.9204971,0.2664509169363538,1.0
DSC1,0.9203703,0.2664509169363538,1.0
CHRND,0.91992176,0.2682488313556275,1.0
MARS,0.91934437,0.2693275800071917,1.0
BAK1,0.9192987,0.2693275800071917,1.0
CCDC158,0.9191273,0.26968716289104644,1.0
CROCC,0.91898286,0.26968716289104644,1.0
PJA2,0.91896594,0.26968716289104644,1.0
ANXA13,0.918965,0.26968716289104644,1.0
SMC4,0.9187885,0.26968716289104644,1.0
BCAT2,0.91875774,0.26968716289104644,1.0
XDH,0.9181003,0.27076591154261054,1.0
RECQL5,0.918059,0.2711254944264653,1.0
MGAT4A,0.91789806,0.2711254944264653,1.0
SAMD4B,0.9177749,0.27184466019417475,1.0
SEMA5A,0.91751516,0.2722042430780295,1.0
OBSCN,0.9174268,0.2722042430780295,1.0
SENP1,0.9168655,0.2725638259618842,1.0
ADAMTS12,0.9167139,0.2725638259618842,1.0
MYO7B,0.9163239,0.2725638259618842,1.0
TRPM2,0.9159027,0.27292340884573896,1.0
CLTC,0.9157767,0.27292340884573896,1.0
RRAS2,0.915726,0.2732829917295937,1.0
SCN1A,0.9155616,0.2732829917295937,1.0
GABPA,0.9151152,0.27472132326501264,1.0
NCKAP1L,0.9149739,0.27472132326501264,1.0
DGKZ,0.9149458,0.27472132326501264,1.0
FASN,0.91470635,0.2754404890327221,1.0
ARR3,0.9144713,0.27687882056814095,1.0
GRIK1,0.91403127,0.2775979863358504,1.0
AK9,0.91394335,0.2775979863358504,1.0
NCOA6,0.9135319,0.2775979863358504,1.0
POLR3D,0.91292036,0.2793959007551241,1.0
TAF5,0.9126922,0.2801150665228336,1.0
HLF,0.9125078,0.2801150665228336,1.0
DCXR,0.91201895,0.28083423229054294,1.0
C1QB,0.9115378,0.2815533980582524,1.0
FAM21A,0.91063344,0.28299172959367136,1.0
TEX2,0.91050833,0.2833513124775261,1.0
FGF13,0.9102681,0.2833513124775261,1.0
TMEM201,0.9099329,0.2855088097806544,1.0
TRHR,0.9096559,0.2855088097806544,1.0
SHPRH,0.90958285,0.2855088097806544,1.0
DENND2C,0.90936947,0.28586839266450914,1.0
DENND3,0.9086756,0.28694714131607335,1.0
THAP8,0.9086047,0.28694714131607335,1.0
FGF10,0.9082154,0.28802588996763756,1.0
DLEC1,0.90760106,0.28802588996763756,1.0
MKI67,0.90730166,0.28802588996763756,1.0
RNF111,0.90720934,0.2883854728514923,1.0
KDM6A,0.90648776,0.2894642215030565,1.0
SCRIB,0.9064016,0.28982380438691124,1.0
PPP1R3A,0.90634656,0.28982380438691124,1.0
PTRF,0.9060755,0.2912621359223301,1.0
HTT,0.90538585,0.292700467457749,1.0
SIAH1,0.9052795,0.292700467457749,1.0
CREB5,0.9052307,0.292700467457749,1.0
KLHDC7A,0.9050834,0.292700467457749,1.0
DAB2,0.904976,0.29306005034160376,1.0
SQSTM1,0.90479785,0.29377921610931323,1.0
ATP8B3,0.9047842,0.29377921610931323,1.0
THSD7A,0.90473217,0.29413879899316797,1.0
OR9G1,0.9046597,0.29413879899316797,1.0
PPP2R2D,0.90418464,0.29485796476087744,1.0
TLN2,0.90414923,0.2952175476447322,1.0
GALNT2,0.9038827,0.2955771305285868,1.0
LARS2,0.903798,0.2955771305285868,1.0
TNRC6B,0.9031558,0.29593671341244154,1.0
METTL14,0.9028969,0.2962962962962963,1.0
DVL2,0.90282595,0.2962962962962963,1.0
RPS2,0.90162313,0.2977346278317152,1.0
NAP1L2,0.9010471,0.29881337648327944,1.0
CAPN3,0.9010446,0.29881337648327944,1.0
C17orf59,0.9003452,0.300611290902553,1.0
CNTN5,0.90016073,0.30097087378640774,1.0
HNF4A,0.899589,0.3016900395541172,1.0
OR6C2,0.89946955,0.3016900395541172,1.0
PLCXD3,0.8994372,0.3016900395541172,1.0
HOXA4,0.89934343,0.30204962243797195,1.0
HNRNPD,0.89902055,0.3024092053218267,1.0
LOXL2,0.8988017,0.3024092053218267,1.0
LHFP,0.8978549,0.30384753685724564,1.0
HNRNPA2B1,0.897251,0.3056454512765192,1.0
CYFIP2,0.8971209,0.3056454512765192,1.0
AIM1L,0.89691716,0.3056454512765192,1.0
TAS2R41,0.89691436,0.3056454512765192,1.0
XAF1,0.8962285,0.30708378281193816,1.0
MAP1A,0.89614683,0.30708378281193816,1.0
GRIN2A,0.89603347,0.3074433656957929,1.0
PTPRM,0.89596283,0.3074433656957929,1.0
DOK7,0.8958205,0.3074433656957929,1.0
OSBPL6,0.8957113,0.3074433656957929,1.0
KCND3,0.89529604,0.3074433656957929,1.0
SPTA1,0.89529264,0.3074433656957929,1.0
MBNL3,0.89507264,0.3074433656957929,1.0
KIAA0430,0.8948249,0.30780294857964763,1.0
COL27A1,0.8945221,0.30816253146350236,1.0
ZCCHC6,0.89449835,0.30816253146350236,1.0
VPS4B,0.8944806,0.30816253146350236,1.0
HSPA2,0.89408034,0.3092412801150666,1.0
CCDC107,0.8936097,0.3096008629989213,1.0
BTNL8,0.89344114,0.30996044588277605,1.0
PHF7,0.8931018,0.3106796116504854,1.0
ABCA13,0.8929759,0.3106796116504854,1.0
FAM129A,0.8925576,0.3113987774181949,1.0
SVEP1,0.8923737,0.31211794318590436,1.0
SART1,0.8922681,0.31211794318590436,1.0
RERE,0.89225143,0.31211794318590436,1.0
MDN1,0.890883,0.31283710895361383,1.0
PRSS12,0.88981014,0.3146350233728875,1.0
BMF,0.88964057,0.31499460625674225,1.0
PCDHB5,0.8895319,0.31499460625674225,1.0
CACNB4,0.889507,0.31499460625674225,1.0
GMCL1,0.88933927,0.3153541891405969,1.0
KIAA0319,0.88928765,0.3153541891405969,1.0
SMAP1,0.8892182,0.3153541891405969,1.0
CEP70,0.8890368,0.3153541891405969,1.0
ZC3H12B,0.8886557,0.3164329377921611,1.0
C2CD3,0.88855433,0.3164329377921611,1.0
NCK1,0.8884652,0.3164329377921611,1.0
SERPINB9,0.88826156,0.3164329377921611,1.0
TNRC6C,0.88742477,0.31787126932758003,1.0
MTUS2,0.8870075,0.3185904350952895,1.0
MLLT4,0.88643813,0.319309600862999,1.0
TNRC18,0.8861923,0.32002876663070845,1.0
MAPK8IP3,0.8860626,0.32002876663070845,1.0
SI,0.88553524,0.32002876663070845,1.0
CD300C,0.88529694,0.3203883495145631,1.0
HELZ,0.88452363,0.32110751528227255,1.0
LIG4,0.8843799,0.3214670981661273,1.0
MET,0.8842057,0.3214670981661273,1.0
IDE,0.88366014,0.32290542970154623,1.0
CTNNBL1,0.8834518,0.3236245954692557,1.0
COX15,0.8834469,0.3236245954692557,1.0
PPP6R3,0.8824935,0.32506292700467454,1.0
CAPZB,0.8824349,0.32506292700467454,1.0
HEPHL1,0.88185436,0.32614167565623875,1.0
FREM2,0.8816507,0.32614167565623875,1.0
HMGN3,0.88134813,0.3265012585400935,1.0
MID1,0.8811741,0.3265012585400935,1.0
USP25,0.8807947,0.3268608414239482,1.0
ASAP2,0.88026625,0.32793959007551243,1.0
RPL3L,0.8800952,0.32793959007551243,1.0
RFC4,0.8800792,0.32829917295936717,1.0
VPS72,0.8798832,0.32901833872707664,1.0
HIPK1,0.87956107,0.32901833872707664,1.0
TRPM8,0.8793291,0.32901833872707664,1.0
C16orf90,0.8792795,0.32901833872707664,1.0
PI4KA,0.8789191,0.3297375044947861,1.0
NPC1L1,0.8787636,0.3297375044947861,1.0
RGS12,0.8787543,0.3297375044947861,1.0
APC2,0.878619,0.3297375044947861,1.0
SMARCC2,0.8783167,0.3297375044947861,1.0
GPAM,0.87830395,0.3297375044947861,1.0
CAD,0.8782164,0.3297375044947861,1.0
ACTN4,0.87817276,0.3297375044947861,1.0
SLC25A39,0.8775954,0.3308162531463502,1.0
EIF3D,0.8773813,0.3308162531463502,1.0
DSC2,0.8771058,0.3308162531463502,1.0
NPAS4,0.8770393,0.3308162531463502,1.0
NRD1,0.8767675,0.3308162531463502,1.0
SYMPK,0.8757478,0.33333333333333337,1.0
SUPT5H,0.87512785,0.3336929162171881,1.0
TMPRSS7,0.8750927,0.3336929162171881,1.0
LNPEP,0.87486684,0.3336929162171881,1.0
VPS16,0.8747194,0.3336929162171881,1.0
SPTAN1,0.8741128,0.3344120819848976,1.0
VSIG4,0.8737303,0.3344120819848976,1.0
SUMF2,0.87362003,0.3347716648687523,1.0
SLC16A13,0.87336284,0.3354908306364617,1.0
PAX7,0.8728699,0.33620999640417115,1.0
SERTM1,0.87278426,0.33620999640417115,1.0
TBC1D1,0.8727067,0.33620999640417115,1.0
FUT3,0.8725812,0.33620999640417115,1.0
KIAA1683,0.87213844,0.33728874505573536,1.0
OR5L1,0.871659,0.3376483279395901,1.0
LGI4,0.8716138,0.3376483279395901,1.0
RGS7,0.8710919,0.3387270765911543,1.0
ARHGAP5,0.8709482,0.3387270765911543,1.0
PRODH2,0.8707398,0.3387270765911543,1.0
NDUFB5,0.87049776,0.33908665947500904,1.0
RUSC2,0.87041104,0.33908665947500904,1.0
SPTBN4,0.87015617,0.33908665947500904,1.0
SS18L1,0.8701281,0.33908665947500904,1.0
MYH7B,0.8699455,0.3394462423588638,1.0
CHD1,0.8698783,0.3394462423588638,1.0
MCC,0.86986846,0.3394462423588638,1.0
DCHS1,0.8696877,0.3394462423588638,1.0
BZRAP1,0.8689509,0.3394462423588638,1.0
RNF214,0.8682173,0.34016540812657314,1.0
CCT3,0.86815,0.34016540812657314,1.0
NNT,0.8677577,0.3405249910104279,1.0
LMX1B,0.8676024,0.3405249910104279,1.0
PCDHB13,0.8671532,0.3419633225458468,1.0
PPOX,0.86678463,0.3419633225458468,1.0
MAPKBP1,0.866191,0.34304207119741104,1.0
PLIN3,0.86577284,0.3437612369651205,1.0
WDFY3,0.8657046,0.3437612369651205,1.0
ZFYVE16,0.86564237,0.3437612369651205,1.0
RAET1E,0.86545986,0.34412081984897525,1.0
COL6A6,0.86544514,0.34412081984897525,1.0
TTC21A,0.86478597,0.34627831715210355,1.0
PRKAR1A,0.86446744,0.346997482919813,1.0
SH3TC2,0.8644094,0.346997482919813,1.0
NLRP10,0.86377233,0.34807623157137724,1.0
EIF3I,0.8636219,0.348435814455232,1.0
SOAT1,0.86358416,0.3487953973390867,1.0
NACA,0.8628542,0.3505933117583603,1.0
SPATS2,0.862826,0.3505933117583603,1.0
ZNF80,0.8626306,0.350952894642215,1.0
MYH7,0.8620476,0.35203164329377923,1.0
MAP4K2,0.861927,0.35203164329377923,1.0
HOXD12,0.8615507,0.3527508090614887,1.0
ARVCF,0.8614621,0.3527508090614887,1.0
HSPG2,0.86113423,0.35311039194534344,1.0
RIPPLY3,0.86087847,0.35311039194534344,1.0
SAMHD1,0.85987884,0.35526788924847175,1.0
UGT1A6,0.8596284,0.3556274721323265,1.0
IPO11,0.8590458,0.3567062207838907,1.0
PSMD11,0.85882753,0.3567062207838907,1.0
LDB2,0.858537,0.35742538655160017,1.0
LRRC15,0.8570911,0.3588637180870191,1.0
NCAPG2,0.85662985,0.3588637180870191,1.0
ZNF821,0.8560706,0.3599424667385832,1.0
FGD6,0.8559417,0.36030204962243795,1.0
ZBTB38,0.85558355,0.3610212153901474,1.0
PCSK9,0.8554153,0.3610212153901474,1.0
PPP1R18,0.8547919,0.3610212153901474,1.0
STAT1,0.8544844,0.3610212153901474,1.0
EPHB2,0.8543934,0.36138079827400216,1.0
TSC22D1,0.85393816,0.36245954692556637,1.0
EXOC6,0.8536402,0.36317871269327584,1.0
USH2A,0.8531462,0.36317871269327584,1.0
KLHL25,0.85277146,0.36425746134484005,1.0
FCHO2,0.852769,0.36425746134484005,1.0
BRWD1,0.85276765,0.36425746134484005,1.0
RAB39B,0.85201395,0.36749370729953257,1.0
ZC3H3,0.8516035,0.3685724559510968,1.0
TRIO,0.8514863,0.3689320388349515,1.0
DSCAM,0.85140777,0.36929162171880625,1.0
VWF,0.85108227,0.3700107874865156,1.0
SSRP1,0.85091764,0.3700107874865156,1.0
PABPC1,0.85060185,0.37037037037037035,1.0
ASTN1,0.8500114,0.3728874505573535,1.0
NPR1,0.8499481,0.3728874505573535,1.0
SIK1,0.84965897,0.37324703344120824,1.0
FLG,0.8493714,0.37432578209277245,1.0
CATSPER1,0.8490866,0.3750449478604818,1.0
ABCA9,0.8490002,0.3750449478604818,1.0
MACF1,0.8488639,0.3750449478604818,1.0
RETSAT,0.84885496,0.3750449478604818,1.0
ZNF512B,0.84871376,0.3750449478604818,1.0
MAP3K5,0.848111,0.3757641136281913,1.0
PFKP,0.8478005,0.376123696512046,1.0
GET4,0.84759665,0.376123696512046,1.0
WWC3,0.8473795,0.3768428622797555,1.0
SLC18A2,0.84733343,0.3768428622797555,1.0
NFAT5,0.8469672,0.37756202804746497,1.0
TEKT4,0.8464957,0.37756202804746497,1.0
FAM161A,0.8464554,0.37756202804746497,1.0
NOC4L,0.8464405,0.37756202804746497,1.0
SLIT1,0.84634805,0.37756202804746497,1.0
UBL4A,0.8460495,0.3786407766990292,1.0
SVIL,0.8458704,0.3790003595828839,1.0
EEF2K,0.84498423,0.3807982740021575,1.0
PLCD1,0.8447623,0.3811578568860122,1.0
TRA2B,0.84444535,0.38223660553757643,1.0
KDM6B,0.8443254,0.38223660553757643,1.0
MEOX2,0.84419686,0.38259618842143117,1.0
KCNMA1,0.8440659,0.38259618842143117,1.0
NFKBIL1,0.8438009,0.38259618842143117,1.0
NUP205,0.8436941,0.38259618842143117,1.0
BSN,0.84333223,0.3829557713052859,1.0
RTF1,0.84251684,0.3851132686084142,1.0
SALL3,0.8424911,0.3851132686084142,1.0
TUFM,0.8409782,0.38655160014383316,1.0
OSTN,0.8408367,0.38655160014383316,1.0
HELQ,0.84073776,0.38655160014383316,1.0
DYSF,0.8406552,0.38655160014383316,1.0
TMEM132D,0.84030056,0.3876303487953974,1.0
FGFR4,0.84002274,0.3879899316792521,1.0
SH3TC1,0.83991885,0.3879899316792521,1.0
IDH3G,0.838757,0.38942826321467094,1.0
FBN3,0.8384547,0.3897878460985257,1.0
GRM3,0.83774936,0.39158576051779936,1.0
EDAR,0.8377073,0.39158576051779936,1.0
HIVEP3,0.8373512,0.39158576051779936,1.0
GPLD1,0.83702314,0.3919453434016541,1.0
ATAD3A,0.83662957,0.3926645091693636,1.0
FZD1,0.8351031,0.3959007551240561,1.0
EPS15,0.83473444,0.3959007551240561,1.0
UBE2L6,0.83429784,0.39626033800791083,1.0
PML,0.83429104,0.39626033800791083,1.0
MYBPC1,0.83407205,0.39661992089176556,1.0
ITGB1,0.83400637,0.3969795037756203,1.0
PURB,0.8337592,0.39733908665947504,1.0
DROSHA,0.8336893,0.39733908665947504,1.0
PSMD2,0.83367556,0.39733908665947504,1.0
OR2B11,0.833551,0.3976986695433298,1.0
CEP170,0.8331866,0.39841783531103925,1.0
KLHDC3,0.8320144,0.3998561668464581,1.0
HNRNPUL1,0.83196145,0.3998561668464581,1.0
ARHGEF11,0.8315909,0.40057533261416756,1.0
SPTBN1,0.83150524,0.4009349154980223,1.0
SLC10A7,0.8313198,0.4009349154980223,1.0
MCM3,0.83116156,0.4009349154980223,1.0
FAM50B,0.8303637,0.4020136641495865,1.0
KCNS2,0.8300991,0.40237324703344124,1.0
ESRRB,0.82987404,0.40237324703344124,1.0
IGF2R,0.82964534,0.4030924128011507,1.0
PTP4A3,0.8293943,0.40345199568500545,1.0
LRRC7,0.82930416,0.40345199568500545,1.0
ENPP7,0.8290043,0.4038115785688602,1.0
PKN2,0.82885915,0.4038115785688602,1.0
IQGAP1,0.82781917,0.4059690758719885,1.0
SLC6A3,0.82764596,0.4059690758719885,1.0
MOGAT2,0.8273799,0.4059690758719885,1.0
SUPT6H,0.8269032,0.40632865875584323,1.0
EPB41L3,0.82689285,0.40632865875584323,1.0
VPS53,0.8262265,0.4081265731751169,1.0
PRKD2,0.8261594,0.40848615605897165,1.0
SDK1,0.8258448,0.40848615605897165,1.0
CCDC130,0.825782,0.40848615605897165,1.0
SHANK2,0.82539564,0.40848615605897165,1.0
NSF,0.8244212,0.4099244875943905,1.0
KIF11,0.8240027,0.4099244875943905,1.0
MAPK4,0.82398814,0.4099244875943905,1.0
OR5D14,0.82391286,0.4099244875943905,1.0
EHBP1,0.82381666,0.4102840704782452,1.0
ZNF444,0.8237145,0.4102840704782452,1.0
DAB2IP,0.8231558,0.41064365336209996,1.0
NAGLU,0.82295656,0.4110032362459547,1.0
SERPINH1,0.82285696,0.4110032362459547,1.0
GART,0.82253385,0.4120819848975189,1.0
KRBA1,0.82176,0.41352031643293785,1.0
KIAA0895L,0.82175595,0.41352031643293785,1.0
NAPEPLD,0.82133716,0.4138798993167926,1.0
NOP2,0.8206083,0.41567781373606616,1.0
DIRAS2,0.8202196,0.4160373966199209,1.0
RNF113B,0.8200394,0.4160373966199209,1.0
LINGO4,0.8197205,0.41675656238763037,1.0
XKR4,0.8196371,0.41675656238763037,1.0
ADAMTS16,0.81935453,0.41747572815533984,1.0
TRPC6,0.81885964,0.4192736425746134,1.0
RYR1,0.8185861,0.41963322545846815,1.0
STK16,0.8182646,0.4199928083423229,1.0
OGT,0.81776506,0.4210715569938871,1.0
ZNF638,0.81678236,0.4221503056454513,1.0
HDAC6,0.81646764,0.4221503056454513,1.0
MTSS1,0.8162766,0.4221503056454513,1.0
KYNU,0.8162147,0.42250988852930604,1.0
PLEKHG1,0.8160997,0.4232290542970155,1.0
PSME3,0.81607133,0.4232290542970155,1.0
RIMS2,0.81562734,0.4250269687162891,1.0
TGM5,0.8154141,0.4250269687162891,1.0
PLEKHJ1,0.8152059,0.4253865516001438,1.0
ASPM,0.8147969,0.4261057173678533,1.0
C1QTNF1,0.8147477,0.4261057173678533,1.0
ASPSCR1,0.8144089,0.42682488313556277,1.0
DHCR24,0.8143112,0.4271844660194175,1.0
BRCC3,0.8138913,0.427903631787127,1.0
TBC1D9,0.81380695,0.427903631787127,1.0
RANBP2,0.8137579,0.427903631787127,1.0
CPSF1,0.8136242,0.427903631787127,1.0
PARD3,0.8135436,0.427903631787127,1.0
PPIC,0.8134258,0.427903631787127,1.0
NSL1,0.8132551,0.427903631787127,1.0
ASB5,0.81324923,0.427903631787127,1.0
MRC2,0.8124638,0.4282632146709817,1.0
ARHGEF25,0.81239337,0.42862279755483645,1.0
GAPDH,0.8123085,0.42862279755483645,1.0
RRP36,0.8122857,0.42862279755483645,1.0
ZNF83,0.8122229,0.4289823804386911,1.0
FAM161B,0.81189877,0.42970154620640055,1.0
PDCL,0.8115542,0.42970154620640055,1.0
ATP11A,0.8114791,0.42970154620640055,1.0
CYP11B2,0.81127787,0.43042071197411,1.0
ATP4A,0.8112496,0.43042071197411,1.0
CCDC159,0.8111685,0.43042071197411,1.0
ATP5H,0.81114644,0.43042071197411,1.0
ADAMTS7,0.8110376,0.43078029485796476,1.0
MBD1,0.8110286,0.43078029485796476,1.0
PCDH11X,0.8106547,0.431859043509529,1.0
PGM3,0.810481,0.4322186263933837,1.0
YTHDC2,0.8102698,0.43257820927723845,1.0
HOXD9,0.8100798,0.43257820927723845,1.0
NXPE3,0.8099245,0.43257820927723845,1.0
KIFC3,0.80977905,0.43257820927723845,1.0
CA13,0.80970925,0.4329377921610932,1.0
ZNF326,0.8094753,0.4340165408126573,1.0
ATP8B2,0.8093998,0.4340165408126573,1.0
PDZD7,0.80936104,0.4340165408126573,1.0
TRPC1,0.809189,0.4340165408126573,1.0
SRRM1,0.80817467,0.4361740381157857,1.0
TSR1,0.80814075,0.4361740381157857,1.0
SLC35B2,0.8081315,0.4361740381157857,1.0
GFOD1,0.807749,0.43761236965120465,1.0
CTSZ,0.8077466,0.43761236965120465,1.0
PKN1,0.8076828,0.4379719525350594,1.0
TRIM33,0.8069469,0.4390507011866235,1.0
DHX8,0.8067727,0.4394102840704782,1.0
NPLOC4,0.80675566,0.4394102840704782,1.0
LYPLA2,0.80662453,0.4401294498381877,1.0
P2RX7,0.80619055,0.44048903272204243,1.0
ICA1,0.8054548,0.4422869471413161,1.0
SLC27A6,0.8054204,0.4422869471413161,1.0
KIAA0195,0.80486923,0.4433656957928803,1.0
ZBTB3,0.80485225,0.4433656957928803,1.0
KIAA2013,0.804739,0.4433656957928803,1.0
YARS,0.80455595,0.4433656957928803,1.0
ZNF780A,0.8045171,0.4433656957928803,1.0
TRAK2,0.80419606,0.4433656957928803,1.0
