gene,Score,p,qvalue
THRSP,0.97887176,0.1977579040181383,0.9973250118501608
CACNA1C,0.9788659,0.1978208842423479,0.9973250118501608
IPO13,0.97883546,0.19788386446655748,0.9973250118501608
LPAR1,0.97883236,0.19788386446655748,0.9973250118501608
GPBP1L1,0.97880405,0.19807280513918624,0.9973250118501608
OXT,0.9787492,0.19838770626023428,0.9973250118501608
SPON2,0.9787442,0.19838770626023428,0.9973250118501608
HDGFRP3,0.97873724,0.19845068648444386,0.9973250118501608
NAGLU,0.978721,0.19857664693286303,0.9973250118501608
TAS2R4,0.97871494,0.19857664693286303,0.9973250118501608
GPR85,0.9786612,0.19889154805391107,0.9973250118501608
BMPR1B,0.9786497,0.19889154805391107,0.9973250118501608
KIAA1522,0.9786259,0.19895452827812066,0.9973250118501608
GNG2,0.9786164,0.19895452827812066,0.9973250118501608
ALOX12,0.9786139,0.19895452827812066,0.9973250118501608
DCUN1D1,0.9786002,0.199206449174959,0.9973250118501608
SH3BGRL,0.9785781,0.199206449174959,0.9973250118501608
GNAL,0.97856754,0.19926942939916858,0.9973250118501608
SLITRK2,0.97853696,0.19926942939916858,0.9973250118501608
IFNA6,0.97851884,0.19933240962337817,0.9973250118501608
COQ4,0.97849214,0.19945837007179745,0.9973250118501608
PCDH20,0.9784903,0.19945837007179745,0.9973250118501608
DMRT3,0.9784767,0.19945837007179745,0.9973250118501608
PCF11,0.97840744,0.1996473107444262,0.9973250118501608
YBEY,0.9783971,0.1996473107444262,0.9973250118501608
MAMLD1,0.9783745,0.1997102909686358,0.9973250118501608
CIB3,0.978366,0.1997102909686358,0.9973250118501608
TMEM132A,0.978353,0.1997102909686358,0.9973250118501608
PVRIG,0.9783522,0.1997102909686358,0.9973250118501608
SKIV2L,0.9783312,0.19977327119284538,0.9973250118501608
GATA3,0.97831297,0.19989923164126455,0.9973250118501608
ONECUT1,0.9783117,0.19989923164126455,0.9973250118501608
COA7,0.978305,0.19996221186547425,0.9973250118501608
AP5M1,0.978281,0.19996221186547425,0.9973250118501608
RINL,0.9782639,0.19996221186547425,0.9973250118501608
NHEJ1,0.9782547,0.19996221186547425,0.9973250118501608
RHPN2,0.97820663,0.20002519208968383,0.9973250118501608
BAAT,0.97819227,0.20008817231389342,0.9973250118501608
PPAP2C,0.9781611,0.20034009321073176,0.9973250118501608
DOT1L,0.9781546,0.20034009321073176,0.9973250118501608
ACTN4,0.9781319,0.20059201410757022,0.9973250118501608
LPCAT1,0.9781245,0.20059201410757022,0.9973250118501608
VSIG2,0.97810614,0.2006549943317798,0.9973250118501608
SLC4A2,0.978093,0.20078095478019897,0.9973250118501608
HOXD4,0.9780582,0.20084393500440856,0.9973250118501608
SLC13A1,0.97804147,0.20096989545282773,0.9973250118501608
ARHGEF9,0.9779748,0.20128479657387577,0.9973250118501608
NUTF2,0.9779744,0.20128479657387577,0.9973250118501608
ACTL6B,0.9779407,0.20128479657387577,0.9973250118501608
RASSF2,0.9779107,0.20134777679808535,0.9973250118501608
OR5B21,0.97786796,0.20147373724650453,0.9973250118501608
QRICH1,0.97785825,0.20147373724650453,0.9973250118501608
CD1A,0.97781163,0.2015996976949237,0.9973250118501608
ARHGEF39,0.97778803,0.20172565814334298,0.9973250118501608
THOC2,0.9777851,0.20172565814334298,0.9973250118501608
NT5C,0.97777766,0.20172565814334298,0.9973250118501608
PLEKHH3,0.9777098,0.20197757904018132,0.9973250118501608
UBQLN1,0.97769964,0.2020405592643909,0.9973250118501608
MYT1,0.97769094,0.2020405592643909,0.9973250118501608
TMEM8C,0.97768503,0.2020405592643909,0.9973250118501608
TSGA10,0.97767454,0.2021035394886005,0.9973250118501608
PREX1,0.9776179,0.20222949993701977,0.9973250118501608
GPX1,0.97761226,0.20222949993701977,0.9973250118501608
CUX2,0.9776058,0.20222949993701977,0.9973250118501608
ANG,0.97760576,0.20222949993701977,0.9973250118501608
STAC3,0.9776022,0.20222949993701977,0.9973250118501608
LPO,0.97758704,0.20241844060964853,0.9973250118501608
CARD6,0.9775628,0.20248142083385812,0.9973250118501608
LMBRD1,0.9775618,0.20248142083385812,0.9973250118501608
MORF4L1,0.9775442,0.20248142083385812,0.9973250118501608
SOAT1,0.97754,0.20248142083385812,0.9973250118501608
CLEC7A,0.9775317,0.2025444010580677,0.9973250118501608
TMEM161B,0.9775245,0.2025444010580677,0.9973250118501608
SESN2,0.97751606,0.2026073812822773,0.9973250118501608
PSMD1,0.9774964,0.2026073812822773,0.9973250118501608
RBL1,0.97744775,0.20285930217911574,0.9973250118501608
THBS2,0.9774469,0.20292228240332533,0.9973250118501608
PGR,0.9774384,0.20292228240332533,0.9973250118501608
KCNC4,0.97741663,0.2030482428517445,0.9973250118501608
NR2E1,0.97740626,0.20311122307595408,0.9973250118501608
XKR4,0.9773785,0.20323718352437325,0.9973250118501608
OSBPL6,0.9773656,0.20336314397279254,0.9973250118501608
SYT10,0.97732407,0.2035520846454213,0.9973250118501608
OR51B4,0.97731644,0.2035520846454213,0.9973250118501608
TPD52,0.9772808,0.20361506486963088,0.9973250118501608
AHCYL2,0.97724813,0.20367804509384047,0.9973250118501608
KRTAP5-5,0.9772474,0.20367804509384047,0.9973250118501608
MYEF2,0.977242,0.20380400554225964,0.9973250118501608
ZGPAT,0.9772389,0.20380400554225964,0.9973250118501608
SMC3,0.9772117,0.20424486711172685,0.9973250118501608
TMTC3,0.977192,0.20430784733593643,0.9973250118501608
CPNE2,0.97716284,0.20437082756014602,0.9973250118501608
KCNQ5,0.97715795,0.20437082756014602,0.9973250118501608
FARSB,0.9771494,0.20437082756014602,0.9973250118501608
VASN,0.9771423,0.20443380778435571,0.9973250118501608
DGCR6L,0.9771369,0.20443380778435571,0.9973250118501608
KNDC1,0.97707593,0.2044967880085653,0.9973250118501608
ACLY,0.97707283,0.2044967880085653,0.9973250118501608
GPRASP1,0.9770668,0.2044967880085653,0.9973250118501608
FGFR1OP2,0.9770596,0.2044967880085653,0.9973250118501608
PANK3,0.97705543,0.20455976823277489,0.9973250118501608
UBXN1,0.9770552,0.20455976823277489,0.9973250118501608
SHARPIN,0.9770265,0.20462274845698447,0.9973250118501608
MSH4,0.97702354,0.20462274845698447,0.9973250118501608
ATRIP,0.9770166,0.20462274845698447,0.9973250118501608
MGAT4C,0.9770065,0.20468572868119406,0.9973250118501608
DGKI,0.9769761,0.20481168912961323,0.9973250118501608
STK10,0.9769568,0.20481168912961323,0.9973250118501608
PIK3R5,0.97692287,0.2048746693538228,0.9973250118501608
NXT2,0.9768758,0.2049376495780325,0.9973250118501608
UBR1,0.9768545,0.20506361002645168,0.9973250118501608
EXOC5,0.976845,0.20506361002645168,0.9973250118501608
LRRC19,0.9768405,0.20506361002645168,0.9973250118501608
PLEKHG5,0.97682786,0.20512659025066127,0.9973250118501608
CACNB2,0.9768173,0.20512659025066127,0.9973250118501608
KNTC1,0.9767694,0.20531553092329002,0.9973250118501608
DYRK4,0.9767562,0.2053785111474996,0.9973250118501608
ANXA1,0.976756,0.2053785111474996,0.9973250118501608
ANAPC15,0.97673917,0.2054414913717092,0.9973250118501608
SLC15A2,0.97672117,0.20563043204433806,0.9973250118501608
LRIG1,0.9766898,0.20563043204433806,0.9973250118501608
GBF1,0.9766866,0.20563043204433806,0.9973250118501608
COG3,0.97667694,0.20563043204433806,0.9973250118501608
ZNF319,0.97666204,0.20563043204433806,0.9973250118501608
EXOSC2,0.976661,0.20563043204433806,0.9973250118501608
SULT2B1,0.97665375,0.20569341226854765,0.9973250118501608
IFNGR1,0.9766192,0.2058823529411764,0.9973250118501608
TBX3,0.97659636,0.20607129361380527,0.9973250118501608
MAG,0.9765213,0.2063861947348532,0.9973250118501608
IGFN1,0.9765114,0.2064491749590628,0.9973250118501608
DMRTA2,0.97647846,0.20670109585590124,0.9973250118501608
FSCN1,0.97646946,0.2068270563043204,0.9973250118501608
DCUN1D5,0.9764435,0.2068270563043204,0.9973250118501608
TTI1,0.97643924,0.20689003652853,0.9973250118501608
STX7,0.9764291,0.20695301675273958,0.9973250118501608
CRMP1,0.9764057,0.20695301675273958,0.9973250118501608
PLD1,0.9763999,0.20695301675273958,0.9973250118501608
RMI1,0.97635674,0.20714195742536834,0.9973250118501608
GJB6,0.97631276,0.20714195742536834,0.9973250118501608
CSDC2,0.9763085,0.20714195742536834,0.9973250118501608
RGL2,0.97629684,0.20720493764957804,0.9973250118501608
ERI3,0.9762804,0.20720493764957804,0.9973250118501608
ATP13A4,0.97627026,0.20726791787378762,0.9973250118501608
GPAM,0.976267,0.20726791787378762,0.9973250118501608
FGFR2,0.97626626,0.20726791787378762,0.9973250118501608
ZNF629,0.9761707,0.20777175966746442,0.9973250118501608
SRRM4,0.9761629,0.20777175966746442,0.9973250118501608
CSF2,0.9761604,0.20777175966746442,0.9973250118501608
TIMM44,0.97614163,0.207834739891674,0.9973250118501608
UQCC2,0.976138,0.20796070034009317,0.9973250118501608
LIX1L,0.97612745,0.20796070034009317,0.9973250118501608
CYP8B1,0.97611505,0.20802368056430276,0.9973250118501608
CEACAM4,0.9760992,0.20802368056430276,0.9973250118501608
ELFN2,0.9760928,0.20802368056430276,0.9973250118501608
CATSPER2,0.9760727,0.20808666078851235,0.9973250118501608
GALM,0.97604865,0.20821262123693152,0.9973250118501608
FLI1,0.9760331,0.20821262123693152,0.9973250118501608
MAP3K5,0.97602844,0.2082756014611412,0.9973250118501608
KRT10,0.9759991,0.20840156190956038,0.9973250118501608
PEX14,0.97599036,0.20846454213376997,0.9973250118501608
DUSP14,0.9759286,0.2087794432548179,0.9973250118501608
STRADB,0.9758512,0.20896838392744677,0.9973250118501608
AQP12A,0.9758262,0.20896838392744677,0.9973250118501608
DTYMK,0.97580975,0.20903136415165635,0.9973250118501608
ARID3C,0.97579545,0.20909434437586594,0.9973250118501608
SPINK14,0.97579044,0.20909434437586594,0.9973250118501608
LPHN3,0.9757721,0.2092203048242851,0.9973250118501608
PLCH2,0.97575516,0.2092203048242851,0.9973250118501608
SCRG1,0.9757496,0.2092203048242851,0.9973250118501608
LRRC4,0.9756522,0.20940924549691398,0.9973250118501608
MYRIP,0.9756486,0.20940924549691398,0.9973250118501608
KRT17,0.9755999,0.20959818616954273,0.9973250118501608
CEP128,0.9755873,0.20959818616954273,0.9973250118501608
INTS1,0.9755711,0.20959818616954273,0.9973250118501608
RELL1,0.9755604,0.20959818616954273,0.9973250118501608
CCDC180,0.975551,0.20959818616954273,0.9973250118501608
KATNA1,0.97551936,0.20959818616954273,0.9973250118501608
GPR88,0.9755072,0.20966116639375232,0.9973250118501608
LRP8,0.97549427,0.20966116639375232,0.9973250118501608
ANGPTL3,0.9754286,0.20991308729059066,0.9973250118501608
HOMER2,0.97540534,0.21010202796321953,0.9973250118501608
ATAD3A,0.97539675,0.21010202796321953,0.9973250118501608
GNB1,0.9753965,0.21010202796321953,0.9973250118501608
ZNF831,0.9753703,0.21010202796321953,0.9973250118501608
KRTAP6-3,0.9753297,0.21029096863584829,0.9973250118501608
LARP7,0.97531813,0.21041692908426746,0.9973250118501608
ESPL1,0.9752823,0.21041692908426746,0.9973250118501608
IL4R,0.9752787,0.21041692908426746,0.9973250118501608
UGT2B4,0.97525,0.21047990930847704,0.9973250118501608
PTPRS,0.97516465,0.2106688499811059,0.9973250118501608
SRPX2,0.97516257,0.2106688499811059,0.9973250118501608
HNRNPR,0.9751448,0.2106688499811059,0.9973250118501608
NCOA4,0.97514015,0.2106688499811059,0.9973250118501608
PI4KA,0.97511464,0.2106688499811059,0.9973250118501608
KHDRBS2,0.9750226,0.21098375110215384,0.9973250118501608
TMEM30B,0.9749809,0.2111726917747827,0.9973250118501608
TAS2R13,0.97497773,0.2111726917747827,0.9973250118501608
PUF60,0.97496265,0.2112356719989923,0.9973250118501608
KIAA1549L,0.97492754,0.21136163244741146,0.9973250118501608
KRTAP5-7,0.9749189,0.21148759289583063,0.9973250118501608
IGSF9B,0.9748883,0.21155057312004022,0.9973250118501608
SYCP1,0.9748741,0.2116765335684595,0.9973250118501608
CLK3,0.97487146,0.2116765335684595,0.9973250118501608
SPAG17,0.97486967,0.2116765335684595,0.9973250118501608
MEGF8,0.97484505,0.21186547424108826,0.9973250118501608
POU3F4,0.97483295,0.21186547424108826,0.9973250118501608
CCDC87,0.9748195,0.21192845446529784,0.9973250118501608
PLAT,0.9747843,0.21192845446529784,0.9973250118501608
ZNF654,0.9747694,0.21192845446529784,0.9973250118501608
LECT2,0.9747595,0.21192845446529784,0.9973250118501608
PIAS2,0.9747491,0.21199143468950743,0.9973250118501608
ACP6,0.9747361,0.21199143468950743,0.9973250118501608
TRIM48,0.974719,0.21205441491371702,0.9973250118501608
PGPEP1L,0.9746848,0.21224335558634588,0.9973250118501608
ADAMTSL1,0.97465634,0.21249527648318423,0.9973250118501608
RGS3,0.9746097,0.21249527648318423,0.9973250118501608
MARK2,0.9745378,0.21274719738002268,0.9973250118501608
OTUD7A,0.974512,0.21274719738002268,0.9973250118501608
SMO,0.97450113,0.21274719738002268,0.9973250118501608
FBLN1,0.9744546,0.21287315782844185,0.9973250118501608
AP1B1,0.9744465,0.21287315782844185,0.9973250118501608
GMPR2,0.9744401,0.21287315782844185,0.9973250118501608
RBP5,0.9744383,0.21287315782844185,0.9973250118501608
GATA6,0.9744288,0.21287315782844185,0.9973250118501608
LIPG,0.97442234,0.21287315782844185,0.9973250118501608
KCNAB3,0.97440165,0.21287315782844185,0.9973250118501608
MGAT4A,0.9743818,0.21287315782844185,0.9973250118501608
TNPO1,0.97435373,0.21293613805265144,0.9973250118501608
CDC16,0.974326,0.21299911827686102,0.9973250118501608
CHAMP1,0.9743124,0.2131250787252802,0.9973250118501608
GLRX3,0.974269,0.21325103917369936,0.9973250118501608
SSR3,0.9742391,0.21325103917369936,0.9973250118501608
HMGB2,0.9742313,0.21325103917369936,0.9973250118501608
ZBTB5,0.97422194,0.21325103917369936,0.9973250118501608
ANKRD13A,0.97420824,0.21325103917369936,0.9973250118501608
CLIC3,0.9742063,0.21325103917369936,0.9973250118501608
ANKRD28,0.9742054,0.21325103917369936,0.9973250118501608
BTK,0.9742051,0.21325103917369936,0.9973250118501608
PTF1A,0.9742037,0.21325103917369936,0.9973250118501608
CALCR,0.9741863,0.21325103917369936,0.9973250118501608
HIPK3,0.97417736,0.21325103917369936,0.9973250118501608
PCDHB6,0.9741721,0.21331401939790906,0.9973250118501608
CCNB3,0.97413886,0.21343997984632823,0.9973250118501608
MOGS,0.9741328,0.21350296007053782,0.9973250118501608
CRYBA4,0.974,0.2140068018642146,0.9973250118501608
APOBEC3G,0.9739657,0.2140697820884242,0.9973250118501608
ARRB1,0.97392094,0.21438468320947224,0.9973250118501608
CROCC,0.9738468,0.21444766343368182,0.9973250118501608
CNTN4,0.97383815,0.214573623882101,0.9973250118501608
PREX2,0.97382,0.21463660410631058,0.9973250118501608
UNG,0.97379106,0.21463660410631058,0.9973250118501608
C2orf42,0.9737897,0.21463660410631058,0.9973250118501608
WLS,0.97375304,0.21482554477893934,0.9973250118501608
RTN4R,0.973725,0.21482554477893934,0.9973250118501608
NEIL1,0.9737023,0.21482554477893934,0.9973250118501608
C16orf86,0.9736971,0.21482554477893934,0.9973250118501608
SDK1,0.97365403,0.21482554477893934,0.9973250118501608
EHBP1,0.9736502,0.21482554477893934,0.9973250118501608
GHRH,0.9736415,0.21488852500314892,0.9973250118501608
SEC23B,0.9736251,0.21495150522735862,0.9973250118501608
CHD5,0.9735135,0.21526640634840655,0.9973250118501608
TFAP2C,0.9734924,0.21526640634840655,0.9973250118501608
SNCB,0.9734726,0.21526640634840655,0.9973250118501608
CTSD,0.97346264,0.21532938657261613,0.9973250118501608
TLL1,0.97343767,0.21532938657261613,0.9973250118501608
COL6A2,0.97339815,0.21558130746945459,0.9973250118501608
IGFL3,0.97337806,0.21564428769366417,0.9973250118501608
FHOD3,0.97333527,0.21583322836629293,0.9973250118501608
ESF1,0.9733131,0.21589620859050251,0.9973250118501608
NT5E,0.97331065,0.21589620859050251,0.9973250118501608
ADAM23,0.97327924,0.21589620859050251,0.9973250118501608
PTGDR2,0.97326773,0.21589620859050251,0.9973250118501608
PRKD1,0.9732623,0.21589620859050251,0.9973250118501608
AXL,0.9732424,0.21602216903892169,0.9973250118501608
RNF214,0.97322875,0.21614812948734097,0.9973250118501608
PCDHGB2,0.97318685,0.21614812948734097,0.9973250118501608
GJB5,0.97318256,0.21614812948734097,0.9973250118501608
IGF2R,0.973138,0.21614812948734097,0.9973250118501608
MAZ,0.97303945,0.21652601083259848,0.9973250118501608
FAM133A,0.97303796,0.21652601083259848,0.9973250118501608
RAPGEF5,0.9730238,0.21658899105680807,0.9973250118501608
DHX30,0.97300863,0.21658899105680807,0.9973250118501608
ZBTB21,0.97300684,0.21658899105680807,0.9973250118501608
USP21,0.973003,0.21658899105680807,0.9973250118501608
AMER2,0.9729955,0.21665197128101776,0.9973250118501608
FAM65C,0.97297186,0.21665197128101776,0.9973250118501608
STK11IP,0.97294766,0.21684091195364652,0.9973250118501608
AQPEP,0.97293943,0.2169668724020657,0.9973250118501608
TAS1R1,0.97292185,0.2169668724020657,0.9973250118501608
PIGM,0.9729182,0.2169668724020657,0.9973250118501608
ENAM,0.9729028,0.21702985262627528,0.9973250118501608
PLA2G2F,0.9727966,0.21728177352311373,0.9973250118501608
OGDHL,0.9727939,0.21728177352311373,0.9973250118501608
TSPAN1,0.97273797,0.2174707141957425,0.9973250118501608
GINS4,0.97267735,0.21759667464416166,0.9973250118501608
COL4A6,0.9725504,0.21816349666204804,0.9973250118501608
TMEM74B,0.9725362,0.21822647688625763,0.9973250118501608
ATP11B,0.97252524,0.21822647688625763,0.9973250118501608
LPCAT3,0.97252196,0.21828945711046732,0.9973250118501608
ASH2L,0.97250724,0.2184154175588865,0.9973250118501608
PKP3,0.97246855,0.21847839778309608,0.9973250118501608
SALL2,0.97244984,0.21847839778309608,0.9973250118501608
FAM129A,0.972432,0.21847839778309608,0.9973250118501608
ARIH2,0.9723805,0.21847839778309608,0.9973250118501608
DYNC1LI2,0.9722679,0.21873031867993442,0.9973250118501608
TNFRSF13C,0.9722411,0.21873031867993442,0.9973250118501608
BTBD7,0.9722038,0.21873031867993442,0.9973250118501608
MAPRE1,0.9721982,0.21873031867993442,0.9973250118501608
BMS1,0.9721824,0.2188562791283537,0.9973250118501608
TP53INP1,0.9721753,0.2189192593525633,0.9973250118501608
CCDC50,0.9720653,0.21917118024940163,0.9973250118501608
ANKS1B,0.97204876,0.2192971406978208,0.9973250118501608
CAPN3,0.9720309,0.2192971406978208,0.9973250118501608
GPM6B,0.9719895,0.2192971406978208,0.9973250118501608
SAMD10,0.9719713,0.2192971406978208,0.9973250118501608
NLRP14,0.97195566,0.2192971406978208,0.9973250118501608
OR2M5,0.971923,0.2193601209220304,0.9973250118501608
ABCA9,0.9719225,0.2193601209220304,0.9973250118501608
MAK,0.9719173,0.21942310114624008,0.9973250118501608
PLEKHA7,0.97190744,0.21942310114624008,0.9973250118501608
OR4M2,0.97188616,0.21942310114624008,0.9973250118501608
ANKRD55,0.971856,0.21948608137044967,0.9973250118501608
FAM173B,0.9718544,0.21948608137044967,0.9973250118501608
PPARD,0.97185427,0.21948608137044967,0.9973250118501608
NCAPH,0.9718338,0.21948608137044967,0.9973250118501608
KRTAP10-10,0.9717945,0.2198009824914976,0.9973250118501608
IER5,0.9717889,0.21986396271570718,0.9973250118501608
EIF4A1,0.9717856,0.21986396271570718,0.9973250118501608
KIF3A,0.9717395,0.21992694293991677,0.9973250118501608
APOF,0.9717069,0.22011588361254564,0.9973250118501608
TICAM1,0.9717064,0.22011588361254564,0.9973250118501608
ATP2B2,0.9716723,0.2202418440609648,0.9973250118501608
DEFB128,0.9716637,0.2202418440609648,0.9973250118501608
CACNA1I,0.9716428,0.22049376495780326,0.9973250118501608
POLK,0.97164,0.22049376495780326,0.9973250118501608
ATF3,0.97160494,0.22061972540622243,0.9973250118501608
KRTAP6-1,0.9716039,0.22061972540622243,0.9973250118501608
SLC33A1,0.97159845,0.22061972540622243,0.9973250118501608
LIMD2,0.9715943,0.22061972540622243,0.9973250118501608
MRPS24,0.97157335,0.22068270563043202,0.9973250118501608
SUSD1,0.97156066,0.2207456858546416,0.9973250118501608
RBCK1,0.97155803,0.2207456858546416,0.9973250118501608
MPPE1,0.9715505,0.2207456858546416,0.9973250118501608
CSDE1,0.9715039,0.22112356719989923,0.9973250118501608
SLITRK1,0.9714957,0.22112356719989923,0.9973250118501608
CENPC,0.97145915,0.2212495276483184,0.9973250118501608
NLRP10,0.9713876,0.22143846832094716,0.9973250118501608
TLN2,0.9713396,0.22156442876936633,0.9973250118501608
PRAMEF2,0.9712502,0.22181634966620478,0.9973250118501608
NDUFA6,0.97113943,0.22206827056304312,0.9973250118501608
FAM76B,0.97113717,0.22206827056304312,0.9973250118501608
ZNF155,0.9710626,0.2221312507872527,0.9973250118501608
PIK3CB,0.97106206,0.2221312507872527,0.9973250118501608
GNAI1,0.9710216,0.22232019145988158,0.9973250118501608
IL36B,0.9709779,0.22244615190830075,0.9973250118501608
UNC93B1,0.97097224,0.22244615190830075,0.9973250118501608
NRAS,0.9709416,0.22257211235671992,0.9973250118501608
RARG,0.9708828,0.2226980728051391,0.9973250118501608
CENPJ,0.97085136,0.2226980728051391,0.9973250118501608
RNASEH2C,0.97079337,0.2227610530293488,0.9973250118501608
SEPT14,0.97078323,0.2227610530293488,0.9973250118501608
UNC119,0.97076684,0.22282403325355837,0.9973250118501608
MEP1B,0.97068685,0.22301297392618713,0.9973250118501608
CHD1L,0.9706787,0.22307595415039672,0.9973250118501608
PYGO2,0.9706572,0.22326489482302558,0.9973250118501608
HNRNPH2,0.97064006,0.22339085527144475,0.9973250118501608
MUC1,0.97059274,0.2236427761682831,0.9973250118501608
MFI2,0.97056085,0.22383171684091197,0.9973250118501608
DIO1,0.97052866,0.22383171684091197,0.9973250118501608
PSENEN,0.97050595,0.22383171684091197,0.9973250118501608
UNC5CL,0.9704222,0.2240836377377503,0.9973250118501608
AGL,0.97040606,0.2240836377377503,0.9973250118501608
TPR,0.97040313,0.2240836377377503,0.9973250118501608
ZSWIM2,0.9704023,0.2240836377377503,0.9973250118501608
GCSAML,0.97038984,0.2240836377377503,0.9973250118501608
AASDHPPT,0.9703081,0.2240836377377503,0.9973250118501608
ST3GAL3,0.9702921,0.2240836377377503,0.9973250118501608
CRISPLD1,0.9702546,0.2240836377377503,0.9973250118501608
PTPN7,0.97016317,0.22446151908300793,0.9973250118501608
FNDC7,0.97008675,0.22452449930721752,0.9973250118501608
COL28A1,0.97007793,0.22452449930721752,0.9973250118501608
FAM135A,0.97006154,0.22452449930721752,0.9973250118501608
C16orf91,0.97005075,0.2245874795314271,0.9973250118501608
MSX2,0.9700419,0.2246504597556367,0.9973250118501608
PODN,0.96999615,0.22477642020405586,0.9973250118501608
TTC9B,0.96994543,0.22483940042826545,0.9973250118501608
TUBA1B,0.9698676,0.22496536087668473,0.9973250118501608
GDPD5,0.9698612,0.22496536087668473,0.9973250118501608
GPR17,0.9698257,0.2250913213251039,0.9973250118501608
LCE4A,0.96981657,0.2250913213251039,0.9973250118501608
HCFC2,0.9698094,0.2250913213251039,0.9973250118501608
B3GAT3,0.96980226,0.22515430154931348,0.9973250118501608
ZBTB7A,0.9697296,0.22534324222194224,0.9973250118501608
RNF146,0.9697243,0.22534324222194224,0.9973250118501608
TRIM42,0.9696436,0.2255321828945711,0.9973250118501608
CBLL1,0.969613,0.22565814334299028,0.9973250118501608
PNN,0.9695817,0.22572112356719987,0.9973250118501608
UBA1,0.96956974,0.22572112356719987,0.9973250118501608
DUSP12,0.9695658,0.22572112356719987,0.9973250118501608
ERCC6,0.96954715,0.22572112356719987,0.9973250118501608
C12orf56,0.96952146,0.22584708401561904,0.9973250118501608
LCP1,0.96951854,0.22584708401561904,0.9973250118501608
ZNF415,0.96951026,0.22584708401561904,0.9973250118501608
RAB3C,0.9694756,0.22584708401561904,0.9973250118501608
KANK4,0.96947485,0.22584708401561904,0.9973250118501608
STAG2,0.9694651,0.22584708401561904,0.9973250118501608
GLT8D2,0.969453,0.22584708401561904,0.9973250118501608
ALB,0.9694296,0.22591006423982862,0.9973250118501608
APOLD1,0.9693981,0.2260360246882478,0.9973250118501608
SNW1,0.96936554,0.2260990049124575,0.9973250118501608
GIPC2,0.9693328,0.22616198513666708,0.9973250118501608
CLU,0.969309,0.22622496536087666,0.9973250118501608
TDRD7,0.96929055,0.22622496536087666,0.9973250118501608
PCDHGA1,0.96927017,0.22628794558508625,0.9973250118501608
SYDE2,0.9692385,0.226476886257715,0.9973250118501608
NTF3,0.9692327,0.226476886257715,0.9973250118501608
SREBF1,0.96915543,0.22666582693034387,0.9973250118501608
TYMP,0.9691515,0.22672880715455346,0.9973250118501608
CPEB1,0.96912676,0.22672880715455346,0.9973250118501608
PRKCI,0.96912605,0.22672880715455346,0.9973250118501608
STK32C,0.96907234,0.22691774782718221,0.9973250118501608
RIC3,0.9690656,0.22691774782718221,0.9973250118501608
ZNF749,0.9690544,0.22691774782718221,0.9973250118501608
CECR6,0.96905184,0.22691774782718221,0.9973250118501608
SKAP1,0.9690262,0.22691774782718221,0.9973250118501608
ITGA2,0.9689386,0.22735860939664942,0.9973250118501608
TAF2,0.96891946,0.22735860939664942,0.9973250118501608
MYOM2,0.9688354,0.22735860939664942,0.9973250118501608
LHFPL1,0.96877533,0.22754755006927818,0.9973250118501608
PIH1D1,0.9687592,0.22754755006927818,0.9973250118501608
XK,0.9687461,0.22767351051769735,0.9973250118501608
DAGLB,0.96868783,0.22786245119032622,0.9973250118501608
NBEAL2,0.9686525,0.2279254314145358,0.9973250118501608
ME1,0.9686307,0.2279254314145358,0.9973250118501608
CNGB1,0.96848196,0.22811437208716456,0.9973250118501608
AMOT,0.9684591,0.22811437208716456,0.9973250118501608
ZMAT5,0.9684465,0.22811437208716456,0.9973250118501608
GSK3B,0.9684452,0.22811437208716456,0.9973250118501608
BHMT,0.9684362,0.22811437208716456,0.9973250118501608
OR52W1,0.96842414,0.22811437208716456,0.9973250118501608
TRPC6,0.9684128,0.22817735231137415,0.9973250118501608
NEUROD2,0.9684092,0.22817735231137415,0.9973250118501608
CEP70,0.9683669,0.2284922534324222,0.9973250118501608
ABCD3,0.96834207,0.2284922534324222,0.9973250118501608
PRDM1,0.9683022,0.22861821388084136,0.9973250118501608
ADO,0.96817535,0.22880715455347012,0.9973250118501608
KLHL12,0.96815956,0.22880715455347012,0.9973250118501608
ILF2,0.96814907,0.2288701347776798,0.9973250118501608
PADI2,0.9681312,0.22899609522609898,0.9973250118501608
NUDT16L1,0.9681225,0.22899609522609898,0.9973250118501608
GNA11,0.9680761,0.22905907545030857,0.9973250118501608
TPP2,0.9680691,0.22912205567451815,0.9973250118501608
PPIL2,0.9680511,0.22924801612293733,0.9973250118501608
TM6SF2,0.96803576,0.2293109963471469,0.9973250118501608
C20orf196,0.9678629,0.23000377881345258,0.9973250118501608
RPL5,0.9678436,0.23006675903766216,0.9973250118501608
MET,0.9678227,0.23012973926187175,0.9973250118501608
GPR160,0.9677999,0.23012973926187175,0.9973250118501608
OR9G1,0.96778184,0.23012973926187175,0.9973250118501608
GJD4,0.9677683,0.23012973926187175,0.9973250118501608
MYO1B,0.9677606,0.23012973926187175,0.9973250118501608
CXCL1,0.9677538,0.23019271948608133,0.9973250118501608
MED23,0.967745,0.23025569971029092,0.9973250118501608
USP51,0.967723,0.23025569971029092,0.9973250118501608
RPL6,0.9676711,0.23044464038291967,0.9973250118501608
PPP6R3,0.9676377,0.23050762060712937,0.9973250118501608
CDH3,0.9676155,0.23050762060712937,0.9973250118501608
RPS4Y2,0.9675927,0.23057060083133896,0.9973250118501608
