gene,transcript,protein_change,score,pvalue,qvalue,info
PRPF38B,ENST00000370025,.,.,0.0025824158955271,0.0819958775681483,.
RET,ENST00000355710,.,.,0.0025990876741257,0.0819958775681483,.
WTAP,ENST00000358372,.,.,0.0025234928845644,0.0819958775681483,.
ZNF768,ENST00000380412,.,.,0.0026361931410218,0.0819958775681483,.
GLCCI1,ENST00000223145,.,.,0.0028871547560078,0.086480817696016,.
SMARCD3,ENST00000491651,.,.,0.0028840448855395,0.086480817696016,.
UBC,ENST00000536769,.,.,0.0028887120733533,0.086480817696016,.
PPP1R12B,ENST00000608999,.,.,0.0030002248435215,0.0887103518547412,.
MYH6,ENST00000405093,.,.,0.003059671409505,0.0889228715002506,.
SYNE2,ENST00000358025,.,.,0.0030816694507393,0.0889228715002506,.
DAGLA,ENST00000257215,.,.,0.0034754114287332,0.0973457185640361,.
DNM2,ENST00000389253,.,.,0.0034594596217317,0.0973457185640361,.
SCAF1,ENST00000360565,.,.,0.0034955038816313,0.0973457185640361,.
HADHA,ENST00000380649,.,.,0.0035517661059798,0.0977756301588707,.
CDH6,ENST00000265071,.,.,0.0036083128132021,0.0982035134956725,.
BRF2,ENST00000220659,.,.,0.0040298111620825,0.098753826344921,.
GOLIM4,ENST00000470487,.,.,0.0037390276130565,0.098753826344921,.
HOOK3,ENST00000307602,.,.,0.0038990779276711,0.098753826344921,.
MAP1A,ENST00000300231,.,.,0.0038086803076578,0.098753826344921,.
MAP1B,ENST00000296755,.,.,0.0040408663807107,0.098753826344921,.
RBM7,ENST00000540163,.,.,0.0038163717443566,0.098753826344921,.
RPL4,ENST00000307961,.,.,0.0040180068187018,0.098753826344921,.
RPUSD1,ENST00000561734,.,.,0.003909101004233,0.098753826344921,.
SRCAP,ENST00000262518,.,.,0.0039326157403505,0.098753826344921,.
ZC3H13,ENST00000282007,.,.,0.0038697711141719,0.098753826344921,.
DCX,ENST00000338081,.,.,0.0040836929780445,0.0987923705294626,.
ZNF264,ENST00000263095,.,.,0.0041391316462605,0.099132202927941,.
ARHGEF38,ENST00000420470,.,.,0.0043209986750985,0.100293018272055,.
EXOSC7,ENST00000265564,.,.,0.004355103924966,0.100293018272055,.
LARP4B,ENST00000316157,.,.,0.0043427664661258,0.100293018272055,.
NHSL2,ENST00000540800,.,.,0.0042889861587489,0.100293018272055,.
FSCN1,ENST00000382361,.,.,0.0044284376010905,0.100979771103561,.
STIM2,ENST00000465503,.,.,0.0044692508296356,0.100979771103561,.
NES,ENST00000368223,.,.,0.0046943590453792,0.105074672090499,.
CCDC9,ENST00000221922,.,.,0.0048237638485021,0.106971429788543,.
TMC5,ENST00000396229,.,.,0.0049019343988034,0.10770764114802,.
ASXL2,ENST00000435504,.,.,0.0051842426094656,0.108419632769504,.
DVL3,ENST00000313143,.,.,0.005022055856319,0.108419632769504,.
FRYL,ENST00000358350,.,.,0.0052059531392454,0.108419632769504,.
INSR,ENST00000302850,.,.,0.0050805627938558,0.108419632769504,.
MKL1,ENST00000355630,.,.,0.0051548813387777,0.108419632769504,.
MLLT1,ENST00000252674,.,.,0.0051131167476659,0.108419632769504,.
RFX5,ENST00000290524,.,.,0.0053323543956027,0.110094730840247,.
GATA1,ENST00000376670,.,.,0.0055211794299044,0.110193539455175,.
KIF1B,ENST00000263934,.,.,0.0054882518717645,0.110193539455175,.
PLEKHG1,ENST00000367328,.,.,0.0054328975683439,0.110193539455175,.
UHRF2,ENST00000276893,.,.,0.0054995670611693,0.110193539455175,.
SMG1,ENST00000446231,.,.,0.0058459188753474,0.115710543028571,.
BCHE,ENST00000264381,.,.,0.0061226667053329,0.117543144017882,.
C6,ENST00000263413,.,.,0.0065365596595949,0.117543144017882,.
CDC42,ENST00000344548,.,.,0.0063814626699072,0.117543144017882,.
CHD2,ENST00000394196,.,.,0.006476728052971,0.117543144017882,.
DDX23,ENST00000308025,.,.,0.0064951213306467,0.117543144017882,.
ERO1L,ENST00000395686,.,.,0.0067536196653785,0.117543144017882,.
HSPA13,ENST00000285667,.,.,0.0066880172677947,0.117543144017882,.
KIAA1109,ENST00000264501,.,.,0.0060777189922253,0.117543144017882,.
LMO7,ENST00000465261,.,.,0.0067597722019047,0.117543144017882,.
MDN1,ENST00000369393,.,.,0.0064157578003953,0.117543144017882,.
MYH2,ENST00000245503,.,.,0.0063356178074652,0.117543144017882,.
PCSK7,ENST00000320934,.,.,0.0064904015483317,0.117543144017882,.
PLXND1,ENST00000324093,.,.,0.0067581050051107,0.117543144017882,.
SCEL,ENST00000349847,.,.,0.0060006267738359,0.117543144017882,.
SECISBP2L,ENST00000559471,.,.,0.006264181558248,0.117543144017882,.
SMC1A,ENST00000322213,.,.,0.0064247226913703,0.117543144017882,.
WASL,ENST00000223023,.,.,0.006772840866166,0.117543144017882,.
KIAA1958,ENST00000337530,.,.,0.0068479744650542,0.117992078012985,.
ANKRD30A,ENST00000361713,.,.,0.0073496251240234,0.125731086943115,.
KSR1,ENST00000398988,.,.,0.0075746907515311,0.126235200696092,.
PRKD1,ENST00000331968,.,.,0.0075899243842326,0.126235200696092,.
SLC5A6,ENST00000310574,.,.,0.0075715490688024,0.126235200696092,.
TMEM225,ENST00000375026,.,.,0.0075186214789718,0.126235200696092,.
KANK2,ENST00000432929,.,.,0.0078816539041117,0.126688329532534,.
THOC2,ENST00000245838,.,.,0.0078332290591095,0.126688329532534,.
UBE2S,ENST00000264552,.,.,0.0077240694576109,0.126688329532534,.
WNT4,ENST00000290167,.,.,0.0077865593893977,0.126688329532534,.
ZBTB38,ENST00000514251,.,.,0.0078118276459255,0.126688329532534,.
GAS2L3,ENST00000539410,.,.,0.0081136112904236,0.127007183271664,.
PCNT,ENST00000359568,.,.,0.0080270572434897,0.127007183271664,.
SNRNP70,ENST00000598441,.,.,0.0080734352766306,0.127007183271664,.
STXBP1,ENST00000373302,.,.,0.0079799836452682,0.127007183271664,.
USP40,ENST00000450966,.,.,0.0082106365551838,0.127691393179645,.
METTL2B,ENST00000262432,.,.,0.0083523797399646,0.128230445366765,.
PABPC3,ENST00000281589,.,.,0.0083236570280127,0.128230445366765,.
CDT1,ENST00000301019,.,.,0.0087438341362866,0.128939275498416,.
DDX58,ENST00000379883,.,.,0.0086416141139213,0.128939275498416,.
GPSM3,ENST00000375040,.,.,0.0086627572861826,0.128939275498416,.
PRPF8,ENST00000572621,.,.,0.0086201787194806,0.128939275498416,.
RAP1GAP,ENST00000542643,.,.,0.0086813390181613,0.128939275498416,.
SGK2,ENST00000341458,.,.,0.008712479206694,0.128939275498416,.
SPTA1,ENST00000368147,.,.,0.0087754078940467,0.128939275498416,.
ZC3H14,ENST00000251038,.,.,0.0089485457311476,0.130681506256699,.
PSMC4,ENST00000157812,.,.,0.0090360693080456,0.131159915107693,.
EIF3D,ENST00000216190,.,.,0.0091035686649301,0.131343656340408,.
LAMC1,ENST00000258341,.,.,0.0091621989349488,0.131398002689835,.
IK,ENST00000417647,.,.,0.0093955305546027,0.1339422361802,.
ORC1,ENST00000371568,.,.,0.0094560874829716,0.134007866992408,.
PITPNA,ENST00000313486,.,.,0.0096423282752473,0.135716544145285,.
RPS4X,ENST00000316084,.,.,0.0096899912521268,0.135716544145285,.
PGRMC1,ENST00000217971,.,.,0.0099151814991925,0.13806313773585,.
BICD2,ENST00000356884,.,.,0.0102045836463823,0.141271548168124,.
ARHGEF2,ENST00000361247,.,.,0.0104268315664659,0.142698637723919,.
NUP188,ENST00000372577,.,.,0.0104189608487611,0.142698637723919,.
DUSP19,ENST00000354221,.,.,0.0106896582068278,0.145464382984959,.
CNOT7,ENST00000361272,.,.,0.0108301159719432,0.14654309464861,.
ALG3,ENST00000397676,.,.,0.0109257332643522,0.147006354877098,.
WDR62,ENST00000401500,.,.,0.0110851436579793,0.148317983580226,.
TAF1,ENST00000276072,.,.,0.0111959154798573,0.148967875412546,.
IQGAP1,ENST00000268182,.,.,0.0112686262333087,0.149106960379969,.
GNL3L,ENST00000336470,.,.,0.0113767837131953,0.149710972489576,.
DAB2,ENST00000320816,.,.,0.0116977887221331,0.153094010871633,.
ELL,ENST00000262809,.,.,0.0117647058109468,0.153132991397922,.
SETDB1,ENST00000271640,.,.,0.011935414558189,0.153684504660551,.
TUBB2B,ENST00000259818,.,.,0.0119152604485326,0.153684504660551,.
GNPAT,ENST00000366647,.,.,0.0122490442503248,0.156879470478759,.
ARHGEF40,ENST00000298694,.,.,0.012470096722283,0.158152354976807,.
KIF23,ENST00000260363,.,.,0.0124804989939943,0.158152354976807,.
NCK1,ENST00000481752,.,.,0.0128476823158935,0.161819398510382,.
PDS5A,ENST00000303538,.,.,0.0129050125743144,0.161819398510382,.
ARL3,ENST00000260746,.,.,0.0132448681281684,0.164359892056805,.
SHROOM3,ENST00000296043,.,.,0.0131767769576559,0.164359892056805,.
DOCK2,ENST00000256935,.,.,0.0134639589731004,0.165365034567053,.
POLR3D,ENST00000397802,.,.,0.0134212895046899,0.165365034567053,.
GON4L,ENST00000437809,.,.,0.013733590138556,0.165623278146327,.
HIRIP3,ENST00000279392,.,.,0.0136342099921536,0.165623278146327,.
RB1,ENST00000267163,.,.,0.013761600146605,0.165623278146327,.
TULP2,ENST00000221399,.,.,0.0137504286857321,0.165623278146327,.
NCAPH2,ENST00000299821,.,.,0.0143752623879557,0.17214376709577,.
UBE2Z,ENST00000360943,.,.,0.0145376348684306,0.17322206721339,.
VCP,ENST00000358901,.,.,0.0146579438436121,0.173790967848767,.
U2SURP,ENST00000473835,.,.,0.0147483252472619,0.174001177178286,.
IFNAR2,ENST00000342136,.,.,0.014848052303854,0.17431904543005,.
ADO,ENST00000373783,.,.,0.0157055751883299,0.182105671175574,.
CCDC88C,ENST00000389857,.,.,0.0157394045650705,0.182105671175574,.
TACC2,ENST00000369005,.,.,0.0157258953923267,0.182105671175574,.
GSTA2,ENST00000493422,.,.,0.0158680074947766,0.182710951682644,.
THTPA,ENST00000288014,.,.,0.0161008759056088,0.18450525260255,.
SLAIN2,ENST00000264313,.,.,0.0166225151682882,0.189575827752621,.
CBR1,ENST00000290349,.,.,0.0168638214196514,0.190513454245591,.
PRKX,ENST00000262848,.,.,0.0168273470584736,0.190513454245591,.
CIDEA,ENST00000320477,.,.,0.0169512605729061,0.190602202216479,.
RPS6KB2,ENST00000312629,.,.,0.0173538948100188,0.194217654532688,.
