gene,transcript,protein_change,score,pvalue,qvalue,info
EIF5B,ENST00000289371,.,.,0.0006688777448826,0.0374897818961064,.
NAT1,ENST00000545197,.,.,0.0006778194615432,0.0375332318705153,.
MKL2,ENST00000318282,.,.,0.0007071576471619,0.0382364299571313,.
UTRN,ENST00000367545,.,.,0.0007013222133725,0.0382364299571313,.
LARP1,ENST00000336314,.,.,0.0007219849809086,0.0385842206076288,.
UTP11L,ENST00000373014,.,.,0.0007395422641492,0.03906823271299,.
CBLB,ENST00000264122,.,.,0.0007686370797294,0.0401438183913236,.
MARCH7,ENST00000259050,.,.,0.0007924488028672,0.0409224123368309,.
HSPA8,ENST00000534624,.,.,0.0008160777421407,0.041674370031989,.
KCNJ3,ENST00000295101,.,.,0.0008436558865095,0.0426092577406351,.
ZDHHC8,ENST00000405930,.,.,0.0008623283580644,0.0430789253659172,.
NAV1,ENST00000367296,.,.,0.0009012795455759,0.0445406536716872,.
OGFR,ENST00000290291,.,.,0.0009179664586908,0.0448827004696062,.
RRBP1,ENST00000377807,.,.,0.0009482856271659,0.0457749006904892,.
TP53BP1,ENST00000382044,.,.,0.0009561336958848,0.0457749006904892,.
CLSPN,ENST00000318121,.,.,0.0009837274784209,0.0466104277404398,.
MDC1,ENST00000376406,.,.,0.0010096125145567,0.0473487664990077,.
FRK,ENST00000606080,.,.,0.0010477206189677,0.0486396360078344,.
NCKAP5L,ENST00000335999,.,.,0.0011413104761389,0.0519352767161849,.
SNX25,ENST00000504273,.,.,0.0011350572946257,0.0519352767161849,.
HECTD3,ENST00000372172,.,.,0.0011547840127164,0.0520332090435779,.
TNK1,ENST00000576812,.,.,0.0011833303673664,0.0528018094020983,.
TOP3A,ENST00000321105,.,.,0.001195893577963,0.0528492969645968,.
TJAP1,ENST00000372445,.,.,0.001230277193884,0.0538509903151545,.
ANKK1,ENST00000303941,.,.,0.0012528325692107,0.0543209291329477,.
REV3L,ENST00000358835,.,.,0.0013035049990541,0.0549624676665384,.
TANK,ENST00000392749,.,.,0.0012931349974264,0.0549624676665384,.
ZFR,ENST00000265069,.,.,0.0012872247487355,0.0549624676665384,.
MIB2,ENST00000505820,.,.,0.0013435498652593,0.0558834592396113,.
ZBTB38,ENST00000514251,.,.,0.001349665791035,0.0558834592396113,.
ERBB4,ENST00000342788,.,.,0.0013945370075124,0.0572258222011373,.
ANXA6,ENST00000354546,.,.,0.0014210493596102,0.0577977243961817,.
CDKL5,ENST00000379989,.,.,0.0015145121286456,0.0605278064630897,.
ZNF592,ENST00000560079,.,.,0.0015015014830861,0.0605278064630897,.
KANSL1,ENST00000576739,.,.,0.0015530475271309,0.0611388591659576,.
TPX2,ENST00000300403,.,.,0.0015564069892117,0.0611388591659576,.
AHCTF1,ENST00000326225,.,.,0.0016455023721293,0.0621882172760104,.
PLCG2,ENST00000359376,.,.,0.0016298779817151,0.0621882172760104,.
PPP1R3A,ENST00000284601,.,.,0.0016394962806062,0.0621882172760104,.
WAC,ENST00000354911,.,.,0.0016206403299903,0.0621882172760104,.
ZNF326,ENST00000340281,.,.,0.0016507751322178,0.0621882172760104,.
API5,ENST00000531273,.,.,0.0018231072834517,0.066048979442228,.
ATRX,ENST00000373344,.,.,0.0018691589223383,0.066048979442228,.
BRCA2,ENST00000544455,.,.,0.0017761798034054,0.066048979442228,.
DMWD,ENST00000270223,.,.,0.0018825971076875,0.066048979442228,.
FOXO3,ENST00000406360,.,.,0.0018416205814519,0.066048979442228,.
LEMD3,ENST00000308330,.,.,0.0018386129005524,0.066048979442228,.
LTBP3,ENST00000301873,.,.,0.0018591552349284,0.066048979442228,.
POU5F1,ENST00000259915,.,.,0.0018078523450384,0.066048979442228,.
ZAP70,ENST00000264972,.,.,0.0018583569313321,0.066048979442228,.
KCNA2,ENST00000485317,.,.,0.0018977135454002,0.066074935262573,.
GOLGA2,ENST00000421699,.,.,0.0019308063036789,0.0667216975316432,.
CGN,ENST00000271636,.,.,0.0020182353099173,0.0677066385721176,.
HSPD1,ENST00000388968,.,.,0.0019762845802478,0.0677066385721176,.
KLC3,ENST00000391946,.,.,0.0020135663200292,0.0677066385721176,.
TCF3,ENST00000262965,.,.,0.0020126349930865,0.0677066385721176,.
ERBB2IP,ENST00000506030,.,.,0.0020384368796371,0.0678888108609577,.
MKI67,ENST00000368654,.,.,0.0020671895389918,0.0683511015914122,.
CYP1A1,ENST00000379727,.,.,0.002116208799413,0.0694721117293039,.
PBX2,ENST00000375050,.,.,0.0021334367246642,0.0695409587699081,.
CHD1,ENST00000284049,.,.,0.0021598272761521,0.0699053955013757,.
NCOA5,ENST00000290231,.,.,0.0022371364963453,0.0709095126703679,.
ZNF492,ENST00000456783,.,.,0.0022294591253149,0.0709095126703679,.
ZNF737,ENST00000427401,.,.,0.0022238018535007,0.0709095126703679,.
VCL,ENST00000211998,.,.,0.0022995785062907,0.0723894713350141,.
PSME4,ENST00000404125,.,.,0.0023362578133341,0.0726661133187878,.
SLC3A2,ENST00000377891,.,.,0.0023399879832856,0.0726661133187878,.
SHANK2,ENST00000338508,.,.,0.0023607615095588,0.0728191939458542,.
ABCF1,ENST00000326195,.,.,0.0025749058153654,0.0732411490067238,.
CCDC82,ENST00000278520,.,.,0.0024879666068328,0.0732411490067238,.
EPC1,ENST00000263062,.,.,0.0024823716271108,0.0732411490067238,.
FOXO4,ENST00000374259,.,.,0.0024602330802947,0.0732411490067238,.
KRT79,ENST00000330553,.,.,0.0025234928566889,0.0732411490067238,.
LIPE,ENST00000244289,.,.,0.0025526266196809,0.0732411490067238,.
LPCAT4,ENST00000314891,.,.,0.0025452823421673,0.0732411490067238,.
MYH1,ENST00000226207,.,.,0.0025849084273545,0.0732411490067238,.
PCF11,ENST00000298281,.,.,0.0024400535394203,0.0732411490067238,.
PRKD1,ENST00000331968,.,.,0.0024275489203562,0.0732411490067238,.
RACGAP1,ENST00000434422,.,.,0.0025975429260435,0.0732411490067238,.
SERPINA1,ENST00000448921,.,.,0.0024949759507249,0.0732411490067238,.
WDR62,ENST00000401500,.,.,0.002562976969421,0.0732411490067238,.
ZNF407,ENST00000299687,.,.,0.0025580879817458,0.0732411490067238,.
ERCC6,ENST00000355832,.,.,0.0026551315863713,0.0739574834603791,.
VTN,ENST00000226218,.,.,0.0026519569510621,0.0739574834603791,.
ACTL8,ENST00000375406,.,.,0.0028563443813671,0.0757132987730151,.
CAMK2A,ENST00000398376,.,.,0.0028429606361789,0.0757132987730151,.
EPS8,ENST00000281172,.,.,0.0029835525849262,0.0757132987730151,.
GALE,ENST00000374497,.,.,0.0028563443451453,0.0757132987730151,.
HCFC1,ENST00000310441,.,.,0.0029351271090466,0.0757132987730151,.
KIF18B,ENST00000593135,.,.,0.0029901999380649,0.0757132987730151,.
MAP4K4,ENST00000347699,.,.,0.0029028015040804,0.0757132987730151,.
MTA2,ENST00000278823,.,.,0.0029761904196012,0.0757132987730151,.
NUP50,ENST00000347635,.,.,0.002847224531418,0.0757132987730151,.
PDE11A,ENST00000286063,.,.,0.0028971498796386,0.0757132987730151,.
POR,ENST00000461988,.,.,0.0028747540445908,0.0757132987730151,.
PPFIA1,ENST00000253925,.,.,0.0030311677489631,0.0757132987730151,.
PPHLN1,ENST00000395568,.,.,0.0028747540419815,0.0757132987730151,.
RC3H1,ENST00000367696,.,.,0.0030306921390447,0.0757132987730151,.
RCL1,ENST00000381750,.,.,0.0029901999052549,0.0757132987730151,.
RNF213,ENST00000582970,.,.,0.002961167427349,0.0757132987730151,.
SYNE2,ENST00000358025,.,.,0.003018406904677,0.0757132987730151,.
TP73,ENST00000378295,.,.,0.0028933938847845,0.0757132987730151,.
UNC119,ENST00000335765,.,.,0.0030306921706368,0.0757132987730151,.
TAF3,ENST00000344293,.,.,0.0030977242282337,0.0769575165024994,.
PHIP,ENST00000275034,.,.,0.0031992435803353,0.0790522768560278,.
WFIKKN2,ENST00000311378,.,.,0.0032293229867768,0.0793688152258093,.
PDXDC1,ENST00000396410,.,.,0.0032559731832687,0.0795981529271449,.
ETV6,ENST00000396373,.,.,0.0033444815084653,0.0804776806958462,.
FKBP15,ENST00000238256,.,.,0.0033138617101104,0.0804776806958462,.
IPO5,ENST00000261574,.,.,0.0033430260315944,0.0804776806958462,.
