gene,transcript,protein_change,score,pvalue,qvalue,info
BICD2,ENST00000356884,.,.,0.0263319990722542,0.205199495444077,.
KRT7,ENST00000331817,.,.,0.0262766277639607,0.205199495444077,.
RBM12B,ENST00000399300,.,.,0.0263025196455829,0.205199495444077,.
AUP1,ENST00000377526,.,.,0.0264032111400264,0.205205756980285,.
CROCC,ENST00000375541,.,.,0.0263702465254716,0.205205756980285,.
HDAC1,ENST00000373548,.,.,0.026450383514806,0.205298649144879,.
ATG9A,ENST00000409618,.,.,0.0265873683550318,0.206010758325029,.
IFI16,ENST00000368131,.,.,0.0266128154089462,0.206010758325029,.
ITSN2,ENST00000355123,.,.,0.0268231186676376,0.207363340469045,.
MCM4,ENST00000262105,.,.,0.0270366181873682,0.208737016442608,.
PITX2,ENST00000394598,.,.,0.0271478423427435,0.209318482825201,.
CPSF3,ENST00000238112,.,.,0.0273983120424182,0.210433036369199,.
KIF7,ENST00000394412,.,.,0.027400699022855,0.210433036369199,.
PDGFRB,ENST00000261799,.,.,0.0273508549891728,0.210433036369199,.
IFRD2,ENST00000429673,.,.,0.0275581812130127,0.21058808908628,.
NR3C2,ENST00000358102,.,.,0.0275653992061814,0.21058808908628,.
SNAP29,ENST00000215730,.,.,0.0275581807569751,0.21058808908628,.
XIRP1,ENST00000340369,.,.,0.0274804506713512,0.21058808908628,.
CPSF2,ENST00000298875,.,.,0.0276453966505839,0.210647081145429,.
SPIRE2,ENST00000378247,.,.,0.0276360444096258,0.210647081145429,.
PAK1,ENST00000278568,.,.,0.0277742195915893,0.211352383811193,.
EDC4,ENST00000358933,.,.,0.0279034943205303,0.212059280827081,.
ITGA4,ENST00000397033,.,.,0.0279798420929539,0.212362629635193,.
GCN1L1,ENST00000300648,.,.,0.0283691754084092,0.215037611775835,.
SLC25A32,ENST00000297578,.,.,0.028451829027124,0.21538404077806,.
TRPC6,ENST00000344327,.,.,0.0285114487387949,0.21555542762443,.
SCG2,ENST00000305409,.,.,0.0287347981386043,0.216962614442908,.
CTCF,ENST00000264010,.,.,0.0288056179202361,0.217215972648197,.
INTS1,ENST00000404767,.,.,0.0288451020832857,0.217232687394667,.
POTEE,ENST00000356920,.,.,0.028886342322925,0.217262566968167,.
CSTF2,ENST00000372972,.,.,0.0290642536630782,0.218038011070892,.
TFAP2B,ENST00000393655,.,.,0.0290523971394601,0.218038011070892,.
MMP16,ENST00000286614,.,.,0.0291722211850735,0.218566680318501,.
PHF6,ENST00000332070,.,.,0.0294150631270378,0.220103213051994,.
CDC37,ENST00000222005,.,.,0.0295677845672169,0.220962328515779,.
EPM2A,ENST00000367519,.,.,0.0296247669356448,0.220970619996736,.
NCOA5,ENST00000290231,.,.,0.0296447117580113,0.220970619996736,.
KAT7,ENST00000259021,.,.,0.0297265805034668,0.221297877081364,.
CRY1,ENST00000008527,.,.,0.0297841466324225,0.221443610612743,.
ARID2,ENST00000334344,.,.,0.0298682262798954,0.221785848389185,.
COPA,ENST00000368069,.,.,0.0299103650960808,0.221816180846126,.
AHNAK2,ENST00000333244,.,.,0.0300651070630763,0.222677119261532,.
TATDN2,ENST00000287652,.,.,0.0301028598349781,0.222677119261532,.
SUFU,ENST00000369902,.,.,0.0302287082655349,0.223324639391385,.
RNF130,ENST00000521389,.,.,0.0304516619780239,0.224687009708735,.
CERS5,ENST00000317551,.,.,0.0307692305503588,0.226456874846012,.
SNIP1,ENST00000296215,.,.,0.0307520062524153,0.226456874846012,.
PREX1,ENST00000371941,.,.,0.0308423103936721,0.226708483335075,.
PCNT,ENST00000359568,.,.,0.030899278395501,0.22684117602944,.
UBQLNL,ENST00000380184,.,.,0.0310367629649451,0.227563888456183,.
SDK1,ENST00000404826,.,.,0.0312661524817702,0.228957792482712,.
HMGB1,ENST00000405805,.,.,0.0314518228888639,0.230028451216045,.
FNBP1,ENST00000446176,.,.,0.0315168340816327,0.230215070002302,.
GAS2L3,ENST00000539410,.,.,0.0315773988906089,0.230368783646257,.
RNF169,ENST00000299563,.,.,0.0317271057960392,0.23117162460639,.
WIZ,ENST00000263381,.,.,0.0319854017799659,0.232762680368816,.
ATP5B,ENST00000262030,.,.,0.032199270059375,0.233752679371673,.
HECTD1,ENST00000399332,.,.,0.0322016472011415,0.233752679371673,.
EFR3A,ENST00000254624,.,.,0.0322516626589397,0.233824554277313,.
ANAPC2,ENST00000323927,.,.,0.0324655877621491,0.235083119336108,.
TEX2,ENST00000258991,.,.,0.0327454769183911,0.236815614090945,.
ENPP3,ENST00000414305,.,.,0.0328542506900998,0.237307840486483,.
PTEN,ENST00000371953,.,.,0.0329276939217517,0.237543970136004,.
ARPC2,ENST00000295685,.,.,0.0331091971197487,0.238558108789882,.
GLRA1,ENST00000455880,.,.,0.0333026890768093,0.23965601806015,.
EPHB1,ENST00000398015,.,.,0.033404025922666,0.240088862026166,.
LRRC4C,ENST00000278198,.,.,0.0334858309524747,0.240313890262038,.
ZNF318,ENST00000361428,.,.,0.0335177891204387,0.240313890262038,.
CHD9,ENST00000566029,.,.,0.0336231214278386,0.240772942018269,.
HSPA1A,ENST00000375651,.,.,0.0338436822560646,0.242054998614234,.
EIF4A2,ENST00000323963,.,.,0.0339189862361214,0.242296287708765,.
AKNAD1,ENST00000370001,.,.,0.0341394467464516,0.243572625563117,.
ZNF486,ENST00000335117,.,.,0.0342353228052313,0.243958064341923,.
RGN,ENST00000397180,.,.,0.0343420156972034,0.244419547617825,.
GLRA2,ENST00000218075,.,.,0.0345573047038283,0.245352654224866,.
PHIP,ENST00000275034,.,.,0.0345265603090988,0.245352654224866,.
PBX2,ENST00000375050,.,.,0.0346726605434878,0.245872187722616,.
COPS4,ENST00000264389,.,.,0.0347751727873828,0.246292477785532,.
DDR1,ENST00000376575,.,.,0.0348164353568843,0.246292477785532,.
EPX,ENST00000225371,.,.,0.0352122156611034,0.248539373988162,.
MAP9,ENST00000311277,.,.,0.0353046151419108,0.248539373988162,.
MRPL19,ENST00000393909,.,.,0.0352887759480691,0.248539373988162,.
ZNHIT6,ENST00000370574,.,.,0.0353032010416587,0.248539373988162,.
CMTM4,ENST00000330687,.,.,0.035591954549779,0.249958437434532,.
EPB41L5,ENST00000263713,.,.,0.0355586640377645,0.249958437434532,.
PON3,ENST00000265627,.,.,0.0357887045286307,0.251037736097941,.
DLG5,ENST00000372391,.,.,0.0359131575359993,0.251607927016034,.
GDF2,ENST00000249598,.,.,0.0363700601623003,0.252897968790204,.
HDAC5,ENST00000225983,.,.,0.0364443804741416,0.252897968790204,.
HP1BP3,ENST00000312239,.,.,0.036443608536757,0.252897968790204,.
MED13L,ENST00000281928,.,.,0.0362573593964064,0.252897968790204,.
MYH2,ENST00000245503,.,.,0.0361847241595957,0.252897968790204,.
MYO3A,ENST00000265944,.,.,0.0363347404671518,0.252897968790204,.
SRRM4,ENST00000267260,.,.,0.0363014890574887,0.252897968790204,.
WAS,ENST00000376701,.,.,0.0363763474634853,0.252897968790204,.
EP400,ENST00000389561,.,.,0.0365238678670264,0.252957778152644,.
PPDPF,ENST00000370179,.,.,0.0365397922807559,0.252957778152644,.
TFRC,ENST00000360110,.,.,0.0366483892952641,0.253408613525616,.
HBD,ENST00000380299,.,.,0.0370197378392529,0.255673047233418,.
BNIP3L,ENST00000380629,.,.,0.0371948857335818,0.256275400639537,.
UBR5,ENST00000520539,.,.,0.0371636956276951,0.256275400639537,.
PPARGC1A,ENST00000264867,.,.,0.037299878053188,0.256695382729673,.
HOXA10,ENST00000283921,.,.,0.0375201075648904,0.257906494098757,.
HIST1H4D,ENST00000340756,.,.,0.0376897618445816,0.258579349753124,.
SLC4A1,ENST00000262418,.,.,0.0377067159530203,0.258579349753124,.
COBL,ENST00000265136,.,.,0.0378131143161481,0.259004281255966,.
AAK1,ENST00000409085,.,.,0.0381234348581925,0.260823358906578,.
HSPA9,ENST00000297185,.,.,0.0385757032645896,0.263299501556549,.
RPL23A,ENST00000422514,.,.,0.0385603461526142,0.263299501556549,.
MARS,ENST00000262027,.,.,0.0389339569482981,0.265433959124713,.
HSP90AB1,ENST00000371554,.,.,0.0392814150612219,0.267489916345634,.
KIAA0907,ENST00000368321,.,.,0.0393771295328654,0.267828807522838,.
PLEKHA3,ENST00000234453,.,.,0.039632265981305,0.269249974831034,.
CCDC37,ENST00000352312,.,.,0.0399832160374971,0.271204296804552,.
ERRFI1,ENST00000377482,.,.,0.0400129859756244,0.271204296804552,.
ASF1A,ENST00000229595,.,.,0.0404210790641576,0.273652113664315,.
TRAF3IP3,ENST00000367024,.,.,0.040565840104985,0.274313552171645,.
GNB2L1,ENST00000512805,.,.,0.040764988101157,0.275340806073747,.
KIF1C,ENST00000320785,.,.,0.0408243257210461,0.275397989196852,.
SLC33A1,ENST00000392845,.,.,0.0408679465869407,0.275397989196852,.
DCHS2,ENST00000443500,.,.,0.0409327725360965,0.27551631768234,.
LRRC7,ENST00000370958,.,.,0.041203603845478,0.277019385023404,.
MMP2,ENST00000219070,.,.,0.041526734841081,0.278870204364817,.
EPSTI1,ENST00000313640,.,.,0.0416725719827276,0.27906851810666,.
GLI2,ENST00000452319,.,.,0.0416998935101906,0.27906851810666,.
MYCN,ENST00000281043,.,.,0.0416198529074497,0.27906851810666,.
ALK,ENST00000389048,.,.,0.0417588730035347,0.279142741671564,.
PNMT,ENST00000269582,.,.,0.0419445384701656,0.280062674390143,.
TOMM22,ENST00000216034,.,.,0.0420367100346158,0.28035695971599,.
LEMD3,ENST00000308330,.,.,0.0420971945275825,0.28043948217289,.
AMPH,ENST00000356264,.,.,0.0427030375141923,0.283826688335493,.
HELB,ENST00000247815,.,.,0.042674563648742,0.283826688335493,.
MYO9B,ENST00000595618,.,.,0.0430304301306873,0.285676967234369,.
PLEKHA6,ENST00000272203,.,.,0.0435578559758984,0.288849536386248,.
MYO18B,ENST00000335473,.,.,0.0437218103608913,0.289607309765495,.
RALGAPA1,ENST00000307138,.,.,0.0440387745724358,0.291045370728717,.
TTC1,ENST00000231238,.,.,0.0440069161013558,0.291045370728717,.
NBAS,ENST00000281513,.,.,0.0442110194052982,0.291852811000547,.
TPD52,ENST00000518937,.,.,0.0444961673138252,0.293402895104397,.
HSPA1L,ENST00000375654,.,.,0.0446255788767506,0.293923727991615,.
KDELR1,ENST00000330720,.,.,0.0447030796085083,0.294101863474035,.
KRT6A,ENST00000330722,.,.,0.0447969867469698,0.294387413470222,.
EPB41L3,ENST00000341928,.,.,0.0450496504691297,0.295714428586213,.
ARHGAP29,ENST00000260526,.,.,0.0452344785526918,0.296593673209944,.
DOCK2,ENST00000256935,.,.,0.0453974155639252,0.297144431869512,.
RBMXL1,ENST00000399794,.,.,0.0454204303989939,0.297144431869512,.
FLNB,ENST00000490882,.,.,0.0458033797679106,0.299313789985595,.
ASPHD1,ENST00000308748,.,.,0.0459381113842831,0.299858064119805,.
TAF1,ENST00000276072,.,.,0.0460376554471711,0.300171693066622,.
CAND1,ENST00000545606,.,.,0.0467160097076081,0.304142749464684,.
WWC3,ENST00000380861,.,.,0.0467510556734186,0.304142749464684,.
TFPT,ENST00000391759,.,.,0.0470196051490762,0.305548805366739,.
SETD2,ENST00000409792,.,.,0.0472353717064485,0.306609110998762,.
GRIN2B,ENST00000609686,.,.,0.0475416214147218,0.308253738850293,.
CHTOP,ENST00000368694,.,.,0.0478225594839362,0.309730776924293,.
PLEKHG3,ENST00000247226,.,.,0.0480026751568189,0.310552268023415,.
RNF113A,ENST00000371442,.,.,0.0482870569568135,0.312045737251958,.
GYPA,ENST00000360771,.,.,0.0485218084636859,0.313215527724059,.
XPO5,ENST00000265351,.,.,0.048744470522175,0.31430477729398,.
RSF1,ENST00000308488,.,.,0.0489815986604296,0.315484794023916,.
ANKRD26,ENST00000376087,.,.,0.0490644122377175,0.315528261759965,.
PLCG1,ENST00000373272,.,.,0.0490966089237071,0.315528261759965,.
TAF1D,ENST00000448108,.,.,0.0493676884431565,0.316920986712731,.
TCEB3,ENST00000418390,.,.,0.0495334417431268,0.317635238636618,.
NPAS4,ENST00000311034,.,.,0.0498059347145026,0.319031641154765,.
PPM1H,ENST00000228705,.,.,0.0499292173498173,0.319470261176822,.
A2M,ENST00000318602,.,.,1.0,1.0,.
A2ML1,ENST00000299698,.,.,1.0,1.0,.
AACS,ENST00000316519,.,.,1.0,1.0,.
AANAT,ENST00000250615,.,.,1.0,1.0,.
AARS,ENST00000261772,.,.,1.0,1.0,.
AARS2,ENST00000244571,.,.,1.0,1.0,.
AASDH,ENST00000205214,.,.,1.0,1.0,.
AASS,ENST00000393376,.,.,1.0,1.0,.
ABCA1,ENST00000374736,.,.,1.0,1.0,.
ABCA10,ENST00000269081,.,.,1.0,1.0,.
ABCA12,ENST00000272895,.,.,1.0,1.0,.
ABCA13,ENST00000435803,.,.,1.0,1.0,.
ABCA3,ENST00000301732,.,.,1.0,1.0,.
ABCA4,ENST00000370225,.,.,1.0,1.0,.
ABCA5,ENST00000392676,.,.,1.0,1.0,.
ABCA6,ENST00000284425,.,.,1.0,1.0,.
ABCA8,ENST00000269080,.,.,1.0,1.0,.
ABCB1,ENST00000265724,.,.,1.0,1.0,.
ABCB11,ENST00000263817,.,.,1.0,1.0,.
ABCB4,ENST00000265723,.,.,1.0,1.0,.
ABCB6,ENST00000265316,.,.,1.0,1.0,.
ABCC1,ENST00000399410,.,.,1.0,1.0,.
ABCC11,ENST00000394747,.,.,1.0,1.0,.
ABCC3,ENST00000285238,.,.,1.0,1.0,.
ABCC4,ENST00000376887,.,.,1.0,1.0,.
ABCC5,ENST00000334444,.,.,1.0,1.0,.
ABCC6,ENST00000205557,.,.,1.0,1.0,.
ABCD1,ENST00000218104,.,.,1.0,1.0,.
ABCD2,ENST00000308666,.,.,1.0,1.0,.
ABCE1,ENST00000296577,.,.,1.0,1.0,.
ABCF3,ENST00000429586,.,.,1.0,1.0,.
ABCG2,ENST00000237612,.,.,1.0,1.0,.
ABHD10,ENST00000273359,.,.,1.0,1.0,.
ABHD8,ENST00000247706,.,.,1.0,1.0,.
ABI3BP,ENST00000284322,.,.,1.0,1.0,.
ABLIM1,ENST00000533213,.,.,1.0,1.0,.
ABLIM3,ENST00000506113,.,.,1.0,1.0,.
ABRA,ENST00000311955,.,.,1.0,1.0,.
ACAA2,ENST00000285093,.,.,1.0,1.0,.
ACAD11,ENST00000264990,.,.,1.0,1.0,.
ACAN,ENST00000439576,.,.,1.0,1.0,.
ACAP1,ENST00000158762,.,.,1.0,1.0,.
ACAP2,ENST00000326793,.,.,1.0,1.0,.
ACAP3,ENST00000354700,.,.,1.0,1.0,.
ACAT1,ENST00000265838,.,.,1.0,1.0,.
ACBD3,ENST00000366812,.,.,1.0,1.0,.
ACBD6,ENST00000367595,.,.,1.0,1.0,.
ACE,ENST00000577647,.,.,1.0,1.0,.
ACER3,ENST00000532485,.,.,1.0,1.0,.
ACHE,ENST00000302913,.,.,1.0,1.0,.
ACO1,ENST00000309951,.,.,1.0,1.0,.
ACO2,ENST00000216254,.,.,1.0,1.0,.
ACOT13,ENST00000230048,.,.,1.0,1.0,.
ACOX1,ENST00000293217,.,.,1.0,1.0,.
ACOX2,ENST00000302819,.,.,1.0,1.0,.
ACOXL,ENST00000439055,.,.,1.0,1.0,.
ACP1,ENST00000272067,.,.,1.0,1.0,.
ACSF3,ENST00000317447,.,.,1.0,1.0,.
ACSL1,ENST00000515030,.,.,1.0,1.0,.
ACSL3,ENST00000357430,.,.,1.0,1.0,.
ACSL5,ENST00000356116,.,.,1.0,1.0,.
ACSL6,ENST00000379264,.,.,1.0,1.0,.
ACSM2A,ENST00000573854,.,.,1.0,1.0,.
ACSM2B,ENST00000329697,.,.,1.0,1.0,.
ACSM4,ENST00000399422,.,.,1.0,1.0,.
ACSM5,ENST00000331849,.,.,1.0,1.0,.
ACTBL2,ENST00000423391,.,.,1.0,1.0,.
ACTC1,ENST00000290378,.,.,1.0,1.0,.
ACTL6A,ENST00000429709,.,.,1.0,1.0,.
ACTL7A,ENST00000333999,.,.,1.0,1.0,.
ACTN1,ENST00000394419,.,.,1.0,1.0,.
ACTR10,ENST00000254286,.,.,1.0,1.0,.
ACTR1B,ENST00000289228,.,.,1.0,1.0,.
ACVR1,ENST00000263640,.,.,1.0,1.0,.
ACVR1B,ENST00000541224,.,.,1.0,1.0,.
ACY3,ENST00000255082,.,.,1.0,1.0,.
ADAD1,ENST00000296513,.,.,1.0,1.0,.
ADAM11,ENST00000200557,.,.,1.0,1.0,.
ADAM19,ENST00000257527,.,.,1.0,1.0,.
ADAM22,ENST00000265727,.,.,1.0,1.0,.
ADAM23,ENST00000264377,.,.,1.0,1.0,.
ADAM32,ENST00000379907,.,.,1.0,1.0,.
ADAM33,ENST00000356518,.,.,1.0,1.0,.
ADAM8,ENST00000445355,.,.,1.0,1.0,.
ADAM9,ENST00000487273,.,.,1.0,1.0,.
ADAMTS1,ENST00000284984,.,.,1.0,1.0,.
ADAMTS10,ENST00000270328,.,.,1.0,1.0,.
ADAMTS16,ENST00000274181,.,.,1.0,1.0,.
ADAMTS19,ENST00000274487,.,.,1.0,1.0,.
ADAMTS8,ENST00000257359,.,.,1.0,1.0,.
ADAMTSL3,ENST00000286744,.,.,1.0,1.0,.
ADAMTSL4,ENST00000271643,.,.,1.0,1.0,.
ADARB2,ENST00000381312,.,.,1.0,1.0,.
ADCK1,ENST00000238561,.,.,1.0,1.0,.
ADCY1,ENST00000297323,.,.,1.0,1.0,.
ADCY2,ENST00000338316,.,.,1.0,1.0,.
ADCY3,ENST00000260600,.,.,1.0,1.0,.
ADCY4,ENST00000310677,.,.,1.0,1.0,.
ADCY5,ENST00000462833,.,.,1.0,1.0,.
ADCY6,ENST00000307885,.,.,1.0,1.0,.
ADCY8,ENST00000286355,.,.,1.0,1.0,.
ADCY9,ENST00000294016,.,.,1.0,1.0,.
ADD3,ENST00000356080,.,.,1.0,1.0,.
ADGB,ENST00000397944,.,.,1.0,1.0,.
ADH1A,ENST00000209668,.,.,1.0,1.0,.
ADH1B,ENST00000305046,.,.,1.0,1.0,.
ADH4,ENST00000265512,.,.,1.0,1.0,.
ADH6,ENST00000394899,.,.,1.0,1.0,.
ADI1,ENST00000327435,.,.,1.0,1.0,.
ADM,ENST00000528655,.,.,1.0,1.0,.
ADNP,ENST00000396029,.,.,1.0,1.0,.
ADNP2,ENST00000262198,.,.,1.0,1.0,.
ADORA2A,ENST00000337539,.,.,1.0,1.0,.
ADRA2A,ENST00000280155,.,.,1.0,1.0,.
ADRB2,ENST00000305988,.,.,1.0,1.0,.
ADRBK1,ENST00000308595,.,.,1.0,1.0,.
ADRBK2,ENST00000324198,.,.,1.0,1.0,.
ADSL,ENST00000216194,.,.,1.0,1.0,.
ADSS,ENST00000366535,.,.,1.0,1.0,.
AEBP1,ENST00000223357,.,.,1.0,1.0,.
AFAP1,ENST00000420658,.,.,1.0,1.0,.
AFAP1L1,ENST00000296721,.,.,1.0,1.0,.
AFF2,ENST00000370460,.,.,1.0,1.0,.
AFF3,ENST00000356421,.,.,1.0,1.0,.
AFF4,ENST00000265343,.,.,1.0,1.0,.
AFTPH,ENST00000238855,.,.,1.0,1.0,.
AGAP1,ENST00000304032,.,.,1.0,1.0,.
AGAP2,ENST00000547588,.,.,1.0,1.0,.
AGBL3,ENST00000436302,.,.,1.0,1.0,.
AGFG2,ENST00000300176,.,.,1.0,1.0,.
AGMO,ENST00000342526,.,.,1.0,1.0,.
AGPAT1,ENST00000395499,.,.,1.0,1.0,.
AGPAT3,ENST00000398063,.,.,1.0,1.0,.
AGPAT6,ENST00000396987,.,.,1.0,1.0,.
AGPAT9,ENST00000395226,.,.,1.0,1.0,.
AGPS,ENST00000264167,.,.,1.0,1.0,.
AGRN,ENST00000379370,.,.,1.0,1.0,.
AGXT,ENST00000307503,.,.,1.0,1.0,.
AHDC1,ENST00000374011,.,.,1.0,1.0,.
AHI1,ENST00000367800,.,.,1.0,1.0,.
AHSA2,ENST00000394457,.,.,1.0,1.0,.
AHSG,ENST00000411641,.,.,1.0,1.0,.
AIM1,ENST00000369066,.,.,1.0,1.0,.
AIM1L,ENST00000527815,.,.,1.0,1.0,.
AIRE,ENST00000291582,.,.,1.0,1.0,.
AJAP1,ENST00000378191,.,.,1.0,1.0,.
AK1,ENST00000373176,.,.,1.0,1.0,.
AKAP1,ENST00000337714,.,.,1.0,1.0,.
AKAP10,ENST00000225737,.,.,1.0,1.0,.
AKAP13,ENST00000361243,.,.,1.0,1.0,.
AKAP3,ENST00000545990,.,.,1.0,1.0,.
AKAP5,ENST00000394718,.,.,1.0,1.0,.
AKAP6,ENST00000280979,.,.,1.0,1.0,.
AKAP8,ENST00000269701,.,.,1.0,1.0,.
AKAP8L,ENST00000397410,.,.,1.0,1.0,.
AKAP9,ENST00000356239,.,.,1.0,1.0,.
AKIRIN1,ENST00000432648,.,.,1.0,1.0,.
AKIRIN2,ENST00000257787,.,.,1.0,1.0,.
AKR1C3,ENST00000380554,.,.,1.0,1.0,.
AKR1C4,ENST00000380448,.,.,1.0,1.0,.
AKR7A2,ENST00000235835,.,.,1.0,1.0,.
AKR7A3,ENST00000361640,.,.,1.0,1.0,.
AKT3,ENST00000366539,.,.,1.0,1.0,.
ALAS1,ENST00000394965,.,.,1.0,1.0,.
ALB,ENST00000295897,.,.,1.0,1.0,.
ALDH16A1,ENST00000293350,.,.,1.0,1.0,.
ALDH18A1,ENST00000371224,.,.,1.0,1.0,.
ALDH1A3,ENST00000329841,.,.,1.0,1.0,.
ALDH1B1,ENST00000377698,.,.,1.0,1.0,.
ALDH3A1,ENST00000457500,.,.,1.0,1.0,.
ALDH7A1,ENST00000409134,.,.,1.0,1.0,.
ALDH8A1,ENST00000265605,.,.,1.0,1.0,.
ALDOB,ENST00000374855,.,.,1.0,1.0,.
ALG1,ENST00000262374,.,.,1.0,1.0,.
ALKBH2,ENST00000429722,.,.,1.0,1.0,.
ALKBH3,ENST00000302708,.,.,1.0,1.0,.
ALKBH5,ENST00000399138,.,.,1.0,1.0,.
ALMS1,ENST00000264448,.,.,1.0,1.0,.
ALOX12B,ENST00000319144,.,.,1.0,1.0,.
ALOX5,ENST00000374391,.,.,1.0,1.0,.
ALPI,ENST00000295463,.,.,1.0,1.0,.
ALPK2,ENST00000361673,.,.,1.0,1.0,.
ALPPL2,ENST00000295453,.,.,1.0,1.0,.
ALX1,ENST00000316824,.,.,1.0,1.0,.
AMBRA1,ENST00000314845,.,.,1.0,1.0,.
AMIGO2,ENST00000266581,.,.,1.0,1.0,.
AMMECR1L,ENST00000272647,.,.,1.0,1.0,.
AMOT,ENST00000371959,.,.,1.0,1.0,.
AMY2A,ENST00000414303,.,.,1.0,1.0,.
ANAPC7,ENST00000455511,.,.,1.0,1.0,.
ANGPT4,ENST00000381922,.,.,1.0,1.0,.
ANGPTL3,ENST00000371129,.,.,1.0,1.0,.
ANK1,ENST00000265709,.,.,1.0,1.0,.
ANK3,ENST00000503366,.,.,1.0,1.0,.
ANKAR,ENST00000520309,.,.,1.0,1.0,.
ANKFN1,ENST00000318698,.,.,1.0,1.0,.
ANKFY1,ENST00000570535,.,.,1.0,1.0,.
ANKH,ENST00000284268,.,.,1.0,1.0,.
ANKK1,ENST00000303941,.,.,1.0,1.0,.
ANKLE2,ENST00000357997,.,.,1.0,1.0,.
ANKRD11,ENST00000301030,.,.,1.0,1.0,.
ANKRD13A,ENST00000261739,.,.,1.0,1.0,.
ANKRD16,ENST00000380094,.,.,1.0,1.0,.
ANKRD17,ENST00000358602,.,.,1.0,1.0,.
ANKRD20A4,ENST00000357336,.,.,1.0,1.0,.
ANKRD24,ENST00000600132,.,.,1.0,1.0,.
ANKRD27,ENST00000306065,.,.,1.0,1.0,.
ANKRD30A,ENST00000361713,.,.,1.0,1.0,.
ANKRD32,ENST00000265140,.,.,1.0,1.0,.
ANKRD34A,ENST00000323397,.,.,1.0,1.0,.
ANKRD50,ENST00000504087,.,.,1.0,1.0,.
ANKRD52,ENST00000267116,.,.,1.0,1.0,.
ANKRD54,ENST00000215941,.,.,1.0,1.0,.
ANKS1A,ENST00000360359,.,.,1.0,1.0,.
ANKS6,ENST00000353234,.,.,1.0,1.0,.
ANKUB1,ENST00000446160,.,.,1.0,1.0,.
ANKZF1,ENST00000323348,.,.,1.0,1.0,.
ANO1,ENST00000355303,.,.,1.0,1.0,.
ANO4,ENST00000538618,.,.,1.0,1.0,.
ANO6,ENST00000435642,.,.,1.0,1.0,.
ANP32E,ENST00000314136,.,.,1.0,1.0,.
ANPEP,ENST00000300060,.,.,1.0,1.0,.
ANTXR1,ENST00000303714,.,.,1.0,1.0,.
ANTXR2,ENST00000403729,.,.,1.0,1.0,.
ANXA13,ENST00000262219,.,.,1.0,1.0,.
ANXA2,ENST00000332680,.,.,1.0,1.0,.
ANXA3,ENST00000264908,.,.,1.0,1.0,.
ANXA4,ENST00000394295,.,.,1.0,1.0,.
ANXA9,ENST00000368947,.,.,1.0,1.0,.
AOX1,ENST00000374700,.,.,1.0,1.0,.
AP1M1,ENST00000444449,.,.,1.0,1.0,.
AP2A1,ENST00000359032,.,.,1.0,1.0,.
AP2A2,ENST00000448903,.,.,1.0,1.0,.
AP2B1,ENST00000312678,.,.,1.0,1.0,.
AP3B1,ENST00000255194,.,.,1.0,1.0,.
AP3B2,ENST00000261722,.,.,1.0,1.0,.
AP3D1,ENST00000355272,.,.,1.0,1.0,.
AP3M1,ENST00000355264,.,.,1.0,1.0,.
AP3S1,ENST00000316788,.,.,1.0,1.0,.
APAF1,ENST00000551964,.,.,1.0,1.0,.
APBA2,ENST00000558402,.,.,1.0,1.0,.
APBA3,ENST00000316757,.,.,1.0,1.0,.
APBB2,ENST00000508593,.,.,1.0,1.0,.
APBB3,ENST00000354402,.,.,1.0,1.0,.
APCS,ENST00000255040,.,.,1.0,1.0,.
APEH,ENST00000296456,.,.,1.0,1.0,.
APEX1,ENST00000216714,.,.,1.0,1.0,.
APEX2,ENST00000374987,.,.,1.0,1.0,.
APIP,ENST00000395787,.,.,1.0,1.0,.
APLF,ENST00000303795,.,.,1.0,1.0,.
APLP2,ENST00000263574,.,.,1.0,1.0,.
APOB,ENST00000233242,.,.,1.0,1.0,.
APOBEC3G,ENST00000407997,.,.,1.0,1.0,.
APOOL,ENST00000373173,.,.,1.0,1.0,.
APPL1,ENST00000288266,.,.,1.0,1.0,.
AQP1,ENST00000311813,.,.,1.0,1.0,.
AQP2,ENST00000199280,.,.,1.0,1.0,.
AQP5,ENST00000293599,.,.,1.0,1.0,.
AQR,ENST00000156471,.,.,1.0,1.0,.
AR,ENST00000374690,.,.,1.0,1.0,.
ARAP2,ENST00000303965,.,.,1.0,1.0,.
ARAP3,ENST00000239440,.,.,1.0,1.0,.
ARF1,ENST00000541182,.,.,1.0,1.0,.
ARFGEF1,ENST00000262215,.,.,1.0,1.0,.
ARFGEF2,ENST00000371917,.,.,1.0,1.0,.
ARHGAP1,ENST00000311956,.,.,1.0,1.0,.
ARHGAP11A,ENST00000361627,.,.,1.0,1.0,.
ARHGAP15,ENST00000295095,.,.,1.0,1.0,.
ARHGAP17,ENST00000289968,.,.,1.0,1.0,.
ARHGAP18,ENST00000368149,.,.,1.0,1.0,.
ARHGAP19,ENST00000358531,.,.,1.0,1.0,.
ARHGAP24,ENST00000395184,.,.,1.0,1.0,.
ARHGAP31,ENST00000264245,.,.,1.0,1.0,.
ARHGAP32,ENST00000310343,.,.,1.0,1.0,.
ARHGAP33,ENST00000314737,.,.,1.0,1.0,.
ARHGAP39,ENST00000377307,.,.,1.0,1.0,.
ARHGAP42,ENST00000298815,.,.,1.0,1.0,.
ARHGAP44,ENST00000379672,.,.,1.0,1.0,.
ARHGAP5,ENST00000345122,.,.,1.0,1.0,.
