gene,transcript,protein_change,score,pvalue,qvalue,info
CARD9,ENST00000371732,.,.,0.000472056194353,0.027868377738916,.
ABCA10,ENST00000269081,.,.,0.0004979543192933,0.0283718158667123,.
SERPINH1,ENST00000524558,.,.,0.0004975495559684,0.0283718158667123,.
TMTC3,ENST00000266712,.,.,0.0004899827264057,0.0283718158667123,.
BCL9,ENST00000234739,.,.,0.0005182876392838,0.0291909130171353,.
AHCTF1,ENST00000326225,.,.,0.0005667611890662,0.0315582934820973,.
SLC6A3,ENST00000270349,.,.,0.0005773278331747,0.0317854649725434,.
DMRT3,ENST00000190165,.,.,0.0006177972896402,0.0332660079037071,.
RIF1,ENST00000243326,.,.,0.000616971500262,0.0332660079037071,.
KRT71,ENST00000267119,.,.,0.0006409116783743,0.0341355133047215,.
BCORL1,ENST00000540052,.,.,0.0006564178749446,0.0345854579271887,.
FARP1,ENST00000319562,.,.,0.0006755623937565,0.0350509028994209,.
PTPN11,ENST00000351677,.,.,0.0006795583215193,0.0350509028994209,.
CRB2,ENST00000373631,.,.,0.0007012214623602,0.0357915121413068,.
ZNF598,ENST00000431526,.,.,0.0007314564032547,0.0369498595458587,.
ERCC6L,ENST00000334463,.,.,0.000774458946712,0.0377514047903246,.
MTA1,ENST00000331320,.,.,0.0007599008044364,0.0377514047903246,.
RAB11FIP1,ENST00000330843,.,.,0.0007781412007801,0.0377514047903246,.
UGGT1,ENST00000259253,.,.,0.000776269183983,0.0377514047903246,.
RBM45,ENST00000286070,.,.,0.0007970735179412,0.0382907866461975,.
SBF2,ENST00000256190,.,.,0.0008100955683742,0.0385385270391611,.
KIAA1522,ENST00000401073,.,.,0.0008243006872532,0.0388372439186623,.
PINX1,ENST00000314787,.,.,0.0008326548928649,0.0388572283336987,.
MTDH,ENST00000336273,.,.,0.0008446302044382,0.0390442264315777,.
MAP4K2,ENST00000294066,.,.,0.000853390377558,0.039080493925557,.
ARFGEF2,ENST00000371917,.,.,0.0008692501006298,0.0394381990100593,.
SH3RF1,ENST00000284637,.,.,0.0008788822247949,0.0395093844173877,.
KRT6C,ENST00000252250,.,.,0.0009278392542348,0.0413310213250078,.
CACNA2D2,ENST00000479441,.,.,0.0009561337030909,0.0418308495102298,.
RGS14,ENST00000408923,.,.,0.0009548546416148,0.0418308495102298,.
CGN,ENST00000271636,.,.,0.0010175094083346,0.0433547487029533,.
CLK2,ENST00000361168,.,.,0.0010116254582576,0.0433547487029533,.
EGFR,ENST00000275493,.,.,0.0009998999831752,0.0433547487029533,.
AP2B1,ENST00000312678,.,.,0.0010583574767704,0.0434635963729774,.
EYA4,ENST00000367895,.,.,0.001083360966315,0.0434635963729774,.
FHDC1,ENST00000511601,.,.,0.0011030802871205,0.0434635963729774,.
FOXN3,ENST00000345097,.,.,0.0010944183514976,0.0434635963729774,.
HBS1L,ENST00000367837,.,.,0.001058357480619,0.0434635963729774,.
PDE11A,ENST00000286063,.,.,0.0010678360785839,0.0434635963729774,.
TCF20,ENST00000359486,.,.,0.0010891283738466,0.0434635963729774,.
TRIP11,ENST00000267622,.,.,0.0010442208699199,0.0434635963729774,.
TUBB2A,ENST00000333628,.,.,0.0010637547546669,0.0434635963729774,.
VTN,ENST00000226218,.,.,0.0011087652135963,0.0434635963729774,.
HERC2,ENST00000261609,.,.,0.0011208066316624,0.0435869245646488,.
CLEC4F,ENST00000272367,.,.,0.0011547839691415,0.0439849718267998,.
PHLDB1,ENST00000361417,.,.,0.0011558446350731,0.0439849718267998,.
RASSF2,ENST00000379400,.,.,0.0011579717072769,0.0439849718267998,.
FGA,ENST00000302053,.,.,0.0011708949032363,0.0441337309681398,.
RBM26,ENST00000267229,.,.,0.0012131409969378,0.0453770296564526,.
BSN,ENST00000296452,.,.,0.001235215581357,0.0455079424710508,.
RRM1,ENST00000300738,.,.,0.001227289343607,0.0455079424710508,.
KRT13,ENST00000246635,.,.,0.0012664479635919,0.046310410608959,.
COL17A1,ENST00000353479,.,.,0.0013068434968967,0.0470848024617221,.
GAS2L3,ENST00000539410,.,.,0.0013010975768008,0.0470848024617221,.
TEX14,ENST00000240361,.,.,0.0013423766803395,0.0480120126544792,.
RBBP6,ENST00000319715,.,.,0.0013674016093398,0.048552665838878,.
COPB1,ENST00000249923,.,.,0.0014102047015299,0.049301580702428,.
GSK3A,ENST00000222330,.,.,0.0014139585127443,0.049301580702428,.
TTF2,ENST00000369466,.,.,0.00141867813858,0.049301580702428,.
PABPC4,ENST00000372858,.,.,0.001433021322495,0.0493619395262298,.
ZNF98,ENST00000357774,.,.,0.0014405627249491,0.0493619395262298,.
MTOR,ENST00000361445,.,.,0.0015142323643589,0.0508201272969785,.
PRPS1L1,ENST00000506618,.,.,0.0015091575407881,0.0508201272969785,.
SMU1,ENST00000397149,.,.,0.0015109382977185,0.0508201272969785,.
CAMKK2,ENST00000324774,.,.,0.0015307983716326,0.0508770933242168,.
NCAPG,ENST00000251496,.,.,0.0015366958799967,0.0508770933242168,.
OBSCN,ENST00000570156,.,.,0.0015629744323559,0.051399830325799,.
TATDN2,ENST00000287652,.,.,0.0015778668503589,0.0515436504450595,.
CDK5,ENST00000485972,.,.,0.0016360931820946,0.052732787927343,.
ELL,ENST00000262809,.,.,0.0016465543985476,0.052732787927343,.
PPRC1,ENST00000278070,.,.,0.0016436121957169,0.052732787927343,.
