gene,transcript,protein_change,score,pvalue,qvalue,info
TAOK1,ENST00000261716,.,.,0.0075705559492671,0.130124496963285,.
HBG1,ENST00000330597,.,.,0.0078500263994829,0.131398577130576,.
PHKA1,ENST00000373542,.,.,0.0078788003984773,0.131398577130576,.
RAB8A,ENST00000300935,.,.,0.0079144933521496,0.131398577130576,.
MVD,ENST00000301012,.,.,0.0081277844467368,0.133423517715535,.
LRRK2,ENST00000298910,.,.,0.0082984703461637,0.134711835286058,.
CASR,ENST00000498619,.,.,0.0085162552998975,0.135440842847722,.
PPID,ENST00000307720,.,.,0.0085287868186108,0.135440842847722,.
TNS1,ENST00000171887,.,.,0.0087440378978134,0.137366014717262,.
RPL3,ENST00000216146,.,.,0.0088392102190971,0.137383895001074,.
FAT1,ENST00000441802,.,.,0.0091209831305527,0.140271119513027,.
AP1M1,ENST00000444449,.,.,0.0092766199539747,0.141178559924554,.
GLS,ENST00000320717,.,.,0.0098357265873898,0.148144294269862,.
CILP2,ENST00000291495,.,.,0.0099648632915297,0.148557808866581,.
PIP4K2B,ENST00000269554,.,.,0.0104631610895424,0.154410892442641,.
KIAA0226,ENST00000296343,.,.,0.0110930891999622,0.162070033211448,.
CRISP3,ENST00000433368,.,.,0.0115351495553115,0.166770148154705,.
RNF219,ENST00000282003,.,.,0.0116430904255852,0.166770148154705,.
RBM15B,ENST00000323686,.,.,0.0121327365084271,0.17209638872633,.
PKN2,ENST00000370521,.,.,0.0124321362687828,0.174647606622035,.
SH3GL3,ENST00000427482,.,.,0.0125814539625869,0.175061945136566,.
NUAK1,ENST00000261402,.,.,0.0130164282430653,0.179405676067155,.
ELAVL1,ENST00000407627,.,.,0.0133149021421889,0.181804411492879,.
LRRFIP2,ENST00000421307,.,.,0.0143526601551898,0.194159597099373,.
HIST1H2BM,ENST00000359465,.,.,0.0145817879993247,0.194776244723875,.
MYH1,ENST00000226207,.,.,0.0146648781106271,0.194776244723875,.
CXCR4,ENST00000409817,.,.,0.0150093639305585,0.195791791987018,.
PLD1,ENST00000351298,.,.,0.0148806293252148,0.195791791987018,.
ARMC5,ENST00000268314,.,.,0.015313067153066,0.197985762040968,.
CHRM3,ENST00000255380,.,.,0.015705576402014,0.199529105420369,.
EBNA1BP2,ENST00000431635,.,.,0.0156369297946294,0.199529105420369,.
ARFGEF1,ENST00000262215,.,.,0.0166795113224668,0.208280051642085,.
CRTC3,ENST00000268184,.,.,0.0165745854813733,0.208280051642085,.
MAP1B,ENST00000296755,.,.,0.0168590585556576,0.208738004659455,.
DCTPP1,ENST00000319285,.,.,0.0172926460527605,0.209080173067471,.
IKBKB,ENST00000520810,.,.,0.0173160170712964,0.209080173067471,.
NINL,ENST00000278886,.,.,0.0171070869082446,0.209080173067471,.
BAIAP2L1,ENST00000005260,.,.,0.0180163078085275,0.215752669739825,.
TBCB,ENST00000221855,.,.,0.0192167805691322,0.228257857004082,.
DSC3,ENST00000360428,.,.,0.0198712247489545,0.234127898050182,.
ZC3H7A,ENST00000396516,.,.,0.0203724961500458,0.238113735001735,.
ARIH2,ENST00000356401,.,.,0.0206517332070333,0.239461763614886,.
SKP1,ENST00000353411,.,.,0.0225171004881293,0.257011592290289,.
ZNF608,ENST00000306315,.,.,0.0224696075748903,0.257011592290289,.
EGR1,ENST00000239938,.,.,0.0236476622070126,0.265763342188042,.
TMSB4X,ENST00000380636,.,.,0.0236355687264641,0.265763342188042,.
SH3BGRL2,ENST00000369838,.,.,0.0242320358922365,0.270251942279065,.
GRHPR,ENST00000318158,.,.,0.0252387472271381,0.277246689465028,.
METTL1,ENST00000324871,.,.,0.0251859992846371,0.277246689465028,.
REEP4,ENST00000306306,.,.,0.0267283986232841,0.291419331258344,.
SPAG5,ENST00000321765,.,.,0.0287418802010771,0.311051014620545,.
KLF2,ENST00000248071,.,.,0.0302695964082239,0.325175590826582,.
CDK13,ENST00000181839,.,.,0.0314814809496509,0.333573403598506,.
PARK2,ENST00000366898,.,.,0.0315079600934934,0.333573403598506,.
HIST2H2AB,ENST00000331128,.,.,0.0318756889890726,0.33503871664054,.
PIM1,ENST00000373509,.,.,0.0328181460345648,0.342480795403565,.
HIST4H4,ENST00000539745,.,.,0.0333303879792484,0.34469292712114,.
LIMD1,ENST00000273317,.,.,0.0335019819652305,0.34469292712114,.
UBQLN2,ENST00000338222,.,.,0.0341212857538447,0.348609779624945,.
HIST2H2BE,ENST00000369155,.,.,0.0344309258210078,0.349330434892309,.
GLYR1,ENST00000321919,.,.,0.0355433402833418,0.358129794165258,.
EPHA3,ENST00000336596,.,.,0.0369954903597772,0.367689873575745,.
ETV6,ENST00000396373,.,.,0.0367892969879447,0.367689873575745,.
TFAP2B,ENST00000393655,.,.,0.0384615379130966,0.379677749263744,.
SON,ENST00000356577,.,.,0.0432511763903039,0.424093749706268,.
ACTB,ENST00000331789,.,.,0.0439553754204341,0.428125356595029,.
FOXC1,ENST00000380874,.,.,0.0467326850562189,0.452161939517456,.
AKAP4,ENST00000358526,.,.,0.0480602984689388,0.461348398417631,.
HTATSF1,ENST00000535601,.,.,0.0483136926474316,0.461348398417631,.
HIST1H2BC,ENST00000314332,.,.,0.0491365397436941,0.465107166827799,.
KIF2B,ENST00000268919,.,.,0.0493440183835105,0.465107166827799,.
A2M,ENST00000318602,.,.,1.0,1.0,.
AARS2,ENST00000244571,.,.,1.0,1.0,.
AASS,ENST00000393376,.,.,1.0,1.0,.
AATF,ENST00000225402,.,.,1.0,1.0,.
ABCA1,ENST00000374736,.,.,1.0,1.0,.
ABCA10,ENST00000269081,.,.,1.0,1.0,.
ABCA12,ENST00000272895,.,.,1.0,1.0,.
ABCA13,ENST00000435803,.,.,1.0,1.0,.
ABCA3,ENST00000301732,.,.,1.0,1.0,.
ABCA4,ENST00000370225,.,.,1.0,1.0,.
ABCA6,ENST00000284425,.,.,1.0,1.0,.
ABCA8,ENST00000269080,.,.,1.0,1.0,.
ABCC1,ENST00000399410,.,.,1.0,1.0,.
ABCC3,ENST00000285238,.,.,1.0,1.0,.
ABLIM2,ENST00000447017,.,.,1.0,1.0,.
ABLIM3,ENST00000506113,.,.,1.0,1.0,.
ACACB,ENST00000338432,.,.,1.0,1.0,.
ACAP3,ENST00000354700,.,.,1.0,1.0,.
ACO1,ENST00000309951,.,.,1.0,1.0,.
ACOX2,ENST00000302819,.,.,1.0,1.0,.
ACOX3,ENST00000356406,.,.,1.0,1.0,.
ACSBG1,ENST00000258873,.,.,1.0,1.0,.
ACSL3,ENST00000357430,.,.,1.0,1.0,.
ACSM2B,ENST00000329697,.,.,1.0,1.0,.
ACTG1,ENST00000575842,.,.,1.0,1.0,.
ADAD1,ENST00000296513,.,.,1.0,1.0,.
ADAMTS1,ENST00000284984,.,.,1.0,1.0,.
ADARB2,ENST00000381312,.,.,1.0,1.0,.
ADAT3,ENST00000329478,.,.,1.0,1.0,.
ADCY2,ENST00000338316,.,.,1.0,1.0,.
ADCY3,ENST00000260600,.,.,1.0,1.0,.
ADGB,ENST00000397944,.,.,1.0,1.0,.
AGA,ENST00000264595,.,.,1.0,1.0,.
AGAP6,ENST00000412531,.,.,1.0,1.0,.
AGBL3,ENST00000436302,.,.,1.0,1.0,.
AGFG1,ENST00000409979,.,.,1.0,1.0,.
AHNAK2,ENST00000333244,.,.,1.0,1.0,.
AIDA,ENST00000340020,.,.,1.0,1.0,.
AIFM2,ENST00000307864,.,.,1.0,1.0,.
AIM1,ENST00000369066,.,.,1.0,1.0,.
AIMP1,ENST00000394701,.,.,1.0,1.0,.
AKAP9,ENST00000356239,.,.,1.0,1.0,.
AKR1B15,ENST00000457545,.,.,1.0,1.0,.
AKR1C4,ENST00000380448,.,.,1.0,1.0,.
ALDOB,ENST00000374855,.,.,1.0,1.0,.
ALG10,ENST00000266483,.,.,1.0,1.0,.
ALPPL2,ENST00000295453,.,.,1.0,1.0,.
ALX1,ENST00000316824,.,.,1.0,1.0,.
AMOT,ENST00000371959,.,.,1.0,1.0,.
AMOTL1,ENST00000433060,.,.,1.0,1.0,.
ANGEL1,ENST00000251089,.,.,1.0,1.0,.
ANKFY1,ENST00000570535,.,.,1.0,1.0,.
ANKK1,ENST00000303941,.,.,1.0,1.0,.
ANKRD11,ENST00000301030,.,.,1.0,1.0,.
ANKRD18A,ENST00000566717,.,.,1.0,1.0,.
ANKRD30A,ENST00000361713,.,.,1.0,1.0,.
ANKRD50,ENST00000504087,.,.,1.0,1.0,.
ANKS6,ENST00000353234,.,.,1.0,1.0,.
ANLN,ENST00000265748,.,.,1.0,1.0,.
ANO8,ENST00000159087,.,.,1.0,1.0,.
ANXA11,ENST00000438331,.,.,1.0,1.0,.
AP3M1,ENST00000355264,.,.,1.0,1.0,.
APBA3,ENST00000316757,.,.,1.0,1.0,.
APOA1,ENST00000236850,.,.,1.0,1.0,.
APOBEC3D,ENST00000216099,.,.,1.0,1.0,.
AR,ENST00000374690,.,.,1.0,1.0,.
ARHGAP21,ENST00000396432,.,.,1.0,1.0,.
ARHGAP28,ENST00000584387,.,.,1.0,1.0,.
ARHGAP29,ENST00000260526,.,.,1.0,1.0,.
ARHGAP44,ENST00000379672,.,.,1.0,1.0,.
ARHGEF10,ENST00000349830,.,.,1.0,1.0,.
ARHGEF11,ENST00000368194,.,.,1.0,1.0,.
ARHGEF5,ENST00000056217,.,.,1.0,1.0,.
ARID1A,ENST00000324856,.,.,1.0,1.0,.
ARID1B,ENST00000346085,.,.,1.0,1.0,.
ARID5B,ENST00000279873,.,.,1.0,1.0,.
ARPP21,ENST00000458225,.,.,1.0,1.0,.
ASAP1,ENST00000357668,.,.,1.0,1.0,.
ASCC3,ENST00000369162,.,.,1.0,1.0,.
ASH2L,ENST00000343823,.,.,1.0,1.0,.
ASPM,ENST00000367409,.,.,1.0,1.0,.
ASPRV1,ENST00000320256,.,.,1.0,1.0,.
ASTN2,ENST00000361209,.,.,1.0,1.0,.
ASXL2,ENST00000435504,.,.,1.0,1.0,.
ASXL3,ENST00000269197,.,.,1.0,1.0,.
ATAD3A,ENST00000378755,.,.,1.0,1.0,.
ATF4,ENST00000337304,.,.,1.0,1.0,.
ATG2A,ENST00000377264,.,.,1.0,1.0,.
ATG4C,ENST00000317868,.,.,1.0,1.0,.
ATM,ENST00000278616,.,.,1.0,1.0,.
ATP10A,ENST00000356865,.,.,1.0,1.0,.
ATP1A3,ENST00000545399,.,.,1.0,1.0,.
ATP1A4,ENST00000368081,.,.,1.0,1.0,.
ATP2B4,ENST00000357681,.,.,1.0,1.0,.
ATP5I,ENST00000304312,.,.,1.0,1.0,.
ATP6V0A4,ENST00000310018,.,.,1.0,1.0,.
ATP6V1H,ENST00000359530,.,.,1.0,1.0,.
ATP8A2,ENST00000381655,.,.,1.0,1.0,.
