gene,transcript,protein_change,score,pvalue,qvalue,info
SRSF4,ENST00000373795,.,.,0.000407331111472,0.0221991095224403,.
TMEM131,ENST00000186436,.,.,0.0004099371151119,0.0221991095224403,.
WDR62,ENST00000401500,.,.,0.0004084273067265,0.0221991095224403,.
ZNF544,ENST00000269829,.,.,0.0004088065649215,0.0221991095224403,.
RPL9,ENST00000449470,.,.,0.0004264066539446,0.0222888689815187,.
ZNF93,ENST00000343769,.,.,0.0004281695098975,0.0222888689815187,.
ZWILCH,ENST00000307897,.,.,0.0004208662063799,0.0222888689815187,.
DDX46,ENST00000354283,.,.,0.0004751477871601,0.0236863201256691,.
LIMA1,ENST00000394943,.,.,0.0004633151669486,0.0236863201256691,.
PPFIA1,ENST00000253925,.,.,0.0004692516575074,0.0236863201256691,.
SF3B1,ENST00000335508,.,.,0.0004754646604116,0.0236863201256691,.
RPL10,ENST00000424325,.,.,0.0004819120752634,0.0237521132414424,.
KIF3C,ENST00000264712,.,.,0.0005186156035156,0.0252920641167169,.
SPAG5,ENST00000321765,.,.,0.0005359546161655,0.025865393090572,.
CRTC2,ENST00000368633,.,.,0.0005467712024393,0.026115370937128,.
LMO7,ENST00000465261,.,.,0.0005693636518969,0.0266450686791758,.
REPS1,ENST00000258062,.,.,0.0005641945683775,0.0266450686791758,.
CDC6,ENST00000209728,.,.,0.0005829578036266,0.0270084350420241,.
ADD3,ENST00000356080,.,.,0.0006158942331004,0.0282036880262489,.
KIAA1279,ENST00000361983,.,.,0.0006209316163775,0.0282036880262489,.
LEMD2,ENST00000293760,.,.,0.0006716800261219,0.0302125588448814,.
PARP4,ENST00000381989,.,.,0.0007211012812332,0.0321236753457066,.
BEND4,ENST00000502486,.,.,0.0007641466683908,0.0337170620443312,.
CD180,ENST00000256447,.,.,0.0007857853313858,0.0340406062701737,.
PRKAB1,ENST00000229328,.,.,0.0007861741573297,0.0340406062701737,.
LMTK2,ENST00000297293,.,.,0.0008123985275843,0.03485039239165,.
ARHGAP23,ENST00000431231,.,.,0.0008218260776814,0.0349313781458554,.
KIF14,ENST00000367350,.,.,0.0008614264108774,0.0356338264428125,.
RBM17,ENST00000446108,.,.,0.0008478952535839,0.0356338264428125,.
WDR20,ENST00000556807,.,.,0.0008587314881247,0.0356338264428125,.
TP53BP1,ENST00000382044,.,.,0.0008725279091525,0.035773644275255,.
G6PD,ENST00000393562,.,.,0.0009409314121678,0.0369435189201169,.
GIN1,ENST00000399004,.,.,0.0009345586104307,0.0369435189201169,.
GMIP,ENST00000203556,.,.,0.0009380664679399,0.0369435189201169,.
KIAA1109,ENST00000264501,.,.,0.000935723392631,0.0369435189201169,.
PCLO,ENST00000333891,.,.,0.0009297725170897,0.0369435189201169,.
