gene,transcript,protein_change,score,pvalue,qvalue,info
CDC42EP1,ENST00000249014,.,.,0.0005906340056251,0.0261607647369578,.
FOXN2,ENST00000340553,.,.,0.0006254547300744,0.0273692961401266,.
GEMIN7,ENST00000270257,.,.,0.0006733198131338,0.0291130662059786,.
EMILIN3,ENST00000332312,.,.,0.0007063639922536,0.0299292898835136,.
PARP1,ENST00000366794,.,.,0.0007086781194884,0.0299292898835136,.
GRIK3,ENST00000373091,.,.,0.0007214680103948,0.0301192162500455,.
NCOA1,ENST00000406961,.,.,0.0007434559884195,0.0306844562493166,.
RYR2,ENST00000366574,.,.,0.0007783340293667,0.0317630246591007,.
PRG4,ENST00000445192,.,.,0.0008128742097762,0.032803990332302,.
DVL2,ENST00000005340,.,.,0.0008309709527822,0.0331657857198353,.
MED1,ENST00000300651,.,.,0.0008472390856334,0.0334475256415276,.
DHX8,ENST00000262415,.,.,0.0009058923270002,0.0353785046415578,.
PRPF4B,ENST00000337659,.,.,0.0009267379537668,0.0355689922830809,.
UBQLN1,ENST00000376395,.,.,0.0009303563510167,0.0355689922830809,.
NCOA3,ENST00000371998,.,.,0.0009526171005988,0.0360406803059914,.
ZBTB40,ENST00000404138,.,.,0.0009821684897942,0.0367756284013664,.
FRK,ENST00000606080,.,.,0.0010477206202166,0.0384375888144136,.
NT5C2,ENST00000343289,.,.,0.00104713574195,0.0384375888144136,.
L1TD1,ENST00000498273,.,.,0.0010858871546883,0.0394394214582795,.
SEC16A,ENST00000313050,.,.,0.0011184129166359,0.0402185714180359,.
CHMP4A,ENST00000347519,.,.,0.0011806682256698,0.0416328834527465,.
CLCA4,ENST00000370563,.,.,0.001170894883969,0.0416328834527465,.
POLQ,ENST00000264233,.,.,0.0011955535582413,0.0417524088801201,.
E2F8,ENST00000527884,.,.,0.0012201754740876,0.0422064506846328,.
PCDHGA10,ENST00000398610,.,.,0.0012698033256534,0.0435087328186158,.
SIPA1L3,ENST00000222345,.,.,0.0013579894235125,0.0460954914597909,.
GSK3A,ENST00000222330,.,.,0.0014139585127443,0.0465755965485886,.
HCFC1,ENST00000310441,.,.,0.0014150047148019,0.0465755965485886,.
PPL,ENST00000345988,.,.,0.0014234281984838,0.0465755965485886,.
ZNF638,ENST00000409544,.,.,0.0014186780810949,0.0465755965485886,.
LDHC,ENST00000541669,.,.,0.001514512082379,0.0491134632428634,.
KRT1,ENST00000252244,.,.,0.0015363026596875,0.0493792146901339,.
FARSB,ENST00000281828,.,.,0.0016145379118866,0.051087507671411,.
RBM19,ENST00000545145,.,.,0.0016175835303447,0.051087507671411,.
PPP1R3A,ENST00000284601,.,.,0.0016394962806062,0.0513331938893256,.
HTATSF1,ENST00000535601,.,.,0.001680910063859,0.0521800457430444,.
GJA5,ENST00000271348,.,.,0.0017197392124505,0.0527456402272535,.
HSP90AB1,ENST00000371554,.,.,0.0017281748863004,0.0527456402272535,.
ANKRD11,ENST00000301030,.,.,0.0017572383012957,0.0527461943000517,.
TLN2,ENST00000561311,.,.,0.0017492234894514,0.0527461943000517,.
SAMD4A,ENST00000392067,.,.,0.0018758027821965,0.0558435713519484,.
IRS1,ENST00000305123,.,.,0.0019102196107553,0.0560987221034661,.
VAV1,ENST00000602142,.,.,0.0019152647414179,0.0560987221034661,.
KIAA2026,ENST00000399933,.,.,0.001983233971436,0.0569705175908215,.
KPRP,ENST00000368773,.,.,0.0019920858298552,0.0569705175908215,.
MAMDC4,ENST00000317446,.,.,0.001970221084656,0.0569705175908215,.
PIKFYVE,ENST00000264380,.,.,0.0020182353889671,0.0572674291619441,.
DGCR8,ENST00000351989,.,.,0.0020958868109421,0.0583892657431432,.
FILIP1L,ENST00000354552,.,.,0.0021060004989955,0.0583892657431432,.
SUN2,ENST00000405018,.,.,0.002075938349044,0.0583892657431432,.
PAK2,ENST00000327134,.,.,0.0021254451742612,0.0584819460069452,.
CACYBP,ENST00000367679,.,.,0.002190431980552,0.0596184397770909,.
CLK1,ENST00000434813,.,.,0.0022816528438919,0.0596184397770909,.
GCC2,ENST00000309863,.,.,0.0022801570032052,0.0596184397770909,.
MEPCE,ENST00000310512,.,.,0.0022294591235087,0.0596184397770909,.
POM121,ENST00000395270,.,.,0.0022540020370934,0.0596184397770909,.
RAD21,ENST00000297338,.,.,0.0022523687942718,0.0596184397770909,.
USP32,ENST00000300896,.,.,0.002214807765303,0.0596184397770909,.
GSTM2,ENST00000414179,.,.,0.002317778129978,0.060129786914858,.
ATF6,ENST00000367942,.,.,0.0023600776726362,0.0603648035705275,.
PSMC1,ENST00000261303,.,.,0.0023550241105215,0.0603648035705275,.
HPS3,ENST00000296051,.,.,0.0023868435984137,0.0606224891569143,.
RPAP2,ENST00000610020,.,.,0.0024241705953765,0.0611429694611637,.
NOP56,ENST00000329276,.,.,0.0024671103526615,0.0617185437810966,.
SPAG1,ENST00000388798,.,.,0.0024809767048568,0.0617185437810966,.
UBA6,ENST00000322244,.,.,0.0025220530680499,0.0623135832867843,.
CHD1,ENST00000284049,.,.,0.0026175138060102,0.0624183661441064,.
DSP,ENST00000379802,.,.,0.0026697286503811,0.0624183661441064,.
EPB41L2,ENST00000337057,.,.,0.0026519569735525,0.0624183661441064,.
FAM134A,ENST00000430297,.,.,0.0025550834641835,0.0624183661441064,.
KIF24,ENST00000379166,.,.,0.0026583137690012,0.0624183661441064,.
PCM1,ENST00000325083,.,.,0.0025899683160642,0.0624183661441064,.
RIPK2,ENST00000220751,.,.,0.002564102490746,0.0624183661441064,.
SRFBP1,ENST00000339397,.,.,0.0026809650656609,0.0624183661441064,.
TNKS1BP1,ENST00000532437,.,.,0.0026786380252058,0.0624183661441064,.
SLC2A1,ENST00000426263,.,.,0.002706940939837,0.0626217165190338,.
FAM134C,ENST00000309428,.,.,0.0027680945807734,0.0632309403608128,.
PRKD1,ENST00000331968,.,.,0.002759024339888,0.0632309403608128,.
RBM12B,ENST00000399300,.,.,0.002902801481135,0.0650800924659422,.
SIPA1,ENST00000394224,.,.,0.0028690223876796,0.0650800924659422,.
ZBTB20,ENST00000474710,.,.,0.0028933938629628,0.0650800924659422,.
KIAA1467,ENST00000197268,.,.,0.0029536861558756,0.0658146510315365,.
KIF1C,ENST00000320785,.,.,0.002998606562237,0.0659130178398628,.
SEPT9,ENST00000427177,.,.,0.0029802393908723,0.0659130178398628,.
ST6GAL1,ENST00000169298,.,.,0.0030204703453202,0.0659130178398628,.
UBXN11,ENST00000374222,.,.,0.0030306921749055,0.0659130178398628,.
CAD,ENST00000264705,.,.,0.0030730664084116,0.066043652043498,.
GTPBP10,ENST00000450619,.,.,0.0030674846259818,0.066043652043498,.
ARFGEF1,ENST00000262215,.,.,0.0031007862659861,0.0662473865768342,.
CACNA2D1,ENST00000356860,.,.,0.0031624352650961,0.06679530379273,.
SSH2,ENST00000269033,.,.,0.0031632137258671,0.06679530379273,.
BMS1,ENST00000374518,.,.,0.003217556903794,0.0672591285749651,.
BRPF3,ENST00000357641,.,.,0.003240734444003,0.0672591285749651,.
LCP1,ENST00000398576,.,.,0.0032267894626549,0.0672591285749651,.
AP2A1,ENST00000359032,.,.,0.0033025293302412,0.0677671555222385,.
ZFP36L1,ENST00000439696,.,.,0.0032976953663718,0.0677671555222385,.
CDK7,ENST00000256443,.,.,0.003322002303465,0.067783777338118,.
STOX2,ENST00000308497,.,.,0.0033919352150196,0.0684417150052862,.
ZNF225,ENST00000262894,.,.,0.0033843069407822,0.0684417150052862,.
KTN1,ENST00000395314,.,.,0.0035750689785436,0.071738400718621,.
YWHAZ,ENST00000395957,.,.,0.0035949640531272,0.0717412606646055,.
CABLES1,ENST00000256925,.,.,0.0036454253663214,0.0720588376885929,.
CEP135,ENST00000257287,.,.,0.0037292866234791,0.0720588376885929,.
ECD,ENST00000430082,.,.,0.0036824758447329,0.0720588376885929,.
MCM2,ENST00000265056,.,.,0.0038092777632736,0.0720588376885929,.
MIS18BP1,ENST00000310806,.,.,0.0037451859951782,0.0720588376885929,.
PDE4A,ENST00000352831,.,.,0.0038030913589399,0.0720588376885929,.
SPTA1,ENST00000368147,.,.,0.0037990035266757,0.0720588376885929,.
TJP1,ENST00000346128,.,.,0.0037785838765206,0.0720588376885929,.
ZBTB11,ENST00000312938,.,.,0.0038057403393519,0.0720588376885929,.
ZC3H18,ENST00000301011,.,.,0.0036997294124151,0.0720588376885929,.
KIAA1217,ENST00000376454,.,.,0.0038715479378928,0.0724817634558081,.
TRPV4,ENST00000418703,.,.,0.0038660219605169,0.0724817634558081,.
AHNAK,ENST00000378024,.,.,0.0040843142129188,0.0758777747687115,.
SMARCA1,ENST00000371122,.,.,0.0040947257309106,0.0758777747687115,.
KLF4,ENST00000374672,.,.,0.0041391320643259,0.0759258972607672,.
OBSCN,ENST00000570156,.,.,0.0041382504535369,0.0759258972607672,.
OR4D5,ENST00000307033,.,.,0.0042610769961933,0.077770008292332,.
ANP32D,ENST00000266594,.,.,0.0042940826048816,0.0778461755209948,.
CTNNA2,ENST00000466387,.,.,0.0043509839291745,0.0778461755209948,.
PANK1,ENST00000307534,.,.,0.0043142392782456,0.0778461755209948,.
ZNF644,ENST00000370440,.,.,0.0043427665478488,0.0778461755209948,.
MYO10,ENST00000513610,.,.,0.0044433905863966,0.0787238761453291,.
ZNF470,ENST00000330619,.,.,0.0044433902664795,0.0787238761453291,.
TSC2,ENST00000219476,.,.,0.0045666015549245,0.0802044421640798,.
YY2,ENST00000429584,.,.,0.0045711232180519,0.0802044421640798,.
AJAP1,ENST00000378191,.,.,0.0046728972847861,0.0815959756651123,.
AKAP4,ENST00000358526,.,.,0.0048976233482891,0.0851108516793601,.
CHUK,ENST00000370397,.,.,0.005022055845758,0.0860058189858289,.
DCAF13,ENST00000297579,.,.,0.0049897117448924,0.0860058189858289,.
DOK2,ENST00000276420,.,.,0.005043843459246,0.0860058189858289,.
JAKMIP1,ENST00000409021,.,.,0.0050300706671111,0.0860058189858289,.
CRNN,ENST00000271835,.,.,0.0051271911503912,0.0866137593405623,.
SNX29,ENST00000566228,.,.,0.0051103104535349,0.0866137593405623,.
CNOT2,ENST00000229195,.,.,0.0052356019564449,0.0879105376526566,.
PTPN14,ENST00000366956,.,.,0.005252364171428,0.0879105376526566,.
BAHD1,ENST00000416165,.,.,0.0053732342546259,0.0882461540201701,.
CEBPZ,ENST00000234170,.,.,0.0053323547309734,0.0882461540201701,.
CENPL,ENST00000356198,.,.,0.0053939003833914,0.0882461540201701,.
MYL6,ENST00000550697,.,.,0.0053524411953766,0.0882461540201701,.
SERPINB3,ENST00000283752,.,.,0.0053476139145093,0.0882461540201701,.
FAM53B,ENST00000337318,.,.,0.0056714425334924,0.0891717717820112,.
LDLRAP1,ENST00000374338,.,.,0.0056543598376305,0.0891717717820112,.
LPP,ENST00000312675,.,.,0.0055865920876273,0.0891717717820112,.
MIIP,ENST00000235332,.,.,0.0055870070178905,0.0891717717820112,.
MYO1E,ENST00000288235,.,.,0.0054781171443047,0.0891717717820112,.
PHC1,ENST00000543824,.,.,0.0056541726082874,0.0891717717820112,.
PRDX1,ENST00000262746,.,.,0.0055870069994177,0.0891717717820112,.
