Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
ADAM30,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2373.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.258611949,0.241,0.0,3.0,3.0,0.259201659,1.0,0.744047619,0.964025478,18.57346302,560.0,0.009313993,0.0,0.0,5.234286,1.0467396,10.145,1.3128083,-1.3133333,0.045634332,1.740353653,0.010615671,0.0
AMPD1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2343.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.844202309,0.534,0.0,1.0,1.0,0.301295571,0.584976798,0.290023202,0.470624259,19.19616553,472.0,0.01059793,1.56e-06,5.0,19.113334,10.8454935,28.704998,16.170983,-0.07,3.512319,1.908459492,0.031927407,0.0
ANGEL2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1635.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.959284537,0.176,0.0,1.0,1.0,0.879507476,1.0,0.469263257,0.824303779,18.26903671,412.0,0.01206556,1.67e-06,7.0,16.766667,8.413607,25.185,12.575114,-0.07,3.512319,0.048170691,0.031927407,0.0
ANKRD34A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1491.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.88787293,0.256,0.0,1.0,1.0,0.762776506,1.0,0.630914826,0.921504358,19.22547434,466.8741959,0.018313406,0.0,0.0,-0.33,0.003698,0.1,3.2186646,-0.76,3.512319,0.482861738,0.031927407,0.0
ARID4B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3939.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.327795487,0.818,0.0,1.0,1.0,0.011725529,1.0,0.717360115,0.95565087,19.07137123,297.0,0.02157151,2.69e-05,21.0,11.055,2.3740206,11.055,2.3740206,-8.8916674,3.512319,0.482861738,0.031927407,0.0
ATAD3A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1905.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.25352764,0.147,0.0,1.0,1.0,1.0,1.0,0.438596491,0.800076949,20.70933039,248.0,0.02688662,0.000107121,52.0,2.255091688,3.978421135,8.337385514,3.15902447,-8.585875498,3.480420897,0.052286999,0.031927407,0.0
BRDT,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2856.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.876434125,0.23,0.0,1.0,1.0,0.950570342,1.0,0.767459708,0.970582731,18.24962227,242.0,0.009175858,4.6e-08,3.0,18.55,6.80805,18.55,6.80805,-8.8916674,3.512319,1.618663013,0.031927407,0.0
C1orf94,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1797.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.181211412,0.004,0.0,1.0,1.0,0.784313725,1.0,0.132890365,0.401093795,14.80451524,907.0,0.01607165,0.000214951,63.0,4.8666667,0.7549864,7.565,1.0731125,-0.53,3.512319,0.587291514,0.031927407,0.0
CA6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,942.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.406324439,0.034,0.0,1.0,1.0,0.853242321,1.0,0.328299409,0.693968895,19.68167131,264.0,0.03084746,1.93e-07,3.0,-18.906666,10.86622,0.125,0.0001805,-56.97,3.512319,1.794914535,0.031927407,0.0
CAMTA1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5022.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.262895447,0.717,0.0,1.0,1.0,0.412031314,0.643915003,0.795878944,0.855068522,18.14428581,462.0,0.02256161,0.0,1.0,-29.69,18.228722,0.5,3.2186646,-59.88,3.512319,0.482861738,0.031927407,0.0
CEP350,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9354.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.509111539,0.413,0.0,1.0,1.0,0.709723208,1.0,0.372856078,0.740702008,18.7668016,211.0,0.01583103,0.000130487,20.0,7.433333,1.6133584,7.433333,1.6133584,-8.8916674,3.512319,0.069638588,0.031927407,0.0
CHIA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1431.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.848781687,0.482,0.0,1.0,1.0,0.548245614,1.0,0.573065903,0.892122955,18.60503997,559.0,0.01538622,2.12e-05,16.0,11.005,2.3958607,11.005,2.3958607,-8.8916674,3.512319,0.908091375,0.031927407,0.0
CKS1B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,240.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.241998831,0.937,0.0,1.0,1.0,1.0,1.0,0.083257014,0.290219207,20.62119873,224.0,0.03538236,0.000116576,45.0,-0.33,0.003698,0.1,3.2186646,-0.76,3.512319,0.053133772,0.031927407,0.0
CLCC1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1656.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.895080881,0.336,0.0,1.0,1.0,0.896057348,1.0,0.418585182,0.783120497,19.74747119,216.0,0.01873239,0.000120285,8.0,5.5549998,0.59951246,5.5549998,0.59951246,-8.8916674,3.512319,0.032916108,0.031927407,0.0
CLCN6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2610.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.844202309,0.1,0.0,1.0,1.0,0.904977376,1.0,0.273747605,0.628400971,19.00190239,196.0,0.04105854,2.19e-07,2.0,-29.230002,16.95949,8.27606,3.2186646,-29.230002,16.95949,0.196078297,0.031927407,0.0
CNTN2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3123.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.932113383,0.415,0.0,2.0,2.0,0.804505229,1.0,0.86281277,0.99012732,19.3221185,431.0,0.03723388,1.51e-05,8.0,20.7575,14.52579,41.63,26.150912,-0.11499999,1.25e-05,1.373681548,0.072481664,0.0
CR2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3279.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.8911522,0.114,0.0,1.0,1.0,0.454338937,0.662251656,0.707284768,0.823650238,18.77133858,354.0,0.0296259,0.000211432,7.0,6.05,0.69856197,6.05,0.69856197,-8.8916674,3.512319,0.105140893,0.031927407,0.0
CSF1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1665.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.337200158,0.931,0.0,1.0,1.0,1.0,1.0,0.779423227,0.973656341,19.58402166,216.0,0.03010972,4.29e-06,7.0,21.365,8.899981,21.365,8.899981,-8.8916674,3.512319,0.0586199,0.031927407,0.0
CSMD2,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,10464.0,0.0,0.333333333,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.337200158,0.827666667,0.0,2.0,3.0,0.460405157,1.0,0.145306597,0.425589844,17.07075094,907.0,0.01593501,0.0,1.0,-12.765715,7.05519,4.735,0.4222805,-19.766,8.3332896,1.012640865,0.662403223,0.0
DDX59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1860.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.33791215,0.096,0.0,1.0,1.0,0.605693519,1.0,0.039438397,0.166943342,18.50480735,276.0,0.01322531,3e-08,2.0,40.785,33.137938,40.785,33.137938,-8.8916674,3.512319,0.089990214,0.031927407,0.0
DHX9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3813.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.796078827,0.165,0.0,1.0,1.0,0.727802038,1.0,0.027541381,0.126471829,19.36211613,517.0,0.02296763,0.001001778,221.0,24.506667,17.929202,24.506667,17.929202,-8.8916674,3.512319,0.166054105,0.031927407,0.0
DISP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4575.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.777989765,0.065,0.0,1.0,1.0,0.710732054,1.0,0.709219858,0.9529005,17.85317491,210.0,0.004812089,0.0,1.0,4.9533334,0.67498535,4.9533334,0.67498535,-8.8916674,3.512319,0.559731799,0.031927407,0.0
DNAJC11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1680.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.257318631,0.807,0.0,1.0,1.0,0.893655049,1.0,0.451263538,0.810335636,19.24891038,259.0,0.03447743,3.98e-05,14.0,-0.42,0.005408,0.1,3.2186646,-0.94,3.512319,0.036502877,0.031927407,0.0
DOCK7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6390.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.274859119,0.711,0.0,1.0,1.0,0.432338954,1.0,0.669792364,0.938236784,17.76031777,474.0,0.004226009,0.00019222,51.0,-1.155,0.0266805,0.0,3.2186646,-2.31,3.512319,0.482861738,0.031927407,0.0
DPH2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1470.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.424798265,0.103,0.0,1.0,1.0,0.849617672,1.0,0.099651221,0.329454806,19.73929179,214.0,0.03941317,1.78e-05,17.0,1.485,0.039480499,1.485,0.039480499,-8.8916674,3.512319,0.032573559,0.031927407,0.0
DRAM2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,801.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.619195046,1.0,0.638977636,0.925166661,18.52285658,708.0,0.01342046,0.0,1.0,2.7466666,0.21738233,2.7466666,0.21738233,-8.8916674,3.512319,0.482861738,0.031927407,0.0
ELF3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1116.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.310565047,0.9275,0.0,1.0,2.0,0.532197978,1.0,0.300932892,0.662313569,19.5202444,168.0,0.03068008,5.5e-05,26.0,17.271668,8.973028,20.746,10.3109606,-0.1,3.512319,0.934692123,0.002728395,0.0
EPHA2,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2931.0,0.0,0.25,0.0,0.5,0.0,1.0,0.25,0.0,0.75,0.393493019,0.91575,0.0,2.0,4.0,0.00015,1.0,0.628930818,0.920587432,19.72415709,197.0,0.03691874,0.000192922,43.0,-23.698889,8.438104,0.2325,0.00037225,-42.844,6.567123,0.337757419,0.007338078,0.0
EPHA8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3018.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.000613002,0.281,0.0,1.0,1.0,0.599880024,0.672043011,0.711693548,0.83104609,18.63796527,541.0,0.02493695,1.99e-06,10.0,-19.549999,7.7067375,0.08,3.2186646,-39.18,3.512319,0.220761339,0.031927407,0.0
EPRS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4539.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.642005392,0.473,0.0,1.0,1.0,0.711237553,1.0,0.13170025,0.398686523,19.26584141,608.0,-0.00816593,0.000248049,102.0,7.433333,1.6133584,7.433333,1.6133584,-8.8916674,3.512319,0.115228716,0.031927407,0.0
BRINP3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2301.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.423428155,0.816,0.0,1.0,1.0,0.765110941,1.0,0.399361022,0.765930293,12.71234515,1261.0,-0.02587302,0.0,1.0,5.5549998,0.59951246,5.5549998,0.59951246,-8.8916674,3.512319,0.482861738,0.031927407,0.0
FMN2,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5169.0,0.0,0.333333333,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,1.174836236,0.622666667,0.0,2.0,3.0,0.589622642,0.23876,0.00562,0.010216327,15.75132673,851.0,-0.02608024,2.06e-06,6.0,19.57375,8.7729335,26.126668,10.2209516,-0.085,4.5e-06,0.482861738,0.031927407,0.0
GPN2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,933.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.423428155,0.511,0.0,1.0,1.0,0.68119891,1.0,0.051543735,0.20438764,19.96732478,188.0,0.03420872,8.58e-06,9.0,-19.549999,7.7067375,0.08,3.2186646,-39.18,3.512319,0.482861738,0.031927407,0.0
HDGF,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,771.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.408525647,0.461,0.0,1.0,1.0,0.713775874,1.0,0.695410292,0.948020347,20.65362883,208.0,0.05292156,0.000703445,210.0,28.6,15.747273,28.6,15.747273,-8.8916674,3.512319,0.129208078,0.031927407,0.0
HMGCL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,978.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.81549592,0.5365,0.0,2.0,2.0,0.669792364,1.0,0.183587296,0.494779695,19.78507022,254.0,0.03223257,8.53e-05,19.0,-28.834,21.361169,0.22666666,0.000450333,-72.424996,22.104602,0.695711878,0.100277711,0.0
INADL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5406.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.654548364,0.096,0.0,1.0,1.0,0.473709143,1.0,0.105999576,0.343896564,18.06532672,469.0,-0.002826996,2.08e-05,19.0,9.4799995,1.7709618,9.4799995,1.7709618,-8.8916674,3.512319,0.061336471,0.031927407,0.0
IVL,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1758.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.967117988,1.0,0.916590284,0.996420446,15.8726453,804.0,0.01218269,3.71e-05,20.0,16.31,7.941508,24.5,11.85845,-0.07,3.512319,0.532330737,0.031927407,0.0
JMJD4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1392.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.347199168,0.763,0.0,1.0,1.0,0.137193031,1.0,0.519480519,0.859701801,19.18403994,459.0,0.000848265,7.34e-06,9.0,17.156667,8.768895,17.156667,8.768895,-8.8916674,3.512319,0.482861738,0.031927407,0.0
KCNT2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3408.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.268735747,0.936,0.0,1.0,1.0,0.138677021,0.87309308,0.221092195,0.5105536,15.20149067,1035.0,-0.02414162,0.0,0.0,24.506667,17.929202,24.506667,17.929202,-8.8916674,3.512319,0.297908017,0.031927407,0.0
KLHL20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1830.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.414837099,0.691,0.0,1.0,1.0,0.984251969,1.0,0.241138172,0.584129535,18.74757117,417.0,0.005451212,0.000252935,60.0,24.506667,17.929202,24.506667,17.929202,-8.8916674,3.512319,0.072096441,0.031927407,0.0
KMO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1461.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.509111539,0.839,0.0,1.0,1.0,0.841042893,1.0,0.792393027,0.976781113,17.39148527,382.0,-0.01660631,0.0,0.0,6.05,0.69856197,6.05,0.69856197,-8.8916674,3.512319,0.093396396,0.031927407,0.0
KTI12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1065.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.798786143,0.186,0.0,1.0,1.0,0.797448166,1.0,0.099433231,0.328951865,19.22547434,466.8741959,0.018313406,8.29e-07,3.0,4.8666667,0.7549864,7.565,1.0731125,-0.53,3.512319,0.064934176,0.031927407,0.0
LCE2B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,333.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.646127784,0.263,0.0,1.0,1.0,1.0,0.035482383,0.505304616,0.090029185,17.36800847,818.0,0.0241362,0.0,0.0,9.775,1.9149246,19.56,3.2186646,-0.01,3.512319,1.191843753,0.031927407,0.0
LDLRAD1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,618.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.318932605,0.918,0.0,1.0,1.0,1.0,1.0,0.440528634,0.801665124,18.71443973,201.0,0.03058434,0.000102546,16.0,4.8666667,0.7549864,7.565,1.0731125,-0.53,3.512319,0.482861738,0.031927407,0.0
LRP8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2892.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.573410359,0.038,0.0,1.0,1.0,1.0,1.0,0.010566468,0.058644635,19.10317304,310.0,0.02301465,3.84e-05,19.0,-8.51,1.5417681,0.27,3.2186646,-17.29,3.512319,0.482861738,0.031927407,0.0
LRRC52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,942.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.523039256,0.065,0.0,1.0,1.0,0.82781457,1.0,0.025988201,0.120848064,18.00235245,574.0,-0.0221827,0.0,0.0,24.506667,17.929202,24.506667,17.929202,-8.8916674,3.512319,0.482861738,0.031927407,0.0
LRRC71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1680.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.310565047,0.811,0.0,1.0,1.0,1.0,1.0,0.602409639,0.907721447,20.16069623,244.0,0.03922855,0.0,0.0,-1.155,0.0266805,0.0,3.2186646,-2.31,3.512319,0.482861738,0.031927407,0.0
MAEL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1305.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.347199168,0.594,0.0,1.0,1.0,0.283929585,1.0,0.519480519,0.859701801,18.01372068,681.0,-0.01100605,1.85e-06,15.0,30.9,19.009776,30.9,19.009776,-8.8916674,3.512319,1.926686735,0.031927407,0.0
MAN1A2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1926.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.295155422,0.79,0.0,1.0,1.0,0.131302521,1.0,0.941619586,0.998261698,18.44989623,526.0,0.005690508,2.95e-06,4.0,3.5949998,0.27306047,7.29,3.2186646,-0.1,3.512319,0.076595923,0.031927407,0.0
MAP10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3144.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.717106841,0.39,0.0,1.0,1.0,0.959692898,1.0,0.826446281,0.983983768,17.03358647,644.0,-0.001801177,7.12e-07,2.0,40.785,33.137938,40.785,33.137938,-8.8916674,3.512319,0.482861738,0.031927407,0.0
MTR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3798.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.451676893,0.615,0.0,1.0,1.0,0.297885016,1.0,0.819672131,0.982664638,18.63554207,773.0,-0.01307678,4.22e-05,20.0,0.27,0.000968,0.27,0.000968,-8.8916674,3.512319,0.07699369,0.031927407,0.0
NBPF1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3425.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.015961448,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,19.36595778,259.0,0.03967985,3.63e-06,2.0,-17.503333,9.3498304,0.4,3.2186646,-26.455,13.891721,0.482861738,0.031927407,0.0
NID1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3744.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.281287165,0.9545,0.0,1.0,2.0,0.236798484,1.0,0.616142945,0.914526364,19.08221922,318.0,0.01876782,2.9e-06,13.0,51.734996,35.811073,103.56,0.0,-0.09,0.0,0.482861738,0.031927407,0.0
NR1I3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1074.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.288043771,0.905,0.0,1.0,1.0,0.272925764,1.0,0.537634409,0.871277682,19.48130772,229.0,0.03932893,0.000134047,28.0,43.213335,55.24692,43.213335,55.24692,-8.8916674,3.512319,1.575529546,0.031927407,0.0
NRAS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,570.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.251987499,0.915,0.0,1.0,1.0,1.0,0.0,0.0,2.4e-09,19.19616553,472.0,0.01059793,3.59e-05,18.0,7.44,1.629703,11.195,2.4134045,-0.07,3.512319,0.086958191,0.031927407,0.0
OBSCN,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,26772.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.887541841,0.1485,0.0,2.0,2.0,0.14066676,1.0,0.753012048,0.966622026,19.41415978,316.0,0.009301483,2.18e-05,8.0,13.76,4.7599923,17.2175,5.5497024,-0.07,3.512319,1.072359066,0.499497954,0.0
OLFM3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1377.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.391174828,0.872,0.0,1.0,1.0,0.49652433,0.723979298,0.575043128,0.781141072,16.02917117,991.0,-0.01484514,4.61e-06,5.0,18.55,6.80805,18.55,6.80805,-8.8916674,3.512319,0.482861738,0.031927407,0.0
OPRD1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1119.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.310565047,0.771,0.0,1.0,1.0,1.0,1.0,0.00046,0.003994771,19.54576069,208.0,0.02748206,4.9e-05,18.0,-21.133333,13.266325,0.14,3.2186646,-31.77,19.744329,0.482861738,0.031927407,0.0
OR10J3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,990.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.89617805,0.446,0.0,1.0,1.0,0.921658986,1.0,0.038445273,0.163719946,18.12555574,737.0,-0.00596719,0.0,0.0,6.05,0.69856197,6.05,0.69856197,-8.8916674,3.512319,0.482861738,0.031927407,0.0
OR10X1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,981.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.476290205,0.178,0.0,1.0,1.0,1.0,0.597970573,0.101471334,0.230705158,17.45285173,940.0,0.000700083,0.0,0.0,19.113334,10.8454935,28.704998,16.170983,-0.07,3.512319,0.482861738,0.031927407,0.0
OR2L13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,939.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.133117366,0.225,0.0,1.0,1.0,1.0,1.0,0.324149109,0.689319824,19.22547434,466.8741959,0.018313406,0.0,1.0,2.255091688,3.978421135,8.337385514,3.15902447,-8.585875498,3.480420897,1.349628463,0.031927407,0.0
