gene,transcript,protein_change,score,pvalue,qvalue,info
ATL3,ENST00000398868,.,.,0.053072625698324,1.0,.
RAET1E,ENST00000357183,.,.,0.0532786885245902,1.0,.
GPAM,ENST00000348367,.,.,0.0534351145038168,1.0,.
NUP153,ENST00000262077,.,.,0.0535714285714286,1.0,.
ATP7A,ENST00000341514,.,.,0.0537634408602151,1.0,.
ZIC2,ENST00000376335,.,.,0.0538461538461538,1.0,.
DHH,ENST00000266991,.,.,0.0549738219895288,1.0,.
MAN2A1,ENST00000261483,.,.,0.055045871559633,1.0,.
KIF1A,ENST00000498729,.,.,0.0555555555555556,1.0,.
SLC12A5,ENST00000454036,.,.,0.0557768924302789,1.0,.
MST1,ENST00000449682,.,.,0.055793991416309,1.0,.
GMIP,ENST00000203556,.,.,0.0558882235528942,1.0,.
TCF20,ENST00000359486,.,.,0.0566448801742919,1.0,.
CDKL5,ENST00000379989,.,.,0.0568720379146919,1.0,.
RETSAT,ENST00000295802,.,.,0.0569620253164557,1.0,.
BMF,ENST00000354670,.,.,0.0570719602977667,1.0,.
RFC1,ENST00000381897,.,.,0.0570866141732283,1.0,.
FSCN3,ENST00000265825,.,.,0.0571428571428571,1.0,.
SEC23A,ENST00000307712,.,.,0.0573476702508961,1.0,.
L1CAM,ENST00000370060,.,.,0.0573476702508961,1.0,.
C2CD3,ENST00000313663,.,.,0.0574162679425837,1.0,.
MMP25,ENST00000336577,.,.,0.0574194258057419,1.0,.
RFX1,ENST00000254325,.,.,0.0574468085106383,1.0,.
TICRR,ENST00000268138,.,.,0.0575692963752665,1.0,.
GPR97,ENST00000333493,.,.,0.0575692963752665,1.0,.
SPATA31D1,ENST00000344803,.,.,0.0578512396694215,1.0,.
ZC3H18,ENST00000301011,.,.,0.0578703703703704,1.0,.
METTL14,ENST00000388822,.,.,0.0578947368421053,1.0,.
GATA3,ENST00000379328,.,.,0.0579710144927536,1.0,.
C11orf63,ENST00000227349,.,.,0.0581818181818182,1.0,.
HMGCS2,ENST00000369406,.,.,0.0585585585585586,1.0,.
GRIN2A,ENST00000396573,.,.,0.0585585585585586,1.0,.
C16orf90,ENST00000437192,.,.,0.0585774058577406,1.0,.
IL4I1,ENST00000595948,.,.,0.0586666666666667,1.0,.
PHLPP1,ENST00000262719,.,.,0.0588235294117647,1.0,.
UGT1A6,ENST00000305139,.,.,0.0599250936329588,1.0,.
TRPM8,ENST00000324695,.,.,0.0599250936329588,1.0,.
TYMS,ENST00000323274,.,.,0.0600706713780919,1.0,.
F2RL1,ENST00000296677,.,.,0.060377358490566,1.0,.
GPAT2,ENST00000434632,.,.,0.0606060606060606,1.0,.
SOX6,ENST00000396356,.,.,0.0609137055837563,1.0,.
ALAS2,ENST00000330807,.,.,0.0609756097560976,1.0,.
POLQ,ENST00000264233,.,.,0.0611111111111111,1.0,.
GTF3A,ENST00000381140,.,.,0.0611111111111111,1.0,.
PHLPP2,ENST00000568954,.,.,0.0613026819923372,1.0,.
ESF1,ENST00000202816,.,.,0.0628571428571429,1.0,.
TASP1,ENST00000337743,.,.,0.0628571428571429,1.0,.
OR51Q1,ENST00000300778,.,.,0.062992125984252,1.0,.
ZNF775,ENST00000329630,.,.,0.0632493880429822,1.0,.
C1QTNF9,ENST00000382071,.,.,0.0634328358208955,1.0,.
ACVR1B,ENST00000541224,.,.,0.0634328358208955,1.0,.
SERPINH1,ENST00000524558,.,.,0.0638977635782748,1.0,.
DLG3,ENST00000374360,.,.,0.0641025641025641,1.0,.
PCDHB10,ENST00000239446,.,.,0.0648964074150482,1.0,.
WFS1,ENST00000226760,.,.,0.0652920962199313,1.0,.
KAT2B,ENST00000263754,.,.,0.0654205607476635,1.0,.
F9,ENST00000218099,.,.,0.0655737704918033,1.0,.
AMY1C,ENST00000370079,.,.,0.0655737704918033,1.0,.
LRRIQ1,ENST00000393217,.,.,0.0655737704918033,1.0,.
FGFR3,ENST00000340107,.,.,0.0658227848101266,1.0,.
KBTBD7,ENST00000379483,.,.,0.0659722222222222,1.0,.
TPH2,ENST00000333850,.,.,0.0660377358490566,1.0,.
CAD,ENST00000264705,.,.,0.0662251655629139,1.0,.
ATG4A,ENST00000372232,.,.,0.0662650602409639,1.0,.
OR5AS1,ENST00000313555,.,.,0.0666666666666667,1.0,.
PCDH11X,ENST00000373094,.,.,0.0666666666666667,1.0,.
NOD2,ENST00000300589,.,.,0.0669642857142857,1.0,.
CYP26A1,ENST00000224356,.,.,0.0671641791044776,1.0,.
PFKP,ENST00000381125,.,.,0.0673575129533679,1.0,.
LONRF3,ENST00000371628,.,.,0.0673758865248227,1.0,.
CCDC6,ENST00000263102,.,.,0.0674157303370786,1.0,.
TPO,ENST00000345913,.,.,0.0677966101694915,1.0,.
PTP4A3,ENST00000521578,.,.,0.0680761795072189,1.0,.
TBX1,ENST00000332710,.,.,0.0682926829268293,1.0,.
SPCS3,ENST00000503362,.,.,0.0687022900763359,1.0,.
ASIC5,ENST00000537611,.,.,0.0689655172413793,1.0,.
NR3C2,ENST00000358102,.,.,0.0689828402210412,1.0,.
KIF21A,ENST00000361418,.,.,0.0693069306930693,1.0,.
BCLAF1,ENST00000531224,.,.,0.0696093039069609,1.0,.
OR6C6,ENST00000358433,.,.,0.0702702702702703,1.0,.
NRAP,ENST00000359988,.,.,0.0706521739130435,1.0,.
SMC1A,ENST00000322213,.,.,0.0706713780918728,1.0,.
SLC27A6,ENST00000262462,.,.,0.0707070707070707,1.0,.
LAMA1,ENST00000389658,.,.,0.0708661417322835,1.0,.
HOXC13,ENST00000243056,.,.,0.0714285714285714,1.0,.
GABRB2,ENST00000274547,.,.,0.0714285714285714,1.0,.
INSRR,ENST00000368195,.,.,0.0715988115837931,1.0,.
ZAR1,ENST00000327939,.,.,0.0721649484536082,1.0,.
ANKFN1,ENST00000318698,.,.,0.0725388601036269,1.0,.
GMDS,ENST00000380815,.,.,0.0739130434782609,1.0,.
ARL15,ENST00000504924,.,.,0.0747126436781609,1.0,.
TTC21A,ENST00000431162,.,.,0.075,1.0,.
NIPBL,ENST00000282516,.,.,0.0755395683453237,1.0,.
DMBT1,ENST00000368909,.,.,0.076530612244898,1.0,.
MED12,ENST00000374080,.,.,0.0765923407659234,1.0,.
PLEKHG1,ENST00000367328,.,.,0.0779816513761468,1.0,.
LIPT1,ENST00000393477,.,.,0.0783410138248848,1.0,.
RBBP7,ENST00000380084,.,.,0.0784313725490196,1.0,.
HCN4,ENST00000261917,.,.,0.0785340314136126,1.0,.
OR51A4,ENST00000380373,.,.,0.0786026200873362,1.0,.
PTPRF,ENST00000359947,.,.,0.0790920907909209,1.0,.
DNM2,ENST00000389253,.,.,0.080168776371308,1.0,.
ARMC1,ENST00000276569,.,.,0.0804597701149425,1.0,.
AIFM1,ENST00000287295,.,.,0.0807174887892377,1.0,.
TRMT6,ENST00000203001,.,.,0.0811688311688312,1.0,.
GDF6,ENST00000287020,.,.,0.0813953488372093,1.0,.
DNLZ,ENST00000371738,.,.,0.0815450643776824,1.0,.
ZBTB7B,ENST00000417934,.,.,0.0817918208179182,1.0,.
GPR45,ENST00000258456,.,.,0.0819672131147541,1.0,.
NCF1,ENST00000289473,.,.,0.082089552238806,1.0,.
IQGAP1,ENST00000268182,.,.,0.0827586206896552,1.0,.
VPS4B,ENST00000238497,.,.,0.0829268292682927,1.0,.
HKDC1,ENST00000354624,.,.,0.08300395256917,1.0,.
COL11A2,ENST00000374708,.,.,0.0830188679245283,1.0,.
DPF1,ENST00000355526,.,.,0.0833333333333333,1.0,.
AFF2,ENST00000370460,.,.,0.0833333333333333,1.0,.
IGFBPL1,ENST00000377694,.,.,0.0833333333333333,1.0,.
STK16,ENST00000409638,.,.,0.0836236933797909,1.0,.
FER,ENST00000281092,.,.,0.0837696335078534,1.0,.
ZFP36L2,ENST00000282388,.,.,0.0837837837837838,1.0,.
LPP,ENST00000312675,.,.,0.0838916108389161,1.0,.
ARHGEF10L,ENST00000361221,.,.,0.0841750841750842,1.0,.
MFN1,ENST00000471841,.,.,0.0842696629213483,1.0,.
CAPN3,ENST00000397163,.,.,0.0844444444444444,1.0,.
DIRAS2,ENST00000375765,.,.,0.0847457627118644,1.0,.
AMER1,ENST00000330258,.,.,0.0852272727272727,1.0,.
MAP3K15,ENST00000338883,.,.,0.0852272727272727,1.0,.
TAZ,ENST00000299328,.,.,0.0860215053763441,1.0,.
SNED1,ENST00000310397,.,.,0.0865384615384615,1.0,.
LMBRD2,ENST00000296603,.,.,0.0869565217391304,1.0,.
HFE,ENST00000357618,.,.,0.0869565217391304,1.0,.
DYTN,ENST00000452335,.,.,0.0886699507389163,1.0,.
HNRNPD,ENST00000313899,.,.,0.0888157894736842,1.0,.
MYH9,ENST00000216181,.,.,0.0889830508474576,1.0,.
KMT2B,ENST00000222270,.,.,0.088991100889911,1.0,.
SLC5A1,ENST00000266088,.,.,0.089041095890411,1.0,.
CACNA1H,ENST00000348261,.,.,0.0890910908909109,1.0,.
HGF,ENST00000222390,.,.,0.0897435897435897,1.0,.
SOX4,ENST00000244745,.,.,0.0899470899470899,1.0,.
