gene,transcript,protein_change,score,pvalue,qvalue,info
CHD9,ENST00000566029,.,.,0.0057399426005739,0.814883467326942,.
TRIML1,ENST00000332517,.,.,0.0057499425005749,0.814883467326942,.
HECTD1,ENST00000399332,.,.,0.0057499425005749,0.814883467326942,.
ENPP2,ENST00000259486,.,.,0.0057599424005759,0.814883467326942,.
SLC4A10,ENST00000446997,.,.,0.0057899421005789,0.814883467326942,.
ZFAND1,ENST00000220669,.,.,0.0059499405005949,0.814883467326942,.
ZBTB46,ENST00000245663,.,.,0.0059499405005949,0.814883467326942,.
ACADM,ENST00000420607,.,.,0.0059499405005949,0.814883467326942,.
BTK,ENST00000308731,.,.,0.0060799392006079,0.814883467326942,.
SFTPA2,ENST00000372325,.,.,0.0061699383006169,0.814883467326942,.
KCNQ5,ENST00000342056,.,.,0.0061799382006179,0.814883467326942,.
MAMLD1,ENST00000432680,.,.,0.0061899381006189,0.814883467326942,.
CD93,ENST00000246006,.,.,0.0064399356006439,0.839316806831931,.
ACTL6B,ENST00000160382,.,.,0.0066099339006609,0.842218464607806,.
OC90,ENST00000603859,.,.,0.0066499335006649,0.842218464607806,.
COL4A6,ENST00000372216,.,.,0.0066699333006669,0.842218464607806,.
RB1CC1,ENST00000025008,.,.,0.0068099319006809,0.842218464607806,.
G6PD,ENST00000393562,.,.,0.0068199318006819,0.842218464607806,.
CNGA2,ENST00000329903,.,.,0.0068499315006849,0.842218464607806,.
TUBB4A,ENST00000264071,.,.,0.0069399306006939,0.845309490830325,.
PPP2CA,ENST00000481195,.,.,0.0073399266007339,0.862865854100079,.
MBD3,ENST00000156825,.,.,0.0074299257007429,0.862865854100079,.
SCUBE1,ENST00000360835,.,.,0.0074999250007499,0.862865854100079,.
SH3BGRL,ENST00000373212,.,.,0.0075299247007529,0.862865854100079,.
PYGB,ENST00000216962,.,.,0.0075799242007579,0.862865854100079,.
STX16,ENST00000371141,.,.,0.0075899241007589,0.862865854100079,.
FZD8,ENST00000374694,.,.,0.0076199238007619,0.862865854100079,.
TRMT11,ENST00000334379,.,.,0.0076299237007629,0.862865854100079,.
KCNH2,ENST00000262186,.,.,0.0076799232007679,0.862865854100079,.
MYO7A,ENST00000409709,.,.,0.0077599224007759,0.864402296147978,.
LRRC30,ENST00000383467,.,.,0.0078399216007839,0.865912696805235,.
ACVRL1,ENST00000388922,.,.,0.0079799202007979,0.87396890736975,.
SETD1A,ENST00000262519,.,.,0.0080899191008089,0.878632630340363,.
KLHL40,ENST00000287777,.,.,0.0081799182008179,0.881065073646784,.
KLHL15,ENST00000328046,.,.,0.0084299157008429,0.893228384789323,.
SLC43A3,ENST00000395123,.,.,0.0084299157008429,0.893228384789323,.
SLC12A2,ENST00000262461,.,.,0.0085599144008559,0.89485530341547,.
KCNH5,ENST00000322893,.,.,0.0086099139008609,0.89485530341547,.
VAV2,ENST00000371850,.,.,0.0087099129008709,0.89485530341547,.
CREBZF,ENST00000527447,.,.,0.0087199128008719,0.89485530341547,.
NPC1,ENST00000269228,.,.,0.0088199118008819,0.896739241562808,.
