gene,transcript,protein_change,score,pvalue,qvalue,info
KDM6A,ENST00000377967,.,.,0.0606060606060606,1.0,.
PCDHB10,ENST00000239446,.,.,0.0609007164790174,1.0,.
MYH9,ENST00000216181,.,.,0.0625,1.0,.
GUF1,ENST00000281543,.,.,0.0625,1.0,.
GK2,ENST00000358842,.,.,0.0625,1.0,.
TPPP,ENST00000360578,.,.,0.0625,1.0,.
AGAP2-AS1,ENST00000542466,.,.,0.0627400768245839,1.0,.
DGUOK,ENST00000264093,.,.,0.0636363636363636,1.0,.
NEO1,ENST00000339362,.,.,0.0638297872340425,1.0,.
DTWD1,ENST00000251250,.,.,0.0641592920353982,1.0,.
GCNT4,ENST00000322348,.,.,0.0645161290322581,1.0,.
COA5,ENST00000328709,.,.,0.0645161290322581,1.0,.
IPO9,ENST00000361565,.,.,0.0649350649350649,1.0,.
PCSK2,ENST00000262545,.,.,0.0666666666666667,1.0,.
XPOT,ENST00000332707,.,.,0.0666666666666667,1.0,.
PTPN14,ENST00000366956,.,.,0.0666666666666667,1.0,.
NCOR1,ENST00000268712,.,.,0.0674435480428565,1.0,.
ELF5,ENST00000312319,.,.,0.0675675675675676,1.0,.
HAP1,ENST00000347901,.,.,0.0675675675675676,1.0,.
MYH7,ENST00000355349,.,.,0.0675675675675676,1.0,.
KRT34,ENST00000394001,.,.,0.0675675675675676,1.0,.
AWAT2,ENST00000276101,.,.,0.0681818181818182,1.0,.
ERCC3,ENST00000285398,.,.,0.0681818181818182,1.0,.
KDM5C,ENST00000375401,.,.,0.0681818181818182,1.0,.
GRM1,ENST00000361719,.,.,0.0689655172413793,1.0,.
IFITM3,ENST00000399808,.,.,0.0689655172413793,1.0,.
KCNU1,ENST00000399881,.,.,0.0689655172413793,1.0,.
TMEM67,ENST00000453321,.,.,0.0701754385964912,1.0,.
CREBBP,ENST00000262367,.,.,0.0703435382098621,1.0,.
SLC26A10,ENST00000320442,.,.,0.0714285714285714,1.0,.
FHL2,ENST00000358129,.,.,0.0714285714285714,1.0,.
COASY,ENST00000590958,.,.,0.0714285714285714,1.0,.
RTN4RL2,ENST00000335099,.,.,0.0727272727272727,1.0,.
CACNA1B,ENST00000371372,.,.,0.0727272727272727,1.0,.
TSC2,ENST00000219476,.,.,0.0731707317073171,1.0,.
UBE2O,ENST00000319380,.,.,0.0731707317073171,1.0,.
CCDC66,ENST00000394672,.,.,0.0731707317073171,1.0,.
FAM110D,ENST00000374268,.,.,0.073394495412844,1.0,.
TRPM4,ENST00000252826,.,.,0.0736842105263158,1.0,.
NIN,ENST00000382041,.,.,0.0740386911870074,1.0,.
GJA8,ENST00000240986,.,.,0.0740740740740741,1.0,.
KHNYN,ENST00000251343,.,.,0.0740740740740741,1.0,.
PTPRQ,ENST00000266688,.,.,0.0740740740740741,1.0,.
DLX2,ENST00000234198,.,.,0.0769230769230769,1.0,.
NFKBIE,ENST00000275015,.,.,0.0769230769230769,1.0,.
MAF,ENST00000326043,.,.,0.0769230769230769,1.0,.
SEC23IP,ENST00000369075,.,.,0.0769230769230769,1.0,.
SDHD,ENST00000375549,.,.,0.0769230769230769,1.0,.
PPP1R3G,ENST00000405617,.,.,0.0769230769230769,1.0,.
TERT,ENST00000310581,.,.,0.0779816513761468,1.0,.
FZD5,ENST00000295417,.,.,0.078125,1.0,.
ABCF1,ENST00000326195,.,.,0.0784313725490196,1.0,.
GRIA1,ENST00000518783,.,.,0.079155672823219,1.0,.
OCM2,ENST00000257627,.,.,0.08,1.0,.
SEC24B,ENST00000265175,.,.,0.08,1.0,.
MIXL1,ENST00000366810,.,.,0.08,1.0,.
ITGBL1,ENST00000376180,.,.,0.0813953488372093,1.0,.
SHD,ENST00000543264,.,.,0.0813953488372093,1.0,.
VASN,ENST00000304735,.,.,0.0821917808219178,1.0,.
GANAB,ENST00000346178,.,.,0.0821917808219178,1.0,.
UNC5A,ENST00000329542,.,.,0.0825688073394495,1.0,.
NEU1,ENST00000375631,.,.,0.0825688073394495,1.0,.
CTTNBP2,ENST00000160373,.,.,0.0833333333333333,1.0,.
ZNF569,ENST00000316950,.,.,0.0833333333333333,1.0,.
NFE2L1,ENST00000362042,.,.,0.0833333333333333,1.0,.
