gene,transcript,protein_change,score,pvalue,qvalue,info
PPP2R1A,ENST00000322088,.,.,0.0776699029126214,1.0,.
NFIA,ENST00000371189,.,.,0.078125,1.0,.
RBM19,ENST00000545145,.,.,0.078125,1.0,.
RFXAP,ENST00000255476,.,.,0.0793650793650794,1.0,.
RGS1,ENST00000367459,.,.,0.08,1.0,.
NDRG1,ENST00000414097,.,.,0.0803919608039196,1.0,.
DNMT3B,ENST00000328111,.,.,0.0812182741116751,1.0,.
GRIN2B,ENST00000609686,.,.,0.08125,1.0,.
CCNA2,ENST00000274026,.,.,0.0813008130081301,1.0,.
MAD2L1,ENST00000296509,.,.,0.0817610062893082,1.0,.
EXOSC10,ENST00000376936,.,.,0.0825242718446602,1.0,.
ADORA1,ENST00000367236,.,.,0.0833333333333333,1.0,.
VHL,ENST00000256474,.,.,0.0835916408359164,1.0,.
DYRK4,ENST00000540757,.,.,0.092436974789916,1.0,.
RASA1,ENST00000274376,.,.,0.0925925925925926,1.0,.
MAT1A,ENST00000372213,.,.,0.0934579439252336,1.0,.
GLRA3,ENST00000274093,.,.,0.0967741935483871,1.0,.
HTR4,ENST00000360693,.,.,0.0973451327433628,1.0,.
GTF3C1,ENST00000356183,.,.,0.102089791020898,1.0,.
SF3B1,ENST00000335508,.,.,0.108889111088891,1.0,.
ABCB5,ENST00000404938,.,.,0.111111111111111,1.0,.
ACSS3,ENST00000548058,.,.,0.111111111111111,1.0,.
PAX7,ENST00000375375,.,.,0.115588441155884,1.0,.
PAX7,ENST00000420770,.,.,0.115588441155884,1.0,.
COL22A1,ENST00000303045,.,.,0.117647058823529,1.0,.
SLC13A1,ENST00000194130,.,.,0.117647058823529,1.0,.
DMAP1,ENST00000372289,.,.,0.12,1.0,.
CDK5RAP2,ENST00000349780,.,.,0.12093023255814,1.0,.
NDE1,ENST00000396355,.,.,0.12093023255814,1.0,.
PTPRB,ENST00000334414,.,.,0.121687831216878,1.0,.
FAM179B,ENST00000361577,.,.,0.122187781221878,1.0,.
DIP2B,ENST00000301180,.,.,0.122448979591837,1.0,.
TPM3,ENST00000368530,.,.,0.122448979591837,1.0,.
MED25,ENST00000312865,.,.,0.125,1.0,.
PIAS4,ENST00000262971,.,.,0.126903553299492,1.0,.
SPIRE2,ENST00000378247,.,.,0.127906976744186,1.0,.
ANAPC5,ENST00000261819,.,.,0.128571428571429,1.0,.
RPL11,ENST00000374550,.,.,0.128571428571429,1.0,.
DMPK,ENST00000343373,.,.,0.128919860627178,1.0,.
SNRPD2,ENST00000342669,.,.,0.128919860627178,1.0,.
LIMK2,ENST00000340552,.,.,0.129032258064516,1.0,.
ODC1,ENST00000234111,.,.,0.129032258064516,1.0,.
KLC4,ENST00000259708,.,.,0.129151291512915,1.0,.
LZTR1,ENST00000215739,.,.,0.129310344827586,1.0,.
AHCYL2,ENST00000325006,.,.,0.129963898916967,1.0,.
GYS1,ENST00000323798,.,.,0.130044843049327,1.0,.
NPR2,ENST00000342694,.,.,0.130630630630631,1.0,.
STAT6,ENST00000300134,.,.,0.131147540983607,1.0,.
MAP4K2,ENST00000294066,.,.,0.13135593220339,1.0,.
NEK8,ENST00000268766,.,.,0.13135593220339,1.0,.
PYGM,ENST00000164139,.,.,0.13135593220339,1.0,.
RAI1,ENST00000353383,.,.,0.13135593220339,1.0,.
SUPT6H,ENST00000314616,.,.,0.13135593220339,1.0,.
EXT1,ENST00000378204,.,.,0.132757063604696,1.0,.
GABARAP,ENST00000302386,.,.,0.132841328413284,1.0,.
GPS2,ENST00000380728,.,.,0.132841328413284,1.0,.
SLC16A3,ENST00000581287,.,.,0.132841328413284,1.0,.
CIRH1A,ENST00000314423,.,.,0.133333333333333,1.0,.
COL11A1,ENST00000370096,.,.,0.133333333333333,1.0,.
COX18,ENST00000295890,.,.,0.133333333333333,1.0,.
STUB1,ENST00000219548,.,.,0.135593220338983,1.0,.
HNRNPR,ENST00000374616,.,.,0.136363636363636,1.0,.
DNM2,ENST00000389253,.,.,0.136612021857924,1.0,.
