gene,transcript,protein_change,score,pvalue,qvalue,info
OR4F6,ENST00000328882,.,.,0.0595238095238095,1.0,.
VCAM1,ENST00000294728,.,.,0.0601503759398496,1.0,.
TEX10,ENST00000374902,.,.,0.0606060606060606,1.0,.
TP63,ENST00000264731,.,.,0.0608695652173913,1.0,.
IL13RA1,ENST00000371666,.,.,0.0612244897959184,1.0,.
PQBP1,ENST00000218224,.,.,0.0613496932515337,1.0,.
GNE,ENST00000396594,.,.,0.0615384615384615,1.0,.
SCO2,ENST00000543927,.,.,0.0618556701030928,1.0,.
FGFR1,ENST00000425967,.,.,0.0619469026548673,1.0,.
HCN2,ENST00000251287,.,.,0.0621761658031088,1.0,.
TOX3,ENST00000219746,.,.,0.0625,1.0,.
SLITRK4,ENST00000381779,.,.,0.0625,1.0,.
LMX1B,ENST00000355497,.,.,0.0637254901960784,1.0,.
ALDH1L1,ENST00000273450,.,.,0.0641711229946524,1.0,.
GPR135,ENST00000395116,.,.,0.0642857142857143,1.0,.
JUN,ENST00000371222,.,.,0.0659340659340659,1.0,.
IHH,ENST00000295731,.,.,0.0674157303370786,1.0,.
ABCC9,ENST00000261200,.,.,0.0677966101694915,1.0,.
CDT1,ENST00000301019,.,.,0.0677966101694915,1.0,.
PKP4,ENST00000389759,.,.,0.0684931506849315,1.0,.
ITGAV,ENST00000261023,.,.,0.0689655172413793,1.0,.
TBC1D10B,ENST00000409939,.,.,0.069620253164557,1.0,.
MSN,ENST00000360270,.,.,0.0701754385964912,1.0,.
RBP4,ENST00000371467,.,.,0.0701754385964912,1.0,.
PAOX,ENST00000278060,.,.,0.0705882352941176,1.0,.
PYGB,ENST00000216962,.,.,0.0718232044198895,1.0,.
CHD3,ENST00000380358,.,.,0.0729613733905579,1.0,.
ARSI,ENST00000328668,.,.,0.0734265734265734,1.0,.
ATP2A1,ENST00000357084,.,.,0.0737926207379262,1.0,.
RORC,ENST00000318247,.,.,0.074468085106383,1.0,.
WARS2,ENST00000235521,.,.,0.075,1.0,.
SLC26A9,ENST00000367134,.,.,0.0753768844221105,1.0,.
VCP,ENST00000358901,.,.,0.0755555555555556,1.0,.
TFAP2D,ENST00000008391,.,.,0.0764587525150905,1.0,.
ARHGEF10L,ENST00000361221,.,.,0.077720207253886,1.0,.
MXRA5,ENST00000217939,.,.,0.0779540481400438,1.0,.
SOCS5,ENST00000306503,.,.,0.080188679245283,1.0,.
SCN10A,ENST00000449082,.,.,0.0804597701149425,1.0,.
CHRNA9,ENST00000310169,.,.,0.0812182741116751,1.0,.
CCBL2,ENST00000260508,.,.,0.082089552238806,1.0,.
EDAR,ENST00000258443,.,.,0.0824175824175824,1.0,.
EHMT1,ENST00000460843,.,.,0.0824175824175824,1.0,.
SLC9A7,ENST00000328306,.,.,0.0828402366863905,1.0,.
KDM5C,ENST00000375401,.,.,0.0833333333333333,1.0,.
CYP11B1,ENST00000292427,.,.,0.0838709677419355,1.0,.
PRICKLE2,ENST00000295902,.,.,0.0841121495327103,1.0,.
WISP1,ENST00000250160,.,.,0.0846153846153846,1.0,.
LONRF3,ENST00000371628,.,.,0.0848484848484849,1.0,.
ADAMTS3,ENST00000286657,.,.,0.0851063829787234,1.0,.
RCBTB2,ENST00000344532,.,.,0.0855614973262032,1.0,.
CD37,ENST00000323906,.,.,0.087719298245614,1.0,.
PCSK7,ENST00000320934,.,.,0.0885416666666667,1.0,.
CTH,ENST00000370938,.,.,0.0888888888888889,1.0,.
AKAP4,ENST00000358526,.,.,0.0891089108910891,1.0,.
JAK2,ENST00000381652,.,.,0.0891089108910891,1.0,.
EYA3,ENST00000373871,.,.,0.0894736842105263,1.0,.
PHKA2,ENST00000379942,.,.,0.0909090909090909,1.0,.
FOXA2,ENST00000419308,.,.,0.0909090909090909,1.0,.
TPCN1,ENST00000550785,.,.,0.0918367346938776,1.0,.
FOXI2,ENST00000388920,.,.,0.0930232558139535,1.0,.
CACNA1H,ENST00000348261,.,.,0.0933906609339066,1.0,.
PMM1,ENST00000216259,.,.,0.0957904209579042,1.0,.
AMOT,ENST00000371959,.,.,0.0967741935483871,1.0,.
LSS,ENST00000397728,.,.,0.0969387755102041,1.0,.
TVP23C-CDRT4,ENST00000522212,.,.,0.0972972972972973,1.0,.
EIF3L,ENST00000412331,.,.,0.0974025974025974,1.0,.
ATP8B1,ENST00000536015,.,.,0.0974358974358974,1.0,.
TINAG,ENST00000259782,.,.,0.0975609756097561,1.0,.
PRMT1,ENST00000454376,.,.,0.0979591836734694,1.0,.
ARNT,ENST00000358595,.,.,0.0995670995670996,1.0,.
SLC44A1,ENST00000374720,.,.,0.1,1.0,.
PQLC2,ENST00000375153,.,.,0.1,1.0,.
ABCB5,ENST00000404938,.,.,0.1,1.0,.
IDH1,ENST00000415913,.,.,0.101123595505618,1.0,.
